names,scores,logfoldchanges,pvals,pvals_adj
PDS5B,33.59861,1.8067361,1.7577411019050675e-247,1.6381780873692334e-245
CACNA1A,33.514458,2.1710644,2.968025123550915e-246,2.7282452856585658e-244
MSI2,33.3518,1.5713822,6.860054687673859e-244,6.2206326983734475e-242
SCARB2,33.303684,1.2964736,3.41487076783497e-243,3.086146339375705e-241
DYNC1H1,33.281216,1.2443542,7.219396022898263e-243,6.48079627594021e-241
CELF4,32.946453,1.7764524,4.75524929035488e-238,4.184775285325093e-236
REV3L,32.815796,1.8013508,3.5052429110858324e-236,3.054682629105676e-234
PUM3,32.79605,2.35547,6.702939496872694e-236,5.78500318442315e-234
SUN1,32.07866,1.8628006,8.750484856290933e-226,7.204655338273158e-224
TP53BP1,31.988558,2.0395093,1.5730089727808148e-224,1.2833171379455882e-222
HNRNPH1,31.942205,1.1183364,6.931739801272361e-224,5.620991782657143e-222
MLLT6,31.925291,1.6943588,1.1902993455984419e-223,9.594241662224558e-222
DDX46,31.805634,1.2280858,5.410423502653446e-222,4.347939438165303e-220
ZNF397,31.72461,1.9425604,7.113618639883315e-221,5.6157834680325903e-219
PTPRO,31.407808,2.2694685,1.582984625647964e-216,1.2209451246269253e-214
CDH18,31.211712,2.3178568,7.390082354416048e-214,5.587526773940314e-212
CHD6,31.133892,1.5527843,8.380279053134048e-213,6.283102515786899e-211
GSE1,30.7396,1.5129081,1.6840624292420106e-207,1.2183805839160324e-205
RIPOR2,30.628525,2.5930638,5.10635480590904e-206,3.645203971952249e-204
ZNF117,30.517618,2.1287305,1.521438471664438e-204,1.0718354335418684e-202
ZIC4,30.501268,1.792315,2.5068841804127576e-204,1.7614470755617493e-202
ANKRD36,30.400545,2.0302513,5.402703039916117e-203,3.7665961634906104e-201
NKTR,30.296497,1.2750812,1.274871336363515e-201,8.819283901889975e-200
CCDC144A,30.243118,2.416351,6.425888472298489e-201,4.4224941662811215e-199
PILRB,30.183073,2.3310084,3.950849051282568e-200,2.6983394245668043e-198
MT-CO1,30.145405,0.6170784,1.2321762643371201e-199,8.351728058351677e-198
PHF14,30.142668,1.2182751,1.338322414774728e-199,9.048340537775434e-198
TRMT9B,30.064827,2.0178304,1.397509891513871e-198,9.377640749530954e-197
PAX6,30.038294,1.8967801,3.104725417112928e-198,2.0781529905418478e-196
RBMX,29.960361,0.95704335,3.2246813027468866e-197,2.1424175952234948e-195
TNRC6B,29.770115,1.2426767,9.523651524686397e-195,6.249983632618768e-193
RBM39,29.684408,0.9277979,1.2206038845230693e-193,7.951997297204782e-192
CHD9,29.556082,1.2713817,5.4856359346165255e-192,3.5394219740635134e-190
N4BP2L2,29.543154,1.1460214,8.041367113943544e-192,5.175979249528985e-190
CNTNAP2,29.510687,2.2583416,2.099569216591969e-191,1.344977024881743e-189
KHDRBS2,29.435501,2.2413788,1.9302874348216954e-190,1.2277451430817328e-188
PLPPR4,29.398312,1.6713997,5.771574799751374e-190,3.6450550400029795e-188
FARP1,29.395119,2.0895455,6.340097479884644e-190,3.994707898065346e-188
POU2F1,29.342575,1.5855459,2.972034370783733e-189,1.8638405267805182e-187
PHACTR2,29.311995,1.8518447,7.294635755126664e-189,4.563993433644634e-187
RALYL,29.291752,1.7361437,1.3209691292729247e-188,8.24561218577083e-187
ZNF385D,28.637535,2.3469474,2.291889824675478e-180,1.3640047623972174e-178
ABCC8,28.592142,2.8132155,8.413923307732837e-180,4.963475065996859e-178
OTX2,28.573687,1.194395,1.4268273442884186e-179,8.398568585097685e-178
BAZ2B,28.308823,1.2183858,2.6913464764456232e-176,1.5468614726825904e-174
HERC2,27.99723,1.4734387,1.7559503874531043e-172,9.901568140678314e-171
STXBP1,27.935122,1.5897595,9.995690128648822e-172,5.6128518565494364e-170
CELF1,27.805052,1.2373441,3.768710027727169e-170,2.0986710758137956e-168
TCF25,27.594303,1.0999564,1.3023916994983808e-167,7.192900330501244e-166
PCLO,27.308464,1.7215524,3.365404247280334e-164,1.8248649576010392e-162
RREB1,27.233027,1.7829416,2.6404824218830234e-163,1.4260198930736867e-161
PRPF4B,27.221033,1.2271543,3.6617567777336637e-163,1.9735986680953667e-161
ZNF254,27.157545,2.1041598,2.0623423524527267e-162,1.1071066216436728e-160
SYNE1,27.152449,2.497047,2.3689178367953454e-162,1.2666160091120293e-160
CLASP2,27.1496,1.5765585,2.55972921567964e-162,1.3659183275955709e-160
WSB1,27.090538,1.1476119,1.2728229399644866e-161,6.725165458973777e-160
MBTPS1,27.058292,1.7674316,3.0510369702787176e-161,1.596352501349923e-159
RPGRIP1,26.778063,2.644225,5.820350699130275e-158,3.0100969771744837e-156
MALAT1,26.747507,1.291663,1.3200654170243495e-157,6.813822280452031e-156
EXOC7,26.713987,1.4633888,3.237900933010658e-157,1.664913772853239e-155
GPATCH2L,26.62849,1.4509786,3.176661781606549e-156,1.6303016994283247e-154
MAST2,26.623728,2.391148,3.6068088198444253e-156,1.847525868958859e-154
PRRC2B,26.59803,1.1717782,7.153587781313379e-156,3.650369764985407e-154
HDGFL3,26.490248,1.3998989,1.2554823569850513e-154,6.370208306963282e-153
TRIM9,26.35439,2.3017833,4.5709576217495846e-153,2.2932537107547775e-151
DDX5,26.303532,0.68241096,1.7473868535078169e-152,8.734005686220357e-151
ZNF638,26.246723,1.1535217,7.790533691419744e-152,3.865170329231005e-150
MYEF2,26.2371,1.3564129,1.0032309320636756e-151,4.95906472330039e-150
MT-ND2,26.079144,0.5353551,6.287194746004397e-150,3.0351545715378424e-148
GPATCH8,26.05422,1.5182124,1.2050639145249282e-149,5.786246964179535e-148
BOD1L1,26.024723,1.0227674,2.6006000385908243e-149,1.2442550024209682e-147
RALGAPA1,25.937227,1.6067841,2.533875303265133e-148,1.203747734777689e-146
MEG3,25.863934,1.8344787,1.6961670474190732e-147,8.029421467332512e-146
ACAP3,25.685368,1.6828146,1.7032561220922447e-145,7.96465114513553e-144
SRSF10,25.61194,1.0312752,1.1231577340047897e-144,5.215688017028124e-143
BAIAP2,25.53968,1.7762128,7.149757313959742e-144,3.29736488082463e-142
PGAP1,25.516342,1.7060328,1.2984269460921721e-143,5.9574491726598274e-142
FANCA,25.33997,2.8993554,1.1592193749147857e-141,5.264738958052075e-140
PCDHGA10,25.282835,2.558584,4.933931101616182e-141,2.225741927705545e-139
RSBN1L,25.208921,1.1885273,3.1979497523666027e-140,1.432991140288347e-138
TCF4,25.199755,1.2385442,4.0306055235603644e-140,1.8000912289165346e-138
DISP3,25.115267,2.009871,3.3876809015191384e-139,1.5029544310359537e-137
TIA1,25.052542,1.3684582,1.6379482790981132e-138,7.219075494133408e-137
CHD3,25.018208,1.496321,3.874472208688544e-138,1.7020410565206093e-136
KMT2C,25.014748,1.2312264,4.225375288168964e-138,1.8531584658454766e-136
MT-ND6,24.934427,0.903956,3.1508485576185085e-137,1.3751532704884291e-135
LSAMP,24.928204,2.2194858,3.6807485407411584e-137,1.6012150985742858e-135
EYS,24.910727,2.120896,5.693545375429507e-137,2.472822838542126e-135
FUS,24.806227,0.7337566,7.679865837240261e-136,3.330133746968754e-134
OGA,24.801899,1.1659855,8.551739770174192e-136,3.7022136640523466e-134
SYCP1,24.743736,4.0422974,3.621031022217966e-135,1.5575656036434683e-133
PGP,24.731647,1.6873002,4.885576213754399e-135,2.098140018454109e-133
SRRM2,24.612885,0.7614556,9.195048272721393e-134,3.930004628791639e-132
MT-ND4,24.611946,0.4781447,9.41009765318584e-134,4.015523547045487e-132
TANC2,24.609219,1.9285535,1.0064611178202723e-133,4.288003629113322e-132
SRRM3,24.601873,1.6636928,1.2062181192149353e-133,5.1309192611486654e-132
ZBTB20,24.545933,1.0267501,4.779981399814694e-133,2.0172874332142485e-131
NPEPPS,24.525772,1.2011454,7.84513842996403e-133,3.3004915454336135e-131
MFSD14C,24.38076,1.7533323,2.7363990730494575e-131,1.1334519678969213e-129
TNRC6A,24.315586,1.3865249,1.3412796509413926e-130,5.513213952667369e-129
HCG18,24.298174,1.7422765,2.049435765583319e-130,8.411147612235758e-129
SOX11,24.262949,1.1323618,4.827385431532013e-130,1.9781962193549734e-128
NARF,24.219082,1.5568404,1.4005463664952972e-129,5.730497716936017e-128
UNC5D,24.113344,2.1099815,1.8110899167507154e-128,7.332045920890793e-127
EHMT1,24.05711,1.7450081,7.03351520783077e-128,2.817710174528145e-126
KALRN,23.955101,1.5649481,8.175809453969879e-127,3.2271603169706694e-125
TRRAP,23.909624,1.8332834,2.4323711465475996e-126,9.530988897004982e-125
ZNF608,23.879492,2.1176565,5.003301423890911e-126,1.9519420569572086e-124
ZNF138,23.871597,1.8779223,6.043029023556189e-126,2.354150101905249e-124
ATP6V0A1,23.805809,1.2624474,2.9078329800352806e-125,1.126250288847431e-123
HBS1L,23.683573,1.9259456,5.3248682639241435e-124,2.0505708618649633e-122
PNN,23.629078,0.8686457,1.937219039857677e-123,7.428128035545702e-122
ARPP21,23.46588,3.1868846,9.101863128266723e-122,3.43122343013774e-120
SNRNP70,23.46023,1.1312405,1.0394442817055694e-121,3.9130047637109664e-120
PCDHGA6,23.40645,2.7222288,3.6737259783230675e-121,1.369534430335687e-119
PIAS2,23.308102,1.7979474,3.669302591771267e-120,1.3547145923759638e-118
TPR,23.273521,0.94339234,8.22242055051069e-120,3.031565796651888e-118
GTF2IRD2,23.264135,1.8029965,1.0233371481481662e-119,3.76265649225273e-118
CDK13,23.104816,1.3482257,4.141618918816445e-118,1.5002050391356573e-116
MPRIP,22.531935,1.4032005,2.0194157266377579e-112,7.122619910470967e-111
PCDHGA1,22.51427,3.2554026,3.008418442609446e-112,1.059697630158532e-110
CPLANE1,22.478468,1.6576792,6.742508698009002e-112,2.3687915701997332e-110
CACNA2D1,22.461405,1.1088324,9.900725355333514e-112,3.473795676634076e-110
KMT2E,22.452621,0.77156067,1.2064504745690512e-111,4.227459162912259e-110
ZEB2,22.300728,1.1751941,3.6354126917994877e-110,1.259072413685033e-108
ZNF493,22.295818,1.8025433,4.056925950578089e-110,1.4032467711271454e-108
ZNF738,22.288206,2.0447454,4.808745161266417e-110,1.6611522377548506e-108
NSD2,22.256649,1.4094213,9.725250503464927e-110,3.3552114236953998e-108
USP49,22.149868,1.8619046,1.0462445416974858e-108,3.57280531090359e-107
TTC3,22.1456,0.6874584,1.1502193912597785e-108,3.922876579517626e-107
GRAMD1B,22.126677,1.7715201,1.750134897446379e-108,5.953785903974432e-107
MAP4K4,22.122986,0.89821285,1.899334559049043e-108,6.453169480941185e-107
ZKSCAN1,22.100622,1.0488328,3.117466355164843e-108,1.0565140711992367e-106
PPP1R10,22.07813,1.126431,5.128569258121717e-108,1.7337018571441436e-106
CCSER1,22.022797,1.9048313,1.7417415303826253e-107,5.851074395118904e-106
KIAA0895L,21.978748,1.7567235,4.599661902299693e-107,1.5432440639953256e-105
CHRM3,21.90851,1.5509468,2.1551390646398035e-106,7.194787019153852e-105
ATRX,21.907606,0.7413733,2.198392089595856e-106,7.330067338738183e-105
SUGP2,21.883118,1.268419,3.7623171969777932e-106,1.252907641241699e-104
TSC2,21.82199,1.7355475,1.4348229927991849e-105,4.760455370793933e-104
RBM5,21.797812,1.2479672,2.4338204054139958e-105,8.04509525883215e-104
BRAF,21.707085,1.4667344,1.758620071167916e-104,5.784696241448288e-103
ANKRD12,21.688915,0.8779625,2.6107297293783506e-104,8.577062015452179e-103
SEZ6,21.656239,1.5533726,5.308446017109926e-104,1.7397313741788464e-102
CEP95,21.544737,1.4959084,5.931847343547621e-103,1.9205876302552678e-101
FHDC1,21.471428,3.0900307,2.8802703440801004e-102,9.280832689730369e-101
VEZT,21.423943,1.3211727,7.992871146715863e-102,2.569301250886233e-100
CDK12,21.378023,1.4899433,2.140087772493689e-101,6.862854946416142e-100
SYP,21.346222,1.1226333,4.2276162256274976e-101,1.3524844709424036e-99
ZNF431,21.338789,1.6455137,4.956149097081109e-101,1.58366664184231e-99
RNF213,21.315449,1.5679384,8.16198459058829e-101,2.595685170568487e-99
RNF165,21.30564,1.3953562,1.0064424055110025e-100,3.1969136812213984e-99
STOX2,21.25164,1.7705356,3.1834133382243365e-100,1.005247028367993e-98
LCORL,21.240356,1.5043259,4.048135624906967e-100,1.276803857909846e-98
RERE,21.182554,0.982207,1.3832666858631054e-99,4.3526683605218777e-98
ATAD5,21.108353,1.9702001,6.665456101368254e-99,2.0803198513584337e-97
MYCBP2,21.066957,1.0620695,1.5988199657363244e-98,4.978413770339755e-97
VPS13C,21.010788,1.1659801,5.2261295359959474e-98,1.6216710159036673e-96
NHLH2,20.83197,1.9897555,2.2213466741279818e-96,6.775359781848767e-95
RASSF8-AS1,20.805058,1.5986122,3.894955220775454e-96,1.1866571291808623e-94
PRH1,20.758648,1.5255209,1.0240855013770146e-95,3.109443319282856e-94
NF1,20.720476,1.2741923,2.2643750313517883e-95,6.836680564287216e-94
SPG7,20.715147,1.3338515,2.5293691986304954e-95,7.628179624768666e-94
AC245060.5,20.67463,1.5987012,5.861447655500193e-95,1.761781819947152e-93
POLR2J3.1,20.670977,1.0712495,6.32248232979109e-95,1.898229845793318e-93
TRMT11,20.66296,2.0125413,7.464514644115046e-95,2.238603771650189e-93
PLXNA2,20.570332,1.6226838,5.061931388682179e-94,1.5096366711513151e-92
BARHL1,20.560379,1.0097414,6.214582762167694e-94,1.8513386894488687e-92
MT-ND1,20.5474,0.41476142,8.119811116981188e-94,2.4135531582601556e-92
PCDHGA8,20.517334,2.7230814,1.5075829124416307e-93,4.4663391780183014e-92
ZMYM2,20.485416,1.0733025,2.9048973885035757e-93,8.59651056282519e-92
PAFAH1B1,20.459444,1.130213,4.949854831508548e-93,1.4615957484325735e-91
JPX,20.448196,1.2439225,6.2337735886339935e-93,1.838689196621154e-91
ZNF891,20.441984,1.8462863,7.080192404424823e-93,2.086053175929382e-91
PLAGL1,20.441761,2.2936792,7.112487206899589e-93,2.0932704947411392e-91
PCBP4,20.38757,0.91328746,2.1559250759801818e-92,6.331201856059525e-91
ORAI2,20.379715,1.4100862,2.531234622324465e-92,7.425231529815406e-91
SMARCA4,20.259142,0.9491509,2.9506282929182157e-91,8.571191992447815e-90
BDP1,20.251652,1.1147177,3.435195980206867e-91,9.968010303214325e-90
SMC5,20.212576,1.6973561,7.58828393616781e-91,2.1924341133550076e-89
DYNC1LI2,20.172716,1.0306981,1.7003556728861804e-90,4.902174717071747e-89
TARBP1,20.152493,1.6228632,2.558976552785403e-90,7.346041674151123e-89
MYT1,20.106806,2.078311,6.433570468348595e-90,1.8409751059802198e-88
CEP78,20.088844,1.7376916,9.238792798266075e-90,2.632467489365815e-88
ANKRD26,20.044983,1.4149171,2.2325705139293547e-89,6.334505831329578e-88
HNRNPA2B1,20.005287,0.4465232,4.953303356535313e-89,1.4009653887541027e-87
ZZEF1,19.976595,2.0855215,8.802756192420907e-89,2.4844876862331184e-87
AC005618.1,19.971909,2.6470106,9.66858482799863e-89,2.7231320605279245e-87
TNRC18,19.952473,1.2842054,1.4265704453113947e-88,4.0094845363982356e-87
CASTOR3,19.910652,1.721198,3.290017147564324e-88,9.21788624820188e-87
ZNF714,19.903688,1.8550596,3.780529658989832e-88,1.05811466712144e-86
ABCD4,19.892036,1.4792683,4.769784852309952e-88,1.3322143103106289e-86
RPAP2,19.889647,1.2615697,5.0026304289385033e-88,1.3957962925482159e-86
PLCB1,19.880384,2.4947176,6.017190205227759e-88,1.6753879906485298e-86
HIP1R,19.85779,2.3864658,9.437355516309808e-88,2.624953983557218e-86
CLIP1,19.839058,1.2735915,1.3700282630752454e-87,3.806721388116218e-86
ASIC1,19.784208,1.8611475,4.072372542423671e-87,1.1291999112726626e-85
FMNL2,19.77085,1.1787016,5.307553291311252e-87,1.4701758296396833e-85
CHD2,19.713661,1.3079032,1.6461245319747574e-86,4.555013253890151e-85
DDX31,19.63713,1.7207105,7.44898938597234e-86,2.0401869807028935e-84
EWSR1,19.609236,0.9774053,1.2895406173729568e-85,3.5282935485124906e-84
RBM33,19.544724,1.3421447,4.574701302903207e-85,1.2428092881702933e-83
RBM25,19.48533,0.7107885,1.4623365422885285e-84,3.948750013236056e-83
RALGPS1,19.446001,2.1222134,3.15065675933275e-84,8.456677807725035e-83
AAK1,19.435373,1.0260993,3.875812347989676e-84,1.0382303316605879e-82
PCDHGA5,19.390242,2.6786032,9.329695887573085e-84,2.4892481840790176e-82
POGZ,19.359575,1.15679,1.6927691571100137e-83,4.511977849651428e-82
CADPS,19.32506,0.9852929,3.306014141945752e-83,8.803246585710905e-82
ZNF462,19.320248,0.9890333,3.629061586047925e-83,9.653879289505684e-82
MEIS3,19.281504,1.6397743,7.681211208051946e-83,2.035255577841286e-81
MLLT3,19.248055,1.2117927,1.465653193573095e-82,3.8720076150290796e-81
SON,19.234718,0.56428707,1.895695175757662e-82,4.993361551767557e-81
GPBP1,19.227495,0.8443836,2.1789819576820125e-82,5.733926933935578e-81
MDM4,19.167505,1.0783677,6.914683402200121e-82,1.8071764089430714e-80
EOMES,19.137426,1.1335132,1.2320760194938254e-81,3.213814619944973e-80
HECTD4,19.108078,1.3356895,2.1628742613980484e-81,5.630815523781282e-80
AL683813.1,19.101603,1.9354733,2.448559939908865e-81,6.368391215803667e-80
THOC1,19.068571,1.6012744,4.607198085461143e-81,1.197113299243587e-79
NSD1,19.026114,1.0796498,1.0366314555194332e-80,2.680561165471783e-79
AKAP8L,19.001385,1.3476653,1.6610588302129063e-80,4.266457422176519e-79
MKLN1,18.927883,1.3687266,6.720873949949835e-80,1.7196852020076598e-78
ZADH2,18.889359,1.4054741,1.3953124112098425e-79,3.5668171837412746e-78
MCF2L,18.869602,1.9116977,2.0282266757719923e-79,5.165050493775715e-78
SLC35E3,18.801876,1.6063006,7.289275446449707e-79,1.8510070223099014e-77
CSRP2,18.792809,1.0080886,8.647821170000677e-79,2.1939146316066932e-77
ATF6B,18.790396,1.4764712,9.050300906233142e-79,2.2938538869141054e-77
CSNK2A1,18.781069,0.96815646,1.0788466687542725e-78,2.7292482032076747e-77
RIF1,18.7554,1.121224,1.7490089915604666e-78,4.412138190082188e-77
NCBP3,18.745628,1.671109,2.1017503980684691e-78,5.287074267531001e-77
ARHGEF12,18.720003,1.1619714,3.4013066003170346e-78,8.540174972788543e-77
CCDC171,18.65779,2.2284954,1.091527693203079e-77,2.72283409045203e-76
AC092683.1,18.579893,1.6136206,4.6743881855590834e-77,1.1627919674568245e-75
ITSN1,18.506367,1.2458358,1.8346266392036922e-76,4.542731884028256e-75
KIAA0100,18.503973,1.5873022,1.9179986271410646e-76,4.740423678737874e-75
PWAR6,18.494375,1.5302378,2.2917906184124573e-76,5.653855881324334e-75
LINC01902,18.487892,4.1525807,2.5845796819221436e-76,6.370312510787168e-75
ZIC1,18.447365,0.80822915,5.475099865258499e-76,1.3445302423001223e-74
DDX39B,18.341736,1.3842177,3.843294426873706e-75,9.360967850428052e-74
LRRC7,18.252886,3.0835,1.9625993671828678e-74,4.7457774427527346e-73
DOPEY1,18.24467,1.9585584,2.2810385994770305e-74,5.510833217692437e-73
PCNX4,18.235151,1.2639145,2.7150612780253068e-74,6.541737860276235e-73
ZNF618,18.207043,1.5502658,4.5381452912004845e-74,1.0904955932060178e-72
DIP2A,18.136385,1.4934814,1.6450074753897356e-73,3.9282602888733e-72
HNRNPU,18.119732,0.49833795,2.226751793347294e-73,5.31273287868753e-72
MAPRE2,18.043598,1.3398635,8.858312611452929e-73,2.096701664938343e-71
PABPN1,18.04091,0.85726035,9.299900098657395e-73,2.1992829828023186e-71
CHD7,18.038958,0.72356474,9.634286940937088e-73,2.2763547163881372e-71
LONP2,18.027828,1.3666352,1.1783048548148186e-72,2.781607793147278e-71
PKD1,17.9924,1.5244031,2.2347151652786792e-72,5.256966674079319e-71
ERV3-1,17.965338,1.6089362,3.640536651504828e-72,8.534117402885684e-71
ZNF519,17.963587,2.101664,3.7571923485528087e-72,8.799895272906276e-71
SETX,17.806393,1.3025752,6.304370487877604e-71,1.4587552436648515e-69
ZNF37A,17.794619,1.2042285,7.779535961711383e-71,1.796992467713384e-69
MICAL3,17.766512,2.2704904,1.284311951715032e-70,2.958988591929886e-69
FSD1L,17.755163,1.6323599,1.5721472634009316e-70,3.6066670681149067e-69
ARIH1,17.74716,1.2402017,1.8129038699024598e-70,4.155435761917329e-69
ZRANB2,17.746939,0.8107005,1.820057770043526e-70,4.1682739424691366e-69
SF3B1,17.708117,0.70806724,3.630124438911602e-70,8.285388610954618e-69
PSMG4,17.701208,1.6629839,4.104046442621533e-70,9.34323244838037e-69
TRPM3,17.687107,1.4239047,5.271228660777902e-70,1.1990258346096581e-68
AUTS2,17.681427,0.9472981,5.830097580042907e-70,1.3227865523747394e-68
UBN2,17.63336,1.3813065,1.3660406523089146e-69,3.0863549788403682e-68
NSD3,17.577484,0.7256856,3.664762201766739e-69,8.224572095118817e-68
SPTBN1,17.54491,0.973724,6.5054264137874e-69,1.4526801195712778e-67
WDR73,17.504587,1.459479,1.3218366785403057e-68,2.9467955389286e-67
CCDC88A,17.501251,0.7453912,1.4015569522837574e-68,3.121924494294467e-67
FAM133B,17.442503,0.8154398,3.924958934296e-68,8.699407329103132e-67
NASP,17.422346,0.78647476,5.583932172866859e-68,1.2345825655018068e-66
FBXL20,17.332748,1.5346951,2.6629691072127344e-67,5.863556505881624e-66
KIF1A,17.309187,1.3358604,4.0104000883819447e-67,8.787195818143655e-66
PSMA3-AS1,17.215128,1.0130608,2.0449499237128632e-66,4.43722723543872e-65
KIDINS220,17.178717,0.78672606,3.8329970295924074e-66,8.276868324319374e-65
SETBP1,17.154865,1.1640264,5.780384736577762e-66,1.2461952346544876e-64
RGS12,17.147068,1.4675498,6.610451429805097e-66,1.4240058332857032e-64
CCDC93,17.024124,1.5949268,5.440092109362766e-65,1.1625598113646976e-63
LUC7L,17.00242,1.2103736,7.879803212274866e-65,1.6785856985767435e-63
SCAF11,16.889126,0.77307856,5.409791785747852e-64,1.1424407657062006e-62
XRCC2,16.853899,2.6409917,9.822111069443205e-64,2.067727711489608e-62
SYT4,16.851812,1.252165,1.0174671724753482e-63,2.140269308496146e-62
MT-ND3,16.850378,0.37437594,1.0424558355248548e-63,2.191116451160738e-62
CFLAR,16.831608,1.2036389,1.4315970872517842e-63,3.004339125795554e-62
KLHL23,16.827566,1.0609338,1.5327317295654785e-63,3.2140665900989846e-62
AL021368.2,16.784874,2.0285494,3.1489966281751055e-63,6.582727297262306e-62
ARHGAP5,16.762812,0.9973033,4.565145631317138e-63,9.520829362096606e-62
ZC3H14,16.652435,1.2033304,2.9053160054136825e-62,6.012458512051554e-61
CAVIN4,16.639439,2.4355862,3.6098537028285775e-62,7.453237172124758e-61
AC092691.1,16.619627,3.426269,5.024490400600664e-62,1.0326366526992528e-60
RNPC3,16.616539,1.6224233,5.28997859651163e-62,1.0863681370234785e-60
WDR60,16.584238,0.9679099,9.060676911035891e-62,1.857888685783914e-60
MIRLET7BHG,16.562876,1.3501191,1.2926344467935689e-61,2.642467721735429e-60
SOGA1,16.535944,1.0936089,2.0218690135781703e-61,4.1237831453990627e-60
ZFP90,16.531183,1.508143,2.1880485665069917e-61,4.459332693516641e-60
GON4L,16.510052,1.1520085,3.1061771489266115e-61,6.306573438300997e-60
PTPRZ1,16.410568,1.4258888,1.6069422852442187e-60,3.2332787015172468e-59
IGDCC3,16.39931,1.3571284,1.9342508889989467e-60,3.8831135461197255e-59
LHX5-AS1,16.381485,3.9974275,2.593301961021901e-60,5.198418068393491e-59
FBXO22,16.367897,1.4179435,3.242237876728987e-60,6.489553083466275e-59
ZIC2,16.355509,1.441181,3.97379291875372e-60,7.941963941345391e-59
MAP2,16.347975,0.7566575,4.4968075714268784e-60,8.973889369863855e-59
ANKRD36B,16.333078,1.5810236,5.74123287106858e-60,1.1440269598541334e-58
BRCA1,16.328135,2.14469,6.225902547966948e-60,1.2396843493322021e-58
RGN,16.271738,2.2835567,1.5664662892111463e-59,3.1121777697051353e-58
FOCAD,16.207232,2.0269349,4.483162604723339e-59,8.867543660529045e-58
