names,scores,logfoldchanges,pvals,pvals_adj
ATP5F1E,25.920174,1.8302009,3.9456701626072235e-148,2.7772206465689806e-145
NPW,25.913595,1.8512834,4.680278739295004e-148,3.23212985164031e-145
RPL23A,25.89573,1.388298,7.439659926875338e-148,5.042573944140079e-145
RPS19,25.824533,1.283785,4.702799651576577e-147,3.1295849099518965e-144
POLR2I,25.67109,2.429463,2.459048006215368e-145,1.6072074299194407e-142
PHPT1,25.665735,2.1094007,2.8218026397160347e-145,1.811943831863975e-142
EIF3K,25.615541,1.7942212,1.0240250984057343e-144,6.4621280390945315e-142
NDUFB11,25.43597,1.9744881,1.0093526676840474e-142,6.2615791508311555e-140
RPL36,25.31377,1.4247943,2.2531614036799883e-141,1.374466008934854e-138
RPL5,25.305729,1.3745074,2.7625893834567906e-141,1.657598918424623e-138
PPP1R14B,25.265102,1.9931757,7.729427806810173e-141,4.5629804380170825e-138
PFDN5,25.243114,1.8589809,1.3479427285724236e-140,7.83111933467925e-138
RPL13,25.14361,1.2175753,1.659999201213299e-139,9.493379806813744e-137
LSM7,25.07234,1.794461,9.965134405142924e-139,5.6112905286559405e-136
ATP5ME,25.05834,1.9040211,1.4161741733708234e-138,7.853544078719016e-136
SNU13,25.02121,1.9770229,3.5935789206857203e-138,1.9631131653137022e-135
TMA7,24.846748,1.8772557,2.8038333425998078e-136,1.5091632966543465e-133
RPL12,24.821507,1.3009948,5.253360490825235e-136,2.7866412655752813e-133
RPL30,24.813679,1.4561689,6.381816421154017e-136,3.3368694690094023e-133
UBL5,24.77422,1.9246795,1.7003044864576747e-135,8.765189367441881e-133
UBA52,24.757608,1.5426435,2.5672646143292543e-135,1.305061835403681e-132
RPL10A,24.725203,1.4318812,5.731218616413446e-135,2.8735388024568293e-132
RPS27A,24.689032,1.2652128,1.402793261603057e-134,6.938329211882905e-132
RACK1,24.675241,1.3959777,1.9727166629904217e-134,9.627120344281657e-132
SNHG7,24.570862,1.8214465,2.5887574626265943e-133,1.2467251564420524e-130
PLCG2,24.540482,2.0633354,5.46548878860086e-133,2.597952664306235e-130
SRP14,24.504921,1.8149518,1.3090990802149663e-132,6.142863517301023e-130
RBM8A,24.410366,1.9133204,1.3273769363457167e-131,6.149787752808807e-129
RPS4X,24.358753,1.3503178,4.682698248547352e-131,2.1423929824385205e-128
RPS25,24.29624,1.4155486,2.1481600328328572e-130,9.706766094038939e-128
ZFAS1,24.28476,1.7261555,2.840401493280174e-130,1.2678235982383859e-127
ATP5MC3,24.224651,1.795214,1.2235617281107838e-129,5.395612386817205e-127
SERF2,24.209019,1.7961211,1.787750703714214e-129,7.789698036505232e-127
RPS21,24.202126,1.2769594,2.1129644611455803e-129,9.098424969692868e-127
RPS13,24.088278,1.4003642,3.31716709762639e-128,1.4117631737235292e-125
GAPDH,24.064411,1.6486251,5.898607805020932e-128,2.4815510835812773e-125
NDUFB7,24.058544,1.8655589,6.794452368355816e-128,2.825951717433991e-125
RPS3,24.020208,1.25959,1.71030761619495e-127,7.033592029252962e-125
HINT1,23.968664,1.6792121,5.903890944254647e-127,2.400981249451826e-124
FTL,23.942036,1.7474588,1.1185203893001957e-126,4.498787337228182e-124
BTF3,23.82143,1.6824448,2.0031927805025938e-125,7.969441191214722e-123
DYNLL1,23.802607,1.7909641,3.1385592909495037e-125,1.2352086947101374e-122
RPS9,23.71972,1.3795356,2.2571925872852906e-124,8.788883605024354e-122
RPL26,23.669254,1.4236629,7.478151261468351e-124,2.8811348875895066e-121
RPL36AL,23.623285,1.7123781,2.2218718975368264e-123,8.471118054348476e-121
RPL37,23.61922,1.2513944,2.4461645855243565e-123,9.230110308739893e-121
UQCRQ,23.596605,1.7946014,4.176231689754677e-123,1.5597373069052137e-120
RPS23,23.595205,1.075368,4.31674154434424e-123,1.5959298713590254e-120
EEF1B2,23.577286,1.6117542,6.592130423505054e-123,2.4127856563070846e-120
TOMM7,23.559704,1.7773114,9.984593125188178e-123,3.6182781482674505e-120
NACA,23.530508,1.4545346,1.9879229707689692e-122,7.133330260109317e-120
NDUFA11,23.483269,1.7600338,6.046811459289369e-122,2.148731516713109e-119
APRT,23.473896,1.8614951,7.538307464661328e-122,2.6529768414814357e-119
PFN1,23.457678,1.9807653,1.103695290561109e-121,3.8472715552216335e-119
RPL18,23.452423,1.2286712,1.2487727179683443e-121,4.31191794814711e-119
EIF3G,23.43203,1.8709302,2.0159541710700638e-121,6.895882113582748e-119
TOMM5,23.359161,1.8735244,1.1122819841643532e-120,3.769503046518471e-118
NDUFS6,23.347946,1.6624336,1.4459644788114854e-120,4.855389531099008e-118
COX6A1,23.251575,1.6927766,1.3712878405422258e-119,4.562773295607819e-117
H2AFZ,23.167448,1.6604221,9.69767212415375e-119,3.197698174920283e-116
RPS18,23.14112,1.0485207,1.7860773779296464e-118,5.83680518835741e-116
DBI,23.139353,2.0375886,1.8608091102927649e-118,6.027210110250043e-116
ATP5PD,23.094526,1.6581408,5.255081623944648e-118,1.687203881736825e-115
MZT2A,23.06824,1.9987364,9.651416316270933e-118,3.0717520747115863e-115
HSPA8,23.047525,1.7004867,1.557392258179802e-117,4.9139753484171495e-115
TOMM6,23.040487,1.8819226,1.8321845674226036e-117,5.731605756601257e-115
UQCR11,23.024017,1.6747032,2.6792976489992582e-117,8.310590953476428e-115
ATP5MG,23.01373,1.7161514,3.396800856573375e-117,1.044758892028925e-114
SNHG6,23.002258,1.7742271,4.4248968101517194e-117,1.349630401236359e-114
NHP2,22.998238,1.8269956,4.854443064142513e-117,1.4684088478568607e-114
GNG5,22.989605,1.738172,5.922465165233378e-117,1.77678809436645e-114
PDCD5,22.957174,1.7334704,1.2493419467899488e-116,3.717655658086091e-114
UQCRH,22.901245,1.5820333,4.5152255938722785e-116,1.3327562254945101e-113
PA2G4,22.897371,1.6497792,4.935053154061235e-116,1.445023043934362e-113
COX5B,22.858313,1.6470958,1.2080723298020303e-115,3.509258360562231e-113
MRPL12,22.751116,2.1848438,1.3989828554166027e-114,4.03182452685851e-112
RPL39,22.742638,1.2763892,1.6971368359761156e-114,4.852883229184516e-112
FAU,22.731977,1.4868622,2.163717128068828e-114,6.139086093367998e-112
NSA2,22.722118,1.6715667,2.7082245155888627e-114,7.624901961159074e-112
CHCHD10,22.609016,1.927892,3.5332616382030076e-113,9.871825131287656e-111
POLR2L,22.360199,1.8570975,9.608457047524442e-111,2.664235881791228e-108
NME1,22.319353,1.6007268,2.3972977508208807e-110,6.59725526148835e-108
NDUFC1,22.30857,2.044806,3.0508798993140764e-110,8.333227999611531e-108
FABP5,22.298616,1.6425173,3.811011649743316e-110,1.033235832535223e-107
RSL1D1,22.286463,1.7711879,4.999676160956113e-110,1.345537846817314e-107
RPL34,22.27967,1.1985681,5.818298971151935e-110,1.5544201506797955e-107
MYL6B,22.244766,1.6818712,1.2675287854482433e-109,3.3617986287095034e-107
PRDX2,22.239655,1.6255848,1.4204382280922913e-109,3.740248891108342e-107
ATP5MPL,22.156134,1.6477047,9.103808908102277e-109,2.3800607846103676e-106
GSTP1,22.15483,1.5554723,9.371010684146542e-109,2.4325415748258693e-106
POLR2J,22.10862,2.3269427,2.611343788544634e-108,6.730830563698742e-106
EDF1,22.07925,1.7762852,5.0031696739394745e-108,1.280566526124886e-105
SAP18,22.028767,1.8678505,1.5267608838345844e-107,3.880623271474279e-105
AURKAIP1,22.024508,1.931079,1.677203712126805e-107,4.233609177072634e-105
UBC,21.99498,1.6934102,3.216817685279015e-107,8.064297541020358e-105
COX6B1,21.974964,1.6170683,4.9995051447364827e-107,1.2448087605612244e-104
SNRPF,21.9732,1.5899636,5.197428758722237e-107,1.2853452026891393e-104
MRPL51,21.952753,1.8001621,8.151151803711246e-107,2.0022839407223847e-104
ATP5PF,21.909264,1.5717229,2.1197950077795138e-106,5.172441138649199e-104
SEC61B,21.883028,1.7591844,3.769574964898116e-106,9.13710021789642e-104
RPL22L1,21.849964,1.5979273,7.779479691232793e-106,1.873268001176391e-103
SNRPD1,21.84741,1.5742956,8.226667988236879e-106,1.9680017976304446e-103
RPL15,21.801504,1.3136251,2.245168327578695e-105,5.336065321929079e-103
RPS6,21.766642,1.162389,4.8057781261615576e-105,1.134814743197672e-102
RPSA,21.745348,1.2944062,7.64515613711579e-105,1.793720254965224e-102
ATP5MD,21.717306,1.7273995,1.4079887566901595e-104,3.2824074193386323e-102
NDUFS5,21.650637,1.5662553,5.994576897647122e-104,1.388655120447989e-101
KRTCAP2,21.642912,1.7346519,7.08838883423815e-104,1.631711444792142e-101
MRPL41,21.631073,2.0106409,9.162860571505253e-104,2.0960616236103986e-101
NDUFA1,21.595818,1.7384455,1.96634053195066e-103,4.4701881869519326e-101
RPLP1,21.592272,0.94311386,2.123161649781123e-103,4.796903675533264e-101
IFITM3,21.559284,2.4891436,4.3325885168504824e-103,9.728654742653037e-101
CCDC85B,21.52507,1.795251,9.068214063809374e-103,2.0238152618871152e-100
SOD1,21.490978,1.587712,1.890845695054751e-102,4.1943541384666025e-100
SNHG8,21.455647,1.5754089,4.0445209593579204e-102,8.917681423702364e-100
SLC25A6,21.442087,1.4992595,5.413007713388727e-102,1.1863562593876693e-99
CHCHD2,21.358116,1.5083756,3.277612574208305e-101,7.140708204083224e-99
NOL7,21.327822,1.5805827,6.265777524567985e-101,1.3570042791521467e-98
PSMA7,21.309507,1.4963452,9.266578699326835e-101,1.9950943939650673e-98
H3F3B,21.29154,1.526427,1.3598357198088735e-100,2.9106050982879874e-98
RANBP1,21.285892,1.629214,1.533985648054385e-100,3.264267947932474e-98
PRMT1,21.22742,1.6443509,5.330952471770493e-100,1.1278508174524383e-97
TXN,21.212627,1.505991,7.301976890377374e-100,1.5359750354293236e-97
CSNK2B,21.180037,2.023759,1.4592035503691685e-99,3.0519033798321106e-97
COX7A2,21.110989,1.4827572,6.303894804780879e-99,1.3109593963055963e-96
RPL4,21.076859,1.4831026,1.297123213173795e-98,2.682260266970286e-96
ATP5PO,21.069214,1.5825272,1.524382360770379e-98,3.134489819469474e-96
NEDD8,21.050314,1.6221465,2.2717281791564902e-98,4.645113021525514e-96
TBCA,21.025192,1.3673537,3.8582760868720935e-98,7.845375725311416e-96
PRELID1,20.999374,1.7442577,6.645577623803582e-98,1.3438386000488116e-95
MRPS34,20.983204,1.7410917,9.338386336824518e-98,1.8779905401874404e-95
COX4I1,20.927212,1.4811438,3.026879119980208e-97,6.02102188426063e-95
RPL27,20.881218,1.232004,7.934255601433879e-97,1.5697388609085483e-94
NDUFA2,20.878172,1.7657845,8.456647857359312e-97,1.6640955281032699e-94
GCSH,20.823961,1.6353618,2.625521092170635e-96,5.138860828584889e-94
NUDT1,20.78333,2.1264331,6.125799220722648e-96,1.1926083897748385e-93
POLR1D,20.766556,1.6117672,8.686838949848619e-96,1.6822592190656577e-93
EIF4EBP1,20.702644,1.8999604,3.278811575208367e-95,6.3161990770632335e-93
GUK1,20.649292,1.6529053,9.906129335888068e-95,1.8963760799087275e-92
EEF1G,20.649088,1.4417756,9.947930585024335e-95,1.8963760799087275e-92
FBL,20.585453,1.4951572,3.7056143950310856e-94,7.027419299094961e-92
SUB1,20.555342,1.4255012,6.894259055428603e-94,1.3007050293182593e-91
SF3B5,20.548376,1.8356198,7.95805315177651e-94,1.4937061713239593e-91
SNRPG,20.537619,1.6166279,9.931571576236996e-94,1.8546196492951548e-91
NDUFA4,20.496923,1.4482192,2.2934323301514555e-93,4.261011000805758e-91
PSMB1,20.484911,1.5025823,2.935253204829358e-93,5.425919320705017e-91
MRPS24,20.47854,1.7159421,3.3453436586361694e-93,6.152910716067459e-91
HNRNPA1,20.451942,1.44502,5.773090737830837e-93,1.0565044704767323e-90
VDAC1,20.44514,1.4610652,6.636661999846831e-93,1.2084998301313128e-90
NDUFA3,20.401888,2.0110757,1.6088090636783304e-92,2.91505052176686e-90
RPL9,20.35198,1.1924124,4.4588988416202984e-92,8.039416576460322e-90
NDUFC2,20.339193,1.5105948,5.787560615760093e-92,1.0383848338109565e-89
RPL38,20.294685,1.21067,1.432682228981307e-91,2.5579318177046248e-89
CKB,20.29361,1.5376506,1.46436962365505e-91,2.601815174533907e-89
ATOX1,20.196138,1.8329562,1.0585768881157984e-90,1.8717378107210792e-88
CBX3,20.190311,1.4052585,1.1911100160336063e-90,2.0959527738868282e-88
LAMTOR5,20.138777,1.7688093,3.3757539113289298e-90,5.911768847299051e-88
ATP5MC2,20.120794,1.3705722,4.8523398939514025e-90,8.457166307548347e-88
SNHG5,20.076967,1.4305686,1.1734556989461283e-89,2.035528532565272e-87
AP2S1,20.062193,2.059434,1.579642439954477e-89,2.727193063432727e-87
POLR2F,20.046566,1.69448,2.1627047253069894e-89,3.711917983326945e-87
CKS2,20.04639,1.831853,2.1702971187452973e-89,3.711917983326945e-87
TUBB,20.043367,1.4204233,2.3062045371520885e-89,3.9260182448513298e-87
NDUFB8,20.017714,1.6290615,3.860278340256757e-89,6.54120590424711e-87
PTTG1,19.952862,1.6836637,1.4154718466436398e-88,2.387450924378058e-86
MYL6,19.916508,1.4028888,2.9270350043389306e-88,4.914330651092165e-86
PHB,19.903105,1.4183325,3.8248482677989136e-88,6.392386824187582e-86
PPA1,19.87612,1.3122596,6.550950841883254e-88,1.0898697807444045e-85
RAN,19.865477,1.3850762,8.097976216695317e-88,1.341149445734232e-85
SRSF9,19.851992,1.6500399,1.05920066388667e-87,1.7462974549061268e-85
PPIB,19.830765,1.9381676,1.6156568509104458e-87,2.651778313909113e-85
METTL26,19.807634,1.8253554,2.558252516369893e-87,4.180116087127431e-85
RPS27L,19.80604,1.5810567,2.6405051937029157e-87,4.2953391375431296e-85
ANAPC11,19.805096,1.532668,2.690496422994554e-87,4.357294671593968e-85
NDUFB4,19.78713,1.5884949,3.843159209405826e-87,6.196628644205403e-85
NDUFA7,19.786549,1.7397467,3.8877310164858273e-87,6.24100188308762e-85
DDX21,19.695278,1.3323215,2.366974816587256e-86,3.783128614057212e-84
HSP90B1,19.694391,1.535284,2.408769548237605e-86,3.8331901841323736e-84
ATP5IF1,19.690811,1.660392,2.585169485520463e-86,4.0960947333131805e-84
NDUFB2,19.638685,1.4621049,7.224528926999182e-86,1.1397628588667978e-83
RPL21,19.62673,1.060587,9.141253366328347e-86,1.4359614354548662e-83
TCP1,19.603867,1.4974672,1.433116529433998e-85,2.241602482641614e-83
SNHG29,19.561995,1.3517168,3.260722484812497e-85,5.078540581558392e-83
TSPO,19.558744,1.715861,3.475338408883753e-85,5.389866995913316e-83
COA6,19.520931,1.6371554,7.289719165164686e-85,1.1257848572328805e-82
UQCRB,19.512424,1.4028876,8.609870549166921e-85,1.32407509231117e-82
CCT8,19.511684,1.395876,8.735613077846267e-85,1.3377915241098376e-82
CENPX,19.507557,1.8160943,9.470074450117233e-85,1.44422581228642e-82
NDUFA12,19.49937,1.6209427,1.1114129797461175e-84,1.6879181108584086e-82
HSPB1,19.4926,1.6620163,1.2687133177989806e-84,1.918850253915723e-82
OST4,19.492367,1.897547,1.2744916194629443e-84,1.9196571096281164e-82
SLC25A3,19.486855,1.3082519,1.4194437064030832e-84,2.1292237335270185e-82
HNRNPA3,19.479631,1.3977286,1.6345215650597003e-84,2.4418417878673507e-82
ST13,19.439867,1.4069773,3.5508632003367634e-84,5.283135934777475e-82
COX7B,19.421604,1.3861208,5.068113427443267e-84,7.51004127764579e-82
CCDC124,19.411272,2.026453,6.197303154347765e-84,9.146269869043652e-82
RPS4Y1,19.409664,1.4092906,6.394337407195663e-84,9.399162387179456e-82
AL627171.2,19.403318,1.4499632,7.234672706211812e-84,1.059185022880234e-81
SKP1,19.373726,1.3502195,1.286036915093226e-83,1.8753082521644286e-81
PTMA,19.365187,1.0571955,1.518038581183805e-83,2.2048305599170017e-81
SLIRP,19.300882,1.2922896,5.2799958034132e-83,7.638463494099863e-81
TPT1,19.294794,1.3312863,5.9401971059497845e-83,8.559730483262523e-81
SELENOH,19.27979,1.8173943,7.939596116812513e-83,1.1395966959664895e-80
SNRPB,19.239286,1.3500924,1.7358370072553277e-82,2.481772277443447e-80
TXNRD1,19.237503,1.3524132,1.796564466969462e-82,2.5586014029396603e-80
TPI1,19.201672,1.3573251,3.583683791351855e-82,5.0839693971809785e-80
HMGA1,19.191578,1.4078178,4.352293329454368e-82,6.1505130560370395e-80
SRM,19.187353,1.7191454,4.7207978070092884e-82,6.645612328244114e-80
COX5A,19.180538,1.3920338,5.382107143491867e-82,7.547528871990261e-80
TAF1D,19.177477,1.3183272,5.708485161205061e-82,7.97466661775826e-80
COX7C,19.156898,1.3407402,8.47763945405549e-82,1.1798101964178136e-79
SSBP1,19.088821,1.2914736,3.1274881213282063e-81,4.3359542700277905e-79
NDUFAB1,19.085943,1.5104564,3.304552604217897e-81,4.5641482968671415e-79
ODC1,19.076687,1.4405367,3.94487678485154e-81,5.428061473772603e-79
PEBP1,19.076115,1.350831,3.988245767440545e-81,5.467182896407918e-79
MRPL14,19.055334,1.5659143,5.933635665233061e-81,8.1036193650446e-79
HNRNPAB,19.023882,1.3973751,1.0816985416259037e-80,1.4717936179200633e-78
RPL36A,19.012344,1.2039824,1.3479372003293755e-80,1.827253684046499e-78
SNRPE,18.98325,1.2974863,2.3462175194064134e-80,3.1687788718743223e-78
RPL3,18.98123,1.031897,2.438184159367503e-80,3.2808815594488964e-78
NDUFA6,18.926813,1.7893997,6.858870396378479e-80,9.195659903950501e-78
RPS16,18.924309,1.0399414,7.192729418444863e-80,9.608068957828482e-78
BLOC1S1,18.908072,1.6911678,9.78713965525747e-80,1.3026149037166497e-77
RWDD1,18.897173,1.6325077,1.2033122176055984e-79,1.5957402346587864e-77
FIS1,18.85313,1.8713924,2.76957521301861e-79,3.659538713779572e-77
EIF4A1,18.83202,1.3009436,4.12711687209195e-79,5.4336908142243695e-77
NDUFB9,18.827684,1.5744361,4.479192901755843e-79,5.876091017819556e-77
PSMB3,18.788177,1.3620572,9.436561948810023e-79,1.2335271567442702e-76
MRPL52,18.78667,1.6792337,9.708235070213845e-79,1.2645235295547935e-76
RSL24D1,18.754734,1.8445457,1.771016588124274e-78,2.2986162461679628e-76
SLC25A5,18.733305,1.3960541,2.6495070503241663e-78,3.42666457770017e-76
NENF,18.726856,1.8327104,2.990605735234889e-78,3.8541957927933866e-76
DSTN,18.725927,1.3119026,3.0432981422218297e-78,3.9083422913495154e-76
PAM16,18.707457,1.559691,4.3043442907941085e-78,5.508507181376054e-76
POMP,18.702778,1.4453056,4.699239993940368e-78,5.992922753247785e-76
SSNA1,18.692173,2.069447,5.7329163390519915e-78,7.285780240473678e-76
HNRNPDL,18.672506,1.2705361,8.287026483912746e-78,1.0495275305802436e-75
ENO1,18.653,1.3054575,1.1938663269505044e-77,1.5067828080246692e-75
RBX1,18.602104,1.564454,3.0894195968461775e-77,3.8857679266036746e-75
PTGES3,18.596655,1.2487067,3.419971535955749e-77,4.2867937735450805e-75
ATP5F1B,18.593147,1.3676336,3.6511176928029254e-77,4.560906439395217e-75
TOMM20,18.582684,1.2822362,4.4374495835802975e-77,5.524322864238859e-75
MRPS26,18.581827,1.6919795,4.508921219688281e-77,5.594272052942739e-75
CCT5,18.570677,1.2911013,5.549995865707941e-77,6.839575713157453e-75
VIM,18.545952,1.2576008,8.792991188044967e-77,1.07997406199206e-74
MICOS13,18.445004,1.5068443,5.719618210830165e-76,6.978124871153163e-74
THOC7,18.431551,1.6004838,7.334989833860001e-76,8.919201425551825e-74
GTF3A,18.415298,1.7015002,9.904057777915556e-76,1.2003258898327393e-73
SUMO2,18.406923,1.220576,1.1560515749822083e-75,1.396456887654251e-73
ATP5MC1,18.39404,1.2806093,1.4663822523938625e-75,1.765495290127229e-73
TRIR,18.39353,1.4498838,1.4802060247855658e-75,1.7762957610877538e-73
VDAC2,18.379278,1.623954,1.92510071306931e-75,2.302634352910125e-73
HSPD1,18.36729,1.2093048,2.401042986241423e-75,2.862559424736883e-73
MIF,18.363884,1.1994308,2.5564733049735496e-75,3.037970111536912e-73
NOP53,18.33224,1.5117404,4.57673283398558e-75,5.42113263613936e-73
NPM1,18.3235,1.0547266,5.374252061748345e-75,6.345258055227457e-73
SEC61G,18.315086,1.6411973,6.272754605241362e-75,7.38228589409772e-73
HIST1H1B,18.305752,1.8407797,7.4457211078918205e-75,8.73464225224194e-73
NDUFAF8,18.296549,1.5208166,8.816072702893398e-75,1.0309171789092691e-72
CYC1,18.291443,1.9397261,9.681875614173451e-75,1.128555189026632e-72
RTRAF,18.26294,1.3765056,1.6325787811923288e-74,1.8969528879498548e-72
RPL31,18.196728,1.2180083,5.478442834937306e-74,6.345458424099378e-72
CCT2,18.180601,1.2999111,7.35225980728546e-74,8.488960921339277e-72
PARK7,18.162151,1.2881334,1.029125544044598e-73,1.1844976112445388e-71
PSMB5,18.159122,1.3319862,1.0874730298863479e-73,1.247730419024145e-71
COMMD6,18.12818,1.3220279,1.90976738770283e-73,2.1843561299159777e-71
CALM2,18.086487,1.2370508,4.07230525622688e-73,4.643316033743304e-71
CACYBP,18.066631,1.3746324,5.837031744759158e-73,6.614278603403404e-71
EIF2S2,18.05073,1.1976256,7.785657125194314e-73,8.795149272815961e-71
RPS29,18.01937,1.1178138,1.3730142495794714e-72,1.5462675245802534e-70
SMIM26,18.001566,1.8172688,1.8938446239094927e-72,2.1262762907886914e-70
ERH,17.942446,1.4461852,5.498116076335882e-72,6.154022829051059e-70
CALM1,17.922352,1.2912439,7.891880727512434e-72,8.80642458864886e-70
HSPE1,17.911692,1.2541238,9.558697229042102e-72,1.0633978032831914e-69
HSBP1,17.845547,1.5039271,3.130288836426475e-71,3.4718697485468306e-69
JPT1,17.841759,1.1812965,3.3498929307052298e-71,3.70421242165384e-69
NOP16,17.837708,1.9892309,3.6016703483095413e-71,3.9706245909179976e-69
SRSF3,17.809696,1.2594532,5.943237864971105e-71,6.532385858732955e-69
TMEM258,17.760529,1.6939597,1.4288254571320834e-70,1.5657616933081251e-68
HSPA5,17.693947,1.6668221,4.668708392456153e-70,5.1008774887250044e-68
CIAO2B,17.688643,1.531993,5.1295530386078194e-70,5.5877015108953806e-68
SELENOK,17.667015,2.016968,7.527626850051101e-70,8.175628199962028e-68
RPS2,17.646118,0.8507663,1.0899606646428689e-69,1.1802855114376816e-67
NOP10,17.637457,1.7909386,1.270520624934336e-69,1.371750011599458e-67
NDUFS8,17.543182,1.7344294,6.706426905972004e-69,7.198297102213527e-67
PRDX4,17.491085,1.2267901,1.6753687887451203e-68,1.7929875156976652e-66
CCT6A,17.479513,1.2188613,2.052455707879215e-68,2.1901437715477302e-66
LSM5,17.466516,1.5543308,2.5776134773101952e-68,2.7425357814834435e-66
RPS19BP1,17.466099,2.0272331,2.5964986601809748e-68,2.75462166554446e-66
ANP32B,17.442137,1.5098355,3.9502823991709406e-68,4.1787365922559423e-66
ILF2,17.42327,1.4499627,5.494639120027216e-68,5.795656669513434e-66
MDH2,17.396238,1.3823712,8.810060362705166e-68,9.266006302740569e-66
EIF3F,17.385893,1.4760169,1.0553183709720924e-67,1.106753802176205e-65
AMD1,17.376635,1.1485239,1.2401948450859783e-67,1.296924900714054e-65
PSMD8,17.34918,1.514346,2.0008127707538266e-67,2.086374593229653e-65
PPIA,17.333248,1.197188,2.6399128627432402e-67,2.7449843945814015e-65
RPP21,17.311028,2.0539641,3.884170834973435e-67,4.027323986709992e-65
SSB,17.252604,1.2534598,1.0696699995500061e-66,1.1059602162014061e-64
UQCC2,17.229935,1.4204528,1.5833073072404953e-66,1.6324121338678695e-64
SEM1,17.208572,1.172502,2.2900826149572564e-66,2.354475106462094e-64
KRT10,17.207556,1.7899299,2.3306598048991725e-66,2.3894812190228182e-64
WDR83OS,17.201044,1.6525897,2.607869126789864e-66,2.6662183773641286e-64
PTMS,17.1736,1.1458211,4.1864216383849854e-66,4.268167643078798e-64
