names,scores,logfoldchanges,pvals,pvals_adj
LINC01480,26.579172,2.4855056,1.181970367478975e-155,4.2871981937166445e-153
GTF2I,26.459316,0.9229028,2.8507239438436626e-154,1.0202170850227699e-151
AL157895.1,26.386618,3.532134,1.9516204812201954e-153,6.89255859689885e-151
GRIN2B,26.32172,2.664184,1.0820337514191455e-152,3.7718010288105564e-150
CADPS2,26.240528,3.09754,9.168003268184708e-152,3.154850970786484e-149
ADGRV1,26.227434,1.903101,1.293268803163073e-151,4.394003537430385e-149
TUBA1B,26.190657,1.1084683,3.3954518765391536e-151,1.1392165477273427e-148
SSBP3,26.071686,1.5986849,7.63897249002441e-150,2.531329143268459e-147
HNRNPU,26.068281,0.92093873,8.34902195468964e-150,2.732879247388105e-147
HNRNPA2B1,25.924454,0.7028901,3.5307028699352495e-148,1.1417782618305065e-145
WASF1,25.895445,2.3634896,7.494921850149269e-148,2.394895206903054e-145
RPS27,25.794487,1.1488628,1.0224486008596378e-146,3.228652105373357e-144
MAB21L2,25.792841,2.6241722,1.0668519525332925e-146,3.329694564877454e-144
FBLN1,25.769508,1.8710227,1.9486934741951992e-146,6.012055349525672e-144
HDGF,25.685955,1.4746854,1.6777023070289322e-145,5.117182684427679e-143
POLR2J3.1,25.43709,1.7939694,9.809776086566015e-143,2.8934527465881143e-140
SEC61G,25.337955,1.3221966,1.2200211803062904e-141,3.559411793543602e-139
CCNI,25.230833,0.9084961,1.838594533152676e-140,5.306421060682901e-138
RPLP0,24.95095,1.0417058,2.085262530812532e-137,5.891634904162018e-135
ILF2,24.893679,1.4001772,8.71062646607825e-137,2.435436718500066e-134
AC002454.1,24.602299,2.875722,1.1936099922390477e-133,3.236129878958412e-131
SLC7A11,24.588526,5.019539,1.6758071662538034e-133,4.4980340149418334e-131
H3F3A,24.383698,0.8601376,2.547050670985927e-131,6.702488927444437e-129
CENPV,24.37663,1.3476243,3.0267798713487125e-131,7.887553255035999e-129
B3GAT1,24.373037,2.082665,3.304270668519034e-131,8.52787778978071e-129
TMSB10,24.360506,0.9190442,4.4866383939585905e-131,1.1469129631642146e-128
TXN,23.990398,1.3992083,3.502603455304558e-127,8.869186730549966e-125
PCSK2,23.842077,3.103578,1.2236099646227473e-125,3.069431314059735e-123
GPR88,23.82852,3.1262147,1.6913706266245214e-125,4.2035258323359975e-123
YBX1,23.744879,0.8830319,1.2410718673220465e-124,3.0561110083294543e-122
PCDH10,23.665781,4.2436523,8.12006616879894e-124,1.981369963970294e-121
RGMB,23.356075,2.2474875,1.1955820314477202e-120,2.8652336880435946e-118
MYL6,23.352116,0.82156134,1.3115862455925791e-120,3.115423576809771e-118
PCLAF,23.346266,1.8553252,1.503925918359623e-120,3.5409539977798808e-118
ASH1L,23.240084,1.2721854,1.7920701283025324e-119,4.1826916794581106e-117
PLCH2,23.125229,2.4611456,2.5814289190182863e-118,5.92206270216836e-116
ACTB,23.109676,0.68986255,3.700846210959483e-118,8.418170605793516e-116
TPR,23.03552,1.0909368,2.0547703480335865e-117,4.6346294883671845e-115
CCT6A,23.019203,1.2192055,2.994020988916719e-117,6.696876446959472e-115
MT-ND5,22.88848,0.4146019,6.05155249866013e-116,1.331391152594562e-113
CALM1,22.870281,0.87827915,9.18407464157315e-116,2.0041442882476822e-113
AKAP9,22.864637,0.96754545,1.04517174020196e-115,2.26237537731942e-113
TWIST1,22.788794,3.6066957,5.922376395771727e-115,1.261607181261182e-112
SORBS2,22.70343,2.2454689,4.1437972973145195e-114,8.757768760410948e-112
LSM5,22.69611,1.3615123,4.894375636839985e-114,1.0263276286595472e-111
HOXC9,22.625063,3.227701,2.456107335265831e-113,5.110416820610091e-111
NSG2,22.598356,1.9503891,4.4980060787219507e-113,9.286998550690452e-111
UNCX,22.517725,1.2500454,2.782975118334333e-112,5.702124820703193e-110
SNRPE,22.48525,1.1674916,5.787338197165398e-112,1.176802610228155e-109
PABPC1,22.242811,0.9695591,1.3239882272098518e-109,2.6719675192886942e-107
RPS26,22.157398,0.97852254,8.852091861556264e-109,1.773126848179341e-106
C2CD3,22.095303,2.651298,3.507084642572893e-108,6.972863621577706e-106
GNG4,22.050478,1.5203356,9.452057725750015e-108,1.865460892771001e-105
HPCA,21.880602,1.5651046,3.9756327922352504e-106,7.514785899745518e-104
ATP5MF,21.79715,1.0032412,2.469199307588066e-105,4.602484626039673e-103
AC022395.1,21.77579,6.5683827,3.936368558135129e-105,7.28662541164862e-103
MKLN1,21.43002,1.5508305,7.015193990060402e-102,1.2809171556953146e-99
MDK,21.392645,1.1293977,1.5643468080629213e-101,2.8180290386051593e-99
PHYHIPL,21.312962,1.6107755,8.607534294421431e-101,1.540232186643771e-98
ELAVL2,21.305855,1.3629032,1.0018081345949753e-100,1.7807637179247504e-98
BNC2,21.216345,2.7694335,6.747052897242687e-100,1.191431886940072e-97
LPGAT1,21.13396,1.5677488,3.876327733285326e-99,6.800294947000748e-97
TNIK,21.131138,1.3440368,4.115092582941455e-99,7.17228571550205e-97
LHX9,21.10808,5.1331496,6.70426571322346e-99,1.160962554894393e-96
CENPF,21.081198,1.7736776,1.1835098727274485e-98,2.036319775248554e-96
HMGB1,21.03917,0.625952,2.8737018901344853e-98,4.912932002108263e-96
POU2F1,21.0055,1.3476446,5.841411004809363e-98,9.923374226587855e-96
JTB,20.978115,1.202971,1.0393068231360272e-97,1.7544675748298182e-95
PDXK,20.928576,1.952842,2.9415818513284703e-97,4.9346874044692167e-95
RPSA,20.875814,0.7942442,8.884383688887465e-97,1.4811536807045246e-94
C1QTNF4,20.853266,1.4478598,1.423672828060411e-96,2.3588149616030551e-94
ENSA,20.777887,1.2677389,6.861177480223944e-96,1.129821256114668e-93
PHF14,20.732298,1.0111645,1.771272354930996e-95,2.898946419433102e-93
IPO9,20.581007,1.4847682,4.0615769540490987e-94,6.607078001432233e-92
DBN1,20.567524,1.1914307,5.363441398068009e-94,8.672297022020689e-92
GAPDH,20.545572,0.7829157,8.431203179559358e-94,1.3390646422636256e-91
TOP2B,20.373573,1.0551237,2.8695752504020113e-92,4.452154294568808e-90
IER5,20.215063,1.4146737,7.215297363350675e-91,1.1130218191361808e-88
POLR2J,20.154037,1.2191656,2.4803603721832367e-90,3.782690497146037e-88
STMP1,20.131227,1.1417811,3.931322624087335e-90,5.961617545374472e-88
ADGRL3,20.128456,1.7586396,4.1574373688586185e-90,6.269088562782819e-88
EZR,20.10269,1.2600739,6.9899532228831926e-90,1.0481415332704344e-87
LINC00348,20.02728,2.4234753,3.185911561489485e-89,4.75072512344107e-87
NHLH2,20.017567,1.7031883,3.871665491787178e-89,5.7414018488983235e-87
RALGPS2,20.001226,1.7384145,5.373546041765667e-89,7.9247994124743e-87
PCLO,19.956253,1.3339515,1.3226331673095207e-88,1.9399342537570955e-86
SIX3,19.80148,2.2026129,2.8907464771964256e-87,4.2168764236102856e-85
ZBTB40,19.775087,1.9842032,4.879852482554677e-87,7.080006512662166e-85
EBF3,19.741917,1.7771319,9.413815827928618e-87,1.3584743582657639e-84
MAD2L2,19.701946,1.581304,2.074892862275923e-86,2.9781924768100563e-84
CXXC5,19.6047,0.98004234,1.4098110959572132e-85,2.0128052992865723e-83
CCT3,19.580101,1.0245626,2.2857034560379914e-85,3.2460617176463348e-83
SET,19.433846,0.7275673,3.992935225967866e-84,5.581998666677265e-82
DSTN,19.388895,0.96541965,9.57716292740646e-84,1.3182596417154706e-81
SMAD9,19.348877,2.279798,2.0832863843819845e-83,2.838451261075982e-81
RBM8A,19.200378,1.0539424,3.674058538983205e-82,4.93077026224241e-80
PFDN2,19.154806,1.038105,8.825353564902843e-82,1.1785140051520258e-79
HIST1H1D,19.140047,1.3525093,1.1716261565555456e-81,1.5568127558469008e-79
SPTAN1,19.110016,0.9390117,2.0840785614989302e-81,2.755603579763192e-79
DPYSL3,18.917065,0.9678149,8.252384721158441e-80,1.0804988209786034e-77
LRRTM2,18.757498,2.0860558,1.6812748559216273e-78,2.1800530631783768e-76
CABP7,18.613262,2.854531,2.5086636304740603e-77,3.191234147182666e-75
MYL6B,18.569283,1.001431,5.695964615209762e-77,7.143503098003017e-75
HIP1,18.569036,1.6359003,5.722041526286832e-77,7.143503098003017e-75
VRK1,18.542866,1.9131273,9.31233857349041e-77,1.1571874057919262e-74
CBX5,18.50769,0.979372,1.790134915426278e-76,2.2142401504588352e-74
LRP8,18.46197,1.6342945,4.178256925792423e-76,5.1444309240914874e-74
MT-CO2,18.45323,0.19322398,4.911954922140895e-76,6.020172697040354e-74
NRG1,18.440172,2.9806633,6.254269260857733e-76,7.630492783212836e-74
CEP350,18.417694,1.2207401,9.475410694238585e-76,1.150812210154108e-73
RAB11FIP2,18.415434,1.8570927,9.879391599755168e-76,1.1944718465271553e-73
TUBB4B,18.409872,0.9291994,1.0948257129530705e-75,1.3177675767432001e-73
PRKDC,18.388502,0.9573043,1.6240325066994049e-75,1.93736251165861e-73
SH3PXD2A,18.343014,1.4989018,3.7539660114769105e-75,4.4387754059053634e-73
LMNB1,18.339,1.3831223,4.0415647127060896e-75,4.7578788795501826e-73
APCDD1,18.29741,1.9716227,8.67773764044567e-75,1.017114218372062e-72
IMPDH1,18.212894,1.9466894,4.078035004755684e-74,4.738464829551832e-72
SCD5,18.130045,1.9237646,1.846092343457404e-73,2.1266508408042995e-71
TSHZ3,18.080809,2.2753174,4.5140675210331675e-73,5.177866937267147e-71
HNRNPAB,18.0601,1.0146563,6.57017106052448e-73,7.504253678107981e-71
YWHAE,18.041721,0.7916367,9.164475493998679e-73,1.0423037573492311e-70
MCM7,18.019726,1.2208612,1.364181976049674e-72,1.538487748703752e-70
H2AFY2,18.018389,1.2333468,1.397557124862546e-72,1.5695326689722006e-70
SMARCC1,18.017054,1.081183,1.4316935878541332e-72,1.6011703163163663e-70
TTC3,18.011782,0.6224609,1.574785425774758e-72,1.7538927640340365e-70
SEMA3D,17.987295,4.3254843,2.450284949192048e-72,2.717690013275362e-70
FZD3,17.977682,1.3868614,2.9142474533752397e-72,3.218984193252873e-70
TRIM36,17.93358,2.2412446,6.448894993118891e-72,7.065093490216496e-70
H1F0,17.878645,1.4903535,1.7299173309870944e-71,1.8875085805294552e-69
STOM,17.85468,1.8610837,2.658006157643057e-71,2.888402561833899e-69
POLD2,17.727417,1.3112421,2.5760246691170736e-70,2.765723125750855e-68
RPLP1,17.723473,0.7442489,2.7632047977406026e-70,2.954867728133686e-68
NT5DC2,17.668274,1.0517395,7.361547655365522e-70,7.840924627685158e-68
KIF5B,17.630152,0.80011237,1.445775184365955e-69,1.527797311951441e-67
PSMD4,17.59623,1.0867873,2.632824288323586e-69,2.760454559488022e-67
AC010931.2,17.58381,2.800976,3.2778302950359044e-69,3.4233557567727124e-67
CTXN1,17.52261,1.5034193,9.630317251996484e-69,9.980206384588325e-67
MPP3,17.46028,1.4168496,2.87519821592896e-68,2.9568274066570583e-66
LEMD1,17.459705,1.430882,2.90430534182333e-68,2.9753610564839696e-66
NFIB,17.416595,0.8815059,6.174322169020449e-68,6.301330088923113e-66
ACBD6,17.38806,1.2737359,1.0161544834740423e-67,1.0331288822320746e-65
SEPT7,17.386183,0.79007345,1.0499717430992008e-67,1.063482700246251e-65
DHX9,17.24807,1.067181,1.1569984237413548e-66,1.1587684586433471e-64
FYN,17.22766,0.900905,1.646815629585767e-66,1.643203654784817e-64
MAB21L1,17.169476,0.9321277,4.4945760860864576e-66,4.4681080269128375e-64
KDM1A,17.166786,0.985252,4.7077369681029024e-66,4.662744205197417e-64
FZD1,17.083555,1.3016272,1.9675538250411836e-65,1.934472975015766e-63
CNTFR,17.081003,2.433245,2.055510859847835e-65,2.0135754375611584e-63
BAZ1B,17.08042,1.0056567,2.0762306898611495e-65,2.026476652602295e-63
NREP,17.019638,0.808199,5.87332313188879e-65,5.69118650480242e-63
CAMKV,16.966482,2.8072238,1.4538282446314629e-64,1.3936501397911821e-62
CNRIP1,16.902582,1.6168703,4.306223864608924e-64,4.113286645906339e-62
SEPHS2,16.785656,1.4035581,3.107767093403742e-63,2.926862335229819e-61
EIF2AK1,16.7668,1.248385,4.268863342001121e-63,4.00631332037245e-61
HOXC10,16.734823,3.4737768,7.307421483629303e-63,6.834094078121747e-61
TRMT9B,16.731646,1.2079774,7.707908964636471e-63,7.183610573604428e-61
LAPTM4A,16.682743,1.078326,1.7499553552454186e-62,1.6252786051952345e-60
PSMB5,16.64198,0.9422571,3.4599468733927188e-62,3.180425822901848e-60
ARPP21,16.635128,2.4102032,3.8793200715763507e-62,3.5537484655693115e-60
NASP,16.618416,0.82435054,5.126958761031487e-62,4.680704085198848e-60
AL391152.1,16.601229,2.2083926,6.827939367663364e-62,6.212499002286521e-60
ALDH9A1,16.595514,1.4965602,7.50974134326327e-62,6.809762411977346e-60
NCAM2,16.593487,2.9939682,7.7677607675835105e-62,7.020015715916128e-60
PRKAG2,16.579233,1.862259,9.847632121492468e-62,8.840143604447469e-60
OTX2,16.554016,0.8618303,1.4976947917691357e-61,1.3355357443812416e-59
SSR2,16.541441,0.85560536,1.8455411187999415e-61,1.6402705023082527e-59
RHEB,16.476013,0.96846193,5.456628533550452e-61,4.833708464324346e-59
KMT2E,16.464577,0.69941324,6.592155738995989e-61,5.820396453631294e-59
ARF5,16.449934,1.1984376,8.395965838818674e-61,7.388725215728919e-59
EPRS,16.395159,1.0201081,2.070972802927175e-60,1.8106508470152543e-58
MAZ,16.304407,0.8804812,9.182521408944497e-60,7.97631252872101e-58
EPHB2,16.226057,1.7461611,3.299840126096995e-59,2.8571293169215954e-57
DCT,16.221819,3.1532383,3.535618383749492e-59,3.0514319304893925e-57
CHCHD2,16.204517,0.5863876,4.685522197856125e-59,4.030900683097957e-57
PAPPA2,16.187675,2.4725251,6.161233464497302e-59,5.283503751455977e-57
HMGN2,16.18264,0.645048,6.686390020704479e-59,5.715585813558246e-57
GLOD4,16.150076,1.2405673,1.1342137439346242e-58,9.66458130188865e-57
GFPT2,16.120678,2.0169392,1.8259243077963837e-58,1.5509377957456562e-56
ERICH3,16.119434,3.436037,1.8630734747923984e-58,1.577500162047406e-56
TMEM158,16.108135,1.7521806,2.2366791984567433e-58,1.8878838479804228e-56
SLC4A2,16.099533,1.9228878,2.5704038220385266e-58,2.162765172016805e-56
AL512625.3,16.092134,4.478543,2.896719572495761e-58,2.42971406391746e-56
FGF13,16.064682,2.9977064,4.511738718495401e-58,3.772572552745641e-56
ABL2,16.006136,1.3276001,1.1577999333398542e-57,9.65108944434007e-56
TSPAN13,15.977761,2.2024667,1.825853044557742e-57,1.5172669216400729e-55
TAX1BP1,15.952835,0.91247535,2.7225131135750833e-57,2.2484607532759635e-55
ZNF281,15.943657,1.4558101,3.1534563703822596e-57,2.596377988878228e-55
MRPS21,15.901877,0.85696316,6.149434499928791e-57,5.0476138046663204e-55
NFIC,15.876109,0.90079385,9.275712086948257e-57,7.544526912902368e-55
EYS,15.85309,1.4111083,1.3383383798989298e-56,1.0852670832286155e-54
CELF3,15.821133,1.4049766,2.2245490713761527e-56,1.7984675188194974e-54
EOMES,15.792809,0.9049298,3.487007692964454e-56,2.793873835428624e-54
DAB1,15.774711,1.2166505,4.645242154137456e-56,3.7108019243810555e-54
H2AFV,15.744349,0.8044563,7.510105039662601e-56,5.963867732827924e-54
HES6,15.7174425,0.7992881,1.1486835410932548e-55,9.094930656779958e-54
TMEM183A,15.686925,1.4158682,1.8584207464801424e-55,1.4628114737910116e-53
NFIX,15.68228,0.835374,1.999488333385827e-55,1.5692475542809645e-53
IGF2BP3,15.629774,1.5074946,4.564190054306404e-55,3.5406770302785604e-53
B4GALT2,15.588295,1.5614117,8.743620794205497e-55,6.743894417737637e-53
ARF1,15.513616,0.9036203,2.806234903626701e-54,2.1459302292947087e-52
MIA3,15.483875,1.0541923,4.457935548611047e-54,3.3993025017121904e-52
ZKSCAN1,15.466718,0.83461595,5.819975080948699e-54,4.4253243951202276e-52
PPP1R14B,15.459415,0.7512826,6.518733193956018e-54,4.942636092061398e-52
VASH1,15.443124,1.3485129,8.393500198388337e-54,6.3283690681163296e-52
PCBP4,15.440738,0.8012455,8.70980008916844e-54,6.548452218301683e-52
SHROOM3,15.417151,2.369421,1.2551924026921889e-53,9.410787508564537e-52
NUDT1,15.409303,1.2832011,1.4173223210250614e-53,1.0596754434159798e-51
NFIA,15.337857,0.8213981,4.27057705851717e-53,3.175250937054276e-51
ROBO3,15.293328,1.5105006,8.470782540404178e-53,6.263478627189767e-51
FH,15.286118,1.3422347,9.462531686677295e-53,6.977577280277617e-51
ODC1,15.257699,0.7787188,1.4631659945144848e-52,1.0730283731902537e-50
DISC1,15.00213,1.8225044,7.110083594632786e-51,5.200047786472442e-49
SND1,14.97742,1.2841321,1.0314400855757365e-50,7.482400901875228e-49
RPL37,14.969925,0.6272348,1.154508099354896e-50,8.352601588890771e-49
AP1S2,14.947029,0.8395234,1.6285374862569067e-50,1.1750423298016569e-48
RAPGEF5,14.919816,2.9545345,2.4494833809346753e-50,1.7626429873369335e-48
C3orf14,14.874215,1.0413908,4.846360034783585e-50,3.4596050450432505e-48
MARCKSL1,14.8688135,0.7153673,5.253587163722644e-50,3.7403589671479975e-48
SNCAIP,14.857331,1.2646372,6.235986093578802e-50,4.41636154980867e-48
ANP32B,14.771802,0.7630964,2.226790357973095e-49,1.568747506518526e-47
PRKX,14.745837,1.0151545,3.272359562462253e-49,2.2933003398446297e-47
MCC,14.729367,0.9279004,4.175977147128039e-49,2.9189427761995753e-47
SDHC,14.725237,1.0342311,4.439092107225392e-49,3.0947966558451106e-47
PRRC2C,14.668872,0.6623786,1.0202747590412138e-48,7.070541845761315e-47
TROVE2,14.668002,0.96470004,1.0334262609882014e-48,7.13064120081859e-47
HMGN1,14.666536,0.4815513,1.0560011858099437e-48,7.26772508418582e-47
NETO2,14.664366,1.3802255,1.0903048449930014e-48,7.484622082981369e-47
UBE2N,14.627993,0.9911944,1.862014073756296e-48,1.2652739178150063e-46
ZNF92,14.593951,1.3404049,3.068978287758491e-48,2.077401501762714e-46
CDHR1,14.550837,1.186487,5.769340972259084e-48,3.89082615669362e-46
RNF2,14.543173,1.862995,6.45310862051518e-48,4.341049836672881e-46
UBE2T,14.533412,1.6043586,7.441984443113228e-48,4.993757610940054e-46
KLHL7,14.528774,1.2450206,7.963206900417166e-48,5.33018544673559e-46
LSM8,14.527345,0.9155329,8.131157933994782e-48,5.429064928018755e-46
EXOC5,14.509692,0.9469104,1.0519166736251568e-47,6.9714803547587236e-46
TENM4,14.4559355,2.229818,2.2998504599005246e-47,1.505616736443658e-45
FOXD1,14.4299755,2.183868,3.3519975874112016e-47,2.1837613408666035e-45
STK17A,14.415032,1.2388471,4.1624556415893e-47,2.7051930236295014e-45
SNHG7,14.402372,1.001948,4.999735083454449e-47,3.2414949124396344e-45
DENND1B,14.361167,1.9368727,9.068684705544347e-47,5.837231802914048e-45
RPS24,14.351998,0.6095745,1.0351099566766317e-46,6.646743145252984e-45
NDUFA5,14.337774,0.78286785,1.2706524845478765e-46,8.139757359844762e-45
DDX55,14.336787,1.3873326,1.2888529194369345e-46,8.236690764430182e-45
CECR2,14.334035,1.4104006,1.3409701776293146e-46,8.549401552909367e-45
NEFL,14.330904,5.2834964,1.402832130901025e-46,8.922610716946544e-45
RHOBTB3,14.307413,0.94309926,1.96694501052503e-46,1.2451596940448662e-44
HOXC6,14.262851,3.5056531,3.7290600488429696e-46,2.338591139509209e-44
AUTS2,14.225693,0.86630434,6.347264276163686e-46,3.952828780429454e-44
GABRB3,14.211824,0.9315722,7.738332046921146e-46,4.807976168319686e-44
MT-ND4L,14.196628,0.44837722,9.612898635244538e-46,5.958887119367174e-44
ZNF124,14.085855,1.566657,4.640133971813084e-45,2.8631226652283907e-43
EIF3B,14.07989,0.9930786,5.0488081123652256e-45,3.108143544587042e-43
RAC1,14.041148,0.5836223,8.728708054389686e-45,5.36126436814356e-43
ADCY1,14.025432,0.92061496,1.0894657558467791e-44,6.661127642980273e-43
GNB2,13.944591,0.9310249,3.393881987164457e-44,2.056324749830275e-42
FOXO6,13.917062,2.251042,4.98997184311179e-44,3.016572843264945e-42
THOC7,13.9030695,0.96024185,6.068238350709214e-44,3.660170462278337e-42
SEM1,13.885067,0.747955,7.80269298041908e-44,4.695786598372837e-42
ANKRD50,13.841398,1.2441251,1.4338999838298807e-43,8.610136345856336e-42
TUBB,13.834933,0.5526852,1.5688137741986159e-43,9.399225560996664e-42
MAML2,13.811305,1.1927694,2.1784996035343346e-43,1.2994023968547795e-41
PMEPA1,13.800237,1.1952633,2.5401701628785546e-43,1.51176734682535e-41
MDH2,13.7571745,0.835394,4.612045044245116e-43,2.7387588724022823e-41
C1orf43,13.725042,0.91104245,7.18874138087395e-43,4.250066242379685e-41
PPP1R12B,13.717962,1.2231044,7.926144253538122e-43,4.67572830569707e-41
ZNHIT1,13.703652,0.86032873,9.654337767363511e-43,5.67028621474407e-41
C3orf58,13.697171,1.1138859,1.0555714747724542e-42,6.186155885233067e-41
ANP32A,13.664099,0.7989563,1.6635054819737065e-42,9.685499054589208e-41
HIST1H1B,13.65602,1.5221223,1.8586854990322562e-42,1.0798479973923114e-40
TRIM24,13.613795,1.0717697,3.3156976772577855e-42,1.913906265704865e-40
TMEM178B,13.60726,1.5621653,3.6258425934370765e-42,2.088438649151171e-40
GSPT1,13.587461,0.90169513,4.752777785452038e-42,2.7258399260538064e-40
SIPA1L2,13.573972,1.4045656,5.7139920047896795e-42,3.263175731926804e-40
SEPT11,13.564925,0.85991,6.464567761927413e-42,3.683980112481819e-40
SMC2,13.543137,1.1495316,8.699387867257816e-42,4.947039613242946e-40
HIST1H1E,13.48193,0.97899187,1.9981243682101922e-41,1.1290874982553636e-39
PRDX6,13.477631,0.97936577,2.1180018169097913e-41,1.1943127472200778e-39
SVEP1,13.459232,5.3032093,2.717228435386354e-41,1.525797665987555e-39
DYNLL1,13.452577,0.5870608,2.973276382118998e-41,1.6660900077757e-39
DAP3,13.442464,1.1708937,3.4089592181837156e-41,1.9062473828181067e-39
LCORL,13.426238,1.0130316,4.2443354563051386e-41,2.368445072405119e-39
COX20,13.418336,0.71911055,4.721973997348659e-41,2.6295125324239703e-39
NRL,13.412454,0.7666245,5.111931096515457e-41,2.840773137920732e-39
NDUFA4,13.405109,0.47197446,5.644001267860744e-41,3.123518309910315e-39
CENPH,13.366284,1.6289289,9.5177501651746e-41,5.256500662210936e-39
RELN,13.343414,0.9425348,1.293952354818034e-40,7.117003105670256e-39
NDUFB2,13.3127985,0.6161733,1.950375620396565e-40,1.070552802189452e-38
EI24,13.31038,1.0646933,2.014540369867781e-40,1.1035158789310431e-38
ASAP1,13.296858,1.0965513,2.414029529403335e-40,1.3169708658275388e-38
TGFB3,13.285287,1.6549758,2.8177681891724015e-40,1.5341118857114896e-38
CORO2B,13.277033,1.3775338,3.1461539896808637e-40,1.7094315635025114e-38
MAPK6,13.267693,0.96504265,3.5638858338095276e-40,1.9324900942481117e-38
GATAD2B,13.264923,0.9992126,3.698013957198565e-40,2.0011772706686834e-38
SYNCRIP,13.260255,0.7364463,3.9355818056723316e-40,2.125451735333019e-38
BCL7A,13.249549,0.9759277,4.539238292798694e-40,2.446540060582525e-38
AC003984.1,13.24039,5.6559052,5.128170515125812e-40,2.7529044959298386e-38
TBX1,13.20472,2.3783798,8.240618309850592e-40,4.4148989232475e-38
TRIP10,13.195132,1.8261539,9.359040014377934e-40,4.994154930932766e-38
