names,scores,logfoldchanges,pvals,pvals_adj
RPS13,6.4760756,,9.413872028345586e-11,3.779270726498196e-08
RPS20,6.4730015,,9.607489920385974e-11,3.792716770904369e-08
RPL29,6.4496174,,1.1213286267666582e-10,4.283837073160495e-08
ATP5E,6.446946,,1.1412615336800138e-10,4.2907810613880645e-08
RPL12,6.4209414,,1.3543410044123365e-10,5.0123314110172814e-08
RPL9,6.3879313,,1.6814475852466435e-10,6.034358712750303e-08
FTL,6.377096,,1.8047733750365007e-10,6.38027793449471e-08
TCERG1,6.33063,,2.4416237697859736e-10,8.480622600954053e-08
RPS25,6.3288155,,2.470501390972852e-10,8.480622600954053e-08
RPL6,6.300845,,2.960269078575071e-10,9.894848575433965e-08
RPS11,6.2988796,,2.9980450019116865e-10,9.894848575433965e-08
RPL38,6.2983756,,3.0078067104249154e-10,9.894848575433965e-08
RPS28,6.2956543,,3.0610586617657677e-10,9.932087049669038e-08
RPL36AL,6.2878933,,3.218032429824687e-10,1.030031299092264e-07
RPL39,6.2819967,,3.342519387544925e-10,1.0556121895118547e-07
CCNL1,6.263778,,3.757599536033101e-10,1.1710855606642109e-07
RPL36A,6.256697,,3.9321539467220815e-10,1.2095714075592107e-07
RBM39,6.2498183,,4.1093082378727847e-10,1.2478599349007023e-07
KIAA0907,6.233817,,4.552045607411066e-10,1.3477469032142314e-07
RPS8,6.228173,,4.719069739316035e-10,1.3799492079683903e-07
RPS15,6.224393,,4.834244421996055e-10,1.396389187553641e-07
KRR1,6.1983123,,5.707179784136689e-10,1.6286778357477303e-07
RPS23,6.189165,,6.04836426957552e-10,1.6854300716372446e-07
RPS14,6.1619005,,7.187703606863472e-10,1.9796272980484674e-07
RPL5,6.156936,,7.416564567031894e-10,2.0191810153415797e-07
RPL21,6.1546183,,7.525863957817906e-10,2.0256547011917603e-07
RPL19,6.145824,,7.954956386710964e-10,2.089429859280029e-07
RPL26,6.143682,,8.063023776953164e-10,2.089429859280029e-07
EIF4B,6.1426487,,8.115661025659152e-10,2.089429859280029e-07
BTF3,6.120575,,9.323837911070042e-10,2.3583427967213605e-07
RPLP1,6.11997,,9.359293375487963e-10,2.3583427967213605e-07
RPS3A,6.1065645,,1.0179854158628315e-09,2.5381055326449505e-07
RPL35,6.0956283,,1.090084546483176e-09,2.6618291307217017e-07
RPS3,6.0756207,,1.2350908564030399e-09,2.9792138039481893e-07
TAF7,6.0743103,,1.2452172869664389e-09,2.9792138039481893e-07
RPL31,6.046995,,1.4757225059071692e-09,3.4953963274917214e-07
FAU,6.0381756,,1.5586639423204973e-09,3.6552984294854754e-07
EIF3H,6.0356307,,1.5834315355548114e-09,3.676976406975614e-07
RPL7,6.031775,,1.6216829334988325e-09,3.729240967267315e-07
USP15,6.0189238,,1.7558036765404165e-09,3.9988428733207984e-07
RPL11,6.015018,,1.7986655491029323e-09,4.0574468758144814e-07
RPL34,6.012826,,1.8231684517442457e-09,4.0739215045296417e-07
RPS24,6.0077357,,1.8813212058166913e-09,4.164577016913472e-07
EIF5,6.000025,,1.9728714048032633e-09,4.308444913392221e-07
SNHG8,5.9992185,,1.9826922889460106e-09,4.308444913392221e-07
RPL10A,5.9635878,,2.4675858597019713e-09,5.269580590796469e-07
RPL3,5.963462,,2.469490186516964e-09,5.269580590796469e-07
C20orf111,5.9159627,,3.2994004116512237e-09,6.9776426919974e-07
KIAA1429,5.8758464,,4.206877829314163e-09,8.818062678330555e-07
SNHG1,5.8740325,,4.253204570354595e-09,8.836965215212186e-07
RPL36,5.859291,,4.648470938394696e-09,9.574233273636242e-07
BRD2,5.8512025,,4.880318429206598e-09,9.879933531127134e-07
RPL35A,5.8233833,,5.7668113149113846e-09,1.1182413854382286e-06
RPL23A,5.822224,,5.806961513505957e-09,1.1182413854382286e-06
NPM1,5.820208,,5.87743657007414e-09,1.1226851822481943e-06
RPL15,5.7737923,,7.750687957724036e-09,1.4476982879072838e-06
ENO1,5.7735405,,7.762293446095797e-09,1.4476982879072838e-06
SNHG6,5.76016,,8.403419986114841e-09,1.5550266077430946e-06
RPS5,5.731358,,9.962964981885787e-09,1.8152522196995901e-06
DNAJB6,5.70369,,1.1724111610338607e-08,2.1198267755914525e-06
PFDN5,5.695677,,1.2288331777588313e-08,2.188431778074863e-06
RPL18A,5.668916,,1.4370366144140081e-08,2.540123078284343e-06
SYF2,5.6600966,,1.5128775147189872e-08,2.6348541774730832e-06
HSPA1A,5.6515293,,1.5902669904495653e-08,2.7494207252400292e-06
RPL7A,5.6423063,,1.6778706335970463e-08,2.879858248360843e-06
RPS21,5.637594,,1.724421096773585e-08,2.938463172530873e-06
GLTSCR2,5.620132,,1.9081185916624516e-08,3.205368578873534e-06
CNBP,5.6116652,,2.0038900867798158e-08,3.342545112356811e-06
CHERP,5.594278,,2.215416412412823e-08,3.6695351849237846e-06
TXNL1,5.591809,,2.2471643738443614e-08,3.6962732888109406e-06
CCNK,5.5717506,,2.5219230556099996e-08,4.119604792770928e-06
AHSA1,5.5548425,,2.7786241538750124e-08,4.489463888397627e-06
HSPA4,5.5543637,,2.7862500700601672e-08,4.489463888397627e-06
RPSA,5.546552,,2.9135794684867594e-08,4.662908330444418e-06
GNB2L1,5.5415626,,2.997841556909319e-08,4.765562088386183e-06
CCT8,5.53617,,3.091570901485242e-08,4.881796558171963e-06
RPLP0,5.5326424,,3.154420925283009e-08,4.948053909685652e-06
ILF2,5.5246797,,3.300872377734039e-08,5.143714680197924e-06
UBA52,5.5042186,,3.70809466020096e-08,5.703242215683113e-06
ZNF22,5.4988766,,3.82218941104178e-08,5.840798605802298e-06
EEF1G,5.495046,,3.9060811274705666e-08,5.900535623851699e-06
RNMT,5.4948196,,3.911103997908962e-08,5.900535623851699e-06
CCT4,5.450042,,5.0358035024932535e-08,7.45487761000345e-06
SNHG5,5.439206,,5.351847279654299e-08,7.872654477250254e-06
VDAC2,5.433461,,5.527137609168696e-08,7.982669598217667e-06
PRPF4B,5.4073806,,6.395319063300154e-08,9.16772058848254e-06
RPL4,5.4037013,,6.527954743091652e-08,9.258750661369393e-06
DDIT4,5.3977294,,6.748953812682952e-08,9.5152214290005e-06
EEF1D,5.3863397,,7.190700138789658e-08,9.960170964173792e-06
EIF3F,5.3772683,,7.562447038698996e-08,1.0414193055733979e-05
RPS6,5.3628545,,8.191691784068258e-08,1.1151058137783952e-05
NOP56,5.359478,,8.346273198244864e-08,1.1296561541350162e-05
RPL10,5.3546906,,8.570306629066433e-08,1.1533879705458382e-05
NGDN,5.3075185,,1.1112763354118483e-07,1.4623161822536134e-05
EIF3E,5.270502,,1.3605114430187097e-07,1.7513627195294107e-05
MRFAP1,5.268562,,1.374968198602867e-07,1.760405229843649e-05
PTGES3,5.261103,,1.4319383150805664e-07,1.8065643690186735e-05
KIF5B,5.260851,,1.4339023109664385e-07,1.8065643690186735e-05
RPS9,5.253795,,1.4899642219428132e-07,1.867264156663358e-05
RSRC2,5.228118,,1.7124416383536735e-07,2.1347838234760585e-05
EIF1,5.217056,,1.8178942040267764e-07,2.254379168407237e-05
SLC25A6,5.211991,,1.8682463255782201e-07,2.3043666322632865e-05
TRMT112,5.2110586,,1.8776608968454542e-07,2.3043666322632865e-05
FBL,5.1870947,,2.1359998716946735e-07,2.6079016990185584e-05
FGFR1OP2,5.1537066,,2.5538720850215247e-07,3.1021032926061454e-05
HSP90AB1,5.1043177,,3.319902917231014e-07,3.9714757827037275e-05
SNRPA1,5.0749865,,3.875235020296665e-07,4.6016203365560355e-05
SF3B1,5.0744824,,3.8855191560888586e-07,4.6016203365560355e-05
FOXJ3,5.0458064,,4.516120675943845e-07,5.269400705931325e-05
STRAP,5.0173826,,5.238017953025926e-07,6.022703555115149e-05
EIF4A2,5.012192,,5.381354192887846e-07,6.131534856442291e-05
RIOK3,5.011864,,5.390525433613136e-07,6.131534856442291e-05
BCLAF1,5.0111585,,5.410330089489313e-07,6.131534856442291e-05
C17orf76-AS1,5.0090165,,5.470882051471057e-07,6.170633917673498e-05
EEF2,4.989664,,6.04843300955332e-07,6.7576973709566e-05
EP300,4.973537,,6.574216039278517e-07,7.310651695133848e-05
CRKL,4.952522,,7.325792613962875e-07,8.108351581977788e-05
GAPDH,4.9402246,,7.803259495223785e-07,8.596651367621887e-05
CCNG1,4.9364953,,7.953894727070435e-07,8.722034745619922e-05
GNL3,4.9314556,,8.161911836206654e-07,8.908896025455797e-05
RPS4Y1,4.922636,,8.53861341774405e-07,9.234958785967377e-05
CREBRF,4.9130607,,8.966551535913259e-07,9.653715439983702e-05
CCNT1,4.9103394,,9.091897215017637e-07,9.744374544565962e-05
EEF1A1,4.9054003,,9.323698498213113e-07,9.947798316607017e-05
ANKHD1,4.8965807,,9.751854949203099e-07,0.00010311715907447527
HMGCR,4.889777,,1.0095016363657366e-06,0.00010627135892870594
CNOT1,4.885695,,1.0306461413064217e-06,0.00010801718806630045
PKM,4.841346,,1.289628469413608e-06,0.00013166439623504622
EEF1B2,4.8253193,,1.3977911619778504e-06,0.00014028848077376002
RPS4X,4.8181124,,1.4492261007835619e-06,0.0001448370017854829
SBDS,4.773259,,1.8126829201752307e-06,0.00017815438857788596
ATP5B,4.7666574,,1.873076556581982e-06,0.00018332930297190422
EIF2S1,4.763558,,1.9020917249777062e-06,0.0001854030641885677
ZFAND2A,4.755419,,1.9803565639990883e-06,0.00019222171630770493
SRSF4,4.748615,,2.048144342359789e-06,0.0001966510800959445
POLR1D,4.748363,,2.0506973226251073e-06,0.0001966510800959445
EIF3D,4.7472544,,2.0619667943123243e-06,0.00019693445762129723
SFSWAP,4.733773,,2.2038415415835157e-06,0.0002096393202969765
SRRM2,4.7236433,,2.316566765337047e-06,0.0002194808016150932
SF3A1,4.7223077,,2.3318353125606643e-06,0.0002200472159892904
KANSL2,4.719133,,2.368523005829795e-06,0.00022262236474636718
GOLGA4,4.7026024,,2.5686626907354156e-06,0.00023953285233369707
P4HA1,4.694388,,2.6740643868644256e-06,0.0002483838786951796
UQCRB,4.6618314,,3.1340820330540192e-06,0.00028997604310514646
AHCTF1,4.660269,,3.1579656520401176e-06,0.0002910489277596196
SUPT5H,4.658858,,3.1796879282074194e-06,0.0002919150708043447
SF3B14,4.6568165,,3.2113613850574105e-06,0.00029368457824891826
MAX,4.651021,,3.302956500993719e-06,0.0002997464662166177
BNIP3L,4.6271834,,3.7067260391487163e-06,0.00033383084776911215
HIF1A,4.6214633,,3.810430539880379e-06,0.0003418706733621464
TOMM7,4.613576,,3.9579946168503525e-06,0.00035377003960270734
RSL24D1,4.6017075,,4.1904145397546005e-06,0.00037173842242931634
PRPF8,4.597701,,4.271786313114371e-06,0.000377543024673235
METTL17,4.584421,,4.552455635628533e-06,0.00039936838587221275
C18orf25,4.5817757,,4.610448560745223e-06,0.0004020145362066112
SELK,4.581498,,4.616564799805719e-06,0.0004020145362066112
ZNF207,4.5784492,,4.684358459548932e-06,0.0004064238625380074
EIF3A,4.559676,,5.123252880509803e-06,0.000441270428100928
SF3B2,4.5480347,,5.414923963146135e-06,0.00046470249634449035
KDM5B,4.5327644,,5.821677399086232e-06,0.0004942374583324605
MIF,4.528531,,5.939519414902494e-06,0.0005020875013055808
CLK3,4.527926,,5.956539215860348e-06,0.0005020875013055808
RBM25,4.526364,,6.000723341945863e-06,0.0005040182024018784
NAP1L1,4.517166,,6.267266501307751e-06,0.0005226988533449838
FAM162A,4.506104,,6.602867085293436e-06,0.0005449320898336596
SCAF4,4.5016694,,6.7421841027246466e-06,0.0005513270716024384
C1orf27,4.501417,,6.750183685075873e-06,0.0005513270716024384
MRPS24,4.4948654,,6.961388383505906e-06,0.00056662352320179
PPIG,4.4930263,,7.021815462092201e-06,0.000569584661079164
OXA1L,4.487155,,7.218059617805027e-06,0.0005835049833014671
ABT1,4.4842067,,7.3185703885162186e-06,0.0005896178851101876
BNIP3,4.480931,,7.431818570001728e-06,0.0005967120496578336
DNAJA1,4.474757,,7.649818542183247e-06,0.0006121405472640283
SSR2,4.4734216,,7.697775561804481e-06,0.0006139040806629661
ETF1,4.462183,,8.112883922061635e-06,0.0006448381495904426
PSMC6,4.4575467,,8.290301366475122e-06,0.0006567360473790292
NAA25,4.4563117,,8.338170094053926e-06,0.000658326322825871
HNRNPF,4.4438386,,8.83679040123838e-06,0.0006913530537330171
POLR2A,4.443662,,8.844041850928995e-06,0.0006913530537330171
EIF4H,4.438068,,9.07698865504745e-06,0.000707228793695572
CD46,4.436909,,9.125984726233865e-06,0.0007087149974609028
LINC00493,4.4190183,,9.915037115270824e-06,0.0007674757160532834
PGAM1,4.4042263,,1.0616198224465814e-05,0.0008137711040281465
TARDBP,4.395659,,1.1043719383112749e-05,0.0008438114106722858
KDM3A,4.3878474,,1.1447802551581e-05,0.0008718734766454906
PAPOLA,4.3817244,,1.1774379846882046e-05,0.000888178219914803
UQCRH,4.3738117,,1.2209561706228295e-05,0.0009180815192816615
CELF1,4.3646398,,1.2733252106701619e-05,0.0009544297765801726
PTP4A1,4.359096,,1.3060087153832235e-05,0.0009727711456782085
RLIM,4.338836,,1.4323917894014751e-05,0.0010635621292715781
RHOA,4.326615,,1.5141829183342152e-05,0.0011138179069460938
PPP1CB,4.3218527,,1.5472464229464583e-05,0.0011346154419167125
PHB2,4.3062043,,1.6607978242378577e-05,0.0011993188190517652
SARS,4.2935543,,1.7583512890811006e-05,0.0012659060374825212
RIOK2,4.290455,,1.7830735423870677e-05,0.0012759480339873137
NET1,4.289296,,1.7924040686934544e-05,0.0012787615292491916
CCNT2,4.2763944,,1.8994468686741715e-05,0.0013470149260903122
METAP2,4.2699184,,1.9554461557769546e-05,0.0013720204916248034
ARID4B,4.2696915,,1.9574354358392587e-05,0.0013720204916248034
PFKFB3,4.254522,,2.0949610510726404e-05,0.0014481504713936937
SZRD1,4.2542953,,2.0970852473530227e-05,0.0014481504713936937
ST13,4.24414,,2.19433179465315e-05,0.0015065200837146235
C1orf52,4.238546,,2.2497201187529176e-05,0.0015400829691555378
CEP350,4.2370844,,2.2644086965615348e-05,0.001545671019791254
C1orf51,4.233582,,2.2999830034257846e-05,0.0015654424545730786
ARHGAP5,4.231793,,2.318358641050483e-05,0.001573428159653918
BHLHE40,4.2196474,,2.4468495142249505e-05,0.001646479477100346
UBXN1,4.2134986,,2.5144500518100207e-05,0.0016824085855133375
CCDC59,4.210626,,2.546639359235304e-05,0.0016991464750097862
SBNO1,4.1942472,,2.7377948213365694e-05,0.0018067360922727235
KAT6A,4.1941967,,2.7384035173769642e-05,0.0018067360922727235
DDX18,4.1901145,,2.7881375130312667e-05,0.001829358036943451
EIF4A1,4.1859317,,2.8399896692350285e-05,0.001858231914516599
COX7C,4.162774,,3.1440443285534734e-05,0.0020402694237292487
TIMM10B,4.161741,,3.158305550231875e-05,0.0020439241875079834
PRRC2C,4.14637,,3.37788101970798e-05,0.002174143745456609
HIAT1,4.144606,,3.4039860372584955e-05,0.0021850084899323772
BOD1L1,4.1379786,,3.503788974749538e-05,0.0022429931258356093
ASB6,4.1241446,,3.721149239600054e-05,0.0023757180832659538
PSMC4,4.123061,,3.7387038278069624e-05,0.0023805091092859066
EIF3G,4.1163583,,3.849057122627813e-05,0.002444202868808643
TMA7,4.1107893,,3.943086112154356e-05,0.0024905583373996823
SLU7,4.1057243,,4.03049518051118e-05,0.002538997575680527
C14orf2,4.097434,,4.177547917291229e-05,0.0026136447003843187
CACYBP,4.0947633,,4.2260010228945246e-05,0.0026341331639020975
CNOT4,4.0881863,,4.347588115812381e-05,0.0027024735948127654
SHMT2,4.0807023,,4.489981102487143e-05,0.002776754370587741
RBM22,4.0760155,,4.581397068828335e-05,0.002825910702402811
TCP1,4.062635,,4.8521858281433275e-05,0.002960057523620875
NUDC,4.061879,,4.867928838554444e-05,0.002960057523620875
USPL1,4.061602,,4.873713398920167e-05,0.002960057523620875
WBP11,4.060997,,4.886356884808588e-05,0.002960057523620875
TIMM17A,4.05694,,4.971980974872789e-05,0.0030042434023172674
KDM5A,4.049305,,5.136995560005352e-05,0.0030881948435098165
RBM28,4.047516,,5.176406098050781e-05,0.0031040089832514123
NELFA,4.045626,,5.218348070266029e-05,0.0031212573836444744
C10orf137,4.0436606,,5.262309234662939e-05,0.0031396235902324023
NOB1,4.0400825,,5.3432435430903654e-05,0.003179901169890412
AUP1,4.0377135,,5.397467061559685e-05,0.003204120421556458
NFKBIA,4.0352945,,5.453382134798061e-05,0.003229220231120672
LINC00115,4.0239553,,5.7228786755962314e-05,0.0033719428932878688
LDHB,4.0165973,,5.904448853641879e-05,0.003453154951786705
UBC,4.000823,,6.31225543180802e-05,0.00368256359994593
CWC25,3.9988072,,6.366252719473912e-05,0.003686823029668926
SERP1,3.9981015,,6.385254851247585e-05,0.00368880844894269
DNTTIP2,3.9935658,,6.508699286779152e-05,0.0037509744843467396
RGPD5,3.9928603,,6.528103583488951e-05,0.0037530257640417306
PAPD4,3.9907184,,6.587345420997643e-05,0.003777914373892256
HNRNPU,3.9811177,,6.85919531261063e-05,0.003919017907239853
PNN,3.9693751,,7.206132339827347e-05,0.004073614572819822
PCBP2,3.9677877,,7.254290073828056e-05,0.004091074159254556
PDK1,3.9643354,,7.360066828533897e-05,0.0041408680023908295
THRAP3,3.9630504,,7.399814873183081e-05,0.004153365286403187
SETD5,3.9575572,,7.572018137752183e-05,0.0042299722078018446
SNRPD2,3.940145,,8.143239569077167e-05,0.004485599358910739
RALA,3.9365668,,8.265563957794741e-05,0.004511964245525631
SEC24B,3.9365163,,8.267299174863312e-05,0.004511964245525631
BRAP,3.92049,,8.836907675478981e-05,0.004758063069606867
M6PR,3.9204397,,8.838756018859333e-05,0.004758063069606867
SIRT1,3.9131322,,9.11066625314391e-05,0.0048712243989157255
OST4,3.8803487,,0.00010430677467307402,0.005527092315226916
RBM27,3.8789628,,0.00010490276218121455,0.005533912750610797
UHMK1,3.8789628,,0.00010490276218121455,0.005533912750610797
ZC3H15,3.872613,,0.00010767479716133449,0.0056549561985884
RPSAP58,3.8712018,,0.00010830012117898903,0.005675213872224633
SARNP,3.8674219,,0.00010999201989239237,0.005738482341786796
NME2,3.8642468,,0.00011143245416297894,0.005788134011632279
LRPPRC,3.8569393,,0.00011481563719255122,0.005950816591997305
RBM15,3.835168,,0.00012547859550912435,0.006475132926425096
SMNDC1,3.8288178,,0.00012876029858847454,0.006630035722536105
SAP18,3.8126402,,0.0001374901311134819,0.006988393230802429
GTF2F1,3.8081298,,0.00014002179057907174,0.007081641177325319
RBM33,3.8051815,,0.00014170022252787788,0.007140450132692872
UBE2D3,3.8046775,,0.00014198902357925958,0.007140450132692872
PAK1IP1,3.7978237,,0.00014597216282734754,0.007309137590223707
LOC595101,3.7953038,,0.00014746282556990942,0.007353272603050263
RAD21,3.786182,,0.00015297974693616299,0.007580498506129616
IST1,3.7847204,,0.00015388153032192865,0.007609264983726935
RCHY1,3.7829564,,0.0001549765533103842,0.007631548111662702
METTL16,3.7775135,,0.0001584018954464597,0.007756260353586897
SLC3A2,3.7768583,,0.00015881897625135712,0.007756260353586897
MYNN,3.775548,,0.00015965624021743553,0.00778110639051477
MRPS31P5,3.7747416,,0.00016017354226200513,0.007790288546237892
NUP54,3.7707856,,0.00016273448794848526,0.007898625167106191
TKT,3.7638056,,0.0001673470399715755,0.008072875740869118
EIF3L,3.7593706,,0.00017034136012170057,0.008183986725847059
CLINT1,3.7572792,,0.00017177087475833,0.008219323110153139
MLL5,3.7565987,,0.00017223832464387403,0.00822507451111855
GGA2,3.7550616,,0.00017329882384437787,0.008259066280840914
POLDIP3,3.751559,,0.00017573835575175901,0.008341760910493315
YME1L1,3.748636,,0.0001777989077886323,0.008405878103555977
DNAJB9,3.7478297,,0.0001783713213036423,0.008409538786687267
SNRPB,3.7451081,,0.00018031603607242456,0.008457357683983065
ILF3,3.7407742,,0.00018345438010528383,0.00858755029085722
ARL8B,3.7341468,,0.0001883525774224556,0.008764870626381696
TRIM28,3.7292836,,0.00019202498922236608,0.008891407722192522
USP14,3.7286284,,0.00019252483051128907,0.008891407722192522
PIK3C3,3.7282755,,0.00019279448201861183,0.008891407722192522
GARS,3.728074,,0.00019294872790707405,0.008891407722192522
SDE2,3.727318,,0.00019352818346233272,0.008900793307745267
NAA16,3.7163315,,0.00020213635486176766,0.009206141530077237
METTL21D,3.7122493,,0.0002054254860574564,0.00932127981371056
KDM5C,3.7088475,,0.00020820476350569153,0.009429327014141127
NXF1,3.705093,,0.00021131324547766942,0.009497467803385347
KIAA0430,3.7016156,,0.00021423107092613793,0.009592206325059553
STIP1,3.6964498,,0.0002186354421659179,0.00977094166630553
MOB4,3.688235,,0.0002258149531378956,0.010072792806071932
SMN2,3.6838002,,0.00022978241329343636,0.010197225537579888
DHPS,3.680499,,0.00023277783430653595,0.010286521983926513
SNRNP200,3.6760895,,0.00023683654978156756,0.010407626193184062
FNBP4,3.6705205,,0.00024205702776838788,0.010557331721173893
LOC644961,3.6698654,,0.0002426782498997782,0.010557331721173893
MSMO1,3.666136,,0.0002462430209534893,0.010623883778332146
TLK2,3.6638176,,0.00024848365419257205,0.010701061514918658
TMBIM6,3.656006,,0.0002561751933426141,0.010982068439027184
ABCE1,3.6555274,,0.00025665379747425864,0.010982068439027184
ARPP19,3.6543934,,0.00025779068023723355,0.010982068439027184
ELOF1,3.6487489,,0.00026352042528252626,0.01112047558795425
PABPC1,3.6486986,,0.0002635721173651821,0.01112047558795425
SLC25A3,3.6459773,,0.0002663776490527103,0.011206786848068376
ZNF785,3.6447928,,0.00026760729625289456,0.011238557480578122
CDKN2AIP,3.641492,,0.0002710627533764765,0.01135900639542925
SON,3.641139,,0.0002714345022297119,0.01135900639542925
PCBP1,3.6328487,,0.00028030938729301994,0.01164808446916223
RAN,3.6305053,,0.00028286695903626777,0.011733777218446652
CCT2,3.6192667,,0.0002954390394234266,0.012170033196144838
RBM6,3.6144538,,0.0003009815132161454,0.012355369362283571
PSMA1,3.6131687,,0.0003024778284152009,0.012395311148516348
WAC,3.612085,,0.0003037448374645912,0.012425734404466851
CWC22,3.6086833,,0.00030775502631900757,0.012546446735614482
AKAP17A,3.605483,,0.00031157278084487084,0.012680262692597269
NSA2,3.603946,,0.0003134222273754975,0.012711847393178141
NDUFA4L2,3.5983014,,0.00032030217232687067,0.012924492766157168
C6orf48,3.5901875,,0.00033044008521668965,0.013288291780038219
ENO2,3.5829303,,0.000339761166629296,0.01357096626101434
ZFC3H1,3.577538,,0.00034684593275698746,0.013807382795431943
ATXN2L,3.5769835,,0.0003475820545321876,0.013813470710821134
SRSF1,3.5765047,,0.00034821897183258963,0.01381560228949199
GOLT1B,3.5724225,,0.000353694036092863,0.013962661564825922
NOP58,3.569323,,0.00035790468710007224,0.014105375072632797
POMP,3.5682144,,0.0003594222863236492,0.014141654939970027
CWF19L2,3.561436,,0.0003688319678366328,0.014463831109567027
ARID3B,3.5586894,,0.0003727099815477123,0.014591749789982005
SCAND1,3.557379,,0.00037457344264126723,0.014616386428996797
MLF2,3.5546577,,0.0003784715704153953,0.014744206606676075
FAM210A,3.5484335,,0.0003875297103042592,0.015047588062732268
RNF7,3.5463924,,0.0003905440364725378,0.015139813498999231
YY1,3.5415545,,0.0003977768460690328,0.015344857289887803
C1orf43,3.5370185,,0.00040467109114403313,0.01556012900135969
ZNF581,3.5348516,,0.0004080042678094612,0.015662867240413124
SNHG3,3.5329869,,0.00041089285931353786,0.015748233439644755
SERPINH1,3.5313237,,0.0004134852752600524,0.015778548725891278
LTN1,3.5311978,,0.00041368229159750413,0.015778548725891278
C1orf174,3.5284762,,0.00041795930398657715,0.01591605156627985
PFDN2,3.5270903,,0.00042015324859554285,0.01594831706127248
CHORDC1,3.52515,,0.0004232428432920601,0.016039887977945175
KDELR1,3.5192032,,0.000432844916609096,0.016325421488539885
PTP4A2,3.5179434,,0.000434905191635416,0.01637704987134573
AK4,3.5081663,,0.0004512068719287441,0.01693706175674205
C14orf166,3.5060244,,0.00045485345005668806,0.017046928509561254
