names,scores,logfoldchanges,pvals,pvals_adj
NACA,19.591875,0.6248845,1.8138386594965082e-85,3.9682192932595157e-84
RPL14,19.496815,0.5438932,1.1683715496025462e-84,2.530388585029751e-83
RPL36,19.18648,0.6179648,4.8008609200411135e-82,1.00524205111227e-80
HSPD1,17.273342,0.65145856,7.46889226871853e-67,1.2562910198867966e-65
LDHB,17.13854,0.85876435,7.654801387774463e-66,1.2677528759906474e-64
RPL32,16.63986,0.5322416,3.5845885368530486e-62,5.63088090289092e-61
RPS8,15.944702,0.62155867,3.101170071192177e-57,4.516749931384993e-56
NME2,15.513413,0.44563076,2.815068904893723e-54,3.8983858111242966e-53
NAP1L1,14.938767,0.68642485,1.8435437260616253e-50,2.4029752107400836e-49
FAU,14.87042,0.54988,5.128997874865945e-50,6.647537224432311e-49
CENPF,14.529289,0.81094915,7.903598849896382e-48,9.886521582537851e-47
NCL,14.113369,1.0437038,3.142013729103233e-45,3.7729935859221595e-44
RPL8,13.356724,0.379717,1.0822302187905596e-40,1.1999608675538707e-39
RPS10,13.002424,0.5478448,1.185251959265042e-38,1.26365881040081e-37
RPL31,12.748926,0.44220647,3.160677399731279e-37,3.272530509407766e-36
RPS15,12.125373,0.4806745,7.75063290791573e-34,7.504786112767822e-33
EEF2,11.993121,0.7708926,3.860806576009481e-33,3.6933973206618667e-32
SNHG25,11.902033,0.5448794,1.1549949755542944e-32,1.0957483437082097e-31
EEF1B2,11.801383,0.47845072,3.8394730601185487e-32,3.5959199967604658e-31
PRDX1,11.41844,0.7530768,3.382532786267397e-30,3.033670240386498e-29
NUCKS1,10.918016,0.518504,9.45378778745145e-28,7.98380449488949e-27
RPL28,9.736196,0.36250305,2.1131823255221264e-22,1.5691739966815856e-21
ACTB,9.511943,0.81014377,1.8713507902095758e-21,1.3533552711412899e-20
GAPDH,9.475832,0.43927598,2.6464331951469508e-21,1.9067342790467232e-20
HNRNPA2B1,9.316604,0.21383663,1.2012371882269878e-20,8.527246378257561e-20
HNRNPA1,8.900671,0.60049266,5.551021429752137e-19,3.732052449492247e-18
PPIA,8.877551,0.73081976,6.8348745255041705e-19,4.585103418401358e-18
RPL35,8.35278,0.24345833,6.667439715788868e-17,4.223519574897687e-16
COX7C,7.6371093,0.43647465,2.2215294439743624e-14,1.304511458028327e-13
HSP90B1,6.769724,0.61358875,1.2902857814072698e-11,6.863210272531243e-11
NDUFA4,6.4045634,0.49269912,1.5080043960865334e-10,7.696899860711645e-10
ATP5MC2,5.992279,0.34577563,2.0692058423467153e-09,1.0103388878832995e-08
SET,5.6755104,0.63219446,1.3827562242411214e-08,6.527829300070848e-08
RPL4,5.3118887,0.49634048,1.0849499746445014e-07,4.89887170268485e-07
EEF1G,5.214084,0.42601934,1.8472764280208904e-07,8.243375340403878e-07
MT-CO3,4.9743996,0.5047491,6.545014439671051e-07,2.8389911531927015e-06
HSPE1,4.930807,0.35031256,8.189055857225069e-07,3.5391148120237894e-06
MT-CO2,4.876058,0.4133785,1.0822670804907252e-06,4.6416753472042455e-06
GAS5,4.7693224,0.19892831,1.8484668772190209e-06,7.82690145454574e-06
COX4I1,4.764704,0.3772929,1.8913105540935863e-06,7.996287119138196e-06
MGP,4.7053304,0.80632067,2.534551176932711e-06,1.0651866761616047e-05
BTF3,4.6450353,0.3482474,3.400187276283239e-06,1.418883302921478e-05
H2AFZ,4.57625,0.37405625,4.73384770098477e-06,1.962881609875876e-05
TXN,4.30377,0.3370821,1.679157942615529e-05,6.749270794824398e-05
RPL22,4.273581,0.08599784,1.923581442306218e-05,7.699584904839227e-05
SERBP1,3.7807293,0.3618529,0.00015636957048077087,0.0005882099331106572
MYC,3.7683048,0.008963203,0.00016435994477249688,0.0006171887081787378
GSTP1,3.6667786,0.31937513,0.00024562542940651845,0.0009106702128958653
MARCKS,3.0927455,0.8990042,0.0019831408427235155,0.0068612286590909715
TOP2A,2.671212,0.515794,0.0075577904834404795,0.024838404330002437
PABPC1,2.6701884,0.0898503,0.007580867498501865,0.024907300835966494
SUMO2,2.6269393,0.47847268,0.008615672465618071,0.028185755087065337
HNRNPU,2.5543401,-0.1012427,0.010638930544227288,0.034444537536423084
TMSB4X,2.5354981,0.8144914,0.011228753131065477,0.03622916020364312
LINC00461,2.4853961,-0.40535676,0.012940736766295459,0.04148948023678872
CALR,1.9320581,0.7505711,0.05335233146749955,0.1590963568552999
HINT1,1.837534,0.22535512,0.0661311114589193,0.1944148442175024
PSMA7,1.674231,0.35363933,0.09408519632606765,0.2693689198005634
YBX1,1.268736,0.31646144,0.20453524834022618,0.5471564555255531
RAN,1.0136169,0.4329297,0.3107655645243791,0.7892263688007771
CD63,1.0012369,0.70782983,0.3167123121185169,0.8016034393091651
MT-ATP6,0.9759363,0.73889726,0.3290960212543389,0.8278517851498323
COX6A1,0.79750717,0.3458038,0.42515654322398966,1.0
HSPA8,0.60732406,0.21736608,0.5436358697731881,1.0
MT-ND4,0.5314066,0.5880946,0.5951370684425796,1.0
TUBA1B,0.49843007,0.52192384,0.6181809545912168,1.0
ATP5F1E,0.365259,0.01964668,0.7149180947063577,1.0
EMC10,0.16322342,0.26512766,0.8703425359707567,1.0
UQCRB,0.1352625,0.46625784,0.8924043299236291,1.0
AC004908.3,0.11067394,3.111881,0.911874908066458,1.0
AL161734.2,0.11066123,2.5498822,0.9118849903104985,1.0
PSG2,0.07540576,2.3893986,0.9398918740864222,1.0
CDK5R2,0.07540576,2.469666,0.9398918740864222,1.0
UBB,0.07377839,3.0459378,0.941186720909265,1.0
AC110716.2,0.07216374,20.610031,0.9424716054077052,1.0
AC006064.4,0.0699706,1.5169764,0.9442170616972734,1.0
AC020934.2,0.06748822,1.8771267,0.9461930385928893,1.0
AC125437.1,0.06732294,1.4852227,0.9463246136043787,1.0
FKBP1C,0.06583224,2.149857,0.9475113847147334,1.0
PCP2,0.06464986,1.5224031,0.9484527871880436,1.0
AC099521.1,0.06418898,2.286463,0.9488197512649386,1.0
CELA3A,0.06418898,2.105403,0.9488197512649386,1.0
AC006040.1,0.06418898,2.5721064,0.9488197512649386,1.0
AP000755.2,0.06254572,3.03223,0.9501282558281088,1.0
CATSPER1,0.060934238,2.540707,0.9514115814641018,1.0
AC082651.1,0.060934238,3.2409515,0.9514115814641018,1.0
HCRTR2,0.059545252,1.3450152,0.9525178233470547,1.0
AC092490.2,0.057930596,1.5966656,0.9538039127528979,1.0
AC073834.1,0.052972198,2.4696043,0.9577540587069302,1.0
KCTD11,0.052972198,2.4283512,0.9577540587069302,1.0
AC016252.1,0.049692027,1.727739,0.9603678084782936,1.0
AC004691.1,0.048109155,19.71402,0.9616292488462409,1.0
AC022535.2,0.048109155,20.355124,0.9616292488462409,1.0
AC021594.1,0.048109155,20.509861,0.9616292488462409,1.0
AL034380.1,0.048109155,20.43048,0.9616292488462409,1.0
AP000322.2,0.048109155,19.653215,0.9616292488462409,1.0
AC008759.3,0.045016516,1.460764,0.9640941445950217,1.0
PCDHB7,0.040093083,2.0965736,0.9680189165743466,1.0
BSND,0.03849432,3.289139,0.9692935618754085,1.0
AC069213.1,0.038481604,1.9879733,0.9693036985384649,1.0
AC024592.2,0.038475245,1.9368333,0.969308766871853,1.0
AC104078.1,0.038462535,1.2095739,0.9693189035423478,1.0
AC113192.3,0.03688284,3.0889258,0.9705784228986893,1.0
GSTA1,0.03688284,3.0890722,0.9705784228986893,1.0
AL135902.1,0.03688284,3.3558471,0.9705784228986893,1.0
EIF4E1B,0.03688284,3.646164,0.9705784228986893,1.0
AL031733.2,0.03688284,2.368762,0.9705784228986893,1.0
AL137230.1,0.03688284,2.437382,0.9705784228986893,1.0
MBD3L2B,0.03688284,2.9201145,0.9705784228986893,1.0
TREM2,0.03688284,2.8994105,0.9705784228986893,1.0
AL359555.4,0.03688284,2.6654527,0.9705784228986893,1.0
S1PR5,0.03688284,3.1514478,0.9705784228986893,1.0
TMPRSS2,0.03688284,4.792422,0.9705784228986893,1.0
AC131254.2,0.03688284,3.6522098,0.9705784228986893,1.0
OR2A25,0.03687648,1.8884369,0.9705834915374026,1.0
EPB42,0.03687648,2.6126714,0.9705834915374026,1.0
AC084030.1,0.03687648,2.4139268,0.9705834915374026,1.0
AC084880.3,0.03687648,2.7800143,0.9705834915374026,1.0
ANKRD22,0.03687648,1.9140286,0.9705834915374026,1.0
AC127894.1,0.03687648,2.7327967,0.9705834915374026,1.0
LINC00211,0.03687648,3.2134008,0.9705834915374026,1.0
NACA2,0.035522457,1.5667585,0.9716631383340342,1.0
AC007179.1,0.02889855,1.8698603,0.9769455021853608,1.0
AC135048.3,0.02889855,1.671016,0.9769455021853608,1.0
EPHA10,0.02889855,1.9430888,0.9769455021853608,1.0
F8A3,0.028860409,1.350594,0.9769759220182964,1.0
AC020934.1,0.02883498,0.8149843,0.976996201925526,1.0
LINC02067,0.027614452,1.2709248,0.9779696547175315,1.0
CHMP1B-AS1,0.02727118,1.8792684,0.9782434442894056,1.0
GJB1,0.02727118,1.7619947,0.9782434442894056,1.0
AC003101.2,0.02727118,1.3627757,0.9782434442894056,1.0
AC069307.1,0.027264822,1.6756376,0.9782485144909338,1.0
AP001924.1,0.02724575,1.8866969,0.97826372510079,1.0
GNG8,0.026022045,1.261122,0.9792397555140001,1.0
AC079630.1,0.025656521,2.0934107,0.9795313031606703,1.0
AC009108.3,0.025656521,3.6425054,0.9795313031606703,1.0
AL133476.1,0.025656521,2.185568,0.9795313031606703,1.0
HCN4,0.025656521,3.1714168,0.9795313031606703,1.0
AC104211.2,0.025656521,2.1631525,0.9795313031606703,1.0
CPA5,0.025656521,1.9049611,0.9795313031606703,1.0
AC005772.1,0.025656521,2.1904223,0.9795313031606703,1.0
PSG11,0.025656521,1.7225753,0.9795313031606703,1.0
BMP10,0.025656521,2.5274498,0.9795313031606703,1.0
AC027319.1,0.025656521,1.7334738,0.9795313031606703,1.0
AL357172.1,0.025656521,1.9586937,0.9795313031606703,1.0
POTEH,0.025656521,1.9109048,0.9795313031606703,1.0
LINC01520,0.025656521,2.2184174,0.9795313031606703,1.0
AC023449.2,0.025656521,2.5025165,0.9795313031606703,1.0
AP005432.2,0.025656521,1.8146818,0.9795313031606703,1.0
APOBEC3C,0.025650164,2.0276084,0.9795363735788271,1.0
IGFBP6,0.025650164,1.3895075,0.9795363735788271,1.0
AC114803.1,0.025650164,2.5734818,0.9795363735788271,1.0
AC096708.3,0.025643807,1.0572791,0.9795414439978105,1.0
AL139286.2,0.025643807,1.8281428,0.9795414439978105,1.0
AP000769.2,0.025643807,0.88167715,0.9795414439978105,1.0
LINC00423,0.025643807,0.96429634,0.9795414439978105,1.0
HAVCR1,0.025643807,1.5630034,0.9795414439978105,1.0
OR6C2,0.025643807,1.7214342,0.9795414439978105,1.0
AC016903.2,0.025643807,1.9260683,0.9795414439978105,1.0
NRG1-IT3,0.024054578,19.395859,0.9808090741436735,1.0
NCR1,0.024054578,16.62795,0.9808090741436735,1.0
AC139769.2,0.024054578,19.400953,0.9808090741436735,1.0
AC092111.2,0.024054578,19.477451,0.9808090741436735,1.0
AC044839.2,0.024054578,16.62795,0.9808090741436735,1.0
LINC02860,0.024054578,19.496603,0.9808090741436735,1.0
SCGB1D2,0.024054578,19.788937,0.9808090741436735,1.0
AC021713.1,0.024054578,19.461254,0.9808090741436735,1.0
APLNR,0.024054578,18.926188,0.9808090741436735,1.0
AC008588.1,0.024054578,19.531755,0.9808090741436735,1.0
AC098479.1,0.024054578,19.446617,0.9808090741436735,1.0
TMEM89,0.024054578,19.516285,0.9808090741436735,1.0
AL132765.2,0.024054578,19.538591,0.9808090741436735,1.0
CRYGC,0.024054578,19.440004,0.9808090741436735,1.0
AC005009.1,0.024054578,16.510048,0.9808090741436735,1.0
GDF1,0.024054578,19.449642,0.9808090741436735,1.0
AMHR2,0.024054578,19.368706,0.9808090741436735,1.0
AC097491.1,0.024054578,19.543415,0.9808090741436735,1.0
AC006435.3,0.024054578,19.52701,0.9808090741436735,1.0
AC006041.1,0.024054578,19.49725,0.9808090741436735,1.0
LINC02190,0.024054578,16.62795,0.9808090741436735,1.0
TREM1,0.024054578,19.049131,0.9808090741436735,1.0
AC010872.2,0.024054578,19.261007,0.9808090741436735,1.0
AC131238.1,0.024054578,19.380777,0.9808090741436735,1.0
AC016074.1,0.024054578,19.406082,0.9808090741436735,1.0
AL390856.1,0.024054578,19.531755,0.9808090741436735,1.0
AC011453.1,0.024054578,19.535849,0.9808090741436735,1.0
FAM3B,0.024054578,16.62795,0.9808090741436735,1.0
SMCP,0.024054578,19.542725,0.9808090741436735,1.0
HCAR1,0.024054578,19.32736,0.9808090741436735,1.0
REG4,0.024054578,19.481874,0.9808090741436735,1.0
AC108482.1,0.024054578,18.033121,0.9808090741436735,1.0
AC093583.1,0.024054578,19.507032,0.9808090741436735,1.0
HLA-DMB,0.024054578,19.521627,0.9808090741436735,1.0
AC061975.6,0.024054578,19.4876,0.9808090741436735,1.0
SST,0.024054578,19.400953,0.9808090741436735,1.0
CEACAM4,0.024054578,19.492088,0.9808090741436735,1.0
AL133268.2,0.024054578,16.46037,0.9808090741436735,1.0
LINC00261,0.024054578,19.519619,0.9808090741436735,1.0
SH2D1A,0.024054578,19.51562,0.9808090741436735,1.0
AL645944.2,0.024054578,16.543917,0.9808090741436735,1.0
LINC01761,0.024054578,19.529718,0.9808090741436735,1.0
AC090774.2,0.024054578,19.39192,0.9808090741436735,1.0
AC005840.2,0.024054578,16.62795,0.9808090741436735,1.0
ZNF705A,0.024054578,19.532436,0.9808090741436735,1.0
AC026495.1,0.024054578,19.485687,0.9808090741436735,1.0
AL450313.1,0.024054578,16.62795,0.9808090741436735,1.0
AC008734.1,0.024054578,18.861414,0.9808090741436735,1.0
AL035425.3,0.024054578,19.259108,0.9808090741436735,1.0
AL645933.2,0.024054578,16.62795,0.9808090741436735,1.0
MTRNR2L7,0.024054578,19.52904,0.9808090741436735,1.0
SCGB1C1,0.024054578,19.496603,0.9808090741436735,1.0
NEUROD6,0.024054578,16.62795,0.9808090741436735,1.0
CDSN,0.024054578,19.46682,0.9808090741436735,1.0
AC025437.1,0.024054578,19.395859,0.9808090741436735,1.0
AC092941.1,0.024054578,19.468685,0.9808090741436735,1.0
AL133445.3,0.024054578,19.527687,0.9808090741436735,1.0
PLA2G2A,0.024054578,19.342478,0.9808090741436735,1.0
SALL3,0.024054578,19.520288,0.9808090741436735,1.0
TEKT4,0.024054578,19.142817,0.9808090741436735,1.0
RTP1,0.024054578,19.447826,0.9808090741436735,1.0
ZG16B,0.024054578,16.543917,0.9808090741436735,1.0
LINC01259,0.024054578,19.535166,0.9808090741436735,1.0
AC131097.1,0.024054578,16.46037,0.9808090741436735,1.0
IL22RA2,0.024054578,19.526335,0.9808090741436735,1.0
AC011479.3,0.024054578,19.379673,0.9808090741436735,1.0
AL078590.1,0.024054578,16.668396,0.9808090741436735,1.0
DHX33-DT,0.024054578,19.503756,0.9808090741436735,1.0
CSH2,0.024054578,19.4876,0.9808090741436735,1.0
AC015660.3,0.024054578,19.541344,0.9808090741436735,1.0
TKTL2,0.024054578,19.115143,0.9808090741436735,1.0
AL445288.1,0.024054578,19.500496,0.9808090741436735,1.0
OR6C6,0.024054578,16.6502,0.9808090741436735,1.0
KLF14,0.024054578,19.105581,0.9808090741436735,1.0
AC007795.1,0.024054578,19.461254,0.9808090741436735,1.0
AC004832.1,0.024054578,19.453289,0.9808090741436735,1.0
RGPD2,0.024054578,16.46037,0.9808090741436735,1.0
TAF11L11,0.024054578,19.489521,0.9808090741436735,1.0
PSG5,0.024054578,19.142817,0.9808090741436735,1.0
AL590727.1,0.024054578,16.62795,0.9808090741436735,1.0
AL352979.2,0.024054578,19.48505,0.9808090741436735,1.0
AC245519.1,0.024054578,19.217484,0.9808090741436735,1.0
AC083809.1,0.024054578,19.244999,0.9808090741436735,1.0
AC004832.6,0.024054578,19.394732,0.9808090741436735,1.0
LINC00896,0.024054578,19.344587,0.9808090741436735,1.0
FAM230B,0.024054578,16.62795,0.9808090741436735,1.0
Z82186.1,0.024054578,19.469307,0.9808090741436735,1.0
SETSIP,0.024054578,19.508347,0.9808090741436735,1.0
AL133355.1,0.024054578,19.422266,0.9808090741436735,1.0
RLN2,0.024054578,19.536533,0.9808090741436735,1.0
OR2AE1,0.024054578,19.509005,0.9808090741436735,1.0
POU3F3,0.024054578,19.523642,0.9808090741436735,1.0
AL161797.1,0.024054578,19.385773,0.9808090741436735,1.0
AC022392.1,0.024054578,19.474308,0.9808090741436735,1.0
AC006946.3,0.024054578,19.446617,0.9808090741436735,1.0
AC037433.1,0.024054578,16.62795,0.9808090741436735,1.0
TBX18-AS1,0.024054578,16.46037,0.9808090741436735,1.0
LINC02647,0.024054578,17.42286,0.9808090741436735,1.0
LINC02322,0.024054578,19.08831,0.9808090741436735,1.0
RLN3,0.024054578,16.62795,0.9808090741436735,1.0
AL356387.1,0.024054578,16.62795,0.9808090741436735,1.0
AC007381.2,0.024054578,16.543917,0.9808090741436735,1.0
LINC02833,0.024054578,19.527687,0.9808090741436735,1.0
PROKR1,0.024054578,19.47682,0.9808090741436735,1.0
SERPINA3,0.024054578,19.103996,0.9808090741436735,1.0
AC016876.3,0.024054578,19.512304,0.9808090741436735,1.0
AC087664.2,0.024054578,19.505064,0.9808090741436735,1.0
AC105362.1,0.024054578,19.17439,0.9808090741436735,1.0
AC005324.1,0.024054578,19.509663,0.9808090741436735,1.0
AC027013.1,0.024054578,17.082952,0.9808090741436735,1.0
OOSP2,0.024054578,16.62795,0.9808090741436735,1.0
AC051635.1,0.024054578,18.919352,0.9808090741436735,1.0
IGKV1OR2-108,0.024054578,19.521627,0.9808090741436735,1.0
IL36G,0.024054578,19.483143,0.9808090741436735,1.0
AC092368.3,0.024054578,19.535849,0.9808090741436735,1.0
SYCN,0.024054578,19.325298,0.9808090741436735,1.0
JADRR,0.024054578,19.49725,0.9808090741436735,1.0
CES1,0.024054578,19.453289,0.9808090741436735,1.0
CR392039.4,0.024054578,16.62795,0.9808090741436735,1.0
AP000879.1,0.024054578,19.537218,0.9808090741436735,1.0
H3.Y,0.024054578,19.366531,0.9808090741436735,1.0
TGFB3-AS1,0.024054578,19.305466,0.9808090741436735,1.0
LINC02179,0.024054578,19.531076,0.9808090741436735,1.0
OR2A5,0.024054578,16.62795,0.9808090741436735,1.0
KCNK15,0.024054578,19.244999,0.9808090741436735,1.0
AC087235.2,0.024054578,16.62795,0.9808090741436735,1.0
MAGEL2,0.024054578,19.103996,0.9808090741436735,1.0
AC091078.2,0.024054578,16.62795,0.9808090741436735,1.0
ZNF479,0.024054578,19.41935,0.9808090741436735,1.0
AC136624.1,0.024054578,19.512304,0.9808090741436735,1.0
AC092468.1,0.024054578,19.293995,0.9808090741436735,1.0
LAIR2,0.024054578,16.62795,0.9808090741436735,1.0
APELA,0.024054578,19.394732,0.9808090741436735,1.0
SUCNR1,0.024054578,16.62795,0.9808090741436735,1.0
AC027338.2,0.024054578,18.033121,0.9808090741436735,1.0
FLG,0.024054578,19.540655,0.9808090741436735,1.0
AC022239.2,0.024054578,19.543415,0.9808090741436735,1.0
AC092125.2,0.024054578,19.532436,0.9808090741436735,1.0
AL110504.1,0.024054578,19.512966,0.9808090741436735,1.0
AC079336.1,0.024054578,19.490803,0.9808090741436735,1.0
AC008033.3,0.024054578,19.498547,0.9808090741436735,1.0
IRF8,0.024054578,18.926188,0.9808090741436735,1.0
OR10A3,0.024054578,16.62936,0.9808090741436735,1.0
LINC00690,0.024054578,19.306973,0.9808090741436735,1.0
CTSE,0.024054578,19.400953,0.9808090741436735,1.0
LINC01689,0.024054578,19.46434,0.9808090741436735,1.0
AC027343.1,0.024054578,19.469307,0.9808090741436735,1.0
LINC01736,0.024054578,19.28955,0.9808090741436735,1.0
AC021088.1,0.024054578,16.62795,0.9808090741436735,1.0
LINC02657,0.024054578,16.46037,0.9808090741436735,1.0
AP003396.1,0.024054578,19.531076,0.9808090741436735,1.0
IL10RA,0.024054578,19.491446,0.9808090741436735,1.0
AC097480.2,0.024054578,19.206726,0.9808090741436735,1.0
AC092053.5,0.024054578,16.62795,0.9808090741436735,1.0
SPANXN3,0.024054578,19.537218,0.9808090741436735,1.0
AC097518.1,0.024054578,19.532436,0.9808090741436735,1.0
AL513210.1,0.024054578,19.426367,0.9808090741436735,1.0
ZNF728,0.024054578,16.668396,0.9808090741436735,1.0
AQP2,0.024054578,19.513628,0.9808090741436735,1.0
ANP32D,0.024054578,16.62795,0.9808090741436735,1.0
AL450327.1,0.024054578,19.538591,0.9808090741436735,1.0
LINC01714,0.024054578,19.398119,0.9808090741436735,1.0
Z98884.2,0.024054578,19.372526,0.9808090741436735,1.0
NKX2-5,0.024054578,18.54207,0.9808090741436735,1.0
LINC02717,0.024054578,19.458794,0.9808090741436735,1.0
AL592182.1,0.024054578,19.458181,0.9808090741436735,1.0
PNLIPRP1,0.024054578,19.189968,0.9808090741436735,1.0
C10orf82,0.024054578,19.471178,0.9808090741436735,1.0
AC012038.2,0.024054578,19.518284,0.9808090741436735,1.0
AC011840.1,0.024054578,19.507032,0.9808090741436735,1.0
AL365229.1,0.024054578,16.65791,0.9808090741436735,1.0
AL031121.3,0.024054578,19.52904,0.9808090741436735,1.0
AL589946.1,0.024054578,16.62795,0.9808090741436735,1.0
AL031291.1,0.024054578,19.509005,0.9808090741436735,1.0
PICSAR,0.024054578,19.46496,0.9808090741436735,1.0
AC079768.4,0.024054578,19.438211,0.9808090741436735,1.0
AC026790.1,0.024054578,19.533117,0.9808090741436735,1.0
WSPAR,0.024054578,19.520288,0.9808090741436735,1.0
POTEG,0.02097783,1.7468121,0.9832633409947834,1.0
CSNK2A3,0.020971473,1.5317221,0.9832684119660464,1.0
VWA1,0.019321853,1.4488657,0.9845843512620128,1.0
AC137630.4,0.019315496,1.1780866,0.9845894224024585,1.0
F8A1,0.019270997,1.1080768,0.9846249204030019,1.0
AC079610.1,0.017678589,1.4351788,0.9858952612079303,1.0
