names,scores,logfoldchanges,pvals,pvals_adj
PPP2R5C,25.733368,2.3006923,4.94919650120815e-146,4.612548030865554e-144
JUNB,25.608316,1.816594,1.2325424052466657e-144,1.1291013890520734e-142
RAP1B,25.584501,2.1899462,2.2696467922968215e-144,2.0720948827224143e-142
ITM2A,25.556635,7.1043983,4.633130536956539e-144,4.201278944001705e-142
RPL10,25.49795,0.86491156,2.0772250718375995e-143,1.8709663809796313e-141
PSMB8,25.374159,3.7587836,4.864926324082444e-142,4.338188952315511e-140
GYPC,25.365923,3.4785364,5.997220328695905e-142,5.33017850471943e-140
IRF1,25.176792,3.311585,7.193485189516026e-140,6.248554562194163e-138
CELF2,25.1325,1.741407,2.1957060712624256e-139,1.9011273115727345e-137
RPL18A,25.095844,1.0170491,5.521008397955649e-139,4.749659820818191e-137
LTB,24.842403,6.4334946,3.1239305927194454e-136,2.612131496547746e-134
APBB1IP,24.811438,3.4617753,6.747285328751444e-136,5.624344270466382e-134
DUSP2,24.63608,3.9460392,5.188988030493976e-134,4.2077833149996616e-132
GPSM3,24.535887,3.8357983,6.118795618838214e-133,4.931969765923018e-131
TNFAIP3,24.521582,4.694966,8.695804312185422e-133,6.988146213873321e-131
CD96,24.463446,9.070932,3.6201179170920006e-132,2.8833111279722965e-130
DOCK8,24.410713,3.5065773,1.3161656461392257e-131,1.0421003571688189e-129
SKAP1,24.296293,9.658456,2.145394652780111e-130,1.6739691242811324e-128
GIMAP1,24.249529,4.687451,6.6881603175547846e-130,5.188350031314681e-128
RPS16,24.23305,0.943089,9.97916691785789e-130,7.696862621902977e-128
FXYD5,24.201836,3.5617745,2.1278803042826327e-129,1.6365167692621817e-127
CD7,24.201067,7.382781,2.1678816660818826e-129,1.662517479980109e-127
LY6E,24.159042,3.1965525,5.999463436534763e-129,4.574761309659931e-127
PTPN7,24.129038,5.5210433,1.2395378541867059e-128,9.425052562103504e-127
RPS18,24.059664,0.952445,6.613668794491851e-128,4.986446182948196e-126
BCL11B,23.970987,4.657252,5.5835055546226024e-127,4.1862254913861807e-125
BIN2,23.89894,4.84141,3.141557102017607e-126,2.342292615979294e-124
CASP8,23.855556,5.3558307,8.867249107520723e-126,6.5747467761039705e-124
SLA,23.805471,3.6208851,2.931272120410297e-125,2.1674455918438783e-123
WIPF1,23.74655,3.1704152,1.1927327621588097e-124,8.723198928911337e-123
IFITM2,23.730001,4.236624,1.7678695359709077e-124,1.2894398427987808e-122
RPL21,23.728779,0.8638364,1.8199751428586572e-124,1.323846959606212e-122
ARHGAP30,23.70187,4.4234443,3.4490542499668566e-124,2.4886039011656023e-122
ANKRD44,23.543137,2.8618276,1.4759641568523766e-122,1.045286383484819e-120
ARHGEF1,23.481623,2.9101684,6.285660759595119e-122,4.416581687128078e-120
CLEC2B,23.466856,4.074173,8.895158701617234e-122,6.233810827940162e-120
RPSA,23.422049,0.90534097,2.5480228644857514e-121,1.7718000441881362e-119
RPL13A,23.27002,0.8878672,8.921955796312946e-120,6.078025774843547e-118
EIF1,23.26469,0.7133423,1.0102221793023326e-119,6.864651522697192e-118
PCSK7,23.251717,1.918222,1.3667748064362968e-119,9.21748808531574e-118
TAPBP,22.979084,2.6668642,7.546104994853095e-117,4.940122052850046e-115
LRRFIP1,22.89356,2.0356271,5.385729202028328e-116,3.500202361056716e-114
TSTD1,22.800426,4.7290254,4.540776953481768e-115,2.9227576548777974e-113
JAK1,22.79897,1.9309472,4.694313342955856e-115,3.0071614424410055e-113
CTSW,22.72035,9.239076,2.81952496145568e-114,1.7890985695137568e-112
RPL35,22.692133,0.8689582,5.357515095454929e-114,3.3835544159318996e-112
PARP8,22.59876,4.4963655,4.457155644535877e-113,2.7951989405370906e-111
ARHGAP45,22.5237,4.256205,2.4318256938933817e-112,1.5144462517353192e-110
FKBP5,22.49369,2.0804746,4.784886845966858e-112,2.966077317150033e-110
RPL19,22.447363,0.77103776,1.3579148051605356e-111,8.321413535459802e-110
RPL11,22.43041,0.7993524,1.987929337584402e-111,1.212682076138703e-109
FMNL1,22.408518,3.364916,3.2508015162886124e-111,1.9740896719163495e-109
RCSD1,22.404366,3.9222817,3.568444479886349e-111,2.1620907061993117e-109
AKAP13,22.394484,1.6624982,4.4544118129691555e-111,2.692812330448313e-109
RPL14,22.345398,0.80202657,1.3385154168096452e-110,8.055401861566745e-109
PRF1,22.339972,10.8382,1.511380139646939e-110,9.075381281490713e-109
CD74,22.243893,1.8701025,1.2924513835620724e-109,7.691948467004342e-108
RPS7,22.078882,0.80815965,5.044141989611557e-108,2.9432568509383436e-106
ADGRE5,21.992699,5.145609,3.3826285086647056e-107,1.9609747689215848e-105
ZFP36,21.890373,2.2524273,3.208804888121103e-106,1.840331880385866e-104
TNFAIP8,21.862577,4.4427586,5.901556581237782e-106,3.370291068021346e-104
LIMD2,21.787424,2.0413122,3.0535047753229656e-105,1.7290953939756058e-103
PSME1,21.680843,2.0184712,3.1112379931369695e-104,1.7507073160123562e-102
ELF1,21.645948,3.3156984,6.636536552817895e-104,3.711068283628857e-102
HCLS1,21.494333,2.8377306,1.7590303845835891e-102,9.675027572255762e-101
SMAP2,21.449253,2.2497358,4.640480034337717e-102,2.531608223610948e-100
RPS10,21.40312,0.8674962,1.2495725747633961e-101,6.789428639519093e-100
UBA52,21.387722,0.82268,1.738469521225882e-101,9.407713794198368e-100
PDCD4,21.361574,2.035943,3.043781589371421e-101,1.6438257875315557e-99
SARAF,21.258213,1.2387964,2.7675220707142785e-100,1.479742229084501e-98
RPS15,21.237562,0.7573444,4.2962188830153264e-100,2.2879922825201264e-98
CDC42SE2,21.218477,2.7240798,6.447820230651983e-100,3.42027554962312e-98
EVL,21.185991,1.1478106,1.2859300408754728e-99,6.767774162184032e-98
LAT,21.068092,4.545224,1.560936372272791e-98,8.10388649287698e-97
RPL7A,20.905119,0.72968227,4.810063311105109e-97,2.4545039797219057e-95
SPOCK2,20.873333,2.7679584,9.357555607679503e-97,4.765961101816424e-95
CYTOR,20.871428,5.5053134,9.738266680047697e-97,4.950469999226519e-95
VAMP8,20.845127,2.7574222,1.6876265101911601e-96,8.530618297559498e-95
UCP2,20.795752,2.803334,4.7288631597758995e-96,2.3724750667578488e-94
RPL18,20.783325,0.7467716,6.126386627442604e-96,3.0621665450127923e-94
ZC3HAV1,20.581638,3.8267367,4.009047059871098e-94,1.9600515871402578e-92
S100A11,20.497795,2.1036983,2.252750257609004e-93,1.0934189812745619e-91
AC245297.3,20.480635,3.3884654,3.204614793850813e-93,1.5498210032747688e-91
RPS23,20.461296,0.783781,4.765464751854716e-93,2.2964064525050704e-91
CASP4,20.394926,4.149865,1.8549672311652422e-92,8.890924187804691e-91
ITGAL,20.378973,5.4983144,2.5699556698587508e-92,1.2252252244170289e-90
PRDM1,20.374733,4.4824142,2.802429812136025e-92,1.3336882728287772e-90
TMA7,20.34043,0.8904818,5.6434256529249475e-92,2.6762400697907864e-90
CFLAR,20.32571,1.6165918,7.617814234420388e-92,3.6061684632465193e-90
SEPT1,20.185955,4.35639,1.3009062168942052e-90,6.07263022046215e-89
STK10,20.130018,4.3657475,4.0284420368027405e-90,1.8772120262121937e-88
PYHIN1,20.08157,9.44242,1.0696167042851931e-89,4.9670557023735064e-88
RPL39,20.08097,0.82588404,1.08259896192459e-89,5.0186595400721796e-88
RSRP1,20.03118,1.5361494,2.945941562881968e-89,1.3539729022142964e-87
IQGAP1,20.001904,2.084219,5.300964304879502e-89,2.428040663946599e-87
EEF1B2,19.894989,0.93614084,4.4969779869628257e-88,2.0354702554480473e-86
PRKCH,19.88461,5.567123,5.531099573548196e-88,2.4993307012391774e-86
UTRN,19.881601,2.9555664,5.872899450602609e-88,2.6493192294726824e-86
CTSC,19.863722,2.5145686,8.386014901532655e-88,3.764030534649465e-86
EVI2B,19.846329,2.9521759,1.1855368849706928e-87,5.277113686483974e-86
CD8A,19.717262,7.520181,1.533035534283433e-86,6.756684199622598e-85
ARAP2,19.618446,5.1516786,1.075908336315098e-85,4.657815428231217e-84
MYL12B,19.616142,1.1207044,1.1258007566772565e-85,4.858137959802933e-84
RGS1,19.609493,2.727655,1.2830346528795306e-85,5.5277581248699e-84
ATP5F1E,19.608513,0.7664751,1.3080133913296778e-85,5.62634414049357e-84
RPL36,19.587538,0.75878364,1.9751549347989592e-85,8.455364211314013e-84
RIPOR2,19.535894,1.9468237,5.438385032616951e-85,2.2951524003218804e-83
SH3KBP1,19.50779,3.2208004,9.426993250686941e-85,3.97221233660421e-83
KLF13,19.497414,1.8455659,1.1547466853510087e-84,4.858080843496305e-83
SERF2,19.450085,0.79623896,2.909481564959846e-84,1.2164080169016703e-82
DDX5,19.329008,0.6161592,3.06249896597238e-83,1.2588137020775598e-81
RPL37,19.32761,0.7092611,3.1466263692443038e-83,1.2914158773224214e-81
MBP,19.320494,2.0504785,3.61180706618349e-83,1.4800689078386422e-81
TAP1,19.309933,3.6161165,4.43150169932676e-83,1.8132002608480117e-81
MYO1F,19.29046,3.4558208,6.459613745052499e-83,2.6390029304559227e-81
TOMM7,19.270393,0.8626005,9.520995303643765e-83,3.8837847256094574e-81
CIB1,19.224022,2.638727,2.329881672697498e-82,9.403963004041134e-81
RPL27A,19.084307,0.7937818,3.4097015204958032e-81,1.3458793898768802e-79
HLA-DPB1,19.05832,1.7883855,5.604744544850818e-81,2.199370589595626e-79
GSTK1,18.91447,2.4059746,8.668700514587141e-80,3.3382581135155447e-78
DENND2D,18.88157,6.151766,1.617074833893727e-79,6.2005579452202185e-78
OXNAD1,18.820227,3.9828968,5.1562720468535194e-79,1.9603328329971005e-77
SP110,18.756063,3.842573,1.7272632030348592e-78,6.520600792216407e-77
NOP53,18.704613,1.1308984,4.540159235152456e-78,1.6972481062775357e-76
MYO1G,18.634699,4.9282823,1.6809749300589872e-77,6.257843009391577e-76
RASAL3,18.625387,5.369112,2.0004282661423527e-77,7.436772173341675e-76
TMC6,18.57787,4.2500954,4.853980456406174e-77,1.7921002672681996e-75
ARPC3,18.518581,0.99774134,1.4623831723001707e-76,5.354955897368196e-75
RPS6,18.498035,0.74978524,2.141402854573481e-76,7.83070763209902e-75
ITK,18.475275,9.953174,3.2655489209575455e-76,1.1909048721117048e-74
TRIM22,18.37449,4.0631924,2.1026857258298053e-75,7.595987559488265e-74
TC2N,18.346014,7.4420447,3.552392798510893e-75,1.2798627530849782e-73
CNN2,18.31571,4.658229,6.201274496697154e-75,2.2193121168779775e-73
RASGRP1,18.299702,4.508671,8.320375034405512e-75,2.969776413543595e-73
APRT,18.067228,1.694586,5.774268875014185e-73,1.992122761879894e-71
RHOH,18.060625,4.5538154,6.508103257985757e-73,2.242413344641793e-71
LCP2,18.026533,3.6794078,1.2062240978079478e-72,4.129625128732542e-71
RPL34,18.013464,0.6740019,1.527650548248249e-72,5.22339724401672e-71
S1PR4,17.981346,6.173156,2.727904258305661e-72,9.268313695845854e-71
KLRB1,17.939514,9.8275385,5.79605536691113e-72,1.954421131950523e-70
TMC8,17.883533,5.4157934,1.584672893010918e-71,5.303516848043148e-70
CEMIP2,17.73984,3.355417,2.0652702050252037e-70,6.776762539496515e-69
ACTB,17.694904,0.5640642,4.590072197062949e-70,1.5006349310763291e-68
IL10RA,17.691183,3.4979267,4.903469016333958e-70,1.6011436966839387e-68
SRSF7,17.648642,0.90922797,1.0423401219541973e-69,3.3871006311589115e-68
GNAI2,17.645092,1.4334743,1.109929837991974e-69,3.5980225581573155e-68
MALAT1,17.628157,1.2019327,1.4977028154389312e-69,4.849196775536351e-68
COTL1,17.599155,1.9599652,2.5002208554713406e-69,8.06591682472431e-68
AAK1,17.486095,1.2106589,1.8286627820359465e-68,5.815537646045834e-67
TLE4,17.286867,2.504045,5.90774093997403e-67,1.8205473544184034e-65
ITGA4,17.274862,3.1157484,7.274751648609467e-67,2.2290138013735923e-65
SAMD9,17.220594,4.192757,1.8606869737417454e-66,5.636873483318531e-65
CARD16,17.081364,3.6754272,2.042872120674369e-65,6.112901961094843e-64
SAMHD1,17.004921,2.243921,7.5506523470344016e-65,2.236943263209165e-63
SEMA4D,16.994432,2.795496,9.030148303661426e-65,2.67230662203502e-63
ISG15,16.988943,3.8829172,9.91593684639399e-65,2.931207719097589e-63
FLNA,16.967125,1.9545668,1.4380071633208861e-64,4.232187529681569e-63
GNLY,16.945137,8.569666,2.090440446297808e-64,6.132187105910324e-63
RPL3,16.892235,0.5440866,5.132210988114402e-64,1.4956967983928194e-62
ATP6V0E1,16.890226,1.5316296,5.309919561812787e-64,1.5458085787268655e-62
ZAP70,16.886667,7.901744,5.640103906705561e-64,1.6401519930648316e-62
LBH,16.862562,2.4695864,8.483091447519125e-64,2.445699866196142e-62
SOCS1,16.761436,3.5571074,4.6720442177475094e-63,1.3312350196237889e-61
BST2,16.754255,2.5283296,5.271727865368527e-63,1.5005137607036759e-61
RPS21,16.742283,0.59163344,6.446765683878263e-63,1.8310861134494866e-61
KLRD1,16.712238,4.484219,1.0675169352562969e-62,3.012957104018324e-61
SPN,16.704117,4.512399,1.2232475817130908e-62,3.445245366291823e-61
ZFP36L1,16.697796,1.7327844,1.3599610238100413e-62,3.8262802767385026e-61
ANXA11,16.67252,2.8157895,2.076502349288189e-62,5.8239706956368115e-61
PNRC1,16.609316,1.2906512,5.9669077511171705e-62,1.6579479394175565e-60
INPP5D,16.602663,3.5081806,6.666550077096619e-62,1.8504329950294763e-60
LEPROTL1,16.510712,2.1649315,3.07242925462812e-61,8.440846839659505e-60
FAM129A,16.500996,4.1881313,3.608921877192e-61,9.884395112827598e-60
NCKAP1L,16.454512,2.9995224,7.784626524175277e-61,2.1105773791453396e-59
TLN1,16.450384,1.8757747,8.333927186366051e-61,2.2572244158350272e-59
CD6,16.35779,8.618857,3.827650720967623e-60,1.022268388074547e-58
RPL32,16.334293,0.5920881,5.628108706747718e-60,1.4956838197803515e-58
CKLF,16.265512,2.238398,1.734103553107114e-59,4.572207609916311e-58
TRIM38,16.230118,3.5637937,3.088701069769997e-59,8.06750665555222e-58
PARP14,16.20719,3.0335293,4.486178626648478e-59,1.1656681560297366e-57
SAT1,16.195158,1.2123599,5.45580612659772e-59,1.4121436089104088e-57
SIT1,16.191736,9.36907,5.767729450280033e-59,1.4914414853079612e-57
IL16,16.176958,4.347792,7.332956405641803e-59,1.8907193360598618e-57
SEPT6,16.150892,1.6610708,1.1193217656078243e-58,2.8722481367762536e-57
CFL1,16.116776,0.6589863,1.944965579652287e-58,4.967157100232829e-57
APOL6,16.082693,4.1721573,3.373916742720849e-58,8.583819838044577e-57
OST4,16.039236,0.85612893,6.798526553347795e-58,1.7182603692882126e-56
PRKCB,15.980834,2.4426408,1.7380479515632716e-57,4.327545924666955e-56
RPL29,15.966352,0.6308935,2.1923826124268253e-57,5.44867978705078e-56
UBC,15.91693,0.62248516,4.8352835568428457e-57,1.1972679515610593e-55
CRIP1,15.907155,3.0404863,5.652417891439745e-57,1.3957364178853191e-55
TRIM56,15.903636,3.3486598,5.979146983011308e-57,1.4750577589246921e-55
SYTL1,15.879009,5.320801,8.856561138290957e-57,2.1789088681289423e-55
RASSF5,15.873943,4.6664963,9.601419874231145e-57,2.359997352053463e-55
CD8B,15.8535795,10.856846,1.3279717595742573e-56,3.2521979925850947e-55
PTPN22,15.848387,5.5337114,1.4423717020137252e-56,3.529143013103956e-55
DOK2,15.668471,4.0827208,2.4848394669725335e-55,5.917974812157034e-54
HOPX,15.645302,5.11706,3.5766872216854144e-55,8.480729833680053e-54
ARHGAP15,15.601194,3.1201959,7.144472061743534e-55,1.6836240088609148e-53
IL2RB,15.58292,9.214365,9.510847231949154e-55,2.2334265140222855e-53
PBXIP1,15.573185,3.8291712,1.1075216547164307e-54,2.59851300124508e-53
RPL8,15.565733,0.6164843,1.2443589217618962e-54,2.9119300626862293e-53
ERAP2,15.559098,4.4566603,1.380292552728946e-54,3.224406649938872e-53
WAS,15.550741,3.4183881,1.5727458823919073e-54,3.6675996723962803e-53
ANAPC16,15.547132,1.2852033,1.6639231955310765e-54,3.8768543829209744e-53
SAMD3,15.479794,1.9787,4.749961513411899e-54,1.0953068469200069e-52
AC004687.1,15.447255,3.9435642,7.872515503958723e-54,1.80603580035689e-52
GBP5,15.415476,5.9878807,1.288186451965305e-53,2.942656387846872e-52
RPL35A,15.3989525,0.59418917,1.663414918873342e-53,3.793349179055172e-52
RPL17,15.357353,0.87085044,3.162246985544132e-53,7.180868979609987e-52
HLA-DPA1,15.311318,1.35092,6.424862131342549e-53,1.449157348465255e-51
DEF6,15.304032,4.226769,7.186325080983887e-53,1.6195478715255122e-51
APOBEC3C,15.114315,4.5330205,1.303196680183009e-51,2.867139515802635e-50
PFDN5,14.999999,0.55506027,7.34206171848207e-51,1.5944035484286184e-49
SIGIRR,14.976639,3.4325237,1.0436257814136009e-50,2.2553912720549486e-49
ABHD17A,14.96886,1.709345,1.173147772161165e-50,2.5332630211245235e-49
FAM102A,14.899691,3.0698826,3.3110813320231613e-50,7.081492751620213e-49
IQGAP2,14.823245,2.3120987,1.0365365261276203e-49,2.1958703155320804e-48
SYTL3,14.8125105,5.032076,1.216113007088321e-49,2.5681895533640932e-48
FCMR,14.810146,6.0879765,1.2596516916194045e-49,2.655955306736562e-48
DOCK10,14.768409,3.097863,2.3417663519331896e-49,4.9029134674133185e-48
CAST,14.767136,1.9640243,2.386409066276998e-49,4.9924868081013957e-48
PIP4K2A,14.736355,1.9170461,3.765669487724398e-49,7.847386236025665e-48
FERMT3,14.694228,3.2517316,7.019350577195767e-49,1.4537530003280214e-47
RPS24,14.683807,0.5564612,8.186143908157054e-49,1.6914879802836296e-47
SELPLG,14.653876,3.5092201,1.2724475911320622e-48,2.6191538185257423e-47
RPS4Y1,14.62009,1.293701,2.0912546996701085e-48,4.2750470216180796e-47
SLFN12L,14.606308,9.303351,2.5602160637916727e-48,5.221790225549566e-47
LITAF,14.527223,2.3102498,8.145672891487776e-48,1.6426597000783126e-46
RPL10A,14.506201,0.5378586,1.1068367264296383e-47,2.223697947163018e-46
RPS4X,14.438451,0.5579859,2.964295853425909e-47,5.9199899554914305e-46
ALOX5AP,14.430094,2.416747,3.3462567475431927e-47,6.677834748015378e-46
CAP1,14.41274,1.4114032,4.302959193519686e-47,8.536269601867102e-46
ABRACL,14.379286,2.138363,6.981125349956871e-47,1.3777969523396497e-45
TNFRSF1B,14.373879,2.8742857,7.548190187839776e-47,1.4886184631286365e-45
FOXP1,14.26153,1.7560147,3.800285446761318e-46,7.359557119518077e-45
SYNE1,14.25188,1.6344811,4.363733389861503e-46,8.438542357152205e-45
TPM3,14.228754,0.94885296,6.075448397679539e-46,1.172330053501916e-44
RPL9,14.225339,0.545925,6.3794410261558686e-46,1.2292216552982748e-44
DGKZ,14.224272,1.9380621,6.4774707487199686e-46,1.247215153273979e-44
OSTF1,14.219213,2.8029215,6.963234876849606e-46,1.3369112112268974e-44
RNF125,14.217204,4.9707947,7.165930703308493e-46,1.374844503270216e-44
