names,scores,logfoldchanges,pvals,pvals_adj
RGCC,9.3408985,4.0127444,9.552033744333836e-21,5.840230927828347e-19
RAMP1,9.301347,3.0615387,1.3867751313932254e-20,8.440460612636183e-19
TTYH1,9.286158,5.1962986,1.5995883241379602e-20,9.691772056024152e-19
HTRA1,9.132875,2.0028863,6.670347233746729e-20,3.817458211108656e-18
PMP22,9.025854,3.5232005,1.7829928289768455e-19,9.687714680681683e-18
HLA-A,8.976268,1.100081,2.801081911745437e-19,1.5006754409812233e-17
LRP1,8.963299,2.2284486,3.1510774277952925e-19,1.6790526132750145e-17
VCAN,8.955905,2.2227497,3.3695971947082304e-19,1.7909575901616557e-17
GNG7,8.938273,3.8478603,3.9529909630265334e-19,2.0845231913279997e-17
C1orf61,8.875133,1.7167689,6.984987870033754e-19,3.5985424072855277e-17
IL6ST,8.801142,2.0371325,1.3543150974030123e-18,6.794611500821355e-17
DDR1,8.764831,2.713086,1.8705851000497244e-18,9.178861914156244e-17
SERF2,8.685944,0.6913884,3.756098633017525e-18,1.7812269153502364e-16
SPTBN1,8.681711,1.2589991,3.898577524216654e-18,1.839046033875206e-16
PCDH9,8.671215,1.7662901,4.275325188899021e-18,2.0097023361688024e-16
C1QL1,8.605149,3.7718868,7.621744235299234e-18,3.485097734576946e-16
SLC44A1,8.59618,2.6548755,8.241341252707412e-18,3.762004091223123e-16
IGFBP7,8.565525,5.844127,1.0758464633650734e-17,4.83698407423483e-16
AKAP12,8.551251,2.6837645,1.2176133679572291e-17,5.428897077963452e-16
S100A6,8.405081,1.5295956,4.2756752059434074e-17,1.815876553840617e-15
MT2A,8.361833,2.092296,6.175133945861374e-17,2.5817253931598935e-15
CADM2,8.352521,2.724319,6.682101307760603e-17,2.7850043664845085e-15
S100A1,8.292601,6.9146495,1.1079912260912194e-16,4.533474466389394e-15
ANXA5,8.289826,1.4301847,1.134134540855522e-16,4.626338177979189e-15
GPR37L1,8.244178,8.520077,1.6629984273105666e-16,6.692135050591142e-15
SYT11,8.237283,1.8823749,1.7616619584491572e-16,7.025968592382441e-15
MGLL,8.185842,2.5157018,2.704065375006606e-16,1.0549392257347719e-14
CA2,8.155826,4.9467773,3.4680156088892505e-16,1.3412825210114752e-14
PPP1R14A,8.129258,5.8685417,4.319241128457159e-16,1.6421069565002635e-14
SCD5,8.114456,2.4844923,4.87963817881078e-16,1.8447094134853543e-14
CALM1,8.078632,0.563946,6.549726315774481e-16,2.4315519231217545e-14
FGFR2,8.072657,6.407495,6.87849600054722e-16,2.546561533112937e-14
RASSF2,8.072278,2.856782,6.899828033993485e-16,2.5509405545512276e-14
IFITM3,8.056645,3.4947104,7.841677371506459e-16,2.8832666072411627e-14
CEBPD,8.049977,2.0272498,8.280919649766866e-16,3.036450332232138e-14
SOX10,8.017356,5.418052,1.080460814280335e-15,3.9137177754518857e-14
PHLDB1,7.9995413,3.6159914,1.2488375554408248e-15,4.499335412830494e-14
SELENOW,7.928455,1.103014,2.2188961563246135e-15,7.765441463199948e-14
CHL1,7.862936,2.3280632,3.752329286117937e-15,1.2748894983378677e-13
ZDHHC14,7.834742,3.5623682,4.69806185982864e-15,1.58816975289245e-13
HOPX,7.8121176,4.195164,5.6234987186535196e-15,1.891482820894475e-13
NACC2,7.803478,5.3533006,6.0224117053975745e-15,2.0180718175352847e-13
IGFBP2,7.7796273,2.544741,7.273853654885484e-15,2.41630576671759e-13
SLC6A1,7.7750297,3.569605,7.542963056472389e-15,2.4964324463474155e-13
ITGB8,7.769908,2.2126129,7.85432962221497e-15,2.5867246796303313e-13
PLLP,7.7377353,5.6113133,1.0120345261573788e-14,3.2985056377511873e-13
SSPN,7.7163987,3.378976,1.1966250626339275e-14,3.8604102531439e-13
COL9A3,7.708477,6.182378,1.2732815432337238e-14,4.0929520840642375e-13
HLA-B,7.707856,1.0640113,1.2794860556096419e-14,4.107976700791674e-13
PEA15,7.691362,2.2746212,1.455768866723699e-14,4.646170291525661e-13
SCD,7.678399,3.0578344,1.6108919912400757e-14,5.116917388979275e-13
ITGAV,7.666765,1.9433463,1.7638821986834387e-14,5.590144616021645e-13
ALCAM,7.6550245,2.926298,1.93275621151743e-14,6.096017564434704e-13
SCG5,7.645192,2.1986132,2.0863373771261287e-14,6.55730462991129e-13
C3orf70,7.619065,3.0096252,2.5552050050224012e-14,7.910525667797725e-13
BAALC,7.555755,3.7194905,4.1643608918287585e-14,1.2587343547024292e-12
LIMA1,7.5412087,2.0861866,4.656342846747233e-14,1.396434618430642e-12
DKK3,7.458248,4.6725554,8.768041834083082e-14,2.5608597482984114e-12
IFI6,7.3928857,2.542846,1.43676204142073e-13,4.120099354035663e-12
LGALS1,7.372572,1.5776184,1.6736698877375164e-13,4.7739610474774366e-12
ZMAT3,7.371604,2.9145849,1.6858748595411374e-13,4.798575514840262e-12
WLS,7.360062,3.0678945,1.8382456271120677e-13,5.215681910921248e-12
CRYAB,7.333995,2.2334027,2.2339147625051005e-13,6.258925484384071e-12
ENPP2,7.2951264,4.8225965,2.983788887852283e-13,8.239493573955054e-12
SOX2,7.2504926,2.6618662,4.15258484403222e-13,1.1281328926990771e-11
TACC1,7.232855,1.9186983,4.729443131392197e-13,1.2796671682429231e-11
PPFIBP1,7.2152004,3.2345603,5.38545914462929e-13,1.4527749638290931e-11
TSPAN7,7.1806436,1.9735309,6.938407917266939e-13,1.8549183954916525e-11
NES,7.156071,2.777347,8.302208465432944e-13,2.2019721089000555e-11
SDC3,7.113803,2.7167428,1.1288837880344777e-12,2.961912976992514e-11
IGFBP5,7.064645,2.7165852,1.610271251818224e-12,4.1759701130485947e-11
OLIG2,7.0395875,5.791838,1.928097412867562e-12,4.9666087004585635e-11
SLC22A17,6.998374,1.9068161,2.589498523459366e-12,6.632130712611914e-11
MBP,6.990958,3.1216118,2.7301539756141827e-12,6.952567633724884e-11
MT-ATP6,6.9165754,0.27473336,4.626922939462682e-12,1.151870608230609e-10
SASH1,6.854003,3.1173217,7.181150360043888e-12,1.7459171812856704e-10
CAVIN1,6.7491984,4.9506917,1.4866422249393952e-11,3.488021325139712e-10
LUZP2,6.7233925,3.8056,1.7754146138277808e-11,4.143817708674041e-10
LSAMP,6.6597652,1.5791526,2.7426499370359428e-11,6.302694089039533e-10
MAP1A,6.6109724,2.327596,3.818038086275162e-11,8.626259282298957e-10
ACTB,6.604985,0.32654127,3.9755670923429987e-11,8.967075321477179e-10
LRRC4C,6.555079,3.8002849,5.561239017529176e-11,1.236696076797851e-09
CAV2,6.529185,4.6254277,6.612858612659647e-11,1.4620736245667017e-09
LAMA4,6.5261087,7.4324017,6.75003730106671e-11,1.489948611825095e-09
ITM2A,6.5256124,3.640764,6.77243295448496e-11,1.4936637052697683e-09
KAT2B,6.5240664,2.2766688,6.84263128009502e-11,1.507906947364782e-09
SRI,6.4846997,1.5307416,8.890870334520416e-11,1.93701177474726e-09
METTL7A,6.4744124,2.032728,9.518166615421674e-11,2.0652959589695485e-09
SOX8,6.467209,5.20164,9.982972411213306e-11,2.1619377866813555e-09
SEPT7,6.4548755,0.7778717,1.0830788305798703e-10,2.3275355397593512e-09
CMTM5,6.453407,6.146476,1.0936313911202698e-10,2.3483328135247326e-09
CDH11,6.4490466,3.4381049,1.1255605549409114e-10,2.4130328159080674e-09
MATN2,6.425352,2.9324996,1.315645081493263e-10,2.804863354436908e-09
SLC1A3,6.406496,1.7884998,1.489018750112971e-10,3.160318912145682e-09
FTL,6.389067,0.4278852,1.669006771879506e-10,3.5163116769244753e-09
LAMB2,6.3682275,3.7469888,1.9122530642216286e-10,4.00052879943669e-09
COL20A1,6.3159084,6.1791596,2.6857866077939097e-10,5.49640787822258e-09
ENDOD1,6.312479,4.3522143,2.746008990127204e-10,5.613528355217386e-09
GRIA3,6.3108673,6.4837084,2.774757685138646e-10,5.667981052268371e-09
MOBP,6.307564,4.171389,2.834619547014306e-10,5.785857282236577e-09
PRRX1,6.287873,3.3155394,3.218456153797328e-10,6.500119008583452e-09
PLEKHH2,6.255843,4.2667885,3.9537453500269856e-10,7.89601777827934e-09
ERMN,6.2404037,6.8591394,4.3644382087325116e-10,8.671050034092475e-09
NAV1,6.229067,2.0201662,4.692216576160893e-10,9.287889758166263e-09
TF,6.210267,3.50266,5.289460741810595e-10,1.0416318104984459e-08
GRAMD2B,6.185142,4.042419,6.20466067287437e-10,1.2103146593068383e-08
GNG12,6.17995,3.4673967,6.412177203004876e-10,1.2480728666124283e-08
FXYD1,6.1470613,4.4087157,7.893166944175443e-10,1.5165389688519187e-08
ABAT,6.138605,3.1110337,8.324911612751547e-10,1.5937871084013144e-08
FOSB,6.0936613,1.5385398,1.103570193732541e-09,2.0933517717296917e-08
DSEL,6.0682297,2.4724145,1.2932789038477354e-09,2.4257791095860983e-08
VXN,6.0672727,3.9011605,1.3010066866001803e-09,2.4385698655751008e-08
ANXA2,6.051502,1.980707,1.4350141068886568e-09,2.680390650173865e-08
SLC1A2,6.0356245,2.0437388,1.583491133640071e-09,2.9413484787566194e-08
BMP7,6.031922,2.7803395,1.6202090810173496e-09,3.0033171231758756e-08
PREX2,6.0210238,3.5778015,1.7331748669393632e-09,3.199459876445629e-08
CNP,5.97302,2.2410655,2.329009401776879e-09,4.241040797360462e-08
HEPACAM,5.958758,5.896129,2.5416235883690987e-09,4.5970160872921145e-08
APOE,5.9515862,1.4482375,2.65556050434718e-09,4.793402790664603e-08
CTGF,5.94999,6.82531,2.6815917645346194e-09,4.837137402679686e-08
COL18A1,5.945716,3.9472115,2.752513704309641e-09,4.958404049488261e-08
KCNJ10,5.9445276,7.7104745,2.7725557090517246e-09,4.987812854333602e-08
PAQR6,5.8922105,4.7027364,3.8106312717608e-09,6.773586355319976e-08
FN1,5.890413,4.3257484,3.8523170302210045e-09,6.843152972082195e-08
HSPA2,5.8780627,3.73761,4.1509528093991665e-09,7.354173224889968e-08
UBL3,5.8721623,1.7493707,4.301471881751795e-09,7.610798073704675e-08
FIS1,5.833666,1.2151461,5.422259325718971e-09,9.444442735991103e-08
KHDRBS3,5.8306293,1.7309042,5.521873455134695e-09,9.586843816899763e-08
PTPRE,5.829347,2.3596096,5.564472236526725e-09,9.654557162289194e-08
UGT8,5.8238354,4.163425,5.751215014807642e-09,9.959249174996898e-08
GADD45B,5.8137026,1.9853034,6.110599775519943e-09,1.0564470561187522e-07
ZBTB16,5.8071494,1.9273165,6.354542027610272e-09,1.0954544801739712e-07
PRKCA,5.7958617,2.1481557,6.7971253973044995e-09,1.164273406439375e-07
SPP1,5.7776675,2.1117773,7.574330201871756e-09,1.2908101393551733e-07
SYNM,5.711545,3.6696455,1.1195496463239779e-08,1.8647104173443473e-07
PLAT,5.709522,5.344751,1.1329395854569008e-08,1.8840911656287902e-07
FSTL1,5.6870217,2.9153242,1.2927401590354073e-08,2.1313537228912388e-07
GAPDH,5.682678,0.32899457,1.326016854026708e-08,2.1821960992600163e-07
CLDN11,5.6706176,3.2339191,1.4228366382280856e-08,2.334126185321859e-07
CMYA5,5.6379166,4.223528,1.7211990330685354e-08,2.786411534776391e-07
KAZN,5.6284847,2.872809,1.8179960925324433e-08,2.937798502086894e-07
CYR61,5.619946,4.158199,1.9101707682362573e-08,3.073794579749963e-07
GATM,5.6103787,1.938045,2.0188413337880974e-08,3.2408923588640147e-07
PSAT1,5.553096,2.636954,2.806537528937598e-08,4.423386600952088e-07
THY1,5.5292344,3.4811823,3.216312075185465e-08,5.024972782890167e-07
SEPT8,5.5249095,1.8421314,3.296551401867347e-08,5.141355966154647e-07
PROS1,5.4980116,3.9023237,3.8409820146175354e-08,5.955852007761368e-07
LHPP,5.4973965,3.810219,3.8543943611806626e-08,5.973198559379339e-07
YWHAE,5.473986,0.5847079,4.400233676134959e-08,6.783841016722483e-07
F3,5.4637647,7.393364,4.6614149495679155e-08,7.153632856566749e-07
CCND1,5.4395137,2.857726,5.3426161512108576e-08,8.12931746681693e-07
VWA1,5.408349,3.6187649,6.360838377758608e-08,9.61324678476457e-07
RPS6KA2,5.381505,3.1751242,7.386557052772124e-08,1.1069937345251624e-06
ADD3,5.3683352,1.5143818,7.946672955037702e-08,1.1849813821453721e-06
SNX22,5.3517733,4.1608143,8.709652461507023e-08,1.2922928784925927e-06
CANX,5.3242598,0.7616973,1.0136484485880758e-07,1.4859277994840272e-06
PDLIM2,5.3222294,2.1643097,1.0250330152315342e-07,1.5009771501270924e-06
LGALS3,5.313773,2.1264503,1.0737819098129238e-07,1.5706474245933889e-06
FBN1,5.243909,3.8578193,1.5720967963687398e-07,2.2373621480028285e-06
EPHX1,5.2284226,2.3300085,1.7096240162691044e-07,2.4113514566830812e-06
GLTP,5.224773,2.0124812,1.7436905528929262e-07,2.4542421672888847e-06
NDRG1,5.2230844,2.1085947,1.7596725447718932e-07,2.474141999697349e-06
SPOCK3,5.205437,3.9086213,1.935403515228821e-07,2.7014126756243776e-06
KCNQ1OT1,5.1963477,1.0391631,2.032420129923203e-07,2.828003561807605e-06
OMG,5.180622,6.7383327,2.2114683986897905e-07,3.0549677451998284e-06
NKX6-2,5.1685996,5.111494,2.3585482858926544e-07,3.2364925634787698e-06
RRBP1,5.168432,1.406603,2.3606607669290292e-07,3.2377361085918283e-06
MT-CYB,5.1284447,0.21637127,2.9214577102079523e-07,3.950116245747719e-06
GPRC5B,5.1142125,1.9333681,3.150528385487061e-07,4.221833868939501e-06
ITIH5,5.108041,7.111421,3.2551598541490057e-07,4.357693049636581e-06
ARL4A,5.077683,1.925041,3.820657322599916e-07,5.060915909919542e-06
TUBB4A,5.077619,4.1738024,3.821942755265046e-07,5.060915909919542e-06
HEPN1,5.072796,5.1176357,3.920130055966276e-07,5.1781599818991545e-06
SH3KBP1,5.071203,1.5713668,3.9530842286771215e-07,5.216555249848703e-06
CBR1,5.0682077,1.9202639,4.015788575167894e-07,5.294095341163137e-06
SAMD4A,5.0529413,3.4150617,4.350576752717697e-07,5.699064451912919e-06
ABCA8,5.0526423,4.048987,4.3573946830869405e-07,5.7052112531091005e-06
RHOC,5.0463395,2.285563,4.5035512201355544e-07,5.887959975628759e-06
FAIM2,5.0377445,3.5693407,4.7105004506508e-07,6.134621183693262e-06
RNASE1,5.0230756,2.183474,5.085047183801096e-07,6.574554501946301e-06
BEX3,5.0172186,0.5592617,5.242493499992217e-07,6.7604380837987824e-06
AL078639.1,4.9995885,1.9199449,5.745283219477038e-07,7.367852216626047e-06
SULF2,4.978775,2.23677,6.398802760707384e-07,8.155283233625209e-06
AIF1L,4.9718776,3.0362709,6.63075168178657e-07,8.430886115150798e-06
COBL,4.9474335,2.394426,7.519847368157652e-07,9.476066817310777e-06
SIRT2,4.9088054,1.820173,9.163287495029163e-07,1.1413076550073213e-05
RNF13,4.9065847,1.3730271,9.267599932868986e-07,1.151628008324706e-05
PDLIM5,4.8920665,1.6697838,9.978271034255804e-07,1.2319538768650416e-05
LHFPL6,4.891728,2.1717722,9.99544907031445e-07,1.2335073494083225e-05
CREB5,4.888994,2.3012557,1.0135256977034923e-06,1.24846458247175e-05
LINGO1,4.8587356,2.2155936,1.1813781826939435e-06,1.4413350818949153e-05
PCDH15,4.8547416,4.56864,1.2054378178570423e-06,1.4680198034982246e-05
RTKN,4.848132,2.9556777,1.2462930364398108e-06,1.5163985218078407e-05
NPC2,4.8371983,1.0685239,1.316822041514106e-06,1.5949828707707636e-05
SHISA4,4.832503,3.8683531,1.348271931512597e-06,1.6272017497180584e-05
SPATA6,4.8140135,2.1188185,1.4792887980689135e-06,1.7749481729534066e-05
MT1E,4.811253,2.583078,1.499869688301579e-06,1.797232245701013e-05
TIMP4,4.8047957,5.5556636,1.5490940515169495e-06,1.852907015898683e-05
VAMP5,4.7974963,2.4981217,1.6066105206725334e-06,1.9165792437942875e-05
MOG,4.79634,9.17021,1.6159088077225385e-06,1.9268151180844362e-05
BAMBI,4.7930965,3.5948331,1.6422662186679477e-06,1.95650544053557e-05
PLTP,4.79231,2.1865988,1.6487150429508552e-06,1.9624461404808828e-05
MAG,4.791692,8.845352,1.6538079033968067e-06,1.9676355467674507e-05
GJA1,4.77255,6.1434865,1.8190799926980673e-06,2.1443094459380247e-05
DOCK1,4.747321,2.644769,2.061283314479546e-06,2.413062941868563e-05
RCAN1,4.740699,2.1637156,2.1298239615873736e-06,2.4865856873843713e-05
AC009041.2,4.73056,2.3671288,2.2390139939831824e-06,2.6050010668618376e-05
KLK6,4.7302723,9.5455,2.242189410504517e-06,2.6075652498852577e-05
ARFGEF3,4.7259398,2.5830898,2.2905335086022895e-06,2.658028962576483e-05
DYNLL1,4.7197347,0.52248996,2.3615231924662684e-06,2.7368585496108424e-05
TMEM205,4.71572,1.3347719,2.408571679741983e-06,2.7841719403942535e-05
UACA,4.715211,2.4994025,2.414607614692137e-06,2.7899476102432908e-05
NCAM2,4.7139153,2.3615515,2.4300190544913633e-06,2.8041333379880777e-05
CSRP1,4.699741,2.835814,2.6049152881490975e-06,2.9841455932227883e-05
COL3A1,4.6803865,8.418918,2.8633430934474635e-06,3.264867968191307e-05
ITPKB,4.6652255,3.3462238,3.082787988343195e-06,3.501697519895036e-05
CP,4.662732,4.9763813,3.1203877376597392e-06,3.5384168680407714e-05
TYRO3,4.6473737,2.4471395,3.361881383448736e-06,3.791439420720484e-05
EFEMP1,4.6425543,5.4694,3.44128375068175e-06,3.874475551679902e-05
TNS1,4.6408806,4.1784334,3.469274459161961e-06,3.90435202341158e-05
C1R,4.634484,4.4596777,3.5782937343033225e-06,4.0203006330027405e-05
LMNA,4.6333556,1.2213324,3.597858772903079e-06,4.04059110140132e-05
COX6C,4.6330924,0.49775794,3.6024386843936892e-06,4.0440425231204936e-05
PAM,4.6298146,1.706338,3.6599286387132117e-06,4.100006034712075e-05
ARHGAP29,4.626825,3.4995468,3.7131384666584055e-06,4.150951669453489e-05
SYNE1,4.6241193,0.9711431,3.7619336953012624e-06,4.200252176188901e-05
THBS2,4.6239123,7.4827185,3.765688882538433e-06,4.2026966859132674e-05
TM4SF1,4.609712,2.621408,4.032270312728017e-06,4.474169800079897e-05
LRRTM3,4.5936427,5.083804,4.35575037381745e-06,4.801342742654381e-05
NEU4,4.5925484,6.0378237,4.378661611688608e-06,4.824616433470194e-05
ALDOC,4.591973,3.2421052,4.39075399478888e-06,4.8359551897467514e-05
KLF9,4.5881557,1.5653448,4.471788652954913e-06,4.921167660269078e-05
DNM3,4.5855064,2.3959868,4.528874182988139e-06,4.981947210884616e-05
NPAS3,4.580804,3.5331435,4.631925638975035e-06,5.089051005965163e-05
SLC35F1,4.5658813,3.377619,4.974003343864311e-06,5.435961879180047e-05
COL1A1,4.5521173,4.6490383,5.310875699154351e-06,5.7665539903317926e-05
NDUFA4,4.5360193,0.2729561,5.732588759099831e-06,6.191887922857085e-05
CRIM1,4.5312605,2.542929,5.863283171679435e-06,6.327960740291424e-05
SEMA3B,4.525072,2.8284981,6.0374915665467194e-06,6.510739700188048e-05
SNX3,4.502051,0.9867807,6.730080959712059e-06,7.182588590044985e-05
PLAC9,4.4974217,6.0241714,6.878249725842597e-06,7.326154797275443e-05
SOD3,4.496312,9.075011,6.914217969119964e-06,7.361544010676278e-05
CNDP1,4.4934597,6.777516,7.007526865998444e-06,7.443174855966135e-05
LRP1B,4.4857054,3.4678214,7.267316039755424e-06,7.691720418890984e-05
NLGN3,4.4796863,3.5711782,7.475284394636643e-06,7.896265581914291e-05
FRZB,4.459704,3.9163907,8.207299526198648e-06,8.615257199166912e-05
COL9A1,4.4364514,3.5649471,9.145394228709559e-06,9.52178147761029e-05
KANK1,4.4269953,1.518664,9.555485213201546e-06,9.929492009583535e-05
SNTG1,4.4142013,3.0722156,1.0138356783526019e-05,0.00010502648955099262
UBB,4.4048543,0.27179864,1.0585507181580899e-05,0.00010944745695716984
GGT5,4.394725,7.518567,1.109132060177159e-05,0.00011428105039238052
MEG3,4.379479,0.68925434,1.1896343780113496e-05,0.00012192049003513798
HAPLN2,4.3748155,5.8292556,1.2153514515370566e-05,0.00012441360911787238
ADGRG1,4.3468266,2.0228405,1.3812125237287367e-05,0.00013979308201132363
FIBIN,4.3419247,7.938159,1.4123997066174751e-05,0.00014262686427885497
MPC1,4.3364415,1.2767545,1.4480789579189517e-05,0.00014579102516692642
CYSTM1,4.332989,2.073554,1.4709828873587684e-05,0.00014793050460695656
NTM,4.329202,1.0911238,1.4965045454086587e-05,0.00015010343237411737
PDZD2,4.32587,1.9713192,1.519308209793176e-05,0.00015204978247225444
FGF1,4.3216753,5.998306,1.5484900534504903e-05,0.0001547394695631594
TPM1,4.317059,1.4157784,1.5812191860356047e-05,0.0001575408469650396
PRELP,4.314214,6.482157,1.6017172494653824e-05,0.00015940560879829563
SLC12A2,4.3091726,1.224916,1.638662890112873e-05,0.0001627204980892328
C1orf122,4.303748,1.1586207,1.6793265568746366e-05,0.00016645053217530324
LDHB,4.298741,0.61912477,1.717713193084652e-05,0.00016975382848153587
SERINC5,4.297464,1.4869127,1.7276338053839667e-05,0.00017048315797908476
LDLRAD3,4.2827373,2.1604917,1.8460829085914708e-05,0.00018130520069339066
C1S,4.268277,4.3796024,1.969884470343054e-05,0.00019219799734088662
DHCR24,4.263678,3.000594,2.0108928432101217e-05,0.00019605657393608017
OGN,4.2610116,8.251106,2.035037196506619e-05,0.0001981227181408566
NKAIN4,4.256745,2.8459795,2.07424670477385e-05,0.0002015744236163465
PGRMC1,4.246956,0.9257986,2.166945258032497e-05,0.00020997464863122838
POU3F3,4.244267,2.1201482,2.1930903166151285e-05,0.00021227817233417475
C2orf40,4.2367344,5.1351743,2.267941306365764e-05,0.0002192071033639304
NDRG2,4.236616,1.3151102,2.2691376385750966e-05,0.00021924378458241243
GSTM3,4.2268496,1.5836438,2.3698611980540627e-05,0.00022815439173948744
NKX2-2,4.2258077,6.6458545,2.3808521539195934e-05,0.0002290482174313828
CDK18,4.220477,3.950247,2.437859804489996e-05,0.00023410155105469316
CLDN5,4.2142644,4.8940673,2.505937020525295e-05,0.00024030673657706125
NID1,4.20512,5.430964,2.609434644393767e-05,0.00024895006386247255
FABP5,4.2020664,1.1816392,2.644894083099063e-05,0.00025169166898997454
MAL,4.176479,5.711384,2.960563628655416e-05,0.00027921464636943087
TPM2,4.1762795,1.8595376,2.9631576306110545e-05,0.00027936113088595474
STMN4,4.173677,1.7750392,2.9972253407525656e-05,0.00028217651831336237
GAL3ST1,4.1733294,7.0082026,3.00180729548109e-05,0.0002825087995021316
SH3D19,4.173237,2.1220388,3.0030220089824358e-05,0.0002825240579849196
SEPT4,4.1703806,1.9194554,3.040910679977118e-05,0.00028578810770751335
RFTN2,4.164332,2.4705696,3.1226581015670074e-05,0.00029254892182952895
SEC62,4.15905,0.55725056,3.1957415271679585e-05,0.00029887421021155115
DCN,4.1532526,3.8189526,3.277823494304317e-05,0.0003061240793689011
