names,scores,logfoldchanges,pvals,pvals_adj
MARCKS,30.241405,1.1170931,6.768034865915264e-201,2.390273997842521e-198
RCOR2,30.158228,1.999122,8.367300014428894e-200,2.916710385549168e-197
RPS24,30.081244,1.1630468,8.525139739860468e-199,2.9336317404819845e-196
RPL27,30.00018,1.0981953,9.760836996061854e-198,3.316337035586028e-195
COX7C,29.945475,1.0855371,5.039201957157739e-197,1.6907152466508858e-194
LRRTM2,29.885315,2.6429293,3.0538017355183118e-196,1.0119394121363828e-193
RPL18,29.874865,1.1125724,4.174513043010273e-196,1.366440299846814e-193
AKT3,29.736893,1.6014423,2.5620912679931706e-194,8.186796633833892e-192
FBXO32,29.528996,3.893263,1.2221794688765758e-191,3.859355191072491e-189
LINC01632,29.462757,3.5245981,8.642146698679328e-191,2.697254180688975e-188
RPL7A,29.159788,1.0861434,6.277906968259515e-187,1.936842539483375e-184
CALR,29.06839,1.2795197,9.012179704718623e-186,2.7488172210721882e-183
PRTG,29.038338,2.2573736,2.1599786033871173e-185,6.514155695900406e-183
NAP1L1,28.800745,1.0939671,2.099317172632416e-182,6.260863581180741e-180
SND1,28.79256,1.7215688,2.6580494180732964e-182,7.840077409945643e-180
FOXG1,28.782202,2.4168513,3.582799157984199e-182,1.0452816543418902e-179
RPL6,28.780874,1.0273994,3.7226912328460865e-182,1.0744167245249658e-179
NSA2,28.607239,1.3764185,5.4606481763552605e-180,1.5592474223569314e-177
UQCRB,28.596697,1.0552131,7.385355397609607e-180,2.0866349918656784e-177
CIRBP,28.464823,0.950173,3.194283550959965e-178,8.931017165762128e-176
RPS8,28.273611,1.1412321,7.296933663620812e-176,1.9985407802576145e-173
RPS17,28.265223,1.2567519,9.252540509477277e-176,2.508559998130097e-173
GLIPR2,28.084517,2.6258767,1.5142174701163418e-173,4.064311111539273e-171
RPL5,28.067327,1.0544577,2.4549820525788687e-173,6.524175571610833e-171
GABRB3,28.02258,1.4545581,8.625198780231219e-173,2.2696956907861388e-170
PRAME,27.995176,2.134718,1.8599930061154775e-172,4.846997308460731e-170
LINC01608,27.905863,7.5792193,2.264905117831253e-171,5.84541521804891e-169
PMEPA1,27.876299,1.8922151,5.171498178831878e-171,1.3219826916002518e-168
EPRS,27.808119,1.5970948,3.4602111429480475e-170,8.76184219696873e-168
EEF2,27.803194,0.99775755,3.968737841499432e-170,9.955597420905258e-168
DYRK2,27.72564,1.9283024,3.4276763006186716e-169,8.518727739343126e-167
NACA,27.712534,0.98656577,4.931362208422342e-169,1.2143366333602209e-166
AP1S2,27.623417,1.3400892,5.823677648798142e-168,1.4210302888308263e-165
CABP7,27.613928,3.1314044,7.57125880456314e-168,1.830812230389903e-165
RPS25,27.594002,1.0886186,1.3133059267478528e-167,3.1473611053427784e-165
ASAP1,27.469969,1.5781513,4.0120572246206924e-166,9.44628315491614e-164
SLC35F3,27.442694,2.8703434,8.492501427062558e-166,1.9650623345153976e-163
LDHB,27.400574,1.4494462,2.699653776476117e-165,6.193282650803031e-163
RPS5,27.35576,1.1189555,9.222641328659075e-165,2.0978382703604937e-162
LINC01551,27.334988,3.6496131,1.6288959710795015e-164,3.6740501478777223e-162
SIX3,27.21176,2.973257,4.7146708472517066e-163,1.0458386794304384e-160
PPP2R2B,27.184938,1.8701978,9.787466055567609e-163,2.153322757356477e-160
RPL3,27.114637,0.96065223,6.618014772737926e-162,1.444179955406981e-159
EIF3H,27.108902,1.240264,7.733006550595986e-162,1.673884103423765e-159
FAM84B,26.992352,4.8484344,1.8173517065786145e-160,3.9023629725021276e-158
KCNQ3,26.920988,3.4984405,1.2475389254526872e-159,2.6575549442917125e-157
CAMLG,26.862509,1.363736,6.025172286193047e-159,1.273398813651241e-156
RPL29,26.810354,1.0840877,2.447139644928648e-158,5.131537125744519e-156
SLC38A5,26.801254,4.706275,3.1242752387428463e-158,6.500672223495871e-156
RPLP1,26.733131,1.0766153,1.9398190911704138e-157,4.005129555854237e-155
RPS3,26.493351,1.1181718,1.1562556603882765e-154,2.3511407712486157e-152
RPL34,26.201431,0.9796155,2.5595001126348707e-151,5.165379137085156e-149
RPS7,26.199284,1.0021063,2.707759492243781e-151,5.423803920247412e-149
RPL35A,26.138681,1.0368563,1.325445066644639e-150,2.6159022818977027e-148
RPS15A,26.08631,1.0317305,5.213810881400708e-150,1.0214883056034774e-147
RPL41,26.015102,1.0628935,3.3416258368527833e-149,6.499462252678664e-147
NTPCR,25.94928,1.8401012,1.8526802270728367e-148,3.5775388471123748e-146
MAB21L1,25.866194,1.2048811,1.599655115446226e-147,3.0668816395494393e-145
GABRG2,25.801893,1.6600324,8.443648477615686e-147,1.5960279492090326e-144
RPL32,25.799574,0.97960025,8.965451627642436e-147,1.6828090009618924e-144
RPL7L1,25.65969,1.1593329,3.2961727097461025e-145,6.101556669123802e-143
PRDX1,25.652805,1.1214997,3.9339757439754085e-145,7.232318009866023e-143
RPS13,25.544382,1.0709816,6.339462488077569e-144,1.1575340996087758e-141
AUTS2,25.421522,1.2098651,1.4583043875635646e-142,2.6447532477428134e-140
RPL36,25.415178,1.0029054,1.7138398838275414e-142,3.087327269920473e-140
GNB2,25.363642,1.2793772,6.355242285776176e-142,1.137207054616789e-139
DISC1,25.198374,2.5507116,4.1735116741936337e-140,7.418624294505385e-138
RPS28,25.165747,1.0109496,9.503667536111241e-140,1.6782101337944856e-137
NPB,25.051891,4.343986,1.6649369415041837e-138,2.920821728556457e-136
C8orf59,25.030632,1.2041683,2.837652040078789e-138,4.945806390113947e-136
TCP1,25.028843,1.111508,2.9678417972495126e-138,5.1393446245144624e-136
RPSA,24.992603,0.9560795,7.35718412170954e-138,1.2658601218641394e-135
EIF3A,24.964144,1.1163425,1.4994230267751884e-137,2.5634403478772507e-135
TATDN1,24.929045,1.4474499,3.6042281828296223e-137,6.122853712362651e-135
HLA-A,24.553572,1.19936,3.961333913099808e-133,6.56334342972296e-131
HDAC2,24.550554,1.0817837,4.266529986571658e-133,7.025639961323305e-131
RPL10,24.462383,0.9368647,3.715695218308454e-132,6.0812789850376356e-130
BOP1,24.449146,1.9221619,5.138710390916101e-132,8.359280339550246e-130
BRD2,24.436403,1.1292971,7.020336269035796e-132,1.135137625284276e-129
RPL4,24.430906,0.9447007,8.031317729902432e-132,1.2908299352593484e-129
RPRM,24.400356,4.84332,1.6953723041727802e-131,2.708660000970333e-129
SNHG12,24.384043,2.1158805,2.5255891187737826e-131,4.0112034045566325e-129
TCF7L2,24.216408,3.0754962,1.494458552739178e-129,2.3595742361218986e-127
TBCA,24.212132,0.97624034,1.657743948196345e-129,2.6020763341250346e-127
RASGEF1B,24.18585,1.5310012,3.1347355092746025e-129,4.891827663048815e-127
TRIP10,24.151604,2.2681913,7.18262168771119e-129,1.114385830750613e-126
HMGA1,24.130802,1.3763617,1.1877785934693793e-128,1.832250875132851e-126
DUSP10,24.12519,4.0916796,1.3602882339090798e-128,2.086371227791635e-126
C11orf96,24.08096,2.1923058,3.9577205167395707e-128,6.035748658511751e-126
RPL24,23.948153,0.8644933,9.659060248859444e-127,1.4647391872295838e-124
TPD52,23.920515,1.7636513,1.8736995067997094e-126,2.8253914866298315e-124
CANX,23.914074,1.0871172,2.1864053867316724e-126,3.2785087701265264e-124
RPS11,23.889381,0.8846677,3.9491357330163644e-126,5.888819567216235e-124
RPS19,23.772005,0.98726445,6.507690232267555e-125,9.65043721128693e-123
FCER2,23.71957,4.6238155,2.2652848664152657e-124,3.3407973131567114e-122
LARP1,23.646336,1.1532947,1.2873331517404157e-123,1.8881589686264752e-121
SDK2,23.580368,2.7807426,6.129247057506198e-123,8.941039145137166e-121
L1CAM,23.548456,1.8083372,1.3019039731093537e-122,1.8787314270015143e-120
RPL13,23.52919,0.9292296,2.050679432716544e-122,2.9434377889596128e-120
TAC1,23.474447,3.0564337,7.441165567547114e-122,1.0567636243308576e-119
EIF3M,23.467575,1.1696023,8.74609495199623e-122,1.235547024244899e-119
FBL,23.461788,1.2300404,1.0020914328207098e-121,1.4082270234733335e-119
HINT1,23.431091,0.8720617,2.0608631408698638e-121,2.881022268962917e-119
A1BG,23.410732,2.1316168,3.322776172175708e-121,4.6210691832833256e-119
SLC13A4,23.350227,4.7540593,1.3708681477015153e-120,1.8966738119822874e-118
EEF1D,23.344687,0.9838104,1.5605557194630104e-120,2.148044926467008e-118
CYC1,23.240835,1.1872318,1.7609961078148475e-119,2.4115763535642e-117
GNL3,23.211,1.2968427,3.525741965889418e-119,4.803778685605983e-117
HSPB1,23.191887,1.4328074,5.497937844071657e-119,7.453037862258957e-117
NANOS1,23.179462,2.4001868,7.337243012366667e-119,9.89642913039868e-117
EIF4EBP1,23.153055,1.7010332,1.354289855730727e-118,1.817524700883422e-116
EML1,23.055115,2.6110818,1.3070361504037814e-117,1.745380960845169e-115
RIMS2,22.967587,1.28491,9.832440678598748e-117,1.3064977240310346e-114
COA6,22.96552,1.8363189,1.0311013424802218e-116,1.3633394647050066e-114
C2CD3,22.95763,2.1034842,1.2363383616417605e-116,1.6266940178836517e-114
RPLP2,22.947432,0.93982524,1.5631314727415234e-116,2.0466347248709868e-114
ARID4B,22.934715,1.2115394,2.0937660854032623e-116,2.728095897976163e-114
NSG2,22.930548,1.6710128,2.3041813933219983e-116,2.9877552066741913e-114
EYA2,22.888725,1.6340823,6.017344929524916e-116,7.764978617950878e-114
NME4,22.875887,1.4527798,8.076667543520346e-116,1.0372527920365053e-113
RPL14,22.787775,0.8441873,6.061790027779472e-115,7.747833625506135e-113
SOCS7,22.743572,1.291659,1.6613807292003093e-114,2.113418016704526e-112
KCNQ1OT1,22.69495,1.5815289,5.025224310237569e-114,6.362360646749368e-112
AKAP1,22.519156,1.6965964,2.6944873898042987e-112,3.379567104193326e-110
KIF5C,22.37982,1.1801609,6.189378230808502e-111,7.726934934564233e-109
RSL1D1,22.377493,1.0665405,6.520809038791406e-111,8.103010898620376e-109
KIF21B,22.372427,1.1150591,7.305329355121815e-111,9.03605277515321e-109
TIMP3,22.347536,2.9189382,1.2759065575155524e-110,1.5709453169850891e-108
RPF2,22.34035,1.679257,1.498672426534279e-110,1.836797561671533e-108
MZT2B,22.28537,0.9214523,5.1231818778820246e-110,6.2505147629196095e-108
NUP93,22.198038,1.5782174,3.587747425741008e-109,4.345568441880668e-107
SNHG25,22.197956,1.4504949,3.594188719114445e-109,4.345568441880668e-107
SUB1,22.19719,0.89571345,3.656152419338994e-109,4.400663098093181e-107
RPL31,22.192738,0.92902565,4.0366405613815352e-109,4.836940594109009e-107
GRAMD1B,22.187548,1.2804537,4.530376898445449e-109,5.4044376147188583e-107
CCT5,22.161095,1.0313956,8.154516360478881e-109,9.684751045646621e-107
CDC40,22.156406,1.2438766,9.048842265187777e-109,1.069955838061256e-106
USP49,22.1553,1.357223,9.274219331659678e-109,1.0917952678994625e-106
TPM1,22.134125,1.4642484,1.4836458892511389e-108,1.738975515868551e-106
MYO10,22.057564,1.4752473,8.082007637126056e-108,9.431702912526107e-106
LDHA,21.976095,1.1181321,4.876428108951562e-107,5.66615614166099e-105
TKT,21.76527,1.1150196,4.951760336747038e-105,5.704300394790868e-103
MRPS18B,21.729795,1.2753626,1.0727758738985632e-104,1.2252926481409078e-102
KPNB1,21.726797,0.9367823,1.1451429955278444e-104,1.3024060653797827e-102
SLC25A6,21.713503,0.9128461,1.5294450733065527e-104,1.7321449456802186e-102
PCDH17,21.66594,1.6699389,4.300503864986377e-104,4.849992615130224e-102
HOXC9,21.633408,2.7037694,8.710500625983691e-104,9.782365995900764e-102
POLR3D,21.600317,1.6715462,1.7839003603826748e-103,1.995069565542974e-101
EIF4B,21.57154,0.90198463,3.3243616085302643e-103,3.702456013882192e-101
TRIM28,21.522171,1.0112153,9.6535930559336e-103,1.0707111207203046e-100
EIF1,21.452003,0.70242244,4.3740782716618386e-102,4.831466456365243e-100
CCNI,21.443232,0.78878313,5.281574806657639e-102,5.809948745307282e-100
C8orf82,21.399576,1.7181833,1.3482897934331e-101,1.4771202590015442e-99
COX7A2,21.39454,0.8400485,1.5020124671635134e-101,1.6388421394770673e-99
RPL23A,21.378817,0.83881783,2.1039454072035308e-101,2.286315735819837e-99
HSPA8,21.354393,0.8173575,3.5495611159823593e-101,3.841684270729133e-99
HNRNPA0,21.335285,0.8780017,5.3418333082481804e-101,5.735205913067577e-99
CLGN,21.31162,1.5886065,8.857695297911146e-101,9.472087629132791e-99
RPL22,21.287355,0.7984478,1.4868696314164422e-100,1.581205559652839e-98
NFIC,21.287243,0.97809184,1.4904251204953927e-100,1.581205559652839e-98
CACNA1G,21.269909,1.5390869,2.1569782239452457e-100,2.2793485239730056e-98
RPL35,21.260462,0.78934026,2.638094253465629e-100,2.776826974794939e-98
PBX1,21.256985,1.3772782,2.840896357402534e-100,2.97861324722818e-98
ABCF1,21.248571,1.1072466,3.3985355743069583e-100,3.549419974707123e-98
PYCR1,21.238033,2.0013494,4.253215836882765e-100,4.424828150301175e-98
HLA-C,21.224144,0.80605316,5.715720191081233e-100,5.923384001884609e-98
RPL9,21.178135,0.79565144,1.519304834137971e-99,1.568448502042203e-97
FOXD1,21.171286,2.5978272,1.756952885830723e-99,1.8068341918997104e-97
SNHG15,21.166525,1.4553775,1.9436865560638626e-99,1.991240108828631e-97
DDX3Y,21.087599,1.529339,1.0337849902902128e-98,1.0550503013072093e-96
EBPL,21.0659,1.162247,1.6348864963559513e-98,1.6621965321473517e-96
CPNE3,21.008791,1.1342236,5.4504570103577863e-98,5.520593079811825e-96
DDX55,21.006468,1.407737,5.723729369626195e-98,5.775587218426192e-96
COBL,20.994686,2.7941377,7.334718862542732e-98,7.373452771142677e-96
CCT6A,20.970682,0.9507682,1.215078070996036e-97,1.216936959089724e-95
RPS29,20.865925,0.80262226,1.0925912034936792e-96,1.0901948138651987e-94
LDLRAD4,20.844645,1.6920364,1.7046813486411854e-96,1.6946426695880763e-94
HDGF,20.817057,0.96857363,3.0325170083893923e-96,3.0035346502649324e-94
SERBP1,20.808113,0.82737213,3.6544515047118704e-96,3.6062181190430625e-94
QSER1,20.72202,1.0374935,2.192896784696578e-95,2.156027201393438e-93
EEF1G,20.636967,1.3850108,1.2783594218879802e-94,1.2522790234633312e-92
BICD1,20.621864,0.95873404,1.746957328505844e-94,1.7050938783427402e-92
TBC1D23,20.611034,1.679024,2.1850850093407626e-94,2.124995171583892e-92
GAS7,20.60282,2.4639645,2.589233242152015e-94,2.499914009086411e-92
RPS3A,20.593771,0.7696967,3.121012906456006e-94,3.002548653124934e-92
STAU2,20.575535,1.162179,4.54687091696301e-94,4.358662938650149e-92
CSNK2B,20.565573,0.98834157,5.583759210107629e-94,5.333582952259746e-92
CNOT7,20.411983,1.0046722,1.3086713523261068e-92,1.2368326678797548e-90
OLA1,20.406313,1.0103084,1.469619148948397e-92,1.3840718448043484e-90
NHP2,20.401258,1.0160036,1.6296583828209852e-92,1.5294286941712608e-90
SSTR2,20.390882,1.1903971,2.0147534795075265e-92,1.8842508063923875e-90
MTDH,20.34876,0.8985319,4.761699127158977e-92,4.4378043844470176e-90
EMP2,20.293467,2.3807564,1.4686823130039028e-91,1.3640450506345244e-89
BCL11A,20.275106,1.4617703,2.133260933662383e-91,1.974443335187311e-89
LSM2,20.253231,1.0670545,3.326802590807792e-91,3.0685466783461152e-89
SYNCRIP,20.207226,0.8990768,8.45690984492612e-91,7.773695792728151e-89
PSMB5,20.188221,0.9206355,1.242593021058767e-90,1.134436710144162e-88
RNF5,20.176455,1.0430675,1.5765738410318175e-90,1.4344684226147462e-88
DDAH2,20.14877,0.88544977,2.7589003941392584e-90,2.5017447796990486e-88
MCC,20.145689,0.9907959,2.9360048350448824e-90,2.6533772989036934e-88
TBCC,20.1399,1.2110909,3.300020865874738e-90,2.972344297347109e-88
RPL22L1,20.12764,1.1791258,4.226562164182682e-90,3.794152342770146e-88
NFKBIA,20.086267,1.0973146,9.730696547597067e-90,8.706054201135096e-88
CHST1,20.02288,2.233106,3.480041530320793e-89,3.0929733349450468e-87
SLCO5A1,20.018515,2.2985415,3.7988319435320815e-89,3.3540936906692303e-87
MRPL14,20.00122,1.0948769,5.37415170623666e-89,4.713974050558765e-87
EIF3F,19.956642,0.8977645,1.3123985527644558e-88,1.1474296271905784e-86
ARHGDIG,19.91329,3.1009088,3.1212856597952373e-88,2.7200788439793496e-86
YIPF3,19.843842,1.0496773,1.245646187378416e-87,1.0820190716965715e-85
RAC3,19.778908,1.3637196,4.523896606547579e-87,3.916964800527212e-85
COX6C,19.76915,0.80322707,5.489289522941775e-87,4.722372438630775e-85
RPL28,19.691956,0.8226325,2.5274425724354493e-86,2.1673829420683672e-84
STAT3,19.681004,0.9417508,3.137339531670927e-86,2.681825807948387e-84
HSPA9,19.658352,0.9465101,4.9040771210726766e-86,4.178740762117832e-84
ENY2,19.64333,0.90828234,6.593158481682465e-86,5.600220468570855e-84
JMY,19.608082,1.0796399,1.3191425725637624e-85,1.1169434003212603e-83
RPL15,19.601475,0.7637788,1.5020476697729887e-85,1.267813254854616e-83
VIM,19.50356,0.90917873,1.0240290998442886e-84,8.58936408403767e-83
TUBB,19.464853,0.8025068,2.181210882494596e-84,1.8238592304373038e-82
SLC1A7,19.41266,2.6932237,6.032198382805961e-84,5.0282682233818256e-82
FAU,19.387049,0.75920993,9.927076913179071e-84,8.249308712899054e-82
HPCA,19.356,1.1058527,1.8143696232576054e-83,1.5030708351190551e-81
FOXO6,19.335386,2.1714852,2.7062948522470577e-83,2.2350664655127164e-81
ZNHIT3,19.317545,1.0099783,3.824108994423877e-83,3.1485555067279533e-81
EIF3B,19.29171,0.9559323,6.305359144366119e-83,5.159821487619848e-81
PCSK2,19.28463,2.0558972,7.230564314607367e-83,5.898953701166454e-81
SLC29A4,19.265789,0.97665745,1.0406595635596149e-82,8.46434646833443e-81
EIF3D,19.253662,0.9459498,1.3152945624884454e-82,1.066580705491008e-80
TUBB2B,19.229687,0.9311773,2.0888583341534763e-82,1.6887664622594417e-80
PRDX4,19.19402,1.1622776,4.152530564319318e-82,3.3470892755824266e-80
ARL4D,19.187998,0.98058844,4.662606485022091e-82,3.746976666601136e-80
RPL11,19.158886,0.7568038,8.160209872483492e-82,6.538155020517296e-80
RPL13A,19.150589,0.75233877,9.56991345142327e-82,7.6448228258825e-80
ST13,19.14183,0.8030144,1.1322138922811256e-81,9.017730885079433e-80
RPS27A,19.104214,0.7724191,2.3291007574400734e-81,1.8495678529718642e-79
TBX1,19.095276,2.3967638,2.763910277287257e-81,2.1883809956539017e-79
COPRS,19.090021,1.0144855,3.056451263787857e-81,2.412888481509702e-79
CCT4,19.055466,0.9088892,5.91873377229773e-81,4.658789829391302e-79
NDUFAF2,19.039598,1.2751479,8.014035766362939e-81,6.289612105407826e-79
NEIL2,18.967102,1.6046683,3.190152680103848e-80,2.49641073138972e-78
CMSS1,18.916445,1.0775015,8.34994444481965e-80,6.496256778069687e-78
SLC12A2,18.909594,1.234553,9.50850670267411e-80,7.376237815216063e-78
NOMO1,18.907537,1.5987656,9.886852738534315e-80,7.647637301296818e-78
TMEM161B-AS1,18.907076,0.96099705,9.973485822099228e-80,7.692480831924292e-78
FSCN1,18.884281,0.86697066,1.5361566794407542e-79,1.1814321327469708e-77
PPM1D,18.872414,1.5437849,1.9231327686602454e-79,1.4748230469602758e-77
CUTA,18.843609,0.84192985,3.315736358793479e-79,2.535546427532073e-77
DSTN,18.82023,0.8329316,5.1560451661581845e-79,3.931630917751472e-77
SLC22A23,18.81616,1.7790093,5.567675289641626e-79,4.233483638789544e-77
TXN,18.81356,0.8767699,5.847566915983714e-79,4.433744169263245e-77
HEY1,18.797813,1.6382083,7.869529512977198e-79,5.95002934247383e-77
CFAP36,18.750626,1.0052338,1.9133017669755508e-78,1.4385135217756516e-76
IPO7,18.73262,0.94691473,2.6838058633504287e-78,2.0121796977147727e-76
PPIA,18.73224,0.7193254,2.703007362009318e-78,2.020930936035992e-76
MAF1,18.709929,1.0221453,4.1092909557895417e-78,3.063818848454086e-76
RPS16,18.664892,0.72453564,9.55667339759213e-78,7.066409660186512e-76
RWDD1,18.644972,0.8426253,1.3872972674627686e-77,1.0229792845046201e-75
DDX21,18.638699,0.9045926,1.5598928087155533e-77,1.14709816106121e-75
RPS15,18.63342,0.7283992,1.7215761114529497e-77,1.2625361859975033e-75
NFIB,18.632149,0.90965176,1.7629951000541358e-77,1.2893883237207918e-75
ZHX1,18.623926,0.91972023,2.0557238912389242e-77,1.4993936131723904e-75
CCNG1,18.573338,1.2995896,5.2815723171602076e-77,3.831423853105328e-75
BAG6,18.556932,0.9488933,7.168242937855802e-77,5.172118513306118e-75
GADD45GIP1,18.543844,0.8557463,9.144635508977944e-77,6.562865286002059e-75
IARS2,18.516928,1.3805572,1.50798405857154e-76,1.0793546697631656e-74
AZIN1,18.44976,1.081829,5.237732505577341e-76,3.729071039315687e-74
DCTN6,18.449253,1.0468453,5.287064105208456e-76,3.754235122960322e-74
RTN4RL2,18.430155,2.199518,7.526729922376963e-76,5.316446259118949e-74
RPS4X,18.358587,0.7649752,2.818466015596474e-75,1.9855760190190278e-73
REEP1,18.316721,1.9910367,6.087242053073203e-75,4.277163977658059e-73
LAPTM4B,18.20615,1.3907937,4.612638724094076e-74,3.224162395661695e-72
DNPH1,18.168829,1.2309079,9.112208536130364e-74,6.352747774500652e-72
NDUFB9,18.071562,0.83035505,5.3381393283893214e-73,3.711942945940357e-71
IQCK,18.038847,1.4391084,9.653625927877267e-73,6.661001890235314e-71
SRSF3,18.009695,0.7577638,1.6352919841913151e-72,1.1225798503242734e-70
PIM3,17.994495,1.2172711,2.151697193711384e-72,1.47330878511243e-70
EIF4H,17.991983,0.86935323,2.251545971421606e-72,1.537754336359474e-70
MIA3,17.98173,1.1664221,2.7091166517365915e-72,1.8455685291690824e-70
PSMB4,17.964699,0.86961144,3.6827121236877644e-72,2.502472812959577e-70
INHBB,17.903452,2.139901,1.1083356211301604e-71,7.51233242594814e-70
MYLIP,17.898891,2.7288067,1.20292189948505e-71,8.132903451908873e-70
SNRPF,17.852434,0.7896324,2.7670848635084197e-71,1.8614367123165287e-69
C5orf24,17.844687,0.9192888,3.178811575469271e-71,2.1330620374292676e-69
CAMKMT,17.821316,3.384914,4.8286997104140016e-71,3.232097978234968e-69
NANS,17.799868,1.3673974,7.0837232972333825e-71,4.729706891070677e-69
GLUL,17.797403,0.80882657,7.402179146485977e-71,4.930071723841939e-69
SYT6,17.79369,1.4909476,7.909495173946299e-71,5.254919801086451e-69
ZEB1,17.747458,0.8059994,1.8033772974140556e-70,1.1951716059232263e-68
SNRPC,17.74418,0.8678175,1.911708709707335e-70,1.2638466373708025e-68
