names,scores,logfoldchanges,pvals,pvals_adj
CDK6,27.806713,2.2135344,3.598348543379318e-170,2.246122633787076e-167
EMID1,27.784143,4.8909345,6.743812531651006e-170,4.1138789127737416e-167
DSE,27.218725,3.1797228,3.899419607217262e-163,2.3258738150515226e-160
DKK2,27.061844,7.789704,2.771038040734036e-161,1.61690069676831e-158
DBI,26.883717,2.352913,3.4050269820059223e-159,1.9445601962557653e-156
CD63,26.847229,1.9140131,9.08697031916017e-159,5.081320215345378e-156
GPM6B,26.817448,2.8715794,2.02273778653647e-158,1.1080062230290895e-155
KREMEN1,26.73982,4.331297,1.6217687125981907e-157,8.705978802969607e-155
MAF,26.563335,3.6443326,1.8014339328015085e-155,9.48084082163241e-153
MEST,26.550259,3.0565565,2.550631483603599e-155,1.3165673009885423e-152
RPL13A,26.1948,1.6894532,3.0459437986217384e-151,1.5140032870149273e-148
FREM2,26.076336,4.7689433,6.765336666401453e-150,3.301607299325116e-147
CDHR1,25.854258,2.7493987,2.1791551402562548e-147,1.0444768414217525e-144
ATP8A1,25.817173,3.1452205,5.68876135276181e-147,2.6788077801663114e-144
RGS17,25.651096,3.3856676,4.1106673927192756e-145,1.9023176463444498e-142
PYGL,25.53403,4.7125397,8.261029658529941e-144,3.695571617743369e-141
RPL26,25.501385,1.7759211,1.9027222799931611e-143,8.372289953655154e-141
PMP22,25.433805,4.5506177,1.0665870525360985e-142,4.617461786632487e-140
LRMDA,25.418385,5.7875705,1.579561487887553e-142,6.729684110538065e-140
NPM1,25.058664,1.6313798,1.4046932438381182e-138,5.800518670439835e-136
TNFRSF19,25.01478,7.3614964,4.221951174496652e-138,1.716990779919161e-135
RPL18,24.934795,1.5725658,3.122075235576063e-137,1.2507406178820462e-134
DST,24.824612,2.1296833,4.862962947926271e-136,1.9195115953718973e-133
COL1A1,24.7834,6.718177,1.3538272934002559e-135,5.266388171326996e-133
EPHB6,24.775053,3.258344,1.665445614298386e-135,6.38603224762614e-133
LPIN1,24.735895,2.6025603,4.3975557534410326e-135,1.6624618870156444e-132
CLDN11,24.725866,4.8125925,5.637730761006124e-135,2.1016990466134082e-132
S100A11,24.637918,2.571185,4.958717317092008e-134,1.8232456370968027e-131
THBS4,24.609955,3.6494083,9.883552073963911e-134,3.5849246110441263e-131
CRABP2,24.495218,2.7519844,1.6610495661703403e-132,5.9445641874104134e-130
TXN,24.437592,1.9287843,6.819136632032486e-132,2.408321662373473e-129
RPS11,24.269728,1.5172566,4.0940173235971575e-130,1.4271106361385883e-127
AHR,24.197844,4.537107,2.3440866918469615e-129,8.066362935367217e-127
TRDC,24.167492,5.1359878,4.8897240752475644e-129,1.661330175996454e-126
MAPK10,24.15411,2.736523,6.760043175290302e-129,2.2680789858495872e-126
PTBP3,24.099546,2.3705032,2.5272082180614567e-128,8.374419232220687e-126
RUNX2,24.08086,5.6677837,3.967206102977594e-128,1.298582670853922e-125
TRPM3,23.979343,2.301057,4.568171791016328e-127,1.477280711357461e-124
EPHA3,23.90855,4.2931647,2.495690903921821e-126,7.974623756210191e-124
PDLIM4,23.890636,4.16678,3.832268727095253e-126,1.210140292987808e-123
TMEM132C,23.7953,5.54311,3.735840278279844e-125,1.1659731268524337e-122
PAPSS1,23.7791,2.42903,5.49563173070793e-125,1.6954971411946155e-122
PCSK1N,23.613653,2.2315354,2.7905487005532466e-123,8.511490644494283e-121
MYL6,23.607668,1.3846221,3.215027289981722e-123,9.696016571954989e-121
PDE11A,23.470331,7.556556,8.197385666619106e-122,2.4447336519747048e-119
QPCT,23.464169,4.1789956,9.475312631447697e-122,2.7948007290185453e-119
GALNT14,23.391138,3.9726925,5.26020525216526e-121,1.5346648823192146e-118
HSPB1,23.064707,2.1416104,1.0472170612954325e-117,3.022403563680721e-115
AKAP6,22.963383,2.990357,1.0831106523282135e-116,3.0927418105469767e-114
KCNQ1OT1,22.720388,2.5243099,2.8170944529853415e-114,7.959329706587321e-112
RPS2,22.664454,1.5924594,1.0048564560302624e-113,2.8095158475321117e-111
TRMT9B,22.643217,2.1046839,1.6272442449744835e-113,4.502769358696919e-111
AL157895.1,22.585186,3.6656556,6.060317854350262e-113,1.6430807225112663e-110
ZNF503,22.529806,3.3819501,2.1188272391712745e-112,5.630835834316454e-110
LAMB1,22.423737,2.6799376,2.3096043790365898e-111,6.077655993894226e-109
SCG5,22.318281,3.0178452,2.4554662168884416e-110,6.3987542453886074e-108
CES1,22.282675,5.791771,5.441056637991074e-110,1.4042634732722924e-107
HOXB2,22.26696,4.7027354,7.726846242860433e-110,1.9752026667106372e-107
RPS26,22.253643,1.5584706,1.0399227586282816e-109,2.6332610155039344e-107
SYT1,22.249397,2.3088007,1.143179758106433e-109,2.8676717651714737e-107
FJX1,22.244131,3.1099508,1.285597313757171e-109,3.195066435051502e-107
LGALS1,22.213776,2.3912935,2.5277903034019533e-109,6.168038139419257e-107
RPL36,22.187017,1.4477648,4.584027115549098e-109,1.10846731358967e-106
COLEC12,22.15352,4.922679,9.647825987251758e-109,2.3121187261055757e-106
PART1,22.120056,6.028434,2.0267459243086266e-108,4.814149323395384e-106
RACK1,22.10251,1.4504044,2.9897726394904986e-108,7.039341001453025e-106
TAGLN2,22.058365,3.0878386,7.940041586739798e-108,1.8532057063450687e-105
RHOBTB3,21.910812,1.8916337,2.0489074714903665e-106,4.740924607092494e-104
AIMP1,21.901106,2.1851146,2.535466082777635e-106,5.816619241695256e-104
ADGRV1,21.826138,2.1651227,1.3103598625404735e-105,2.9806244974956655e-103
S100A13,21.811728,4.6379614,1.7956747915840976e-105,4.050227485790652e-103
CDKN1C,21.728716,3.0686853,1.0983285946685252e-104,2.456686484124824e-102
DDR2,21.48773,4.5946927,2.027818557664398e-102,4.4982378434933973e-100
AHNAK,21.41142,2.8845818,1.0457413548910992e-101,2.3007166972649177e-99
RPL7A,21.197155,1.3228029,1.0144708635944337e-99,2.213773369897414e-97
FBLN1,21.044476,2.1133735,2.5694214316482544e-98,5.56176134248958e-96
GALNT7,20.999048,3.374458,6.69115971119555e-98,1.4367793424655983e-95
PLTP,20.936745,3.2641459,2.4782288597055486e-97,5.237648883728869e-95
AC002454.1,20.921541,3.042432,3.4091993042226835e-97,7.148931134737581e-95
PCDH9,20.920301,2.2358212,3.498924744440314e-97,7.280204578722672e-95
ZIC5,20.9005,3.1083422,5.29869262999507e-97,1.0940169913976743e-94
MYL6B,20.802156,1.5751325,4.137830043257253e-96,8.478129480234193e-94
CLIC1,20.78358,2.088857,6.093988819902795e-96,1.2391572266288706e-93
PTPRD,20.781193,2.0288002,6.404719226618238e-96,1.2925493891854145e-93
MFAP4,20.773994,3.1911283,7.440489928375717e-96,1.4903745534890492e-93
PRMT1,20.708755,1.513209,2.8882463234153896e-95,5.742475523466109e-93
PLXDC1,20.682537,3.7231743,4.975510398320847e-95,9.819681955980136e-93
PRCD,20.63093,3.8230734,1.4483562183709647e-94,2.837615274255114e-92
RPL18A,20.597086,1.4192351,2.914598292914071e-94,5.6688936797178686e-92
COL1A2,20.58249,3.4437757,3.9391545126872667e-94,7.60653570324021e-92
NTN5,20.545938,3.924128,8.367740805861869e-94,1.6042752212152746e-91
FZD10,20.466455,10.1073475,4.286959037117354e-93,8.16072819257212e-91
MAP1LC3A,20.393036,1.7830694,1.928024924271117e-92,3.6443744360817644e-90
CASP3,20.392216,2.766332,1.9606591060851454e-92,3.680143431218978e-90
RPS19,20.389755,1.4070699,2.061769166265019e-92,3.8430518188694014e-90
RPL41,20.19132,1.3500664,1.1670488563274433e-90,2.1309359423595172e-88
RPL12,20.086903,1.3775129,9.607210904366188e-90,1.7423455938114383e-87
MID1,20.070402,2.8746586,1.3391501315634434e-89,2.412357629617073e-87
EEF2,20.068172,1.2098979,1.4006280977408494e-89,2.506283918097476e-87
BAMBI,20.025314,5.37404,3.314130462509063e-89,5.8910315062387925e-87
RPL7,20.017027,1.3192734,3.913971006831797e-89,6.911506302261333e-87
TMEM123,19.998867,2.28455,5.633832239402394e-89,9.883509224692789e-87
RPS15,19.965113,1.2907844,1.1077808679015338e-88,1.930775732165264e-86
RPS16,19.82912,1.3086914,1.669337203041774e-87,2.8907535397964037e-85
PHACTR2,19.730854,1.7490559,1.1717454393107937e-86,2.016078162598783e-84
COLGALT2,19.679785,4.537892,3.2136934817097534e-86,5.494187690609649e-84
CADM1,19.67263,1.5467342,3.7007030251504634e-86,6.286744930257189e-84
SLK,19.650038,2.1847954,5.776885909831856e-86,9.752037402880305e-84
IFI27L2,19.625757,1.9486692,9.317854691876773e-86,1.5631283611541528e-83
SPARC,19.617071,3.6170075,1.105433831430379e-85,1.8429161161132177e-83
RPS3,19.598118,1.2786967,1.6044709985257268e-85,2.6583707451499403e-83
ACKR3,19.578136,5.0100493,2.3755441216434945e-85,3.911777899940677e-83
TGFBI,19.555187,2.825259,3.7263489158558346e-85,6.0987153201516135e-83
JUND,19.543407,1.2447971,4.6941041031664755e-85,7.636027165641902e-83
LDLRAD3,19.52621,3.5455582,6.573931787287055e-85,1.0629572476058545e-82
RPL24,19.511772,1.2078575,8.720642472574714e-85,1.4016213449483705e-82
SOCS2,19.508543,2.9113574,9.2893361401075e-85,1.484137329384675e-82
EEF1A1,19.493237,1.0818347,1.252998419017416e-84,1.9900432286891396e-82
RPL9,19.445621,1.2692674,3.1740181067481105e-84,5.011401176660355e-82
TSPAN9,19.42689,2.419184,4.572410114969549e-84,7.177079526075886e-82
RPS24,19.422892,1.2694981,4.942617722073651e-84,7.71306989989412e-82
CDC42EP3,19.37275,2.2968411,1.310703287008046e-83,2.0335599379527723e-81
CD9,19.352917,2.4408703,1.926285226570816e-83,2.97146102105674e-81
MMP2,19.301804,3.6383848,5.1867715227274665e-83,7.955321968087311e-81
ZMAT4,19.280886,3.501294,7.773307008548583e-83,1.185473485320753e-80
PTN,19.256777,2.246463,1.238543803711291e-82,1.8781782053906646e-80
CEMIP2,19.250654,3.341001,1.3939253526510123e-82,2.101929797219428e-80
RABAC1,19.157787,1.583544,8.334269314840683e-82,1.249721355752172e-79
RPL13,19.06658,1.236531,4.786056276134924e-81,7.136807583763195e-79
RPL15,19.044926,1.203036,7.238856187117139e-81,1.0734703807647023e-78
LMO2,19.00102,2.4130216,1.6726205599245599e-80,2.4667477169744566e-78
SYT4,18.966335,1.8933328,3.2370252352816138e-80,4.747813898371246e-78
KIF5C,18.94002,1.6060618,5.337737506640089e-80,7.78642458781123e-78
RPL23,18.93684,1.1934566,5.669975676215961e-80,8.226368493260142e-78
CRYAB,18.850218,1.9984648,2.926379041517608e-79,4.222953755557748e-77
ZNRF3,18.84811,3.5070093,3.045266766715424e-79,4.371016325422925e-77
PLAGL1,18.830061,2.438099,4.282697574774303e-79,6.11446200024027e-77
RPL11,18.692572,1.1524394,5.690304540884317e-78,8.081135670998727e-76
CACHD1,18.621696,3.193935,2.1431497801891374e-77,3.027593855266139e-75
PRDX1,18.536707,1.2990744,1.0442381300612422e-76,1.4674552695797802e-74
SOX6,18.468822,2.8899872,3.6802346149105003e-76,5.144852984313164e-74
TPM4,18.465343,1.5664301,3.92521921441697e-76,5.458902017314295e-74
RPS3A,18.459959,1.148479,4.3367680757532115e-76,6.000164532025358e-74
FRZB,18.431328,5.838567,7.365320796694841e-76,1.0138080795081344e-73
AXIN2,18.348299,3.5740197,3.4060861422916316e-75,4.664426435982127e-73
GRASP,18.328337,3.5779824,4.917176304339685e-75,6.699590313948298e-73
MT-ND2,18.278698,0.7126339,1.223093936228681e-74,1.6497017257444234e-72
MT-CYB,18.190557,0.6677609,6.13143774693364e-74,8.228696028272292e-72
RPL8,18.146576,1.1926035,1.3666091942648116e-73,1.8249332031473537e-71
ELAVL3,18.14419,1.7164993,1.4272594179618544e-73,1.8964886157185213e-71
TPM1,18.126503,1.784557,1.9688569865562318e-73,2.603255683554474e-71
NDUFA11,18.085377,1.2865674,4.1551167588966994e-73,5.4403653134412834e-71
P4HA2,18.061943,3.7877913,6.354593517238475e-73,8.279788572630965e-71
GPC6,18.04444,1.7327502,8.724415649455963e-73,1.1312658958794564e-70
RPL10A,18.037264,1.1705487,9.934368357732096e-73,1.2758295745927616e-70
PTPRK,18.026243,2.8566887,1.212549514547938e-72,1.5498115009514862e-70
RPL17,17.931612,1.361736,6.681474648001589e-72,8.499405735877281e-70
LURAP1L,17.910784,4.183027,9.715775594827729e-72,1.230099682739486e-69
RBFOX1,17.908943,1.6520036,1.0042423954612474e-71,1.2654868608720818e-69
RPS5,17.817436,1.2089821,5.175503599299889e-71,6.491387481720016e-69
ST6GAL2,17.790104,2.9465587,8.43234626901417e-71,1.0527097963098109e-68
LEF1,17.753239,4.394509,1.6269234048451702e-70,2.02167829210413e-68
CALD1,17.728626,1.3708543,2.5212161906550418e-70,3.1185236761922573e-68
PSAT1,17.701027,3.714108,4.11737233443463e-70,5.069467469199995e-68
PGM5-AS1,17.646824,8.773898,1.0764311335517736e-69,1.3192916920394135e-67
RPS9,17.631535,1.0911022,1.4108741530511058e-69,1.713541771133246e-67
SV2A,17.585806,2.8350024,3.1644587683079797e-69,3.826001702709661e-67
LINC02418,17.566645,10.307007,4.436422344849767e-69,5.339821173009533e-67
APCDD1,17.515078,2.6884074,1.0993699593108342e-68,1.3173298695474154e-66
RPL28,17.47298,1.2057079,2.3014809289032458e-68,2.7333650271102663e-66
COTL1,17.437162,1.6463548,4.309463209009334e-68,5.095608017313636e-66
PKP4,17.430328,3.0443678,4.856580664609822e-68,5.717345685034747e-66
GNG11,17.383186,3.6830115,1.1063052017355277e-67,1.2966959790298384e-65
LIMCH1,17.3754,2.1448896,1.2671874949506366e-67,1.478807806607393e-65
TBCK,17.345541,2.2314112,2.131635857821962e-67,2.4768501324588432e-65
ACTB,17.336153,0.8797491,2.509809969110511e-67,2.9036986802110014e-65
RPS28,17.317783,1.1624615,3.4541314785649044e-67,3.979070515715047e-65
TRAC,17.313223,1.9686012,3.7388236434742045e-67,4.2886224536107315e-65
LOXL1,17.297064,3.360564,4.949879984919866e-67,5.653605475541877e-65
PPDPF,17.199955,1.2173647,2.657386816645717e-66,3.0223270993893088e-64
NENF,17.154171,1.8326827,5.849854425875544e-66,6.625145259279555e-64
RPL36A,17.142427,1.2291257,7.159821626295383e-66,8.07465429711741e-64
IMPG2,17.116879,1.6549131,1.1107491677037425e-65,1.2474317326500482e-63
RSRC1,17.090408,1.4590511,1.7494740053808094e-65,1.956567990767763e-63
ANXA5,17.089605,1.4248176,1.7736926944273222e-65,1.975422639465716e-63
IFI27,17.073534,3.4978445,2.336219641286663e-65,2.5911765037923686e-63
NACA,17.056644,1.0441836,3.119726446745705e-65,3.4459496937078794e-63
CSRP2,16.996172,1.3942983,8.766032214231476e-65,9.642994699269961e-63
NR2F2,16.988813,2.081284,9.938014637444487e-65,1.088760207688357e-62
THSD7A,16.851038,1.9860225,1.0308897656142206e-63,1.1202474574433725e-61
RPL37A,16.693493,1.0567597,1.4616483423052548e-62,1.575586472121098e-60
RPL3,16.653137,1.0136309,2.8714649597423042e-62,3.082919639377728e-60
TCF4,16.639389,1.2761319,3.612909013387853e-62,3.848178207473943e-60
PGM5,16.59057,4.942574,8.154243492873158e-62,8.616852346149939e-60
RPS23,16.577923,1.1084754,1.0064770998539949e-61,1.059405954399258e-59
ASB13,16.557194,3.0339985,1.4206749987915466e-61,1.4895444391626523e-59
FZD7,16.550497,2.475125,1.5878533310296883e-61,1.658349076193302e-59
RPL29,16.5098,1.1240878,3.1191399388157046e-61,3.232464675588893e-59
RPL6,16.498732,1.0475694,3.7467623080647486e-61,3.8679556581063814e-59
DOK5,16.49691,3.2634974,3.861473031729516e-61,3.9711033580326414e-59
RPL5,16.473843,1.0678688,5.656068322651478e-61,5.794447704133142e-59
NUPR1,16.442167,3.1324186,9.54427539648676e-61,9.740604407494339e-59
DSCR8,16.402882,2.2977936,1.823808603242767e-60,1.8472772347033627e-58
EMP3,16.344742,2.2993577,4.741745239161938e-60,4.784706164073142e-58
EID1,16.313168,1.0793381,7.95583631006323e-60,7.997850277093901e-58
BHMT,16.310478,6.193682,8.313947680133506e-60,8.326666779196397e-58
MEIS1,16.300333,2.6907768,9.815616036585647e-60,9.794087362007262e-58
RPL37,16.269535,1.0847684,1.623885625280937e-59,1.6143227432653936e-57
RAB11FIP2,16.257463,1.9190756,1.9775949345160095e-59,1.951493589608243e-57
CCSER2,16.255152,1.4897174,2.0535615026519773e-59,2.019034589475521e-57
SIPA1L2,16.220669,1.9929981,3.6024662246883987e-59,3.5289706546299746e-57
KDELR1,16.159157,1.4691768,9.789032015267973e-59,9.519833634848104e-57
RPL34,16.149176,1.0255327,1.1509029943614326e-58,1.1152125368828597e-56
NOP53,16.11875,1.196475,1.8838387987681298e-58,1.812333949739619e-56
LBH,16.041466,2.1699107,6.558850528497334e-58,6.287360965549892e-56
PDE4D,16.03086,1.8507789,7.77983582012601e-58,7.431265951886201e-56
RAB13,16.029058,2.067872,8.008723745746722e-58,7.622771420552757e-56
TPPP3,15.997306,3.8662238,1.334245880667342e-57,1.2654591407417712e-55
SLITRK6,15.995225,4.691515,1.379586041348682e-57,1.3038545399943652e-55
FMOD,15.902148,8.794625,6.122858405058149e-57,5.726259318821107e-55
FTL,15.891837,0.8977538,7.218109172068626e-57,6.727127371093542e-55
RPS7,15.874376,1.015026,9.535471376258917e-57,8.856110284088774e-55
RPL27A,15.856373,1.0819795,1.2702124334773533e-56,1.1756473078264012e-54
PRELID2,15.8380165,4.41414,1.701022281495423e-56,1.563600652658173e-54
RPLP0,15.828068,1.0963312,1.9924538443683827e-56,1.8252373254843605e-54
RPS18,15.822149,1.0899924,2.188907756903917e-56,1.998383438879525e-54
CST3,15.81903,1.139038,2.3001093235879733e-56,2.0927876052347386e-54
ZNF431,15.710058,1.5120991,1.2906109765875674e-55,1.1703138250873952e-53
FOXD1,15.670414,2.6798754,2.4100369409919237e-55,2.178040455662095e-53
TMEM51,15.614729,4.3689303,5.779010105170966e-55,5.205181551439393e-53
RPL31,15.600038,1.0692452,7.275095495901308e-55,6.5307972643975595e-53
RPS6,15.5873165,1.0903243,8.878574232472261e-55,7.9436603657929315e-53
DACT1,15.572961,3.2283587,1.1114135207920778e-54,9.910780834412012e-53
MT-CO1,15.567863,0.5656701,1.2036150733251734e-54,1.0697427875205624e-52
UBA52,15.513406,1.0174503,2.8154156008384586e-54,2.4940122159110584e-52
MT-CO3,15.4637985,0.5466259,6.089860499606942e-54,5.3769061075641424e-52
SNRPD2,15.455969,1.1552305,6.877008628893729e-54,6.051993069119232e-52
LUZP2,15.338147,3.7161071,4.251578909655207e-53,3.705085373832968e-51
CLCN4,15.333251,1.9134331,4.584542601149805e-53,3.9823206458725534e-51
MT-ND1,15.328307,0.5806994,4.947148437500778e-53,4.283432619708335e-51
CEP112,15.252481,2.3311088,1.5849415278410174e-52,1.3678911752019534e-50
RPL35,15.202326,1.0067891,3.4128468973034185e-52,2.9266525102402893e-50
SIPA1L1,15.184726,2.8468878,4.464232411486459e-52,3.8160656737805108e-50
CRNDE,15.152638,1.9838147,7.27847933042233e-52,6.182331129995751e-50
STIM2,15.134037,1.9707419,9.658407449268937e-52,8.177959443086043e-50
ANXA6,15.128527,1.8068901,1.0502069404824216e-51,8.864341034430402e-50
CRYZ,15.122229,3.5624578,1.1556432546299136e-51,9.723705516464423e-50
EMX2OS,15.087081,3.19372,1.969658195742795e-51,1.6521123634978864e-49
RPL35A,15.086087,1.0125496,1.9995398749311458e-51,1.6719517066363516e-49
FGFR1,15.083694,1.6244653,2.073343377044402e-51,1.7282798007220122e-49
FLNA,15.037993,1.5942602,4.1390639503539e-51,3.439523699425667e-49
UQCRB,15.037413,0.989141,4.175528694187871e-51,3.45911622471286e-49
NR2F1,15.0039425,1.3388641,6.918465700947539e-51,5.7138011655117814e-49
RPS14,14.962721,1.023658,1.2865581525214744e-50,1.0592793672340152e-48
AGO2,14.939584,1.5145532,1.8210999013212422e-50,1.4948055795523995e-48
NTPCR,14.93782,1.7085446,1.869923574874173e-50,1.5302017888170026e-48
RPS8,14.920838,1.0510136,2.4122337370005316e-50,1.9679868004507986e-48
CCDC186,14.882099,1.7428874,4.30765803031408e-50,3.503692399747279e-48
RPL23A,14.876868,1.0267935,4.657995608596317e-50,3.7771981912487533e-48
RPL21,14.7984295,0.9655911,1.4994368051585907e-49,1.2122404604596907e-47
FYN,14.793916,1.1470044,1.6034808682325743e-49,1.2924633628898056e-47
TRAK2,14.715428,1.481434,5.13204328577811e-49,4.124226761484139e-47
NDUFA13,14.699169,1.0001429,6.525568205691606e-49,5.228441080864729e-47
ZNF385D,14.678249,1.4715811,8.885509792773877e-49,7.098094296066775e-47
LAPTM4A,14.644353,1.2114031,1.4638753970282863e-48,1.165931143371995e-46
GGH,14.627972,2.0272722,1.862580283127042e-48,1.4747350259413847e-46
PRICKLE1,14.603753,3.4933553,2.6580162307466734e-48,2.0983474602785726e-46
INA,14.559424,1.8073454,5.088437291734001e-48,4.005241799044936e-46
RPL39,14.534161,1.0457655,7.361034188783901e-48,5.7771204286885574e-46
GLCE,14.434511,1.5951004,3.1386113333821817e-47,2.4560777492510537e-45
COL2A1,14.42361,2.7498,3.676025252014432e-47,2.8682614473639353e-45
TRBC2,14.422298,2.955884,3.746559706089323e-47,2.914823451337493e-45
RPL14,14.392302,0.921793,5.783886303986352e-47,4.473927731564774e-45
SEZ6L,14.376183,1.2374178,7.301231658554946e-47,5.631389624921647e-45
SRP14,14.354533,0.87460214,9.97945518048641e-47,7.653101614269594e-45
SEPT4,14.332894,2.3661377,1.3631837970969927e-46,1.0424278147544268e-44
TSPAN5,14.3241205,1.4258435,1.5467386315268364e-46,1.1794321479776084e-44
STMN4,14.31485,3.0330832,1.767461866147199e-46,1.3439219249081292e-44
FKBP2,14.3048935,1.1727804,2.0395109795184193e-46,1.54639870625011e-44
AC092376.2,14.265883,6.8618503,3.570424304741985e-46,2.691959515830888e-44
KAZN,14.236661,3.555542,5.4258531462245515e-46,4.07942084867824e-44
IGFBPL1,14.2029295,1.7578572,8.786170556424786e-46,6.587419103491556e-44
PAICS,14.169343,1.446899,1.418213553782703e-45,1.0603417826485106e-43
COMT,14.1435175,1.3055837,2.047866719540283e-45,1.5268552949772427e-43
RPS27L,14.108689,1.1341625,3.357611997301581e-45,2.4964449756114058e-43
RPL32,14.095351,0.97651106,4.05623564594787e-45,3.0075530655493585e-43
ADAMTSL1,14.091849,6.7388086,4.2625178698414426e-45,3.1517973042538334e-43
REEP5,14.075266,1.3509928,5.3901845615853523e-45,3.9746687861953964e-43
TAGLN3,14.034371,1.7122749,9.604365208375621e-45,7.062760727616714e-43
CHST8,13.987659,2.7432,1.8541484900620136e-44,1.3597595525069538e-42
ITGA9,13.973551,3.751535,2.2606999742467965e-44,1.6533909539171188e-42
RTTN,13.948835,2.309983,3.1978671495632126e-44,2.3324443522126682e-42
FAM57B,13.940054,1.40744,3.616644689525513e-44,2.630741466437786e-42
FSCN1,13.899167,1.1308312,6.408291816009463e-44,4.636252308180862e-42
OLA1,13.88415,1.1528774,7.903252472946924e-44,5.702451602859366e-42
ZFHX3,13.875745,1.708509,8.886468168565948e-44,6.394683434650901e-42
GNAI2,13.87169,1.145634,9.403520828930374e-44,6.748660496505887e-42
KCNJ6,13.8709755,1.9000766,9.497685400571206e-44,6.798063302312847e-42
TMEM260,13.785106,1.8303419,3.133068950382112e-43,2.23656126854272e-41
C1orf122,13.783214,1.2344965,3.2163012121720755e-43,2.289887024825217e-41
GABRE,13.769707,7.6190953,3.8778562588917475e-43,2.746320312530696e-41
TMEM205,13.709784,1.7678503,8.872219271647424e-43,6.266822038691803e-41
C11orf96,13.700498,2.069811,1.0083027543229937e-42,7.103373813328996e-41
GALNT15,13.697404,4.9568906,1.0521939650008425e-42,7.393177543085763e-41
NAV2,13.692962,3.2104135,1.1185596514238856e-42,7.838971175944781e-41
NFIA,13.685765,1.0725143,1.2350059252782378e-42,8.632498448019058e-41
NXPH3,13.647207,5.543458,2.0976574489259076e-42,1.462421391860267e-40
NDUFB4,13.631993,0.9778016,2.5842509638918608e-42,1.7969917130005552e-40
OLFM1,13.616383,1.3179154,3.200325053589183e-42,2.2196362987955366e-40
AL592463.1,13.602086,6.5232124,3.891710200555541e-42,2.6922008632245172e-40
ARL4C,13.591824,1.4255972,4.4778421846701085e-42,3.089711107422375e-40
SLC17A7,13.580307,1.409678,5.2406378868900996e-42,3.6044438483099054e-40
PLEKHH2,13.580167,4.6938033,5.250689410562844e-42,3.6044438483099054e-40
EIF3E,13.5446005,0.9959103,8.527608404429827e-42,5.8241612514834855e-40
CRYBG3,13.532099,1.1948532,1.0109548539843666e-41,6.887065795886899e-40
RPS25,13.531312,0.9503513,1.0218404781464674e-41,6.943600069349198e-40
