names,scores,logfoldchanges,pvals,pvals_adj
FLRT1,16.016237,0.6477006,9.842889068625524e-58,2.210181489575232e-55
VTI1A,15.9328785,0.3749772,3.74702784935857e-57,8.261744958697168e-55
IGSF21,15.807992,0.47316,2.7406482985329953e-56,6.006614872730907e-54
PLXNA4,15.784004,0.65762526,4.009249054103772e-56,8.734674085074533e-54
EYA2,15.727723,0.4210838,9.766066267122966e-56,2.1026340673115744e-53
ZNF638,15.600738,0.30894756,7.19582051559667e-55,1.5312455040194985e-52
CCSER1,15.573025,0.34484285,1.1103080949789215e-54,2.3490396869551163e-52
CLCN5,15.501639,0.41236168,3.3815151826968224e-54,7.11303662079807e-52
PRKDC,15.474907,0.35703516,5.1246967818486716e-54,1.0657331074570639e-51
NSD2,15.466968,0.4295257,5.797414425967077e-54,1.1988201435300619e-51
CHSY3,15.439924,0.6039353,8.820438050957511e-54,1.8136901859724485e-51
MAGI1,15.404704,0.288403,1.5218499654750673e-53,3.077416054494637e-51
KIF18B,15.295845,0.57598066,8.14960991003826e-53,1.621108001724513e-50
CELF2,15.235437,0.25540173,2.057469669205908e-52,4.070564722302997e-50
HELLS,15.2100935,0.5744294,3.0310850481905535e-52,5.90110339621396e-50
TTC7B,15.13096,0.6233716,1.0120686038287223e-51,1.9394095795149247e-49
ZDHHC14,15.070472,0.5684904,2.5329926699640938e-51,4.803630296028797e-49
SUPT3H,15.06638,0.29807863,2.6948093420512465e-51,5.084160656104003e-49
DIP2C,15.011697,0.5229938,6.155307594591516e-51,1.1553354526648415e-48
RBL1,14.982987,0.74357146,9.485533875452211e-51,1.7713266600787063e-48
CCDC150,14.956736,0.62399924,1.4076252777521838e-50,2.5889694869853106e-48
PRKCE,14.759262,0.2958079,2.68198928107659e-49,4.742197568921945e-47
SCAPER,14.687974,0.34077537,7.698147248042804e-49,1.3417137496457841e-46
SYNDIG1,14.654864,0.718143,1.254068398130715e-48,2.1753629118475026e-46
ASPN,14.535405,0.58790094,7.228412814832202e-48,1.2248478584984881e-45
TMEM117,14.53027,0.39149943,7.791299864409567e-48,1.3141445453329703e-45
CUX1,14.493302,0.32109615,1.335644049599941e-47,2.1921931775519034e-45
DLEU2,14.483555,0.32495567,1.539263696422219e-47,2.503937357899984e-45
PDE4B,14.480468,0.3601801,1.6099773900171593e-47,2.5958935000889006e-45
ACACA,14.446941,0.3146228,2.6206889345941396e-47,4.207010337503513e-45
CERS6,14.301437,0.32612053,2.143372939604221e-46,3.3814479725195734e-44
MSH2,14.296344,0.6722261,2.3061211663101004e-46,3.622589734253905e-44
DTL,14.286934,0.7486287,2.6397969923221505e-46,4.111455732595023e-44
ALMS1,14.167978,0.6628232,1.4460453185315503e-45,2.223811121998877e-43
CFDP1,14.159561,0.4846242,1.630095549361437e-45,2.4963651549028432e-43
ZFHX3,14.090836,0.29895785,4.3241739844738165e-45,6.5400451242035605e-43
LRPPRC,14.075746,0.24645275,5.3537279926953416e-45,8.063860010726017e-43
BCAT1,13.973417,0.2735483,2.264913447739638e-44,3.356198263186984e-42
PPP1R9A,13.848427,0.26605126,1.3002849683064843e-43,1.896084865537276e-41
PDE8A,13.776154,0.39293766,3.546734316712053e-43,5.151350108173724e-41
HDAC4,13.772965,0.41992474,3.706795091145828e-43,5.362545736404286e-41
ZFPM2-AS1,13.750497,0.36113286,5.0581018115496274e-43,7.288645055296375e-41
ADAMTS19,13.7364,0.65119123,6.145651187006869e-43,8.821058003750526e-41
SND1,13.732751,0.27744687,6.463191179142558e-43,9.240596107335812e-41
KCNT2,13.70537,0.3485292,9.428595422496778e-43,1.3324170697251142e-40
ZFAT,13.655983,0.20546879,1.8596171041979064e-42,2.5879789213212003e-40
PARD3,13.615658,0.20873855,3.232229543537972e-42,4.481167936478535e-40
GABRB3,13.589328,0.40895948,4.633165874724575e-42,6.3751317361200824e-40
PRKD1,13.572756,0.75507087,5.809608887834858e-42,7.963951119986653e-40
FTO,13.524332,0.34024492,1.1235935088112065e-41,1.5248833377566114e-39
COA1,13.37025,0.31520954,9.023714305281646e-41,1.1880466449194733e-38
ZBTB7C,13.365072,0.8694446,9.674146513439481e-41,1.2691162599942598e-38
OLA1,13.326272,0.27104104,1.6283299107997294e-40,2.1285179666136036e-38
COL25A1,13.251977,0.34349853,4.394727102773623e-40,5.663781925655541e-38
JMJD1C,13.226962,0.19213188,6.131599666748101e-40,7.846946832260393e-38
KANK1,13.192475,0.26935014,9.694832078017017e-40,1.236378219120212e-37
TIAM1,13.173555,0.7470547,1.2459016826487142e-39,1.5778978369074596e-37
CNTN1,13.168538,0.25763074,1.3315087994261498e-39,1.6747269267284023e-37
RFC3,13.126356,0.4501216,2.325810834367206e-39,2.9153082996121264e-37
NTN1,13.103266,0.45848545,3.153906665126883e-39,3.92639924660915e-37
RAI14,13.09612,0.6521056,3.46525364633626e-39,4.2848563753227515e-37
WDR43,12.982177,0.23718917,1.544287799953012e-38,1.8716052240423907e-36
FKBP5,12.938386,0.5115085,2.7331213671269004e-38,3.2906241828359105e-36
DGKH,12.929273,0.5017263,3.0771633060920674e-38,3.692696857910681e-36
RNF144A,12.92366,0.686182,3.310102700402607e-38,3.9592506188704516e-36
OMD,12.882229,0.6215905,5.667467355952594e-38,6.734901710883795e-36
TENM4,12.850225,0.7681718,8.575989035543981e-38,1.0125476602901459e-35
SLC7A1,12.832257,0.6963082,1.081666858901582e-37,1.272993205873209e-35
TLN2,12.781298,0.49797404,2.0855985018416784e-37,2.431050661334626e-35
VRK1,12.7358675,0.5242433,3.7366751927293493e-37,4.300819142424117e-35
DNA2,12.734503,0.5813088,3.802599079037279e-37,4.362975827330516e-35
CMTM8,12.680982,0.70864373,7.538213421293468e-37,8.568513957539199e-35
UCK2,12.594539,0.3406685,2.262792729316016e-36,2.5405054198066102e-34
DACH1,12.569153,0.31614318,3.120481004944743e-36,3.482095282377517e-34
MAP4,12.471842,0.23908488,1.0633880811164374e-35,1.1723212999079133e-33
NTM,12.420856,0.4499308,2.0139469428383727e-35,2.200372300144098e-33
MVB12B,12.349686,0.38550082,4.890236635708876e-35,5.295489677620727e-33
LDLRAD3,12.311494,0.2911342,7.855517391155496e-35,8.431665455533205e-33
NHSL1,12.306174,0.5053489,8.390676527810786e-35,8.979741274690134e-33
CEP152,12.187281,0.67589426,3.6334370509240773e-34,3.8659136482811673e-32
FILIP1L,12.121547,0.24993823,8.121146840870344e-34,8.541439526514238e-32
FANCI,12.098306,0.6138438,1.0781356939275977e-33,1.130683224453983e-31
OSBPL3,12.091299,0.39482516,1.1741597432506127e-33,1.2278691646490193e-31
MAP3K21,12.0795145,0.7170372,1.3551769972075093e-33,1.4091145816702285e-31
GOLGA8A,12.0196295,0.4590216,2.8022651970155175e-33,2.8891748866469e-31
WWC2,12.003261,0.41676039,3.415704339667488e-33,3.492128338999154e-31
FANCC,11.987055,0.29451033,4.154156699376307e-33,4.223508037607561e-31
ADAMTS17,11.978168,0.65859026,4.624333038399367e-33,4.688510070317319e-31
EMC10,11.930586,0.42261043,8.199421767221343e-33,8.155082502773598e-31
XRCC2,11.930098,0.86329526,8.247642926566573e-33,8.180812432391956e-31
XRCC5,11.884644,0.266085,1.4224008751941925e-32,1.384608894494219e-30
NOS1AP,11.829379,0.33919895,2.751696231177739e-32,2.650390362035169e-30
PCSK6,11.802838,0.5776018,3.7736487935512216e-32,3.615688991957284e-30
MCM10,11.790651,0.8237292,4.361525061596216e-32,4.16804644332854e-30
SCARB1,11.755565,0.45651525,6.611758771076632e-32,6.253152009823664e-30
POLE,11.739717,0.8316389,7.975299366640011e-32,7.503957123866094e-30
ADCY9,11.734111,0.47515902,8.521698720117457e-32,7.99750499628254e-30
MOB3B,11.721354,0.547918,9.907620749086451e-32,9.250735383604929e-30
FOXP2,11.705725,0.22479811,1.1913710337419148e-31,1.1039334482528564e-29
BARD1,11.684683,0.5273734,1.5264864175142219e-31,1.410882054733284e-29
SRBD1,11.680006,0.32276535,1.6128353636261534e-31,1.4869367038811295e-29
LINC01237,11.671225,0.46505734,1.788302127067545e-31,1.6445639736884223e-29
AC093879.1,11.659769,0.4135028,2.0459705628777884e-31,1.8721142142972485e-29
CNTLN,11.560265,0.46782312,6.550683397537087e-31,5.833614672341969e-29
NOL10,11.493102,0.3259301,1.428865482267561e-30,1.2632344327650967e-28
XYLT1,11.486948,0.36456016,1.5343718134357518e-30,1.35324199382077e-28
CAMKMT,11.464773,0.23099564,1.9827822057961123e-30,1.7361677395775958e-28
AP001011.1,11.455347,0.28042814,2.2107668690263125e-30,1.9311760900532712e-28
NRG2,11.451837,0.513198,2.302156961606572e-30,2.0062201655181464e-28
SKP2,11.423417,0.3902641,3.194231848194626e-30,2.7770090231774704e-28
NETO2,11.420318,0.45657507,3.310204523528677e-30,2.871014117669979e-28
KNTC1,11.411614,0.67117995,3.6587370630247426e-30,3.165802251625735e-28
LIMCH1,11.407656,0.30286378,3.8291124133424616e-30,3.297631610370528e-28
PUS7,11.307084,0.35765302,1.2104530810568521e-29,1.0279302371174442e-27
DTNB,11.305879,0.3729343,1.2271896765329125e-29,1.0397307720088224e-27
CORO2B,11.293492,0.47204792,1.4130830048126582e-29,1.1944630729595404e-27
Z94721.1,11.266274,0.7416328,1.9254472803179384e-29,1.6200757679751002e-27
PDZRN3,11.264351,0.25143385,1.967963781735023e-29,1.6520514306257704e-27
DDX10,11.246139,0.33132794,2.4195485361523125e-29,2.0264964753251897e-27
CHTF18,11.241856,0.69900465,2.539876490145706e-29,2.1224205346078306e-27
ELOVL6,11.210876,0.47100753,3.606061498656234e-29,2.9793556865082803e-27
FAM171A1,11.206483,0.39132568,3.7895334622767047e-29,3.123889960648416e-27
SLC39A11,11.205028,0.26065195,3.852332556441419e-29,3.1685218853553343e-27
TBL1X,11.188425,0.31681806,4.6461027140001363e-29,3.8042954236044514e-27
LINC01515,11.169823,0.43217528,5.729515070747239e-29,4.6705118286062285e-27
TMEM131L,11.165298,0.4034479,6.028834182743479e-29,4.903585776057646e-27
BLM,11.145457,0.76547444,7.535621960110372e-29,6.115549874988907e-27
LYPD6,11.087494,0.4049005,1.44272404309345e-28,1.165676439321487e-26
PTPRK,11.070259,0.19066374,1.7489363792636944e-28,1.403789921434879e-26
CMIP,11.034964,0.68078625,2.5915536082514336e-28,2.0531050566149508e-26
ANKRD11,11.013991,0.20396022,3.271807179257708e-28,2.586423640777783e-26
CEP192,10.984867,0.3932855,4.519051830232466e-28,3.549395193955762e-26
ENOX1,10.9785185,0.8007867,4.8481123445819265e-28,3.7996950733199804e-26
VPS13A,10.914954,0.28848982,9.7778989268321e-28,7.534334286757509e-26
THADA,10.903773,0.3225504,1.1057408466597018e-27,8.484532647503511e-26
GRB10,10.871232,0.3573621,1.5805156500790205e-27,1.2051761105946298e-25
ENOSF1,10.818842,0.41170096,2.8029630245759924e-27,2.1238735732458185e-25
COBL,10.81866,0.3297987,2.808542961806989e-27,2.1238735732458185e-25
DOCK9,10.799218,0.24917679,3.471485055203341e-27,2.609031304014322e-25
AC068888.1,10.788541,0.3191223,3.899313920840809e-27,2.9245653446043946e-25
MAP3K5,10.785606,0.8084913,4.025807981542527e-27,3.0132637613995506e-25
RIF1,10.716082,0.3121497,8.555112462902403e-27,6.338576341188074e-25
KIAA1211,10.69083,0.23930584,1.1236017873126316e-26,8.274637629261495e-25
USP31,10.596026,0.5233926,3.109110245196145e-26,2.2668634279765757e-24
ZEB2,10.562397,0.2322103,4.4514557320025386e-26,3.213564718876231e-24
AC002429.2,10.428615,0.26957965,1.8354540060146396e-25,1.2994091310278883e-23
TBC1D8,10.428155,0.2535534,1.8443501021037624e-25,1.3031864495579113e-23
TFDP1,10.404639,0.62694085,2.361492340023273e-25,1.6621727141767658e-23
GRIK3,10.400065,0.78659,2.4776358417588405e-25,1.740574845378413e-23
NRG1,10.392474,0.65635633,2.683026282415436e-25,1.8776566914471772e-23
NFIA,10.368016,0.1830592,3.4664553211574365e-25,2.4120861446707855e-23
VKORC1L1,10.356732,0.42481208,3.900604883501666e-25,2.698790913819366e-23
APP,10.348923,0.19227214,4.232223902311263e-25,2.9117223129416266e-23
RUNX1T1,10.2948885,0.5193211,7.430558775861408e-25,5.0739903312556606e-23
NCAPG2,10.294166,0.7245571,7.486597770958707e-25,5.102736778675226e-23
DEC1,10.291524,0.3462724,7.694837174009889e-25,5.2349207324523415e-23
SPIRE1,10.258398,0.3208413,1.0849114621280481e-24,7.339897305979425e-23
NAP1L1,10.252056,0.3155543,1.1585278547051866e-24,7.823483027687184e-23
TMEM120B,10.240189,0.26835707,1.3098057164448864e-24,8.828765935101157e-23
LYRM4,10.219563,0.31757835,1.6207050936805313e-24,1.0884298556660757e-22
LAMB1,10.218572,0.22912736,1.6373626083454993e-24,1.0976027257885277e-22
FHIT,10.207894,0.2637964,1.827883617473918e-24,1.2230780307708021e-22
CLIP4,10.185016,0.30120304,2.313219808672439e-24,1.5338072140800714e-22
CHCHD6,10.118746,0.47460324,4.562237205580807e-24,3.003281366213366e-22
HS6ST2,10.095483,0.21695866,5.7845447533815145e-24,3.794267428647255e-22
DSCAML1,10.066515,0.38371348,7.768171262834831e-24,5.068143251176786e-22
MCM3,10.057359,0.6598596,8.525509973835938e-24,5.552352145059949e-22
POLR2J3,10.043165,0.38794738,9.846279971696191e-24,6.389781795107311e-22
SACS,10.040046,0.24356468,1.0162749085569788e-23,6.583482819131678e-22
ZEB1,10.036643,0.20741771,1.0519279925921552e-23,6.790408546184386e-22
CDC14B,10.03388,0.43083835,1.0817956617835005e-23,6.970916024108785e-22
ILF3,10.021057,0.3849557,1.2317877672747287e-23,7.868178720771787e-22
EPB41L2,10.005499,0.26710558,1.4416360784115474e-23,9.192564826818997e-22
FAM53B,9.9859,0.37273508,1.7569942770013577e-23,1.1164539502174772e-21
AC073529.1,9.931194,0.42391145,3.0458577554487053e-23,1.9154886547625094e-21
ADCY1,9.860785,0.3577582,6.156671818461826e-23,3.806424750464887e-21
RNF165,9.848919,0.41125324,6.928547986353361e-23,4.269221967146791e-21
AC104073.4,9.848577,0.6700049,6.952160306569097e-23,4.2765717542980766e-21
AC090673.1,9.839052,0.36785483,7.64274946665715e-23,4.66998786693019e-21
PACSIN2,9.782924,0.50774276,1.3330253264034374e-22,8.037901148548965e-21
GALNT2,9.773602,0.31791934,1.4616172665277414e-22,8.784343772115249e-21
NFIB,9.762673,0.15121011,1.6280632974498892e-22,9.768646680321868e-21
IQCB1,9.759864,0.5699549,1.6738052165297508e-22,1.0026668531948513e-20
SRPK1,9.750598,0.26191238,1.8338457825559132e-22,1.0949525201848121e-20
JPH1,9.720375,0.8562223,2.468700149938114e-22,1.457369261094918e-20
GARS,9.697173,0.49197033,3.09968287625738e-22,1.8181328999021853e-20
EXO1,9.689768,0.9130519,3.3328418440036816e-22,1.948647673041194e-20
AC130324.2,9.657013,0.54236645,4.5905428354830815e-22,2.6669596558970835e-20
RTN3,9.645066,0.29782394,5.157805576763997e-22,2.9823197774903483e-20
CDH15,9.6152935,0.6030177,6.891254524534325e-22,3.959604503178663e-20
RSRC1,9.604738,0.22952971,7.635141257022452e-22,4.366465705441856e-20
ZNF704,9.596206,0.51920044,8.294176554679387e-22,4.72858498563583e-20
GARNL3,9.592779,0.35676175,8.574331589140026e-22,4.8807015628944654e-20
CLN6,9.5645485,0.5414555,1.126923745092429e-21,6.384912692589473e-20
BX284613.2,9.487723,0.39723888,2.3613474634329022e-21,1.3255778912439824e-19
ZNRF3,9.485415,0.47776052,2.4141949841005644e-21,1.3531692283777145e-19
NDUFAF2,9.463305,0.25481176,2.9835962909948593e-21,1.6646739001021776e-19
SIPA1L1,9.435612,0.24023546,3.8871849941062284e-21,2.1524184261616046e-19
ANO6,9.42215,0.42110622,4.4194668696369935e-21,2.4360979954154154e-19
AC004158.1,9.337905,0.50538003,9.825926665137674e-21,5.320099731815148e-19
ECPAS,9.328391,0.26131466,1.0749033878938786e-20,5.802734351077263e-19
TRRAP,9.311022,0.2815855,1.2660829077657156e-20,6.814691251048963e-19
FOXP1,9.309722,0.28333035,1.2816768992938714e-20,6.888495769611598e-19
NBAS,9.299098,0.2316858,1.416427561523871e-20,7.601563809286687e-19
CMSS1,9.297261,0.14710356,1.441100461029159e-20,7.722652704850403e-19
PAWR,9.256862,0.26878175,2.1052951765037717e-20,1.1199986737676534e-18
ST6GAL1,9.228871,0.502535,2.734985919871289e-20,1.4424095050894674e-18
PUM3,9.195518,0.1758754,3.7319277498860143e-20,1.9513183939082574e-18
GINS1,9.194059,0.64943963,3.7828931483347207e-20,1.9751451087332256e-18
NHSL2,9.174488,0.6737194,4.537258633823264e-20,2.358923341712575e-18
MYCBP2,9.14419,0.32823256,6.007855422868602e-20,3.1146390415356045e-18
ADAM22,9.102816,0.4235225,8.801998301449855e-20,4.5374921103009315e-18
PDS5B,9.095249,0.3629243,9.436956862518558e-20,4.8375638392862986e-18
MAD1L1,9.091041,0.3701675,9.809601416063223e-20,5.021555544466154e-18
ARHGAP22,9.009176,0.45232406,2.0761079350695173e-19,1.0437860787291126e-17
SMCHD1,8.984019,0.21186188,2.610515047267874e-19,1.305293186407807e-17
SPECC1L,8.961254,0.3643155,3.2100659431442485e-19,1.600703318597039e-17
AL137017.1,8.912773,0.23119201,4.977168488240548e-19,2.4551124506481444e-17
RASSF3,8.9123955,0.4132283,4.994177888824752e-19,2.460187145476107e-17
BCL2,8.911128,0.6339798,5.051589157424529e-19,2.4851238541786988e-17
FRAS1,8.885557,0.22018941,6.360102829294744e-19,3.1162801024767995e-17
PKP4,8.881503,0.16415493,6.596273933696929e-19,3.223367453234196e-17
LRP8,8.859941,0.45629284,8.00574170196143e-19,3.90170641855513e-17
RTTN,8.768654,0.37170216,1.808150063242749e-18,8.730883966325575e-17
DOK6,8.761418,0.19306529,1.928095986754865e-18,9.285558054107212e-17
CENPK,8.718478,0.71514505,2.819657375554101e-18,1.3472882454654785e-16
CACNB2,8.710049,0.16364774,3.037432120348545e-18,1.4494531034794926e-16
GPM6B,8.708339,0.2970437,3.0835948271776914e-18,1.4695658108011806e-16
CSE1L,8.667879,0.34209123,4.402430781652145e-18,2.0658124235801304e-16
POLA2,8.649519,0.7249509,5.171695297091702e-18,2.417933656842373e-16
TCF7L1,8.643425,0.22847587,5.455253789443109e-18,2.5467824483087655e-16
PHGDH,8.54033,0.72983503,1.338386339675245e-17,6.085251977447657e-16
MBOAT2,8.538372,0.57348,1.3612624615528637e-17,6.181584039118655e-16
CDK5RAP2,8.534181,0.35048884,1.4115216417489903e-17,6.401871574926244e-16
ARHGEF10,8.513714,0.5169585,1.684489341577044e-17,7.62101290371587e-16
MECOM,8.489384,0.34657416,2.0773630237681966e-17,9.363739412923616e-16
DIS3L2,8.484187,0.25244635,2.1723156286862404e-17,9.779695488996935e-16
CCNY,8.477756,0.16326773,2.2957906416001546e-17,1.0310212671559173e-15
NDC1,8.445794,0.47824153,3.0198466846735664e-17,1.3430061786845346e-15
SPON1,8.438141,0.17361654,3.2242406021898545e-17,1.4286977031567902e-15
XKR6,8.419471,0.2556036,3.7818961934927766e-17,1.6577387135093308e-15
TNC,8.406504,0.24960023,4.224141787898692e-17,1.8471662315278377e-15
DNAJC1,8.382929,0.18343332,5.162654117732714e-17,2.2441603724837894e-15
ADGRA3,8.382591,0.2046797,5.177482326101415e-17,2.2479363062590495e-15
RNGTT,8.269084,0.19326955,1.3499234090239653e-16,5.7185817932507116e-15
AOPEP,8.262805,0.2325341,1.4228914734434174e-16,6.0137703024829695e-15
FOXK2,8.256652,0.16679308,1.4981568215232977e-16,6.324571836744431e-15
ATP11C,8.248958,0.20887426,1.5978179338968645e-16,6.7297737857950675e-15
NUP153,8.233765,0.27284274,1.8142048617755827e-16,7.623617927192665e-15
EMC3,8.231144,0.3490605,1.854332627724495e-16,7.783306021484432e-15
NEDD4L,8.229444,0.4868329,1.880851655239121e-16,7.88557290187939e-15
AL513188.1,8.211273,0.26068085,2.1885559445261945e-16,9.165141433135384e-15
PLEKHA5,8.157135,0.13555099,3.4306429186725877e-16,1.4204181161350158e-14
MND1,8.145061,0.7998071,3.790932052982633e-16,1.56428302222342e-14
MROH9,8.136529,0.4361012,4.0677268135552377e-16,1.6747229370408914e-14
