names,scores,logfoldchanges,pvals,pvals_adj
ZFAS1,27.822573,,2.3134771471885702e-170,1.0147596242279348e-167
RPS29,27.750181,,1.7337686783600316e-169,7.33322230636352e-167
RPLP0,27.505875,,1.493381705510687e-166,5.9952947587671414e-164
GNB2L1,27.431288,,1.1617885500365026e-165,4.5863539326941e-163
LOC100506548,27.287697,,5.936879702146882e-164,2.305261190574607e-161
RPL7A,27.113602,,6.806621627454158e-162,2.5190881229356126e-159
TBC1D23,27.099207,,1.0060437074594134e-161,3.6660232699821024e-159
EIF3H,27.09372,,1.1675844380822953e-161,4.190212878851098e-159
RPS12,27.07076,,2.176103835358474e-161,7.693014245418032e-159
EIF4B,27.012426,,1.0560981725605297e-160,3.678638428715987e-158
RPS21,26.844185,,9.861633467381238e-159,3.385255801570898e-156
RPS17,26.84356,,1.0029221502723924e-158,3.393602007335984e-156
NPW,26.798702,,3.345817314620582e-158,1.1006809571403209e-155
RPL8,26.751194,,1.1958867015854829e-157,3.880242796404623e-155
RPS23,26.740408,,1.5964758910921503e-157,5.1100172914065774e-155
RPL14,26.665323,,1.1888243669135337e-156,3.656947266845969e-154
RPL32,26.555538,,2.2165798930765704e-155,6.731014275309186e-153
DNPH1,26.290142,,2.4860840531909834e-152,7.181144741936785e-150
RPL27A,26.236788,,1.0115214402774955e-151,2.886614076435272e-149
HLX,26.185974,,3.8391850811316465e-151,1.082558783710526e-148
RPS14,26.137362,,1.3720663465339828e-150,3.823383939294579e-148
RPL38,26.121914,,2.0555399519434385e-150,5.661339453689801e-148
ATP5G2,26.107744,,2.9776148103024647e-150,8.106641884692435e-148
HSP90AB1,26.02573,,2.5333228537978055e-149,6.818668763074412e-147
CYC1,25.884645,,9.916615256473233e-148,2.6098327662758333e-145
AHCY,25.839996,,3.1522305553696985e-147,8.204805816976558e-145
DPP7,25.754852,,2.844229533425598e-146,7.322654427034642e-144
EEF1D,25.67952,,1.979717958797749e-145,4.988468039583349e-143
RPL36A,25.526888,,9.916647454959229e-144,2.4467261626892114e-141
EPB41L4A-AS1,25.477955,,3.4605560191156497e-143,8.363952027425844e-141
POLR1D,25.411034,,1.9045987658855135e-142,4.511232636876427e-140
C6orf48,24.978924,,1.0360603389579228e-137,2.3371547798626055e-135
TIMM13,24.947319,,2.2833109856344183e-137,5.1021230194091346e-135
RPL34,24.901722,,7.127238269871264e-137,1.5631089412978776e-134
RPS16,24.78497,,1.3021046358602583e-135,2.8037864004532798e-133
RPSA,24.782143,,1.3967603662913525e-135,2.9805104536916193e-133
RPS19,24.75928,,2.4630913462840045e-135,5.162901029033887e-133
NHP2,24.695196,,1.2044544837784132e-134,2.5025183248048676e-132
LDHA,24.665863,,2.4872333677876114e-134,5.122835612992815e-132
NME1,24.632164,,5.715314986088612e-134,1.1670081962111627e-131
RPL31,24.541988,,5.266598254243782e-133,1.0661935576924633e-130
RPL35A,24.534727,,6.295817543499838e-133,1.263751985892688e-130
RPL10A,24.415323,,1.1758181829507864e-131,2.320869123447694e-129
GABRA5,24.413383,,1.2329403504223204e-131,2.4135062099258743e-129
SLC25A5,24.380917,,2.7260283728784604e-131,5.2925170524589515e-129
RPL28,24.363972,,4.1226362451786553e-131,7.938923748235905e-129
BTF3,24.315792,,1.334558770962574e-130,2.549222503953188e-128
TOMM20,24.071781,,4.938220677644308e-128,9.138023044584616e-126
RPL30,24.048315,,8.693574503700605e-128,1.5925676222594766e-125
RPS27,24.04148,,1.0249729450443748e-127,1.853244975291684e-125
RPL3,23.925507,,1.662513182799954e-126,2.9607734772781735e-124
RPL13A,23.904192,,2.7702493327176947e-126,4.860453755166764e-124
PAICS,23.844332,,1.1595011246391592e-125,2.019407620456112e-123
EEF2,23.839186,,1.3111100597275408e-125,2.26678488136544e-123
RPL23,23.81559,,2.3027601810381536e-125,3.923969614969044e-123
CCT5,23.78108,,5.242429144580543e-125,8.869441194181052e-123
TATDN1,23.777332,,5.732209242799804e-125,9.629298448578451e-123
ENO1,23.756119,,9.498773255165432e-125,1.573342260991947e-122
RPS5,23.754663,,9.833390861684082e-125,1.6174562218739524e-122
EIF2A,23.700457,,3.566850518137653e-124,5.826511818800582e-122
LY6E,23.670603,,7.243022730320293e-124,1.1750564136326471e-121
FARSA,23.647833,,1.2424720342055518e-123,1.975113597462597e-121
EIF3M,23.616312,,2.620454905550131e-123,4.13787299285736e-121
GNL3,23.56744,,8.31795617211073e-123,1.3047623171696341e-120
RPS7,23.488169,,5.3884284874159e-122,8.341850794309347e-120
RPS15A,23.45408,,1.201055411392832e-121,1.8472856152110795e-119
EIF4A1,23.446854,,1.4233039460537513e-121,2.161049824758279e-119
UBA52,23.404829,,3.8161021699787363e-121,5.757209936185755e-119
SLC38A5,23.397377,,4.544520150691981e-121,6.812753436031029e-119
HSPD1,23.338392,,1.8080080982855893e-120,2.676529988499529e-118
RPLP1,23.309958,,3.5136210155856816e-120,5.137260949084102e-118
RSL1D1,23.300732,,4.358166254670997e-120,6.332977049578972e-118
ATIC,23.28461,,6.34871583111032e-120,9.169248974126772e-118
RPL22L1,23.254,,1.2959791915090132e-119,1.860397765459545e-117
PSMD14,23.163872,,1.0537359856713121e-118,1.5035415997958254e-116
RPLP2,23.154858,,1.298827618183216e-118,1.8311923193028362e-116
CPLX3,23.075233,,8.210727634513618e-118,1.1439958514769976e-115
RPS6,23.070679,,9.12215967234545e-118,1.2635524795273352e-115
CCNG1,22.974884,,8.312144269690682e-117,1.1446595882086832e-114
EIF3F,22.974033,,8.476688059831823e-117,1.1605712912437951e-114
EIF3G,22.957497,,1.2401107656141135e-116,1.688118597375626e-114
RPL17,22.932682,,2.1938538217415557e-116,2.9693498069583136e-114
BZW2,22.851383,,1.4158300306379432e-115,1.9054176196414956e-113
EIF3D,22.841135,,1.7901718197968634e-115,2.3955937697010456e-113
NDUFB9,22.828148,,2.409532675460664e-115,3.19443405294348e-113
MDH2,22.81732,,3.0865082414845085e-115,4.0505465362955564e-113
EEF1B2,22.817194,,3.095283809294502e-115,4.0505465362955564e-113
RPL23A,22.75078,,1.409687699549576e-114,1.8245826694825824e-112
RPL39,22.734648,,2.0360045553245945e-114,2.620913255294475e-112
NOA1,22.697401,,4.7526677284585515e-114,6.084956098176716e-112
C1QBP,22.615044,,3.082244492328999e-113,3.9040664730109444e-111
RPL18,22.589561,,5.489082379022711e-113,6.915659852634677e-111
RPL27,22.517534,,2.7949127892293634e-112,3.5026616045336875e-110
HNRNPA1,22.486273,,5.655456186733072e-112,7.013357865914112e-110
SNRPD2,22.449724,,1.2876542861349243e-111,1.588509344864157e-109
RPL41,22.402626,,3.710471907790736e-111,4.553691067768465e-109
SNHG3,22.389013,,5.0362394324296604e-111,6.148884907037574e-109
CBLB,22.353464,,1.1173143827109346e-110,1.3571645368662153e-108
MRPL12,22.345663,,1.3305781665742507e-110,1.5998007336790712e-108
NACA,22.34351,,1.396278207103022e-110,1.6703154350223324e-108
COX7C,22.311172,,2.8784837767549605e-110,3.426118931468241e-108
GNB3,22.268202,,7.515667633282294e-110,8.85652256526987e-108
NOP16,22.259508,,9.124197844064558e-110,1.0698799511609561e-107
RPS8,22.127674,,1.7117986986983025e-108,1.9587277283752656e-106
CMSS1,22.085638,,4.343684547052741e-108,4.946370777956309e-106
NOB1,22.059452,,7.751747843791549e-108,8.785066958279743e-106
EXOSC5,22.00399,,2.6372681942837885e-107,2.9465252098965004e-105
RPL37A,21.974503,,5.0504422620871434e-107,5.589942776625985e-105
CCT2,21.961061,,6.78955555851319e-107,7.445250599951085e-105
RPS20,21.944012,,9.879366235646825e-107,1.0783533117858557e-104
MRPL45,21.915434,,1.8511925450728363e-106,2.0113461753484038e-104
RPS26,21.883251,,3.751278466492297e-106,4.057204646453723e-104
SERBP1,21.710268,,1.640997006015937e-104,1.750840319121328e-102
CCT6A,21.669296,,3.9982490374384396e-104,4.2090011867007505e-102
RPL4,21.648691,,6.253058107407749e-104,6.553536917347785e-102
RPS9,21.646574,,6.546956783128623e-104,6.831331205514739e-102
PRDX6,21.641222,,7.352846757358516e-104,7.638575802403236e-102
DAP3,21.636284,,8.183912194653607e-104,8.464809792251761e-102
PRDX4,21.568853,,3.5232185777554836e-103,3.628302401422452e-101
RPL11,21.565252,,3.808430345112645e-103,3.905042474213771e-101
PYCR1,21.450468,,4.520868621369298e-102,4.595763698100995e-100
C19orf48,21.403286,,1.245160995396351e-101,1.2550163122109772e-99
MRPL15,21.401228,,1.3013571069757689e-101,1.306099340501189e-99
RPL19,21.397503,,1.4096065326377237e-101,1.4087738536732963e-99
CCT4,21.395538,,1.4702208537923885e-101,1.4631786194506939e-99
ATP5G1,21.364775,,2.8422418930653108e-101,2.8167925305081572e-99
ABCE1,21.352905,,3.6643874199565085e-101,3.616445017878744e-99
C1orf43,21.352545,,3.692785402348673e-101,3.6293491717855052e-99
MRPL3,21.31505,,8.23201422272882e-101,8.057168961965075e-99
LYPLA1,21.314718,,8.290458654285467e-101,8.080979575531094e-99
RPS25,21.303825,,1.046197262848528e-100,1.015583129829108e-98
RPS3,21.262522,,2.524781890283129e-100,2.430974953383992e-98
ECSIT,21.184683,,1.322145493845855e-99,1.2678679419932357e-97
PHB,21.150381,,2.737200264931284e-99,2.583001014946709e-97
RPL7,21.02147,,4.173166541792475e-98,3.891559949169156e-96
NPTX1,20.9921,,7.74470290868477e-98,7.193766003729705e-96
EIF3A,20.945711,,2.0531077594335038e-97,1.8848802476721693e-95
UQCRH,20.923155,,3.295707295018601e-97,3.013981582618169e-95
FKBP4,20.87452,,9.128317446529976e-97,8.28403551871682e-95
PFDN2,20.85796,,1.2906061787708782e-96,1.1667670973422528e-94
PDCD5,20.680653,,5.173527987847316e-95,4.6241578837793025e-93
RRP9,20.640694,,1.183537743053925e-94,1.0499353925833433e-92
PHB2,20.623276,,1.696703734631401e-94,1.4939823293115005e-92
EXOSC4,20.61379,,2.0641787996857485e-94,1.8108199647909867e-92
RUVBL2,20.609255,,2.2669730715879286e-94,1.974100153442341e-92
RPL13,20.587833,,3.527920633158385e-94,3.0497200042696896e-92
RPL9,20.58392,,3.824747530997711e-94,3.294289818880429e-92
SNRPF,20.576681,,4.440721344595158e-94,3.8109755713072786e-92
RPL5,20.52854,,1.197166776552079e-93,1.0200033190436166e-91
DCN,20.513857,,1.6193268565867943e-93,1.3747446568141508e-91
PRMT1,20.45646,,5.26217225261054e-93,4.43558049734282e-91
TOMM6,20.416683,,1.188636919875797e-92,9.948429005009937e-91
RPS15,20.38831,,2.123606074529257e-92,1.7649029291684204e-90
HIST1H2AC,20.301504,,1.2470961539576946e-91,1.0292236760502423e-89
RAMP1,20.290646,,1.5553887095185591e-91,1.2791992004741872e-89
NOC2L,20.176092,,1.5881581940365272e-90,1.2971418959982476e-88
FAM60A,20.171421,,1.7455291748833957e-90,1.4182835755948515e-88
RPS11,20.171337,,1.7484539562344702e-90,1.4182835755948515e-88
TXN,20.155867,,2.3903619717006556e-90,1.9323588280444274e-88
MRPS18B,20.100168,,7.354275048491026e-90,5.88491077022157e-88
WDR3,20.073011,,1.2706536272689574e-89,1.0133569634845967e-87
THOC7,20.059551,,1.665781587532237e-89,1.3195887184711893e-87
MRPL14,19.990902,,6.608930648548979e-89,5.166307965067034e-87
RPS13,19.973562,,9.353697399808558e-89,7.287884099074523e-87
KARS,19.959618,,1.2365409269492282e-88,9.602855211711285e-87
DCAF13,19.942266,,1.7495578317353758e-88,1.3542492419112454e-86
PRMT5,19.908615,,3.426512270487377e-88,2.635076936323507e-86
HSF1,19.895214,,4.4768470798847784e-88,3.420599997875834e-86
RPL36AL,19.842426,,1.2812196164092079e-87,9.726592254573236e-86
TPD52,19.816122,,2.16138027172264e-87,1.635605530863337e-85
EYA2,19.771885,,5.199622775677336e-87,3.9097861925299485e-85
BCL11A,19.769838,,5.414847786083963e-87,4.058736856366606e-85
RPL21,19.749413,,8.115691408660016e-87,6.063983176830321e-85
PSMB5,19.740648,,9.653263532954954e-87,7.190163523319844e-85
LAPTM4B,19.694035,,2.4258050888020928e-86,1.8011792894472217e-84
ADSL,19.692709,,2.490089665083255e-86,1.8431332439738117e-84
CD320,19.596869,,1.644399401087532e-85,1.2096038575825864e-83
COX5A,19.59669,,1.6501415204084815e-85,1.2100697229843745e-83
HSPB1,19.571117,,2.7263364432041673e-85,1.980859048887543e-83
MRPS35,19.565641,,3.0355722525715847e-85,2.1920903772686145e-83
SORBS2,19.557829,,3.538207172028069e-85,2.5472940752783233e-83
RSL24D1,19.529863,,6.120406564887703e-85,4.3796963714782514e-83
YBX1,19.522907,,7.013137882974248e-85,5.003409153497833e-83
PSMA6,19.425232,,4.722403645954853e-84,3.338950828599602e-82
RPL26,19.390352,,9.309725844800718e-84,6.523969418933426e-82
RIOK1,19.377495,,1.1952463951592296e-83,8.302230532475516e-82
RPL7L1,19.356441,,1.7989080430001063e-83,1.2422430293440383e-81
EIF3K,19.319845,,3.6574003609974e-83,2.489344395131736e-81
RPL24,19.282919,,7.473720745552483e-83,5.057787130833032e-81
RPL22,19.261429,,1.1321308503858118e-82,7.57504274639501e-81
MRPS34,19.180809,,5.354097133040061e-82,3.562279345314238e-80
TOMM22,19.175722,,5.904215482234902e-82,3.917289857485039e-80
EEF1A1,19.170246,,6.55972160692106e-82,4.3400437425009005e-80
GPX1,19.147844,,1.0087665439011324e-81,6.655611242017332e-80
RPS24,19.128813,,1.4534515618649173e-81,9.536413765743056e-80
FAM162A,19.09941,,2.553605366695029e-81,1.670847975567361e-79
RABEPK,19.07793,,3.8521842603095373e-81,2.5066713293871345e-79
MIF,19.074772,,4.092062447662295e-81,2.6554682502829897e-79
GNG5,19.00456,,1.5634830662108954e-80,1.0035951194111454e-78
PRELID1,18.991905,,1.98976736786046e-80,1.2703404279014248e-78
SNRPC,18.988003,,2.1432941326288387e-80,1.364679161974373e-78
RUVBL1,18.987482,,2.1646376400856063e-80,1.3745739180447097e-78
DDX21,18.97595,,2.6959710407509635e-80,1.7074002692841529e-78
IPO4,18.949495,,4.4583074581667036e-80,2.801046961648184e-78
IMPG2,18.927313,,6.794065668587322e-80,4.246022148447475e-78
STOML2,18.882366,,1.592853691818999e-79,9.902449486725672e-78
HSPE1,18.800997,,7.411049727691257e-79,4.571305308596226e-77
WDR46,18.790676,,9.002374713055461e-79,5.509825515592549e-77
GTPBP4,18.7819,,1.0620937614683471e-78,6.4836991840565125e-77
RPS27A,18.777016,,1.1644363941754289e-78,7.09019034252936e-77
CCT8,18.755371,,1.7499373063693207e-78,1.0600771109632667e-76
RPL6,18.7432,,2.1999213066532063e-78,1.3258864139793346e-76
ATP5A1,18.740467,,2.3158433000761037e-78,1.3922097564873755e-76
CNIH,18.735802,,2.5280689644028676e-78,1.515945354198641e-76
MRPL37,18.72211,,3.269369797842141e-78,1.9505867262390164e-76
C14orf2,18.720821,,3.349470367772553e-78,1.993355656559314e-76
GSTP1,18.719603,,3.426959128318203e-78,2.0343597472016278e-76
UQCRB,18.705008,,4.506708759012832e-78,2.661992610124138e-76
TMEM97,18.695002,,5.436955340381212e-78,3.203475726175855e-76
POLR3D,18.693226,,5.620836253153586e-78,3.3036011784663984e-76
MRPS24,18.657555,,1.096366733308258e-77,6.38047725924801e-76
CLTA,18.635967,,1.6415825442957387e-77,9.50672961960608e-76
GLTSCR2,18.635618,,1.6523224199430417e-77,9.545587521651435e-76
ETFA,18.615753,,2.394659953921106e-77,1.3766969822469738e-75
TOP1MT,18.57075,,5.542475424128378e-77,3.178670045905684e-75
SSBP3,18.564753,,6.197268033713394e-77,3.5456157160998903e-75
SNRPD1,18.549767,,8.190786885104962e-77,4.663629282706637e-75
NOP10,18.542692,,9.342448478255136e-77,5.306600351461657e-75
SDK2,18.529451,,1.1949880200213662e-76,6.771408191920115e-75
CDHR1,18.425976,,8.131238301986729e-76,4.542370528793812e-74
GDI2,18.419683,,9.133760909420466e-76,5.078456828651013e-74
ARL2,18.408138,,1.1304171545571536e-75,6.270506024084482e-74
TOMM7,18.387522,,1.653660744440835e-75,9.108978696005958e-74
RPS3A,18.351175,,3.2304862135880713e-75,1.763071346890485e-73
CNIH4,18.336626,,4.221938232921544e-75,2.2988696318386137e-73
GTF3A,18.283827,,1.1133265569896255e-74,6.048223125884465e-73
GLIPR2,18.259462,,1.7399839760810308e-74,9.430952049760937e-73
EEF1G,18.249243,,2.0979893955991197e-74,1.1345428498666836e-72
PSMB7,18.24178,,2.405024020448821e-74,1.2976172881173297e-72
CBWD1,18.186625,,6.587330367682322e-74,3.5380387094993984e-72
ZNRD1,18.175123,,8.124671092104934e-74,4.3538678617103507e-72
ALG3,18.173508,,8.367341166096979e-74,4.47378877788201e-72
EIF3C,18.170303,,8.870747788247333e-74,4.732264236766359e-72
WASF1,18.130768,,1.8219676000627704e-73,9.697780803390286e-72
C8orf59,18.100222,,3.173837854516621e-73,1.6817790474738408e-71
TUFM,18.052408,,7.552494470705601e-73,3.9841510920519565e-71
BYSL,18.038326,,9.744984181261322e-73,5.117953332979061e-71
RPF2,18.026617,,1.204382181586198e-72,6.311282378993515e-71
LETMD1,18.014647,,1.4953064731692363e-72,7.818505325272965e-71
NDUFB5,17.993103,,2.206496364336903e-72,1.1511690062925967e-70
NSA2,17.947418,,5.027434272326432e-72,2.6113993020685058e-70
SUMF2,17.92578,,7.420466314006032e-72,3.845977354782208e-70
GADD45GIP1,17.913069,,9.3248831495553e-72,4.811964755563547e-70
TBCA,17.910124,,9.831605082662652e-72,5.062421695390165e-70
RARS,17.899544,,1.1889122106880965e-71,6.082197542625973e-70
RPS10-NUDT3,17.896852,,1.2477595418445403e-71,6.369489764683144e-70
SND1,17.881063,,1.6564855768970138e-71,8.437745671910251e-70
PUF60,17.849684,,2.9067905314444505e-71,1.4743092190105624e-69
TRAPPC5,17.833254,,3.900410166590143e-71,1.9698318807218362e-69
G3BP1,17.832663,,3.941892792108523e-71,1.9865462271038822e-69
POLD2,17.82148,,4.814584823215884e-71,2.4109567890632435e-69
CASZ1,17.7757,,1.0902851764929982e-70,5.436735724297507e-69
EIF3I,17.76961,,1.2153593744988801e-70,6.047689526130351e-69
NEFM,17.74619,,1.844535413031324e-70,9.102013706887488e-69
HPCA,17.728447,,2.529229386863192e-70,1.2454745791526311e-68
HYPK,17.673483,,6.712166843333587e-70,3.2780285330144193e-68
HSPA4,17.66854,,7.3270027665937e-70,3.5709338997847403e-68
GPATCH4,17.650532,,1.0080397904415944e-69,4.902757798028666e-68
DDT,17.622198,,1.664140390678019e-69,8.060701287034675e-68
DPH5,17.594667,,2.7063829751055574e-69,1.3082323907826578e-67
SLC1A7,17.581474,,3.4158150515418107e-69,1.644451124203645e-67
LSM7,17.554968,,5.449832099533841e-69,2.6130510750922783e-67
PQBP1,17.470823,,2.390194812034348e-68,1.1322830863569113e-66
HSPA9,17.45502,,3.152591056522195e-68,1.490464506283128e-66
NIPSNAP1,17.453117,,3.2594900438988957e-68,1.5379338880436104e-66
PAM16,17.43941,,4.1433906716264924e-68,1.9511004264044753e-66
TSPO,17.436794,,4.337274020785503e-68,2.0383466757207425e-66
EIF3L,17.420496,,5.767520841198756e-68,2.70513858702245e-66
WDR12,17.409857,,6.945770970113711e-68,3.2385340787030187e-66
SDC2,17.407438,,7.245490000414007e-68,3.371643932216231e-66
SNRPE,17.40538,,7.510635316045784e-68,3.4881746685462835e-66
APEX1,17.380802,,1.153306853196081e-67,5.335395727500464e-66
ALDOA,17.379465,,1.1805013645208492e-67,5.448373362606312e-66
MRPS27,17.358398,,1.7040873126845304e-67,7.822289164388718e-66
THEM6,17.344254,,2.1799342274232275e-67,9.987218976933572e-66
TFRC,17.303246,,4.446191492373868e-67,2.0330596851036185e-65
NEIL2,17.264053,,8.772990871499259e-67,4.003796951490008e-65
MRPL10,17.224047,,1.752942907766598e-66,7.969329311585344e-65
SDHC,17.22381,,1.7601237925789735e-66,7.986646005943595e-65
BSG,17.218641,,1.9245560918077191e-66,8.716067990546392e-65
ZNF581,17.09172,,1.7104988939480076e-65,7.644316377745755e-64
SORD,17.07104,,2.4381743698036562e-65,1.0855375587061917e-63
SNHG1,17.068792,,2.533854351161818e-65,1.1260201531260566e-63
LARS,17.060673,,2.9118176742191517e-65,1.2915601766208768e-63
UFC1,17.058798,,3.0067776873196518e-65,1.331187594427164e-63
MKI67IP,17.03784,,4.30340624696369e-65,1.9016880665220515e-63
BOP1,17.02626,,5.245157230810014e-65,2.3120356171167046e-63
HDDC2,16.992868,,9.273934446518067e-65,4.075369411878051e-63
ATP5C1,16.977003,,1.215375314176511e-64,5.330996239182377e-63
UCHL1,16.969154,,1.3891802570625428e-64,6.082093081105986e-63
EIF6,16.951904,,1.8632277249545562e-64,8.142511419423178e-63
C9orf123,16.94521,,2.0879159396207875e-64,9.107620063693917e-63
PTDSS1,16.944126,,2.1266931904718355e-64,9.259715976013951e-63
ACLY,16.94273,,2.177762407071626e-64,9.464675297963034e-63
COX6B1,16.853241,,9.931963341628275e-64,4.308580287725409e-62
SNHG15,16.85201,,1.0140741594091651e-63,4.391107959737748e-62
SHMT2,16.815428,,1.8813217774256025e-63,8.08729357896603e-62
NDUFAF2,16.814138,,1.9226973665222295e-63,8.250182939029987e-62
SLC4A2,16.759321,,4.841192315492153e-63,2.0735710883317747e-61
CKB,16.754583,,5.242616859460363e-63,2.2414552876024938e-61
SFXN4,16.743418,,6.324902260263478e-63,2.689616426150821e-61
NIT2,16.717834,,9.718639799470641e-63,4.117991096426862e-61
SLC25A6,16.706432,,1.1766737788033825e-62,4.976909843703021e-61
SMS,16.68085,,1.8063347528694468e-62,7.626532077801375e-61
OLFM2,16.67451,,2.0085433617551043e-62,8.465188268066085e-61
TRIP10,16.611519,,5.751748051295307e-62,2.4069947763777497e-60
C19orf53,16.607403,,6.160243541701026e-62,2.5733955648806086e-60
RPL15,16.553001,,1.5231694008534752e-61,6.32943691730095e-60
TRMT1,16.551434,,1.5633452446975e-61,6.485007962505251e-60
SLIRP,16.545301,,1.7309722508547686e-61,7.155289482329153e-60
CS,16.544153,,1.7642646719466348e-61,7.280204358837629e-60
ATP5E,16.525755,,2.3942118446273516e-61,9.845364887472821e-60
XPO5,16.520409,,2.6161697394034474e-61,1.0739444791596198e-59
APRT,16.517363,,2.7516637811463667e-61,1.1276108705922638e-59
FARSB,16.477758,,5.301489147058481e-61,2.1687577191230945e-59
IPO5,16.470892,,5.938852583410378e-61,2.4253045222527276e-59
LRRTM2,16.457975,,7.351840835647495e-61,2.992022371703549e-59
TP53,16.452843,,8.002317787789263e-61,3.2511646504558574e-59
RABGGTB,16.441996,,9.57138428655095e-61,3.8753471489101845e-59
PFDN4,16.42186,,1.3341567587445304e-60,5.392634298229172e-59
PSMB1,16.368397,,3.2157341364399765e-60,1.290980995859615e-58
IPO7,16.367569,,3.2597738743013734e-60,1.3064467679645064e-58
SRPK1,16.364134,,3.449052151436064e-60,1.379970426670855e-58
DANCR,16.36133,,3.6115526681523536e-60,1.4425503625270935e-58
IARS,16.294348,,1.0825156103995822e-59,4.2877031351044316e-58
TIMM50,16.285465,,1.2517320803799355e-59,4.941421009313192e-58
EIF5A,16.270386,,1.6014805928688543e-59,6.290658262469599e-58
SLC25A39,16.264837,,1.7533149159148301e-59,6.875665082509713e-58
TBR1,16.264566,,1.7611192037058759e-59,6.894854456029318e-58
TCP1,16.231588,,3.015495762688007e-59,1.1728248380135985e-57
SLC25A3,16.209541,,4.317739120800371e-59,1.671077921818261e-57
CERS4,16.183758,,6.5662325480889795e-59,2.5289070590900093e-57
LSM2,16.183567,,6.586450242544574e-59,2.532575656573227e-57
COX7A2,16.177317,,7.290286054192794e-59,2.79866637730325e-57
SNRPB,16.151556,,1.1073332685209588e-58,4.2440608087681926e-57
COX6C,16.149315,,1.1483106043626591e-58,4.3940040347227694e-57
NDUFS6,16.14469,,1.2376957146698772e-58,4.728396886721083e-57
IGBP1,16.141832,,1.2963326599269354e-58,4.9444340391351676e-57
MRPS2,16.136198,,1.4202676544537774e-58,5.408434029484272e-57
FDFT1,16.084467,,3.278577372455021e-58,1.2405173106065433e-56
PPIA,16.071173,,4.063229174496837e-58,1.5349544852812134e-56
PMPCB,16.054976,,5.276029006354351e-58,1.9836194134049072e-56
NOL7,16.016369,,9.822160027595508e-58,3.681134215405494e-56
NDUFAB1,15.986421,,1.5890358856009907e-57,5.917909431815262e-56
COPS5,15.961984,,2.3513710726127016e-57,8.715895966495219e-56
MRPL13,15.958654,,2.4802178745748476e-57,9.164811322492955e-56
SSX2IP,15.9512205,,2.793835176215668e-57,1.030759812832466e-55
NMD3,15.934661,,3.6416844651534214e-57,1.341476488983265e-55
C20orf27,15.923957,,4.3215954096400394e-57,1.5894613178995958e-55
NME4,15.912685,,5.174582363295949e-57,1.8972934652790688e-55
MRPS21,15.892956,,7.09035737192635e-57,2.591700689991474e-55
USP2,15.890898,,7.327033564346493e-57,2.674085007782913e-55
C15orf61,15.887107,,7.783765651190918e-57,2.8364042032939704e-55
PPP2R2B,15.848566,,1.4382563797151497e-56,5.193070214928816e-55
YIF1A,15.837312,,1.7201937192213058e-56,6.192174533962895e-55
CRY1,15.827702,,2.004094629415902e-56,7.192270513991675e-55
METAP2,15.826477,,2.0434600947998294e-56,7.322450197493004e-55
SHFM1,15.818103,,2.334197293187933e-56,8.351630979826191e-55
