names,scores,logfoldchanges,pvals,pvals_adj
E2F1,9.322431,,1.1370482421455962e-20,1.2644189982845349e-18
H2AFV,9.306573,,1.3202390213254039e-20,1.4612701616408186e-18
ZNF704,9.269612,,1.8682318119764208e-20,2.0581831952778372e-18
ACAT2,9.229149,,2.7279179828646696e-20,2.991364136209841e-18
SMC2,9.227486,,2.770582138486573e-20,3.0241478586264037e-18
EPB41,9.182213,,4.223208244630275e-20,4.5676214832106246e-18
TMEM194A,9.135559,,6.506961467936507e-20,7.005631333161095e-18
RAD54L,9.118588,,7.610922840577803e-20,8.157118479725152e-18
TMEM108,9.103791,,8.723214056700203e-20,9.265383324977625e-18
FUS,9.094993,,9.459279044686338e-20,9.957888153441806e-18
CNTLN,9.089711,,9.930273308411941e-20,1.0407453698364832e-17
ESYT2,9.084864,,1.0382848554317364e-19,1.078632240603338e-17
RAD54B,9.062049,,1.2802326668652036e-19,1.318416997711705e-17
CCND2,9.033235,,1.6667017092684037e-19,1.694313162477743e-17
USP37,9.028605,,1.7387333135149557e-19,1.7599844984579164e-17
USP1,9.017006,,1.9329998522455054e-19,1.9482993404377464e-17
FMNL3,8.990852,,2.453199249944188e-19,2.462138874329578e-17
RQCD1,8.962358,,3.1780560734054134e-19,3.162833451877337e-17
RPA2,8.961592,,3.2002539346420446e-19,3.171598941252363e-17
CDCA5,8.930834,,4.2280842353664977e-19,4.172766799953786e-17
CCNE2,8.92912,,4.294090594599503e-19,4.2203248889495366e-17
CENPO,8.927189,,4.369691347153071e-19,4.276880547465605e-17
SMC4,8.921205,,4.612455684499085e-19,4.4959105079442517e-17
PASK,8.916716,,4.803227975507639e-19,4.662674501142374e-17
DPYSL4,8.894297,,5.879067141215685e-19,5.660633508407915e-17
MSH2,8.892723,,5.962921709174713e-19,5.695071113044849e-17
FBLN1,8.887863,,6.229519102434435e-19,5.902095578410481e-17
LOC642846,8.874717,,7.0111832306943e-19,6.616210597698215e-17
NID2,8.862247,,7.841747082821773e-19,7.370619896972877e-17
ADCY1,8.840775,,9.505723714031303e-19,8.899311141918793e-17
ZNF738,8.832846,,1.0204593617669437e-18,9.478666840318364e-17
PEX5L,8.824187,,1.1025746637960744e-18,1.020139979948196e-16
MLLT3,8.815171,,1.1950230482341755e-18,1.1013741603297541e-16
MPP3,8.789414,,1.5034164747705969e-18,1.3802295589696262e-16
SRSF2,8.7557535,,2.0274368541320957e-18,1.846994974114339e-16
CHTF18,8.75129,,2.109265150186254e-18,1.9141783274832036e-16
STMN2,8.722119,,2.7304305622676615e-18,2.459048604481819e-16
KHDRBS2,8.709049,,3.0643544266537752e-18,2.7493295056712623e-16
WDR62,8.647304,,5.273042471417058e-18,4.67780089805185e-16
FADS2,8.627123,,6.291453122986361e-18,5.560423831009513e-16
HYDIN2,8.61679,,6.8857552450970545e-18,6.063048280125236e-16
ARHGAP33,8.610395,,7.280923223235114e-18,6.387257313538774e-16
LMX1A,8.561682,,1.1123259802115616e-17,9.61553035302593e-16
LOC91948,8.5138645,,1.6823089138614366e-17,1.4437380048449995e-15
PAFAH1B3,8.48601,,2.1385300302973503e-17,1.8286361840297125e-15
ZNF714,8.460944,,2.6522232614582912e-17,2.2597323802482404e-15
KIF11,8.457926,,2.7217575676997533e-17,2.3106648655389374e-15
MELK,8.42117,,3.727422691626454e-17,3.1087230237276123e-15
HAUS5,8.419303,,3.7873063351161975e-17,3.147583784335518e-15
PPM1D,8.399633,,4.478736243637505e-17,3.696283855985991e-15
LINGO2,8.390783,,4.8291193215548326e-17,3.971615286470408e-15
TMEM132B,8.364617,,6.031020013405958e-17,4.942932181229533e-15
STRIP2,8.361728,,6.180656830943269e-17,5.048104748197319e-15
ENOSF1,8.349911,,6.831479509155787e-17,5.560495658208384e-15
PHIP,8.340498,,7.397849352324331e-17,6.0008719095600725e-15
FBXL21,8.300059,,1.0405956966163547e-16,8.383520295937068e-15
ZNF462,8.2988825,,1.0509518211129987e-16,8.438252486400843e-15
SEPT3,8.275414,,1.2800908650231886e-16,1.0243321698965962e-14
TNIK,8.257702,,1.4850342962569144e-16,1.1843273515535782e-14
CDK1,8.255439,,1.5134539313150204e-16,1.2029419401720662e-14
ARL6IP6,8.234273,,1.8065136987742747e-16,1.4263027823055824e-14
CDC7,8.216036,,2.103404097815259e-16,1.6551903475366188e-14
C21orf62,8.198349,,2.437111739829588e-16,1.9114380354173385e-14
KIF15,8.189511,,2.6228803610032314e-16,2.050347994413285e-14
LRRC37A4P,8.182363,,2.7833170940472587e-16,2.1686068647895846e-14
C9orf142,8.156555,,3.4471642409131256e-16,2.6770338429596163e-14
TPM3,8.152245,,3.572301314613884e-16,2.7651480045079888e-14
GOLGA8A,8.147999,,3.699956749634446e-16,2.854631126118616e-14
C3orf70,8.125593,,4.451814887316279e-16,3.4124817935590095e-14
OAS3,8.11398,,4.898804864059064e-16,3.743002968067839e-14
DNA2,8.106333,,5.217050406952393e-16,3.9733458501310093e-14
TCAM1P,8.10004,,5.494090763990036e-16,4.1709305716624355e-14
NNAT,8.079335,,6.51207937476547e-16,4.9279588520988794e-14
ZNF850,8.047196,,8.471200134179521e-16,6.369804646926226e-14
MSH6,7.994647,,1.2994563938063589e-15,9.648565562287592e-14
AFAP1,7.988163,,1.3696426811218821e-15,1.0137923920329031e-13
KIF1B,7.9836483,,1.420701827340962e-15,1.0483097658067921e-13
FN3KRP,7.972113,,1.5598417733140153e-15,1.1474041069166386e-13
RTKN2,7.9712563,,1.570696781055317e-15,1.151811887185023e-13
LINC00478,7.9345264,,2.1130026082942876e-15,1.5352325085907515e-13
NUP50,7.922121,,2.3349284807444683e-15,1.691287950914785e-13
HMGB1,7.889484,,3.0343921263473204e-15,2.1845778694426332e-13
CENPH,7.8881793,,3.066271361507793e-15,2.2008394990507147e-13
NUP210,7.8729606,,3.4634620401864363e-15,2.478415766883865e-13
AIF1L,7.8703513,,3.5364622454871467e-15,2.523031468271342e-13
PRIM1,7.8507843,,4.134430052713917e-15,2.9407840909484036e-13
POLA1,7.833762,,4.73483159996626e-15,3.3377744427619295e-13
E2F2,7.827227,,4.987470464291668e-15,3.5054369560003695e-13
SOX11,7.8166637,,5.424179931887458e-15,3.7983622826099954e-13
ZNF100,7.8163824,,5.436311803617278e-15,3.7983622826099954e-13
COCH,7.8038235,,6.005915406822147e-15,4.1595354481283443e-13
MLLT11,7.7927737,,6.5553854655826584e-15,4.4875971138089843e-13
MTHFD1,7.7790513,,7.30703658554902e-15,4.987736846262654e-13
NUP85,7.777517,,7.396198574295868e-15,5.034090788240573e-13
NCAM1,7.773552,,7.631519916641794e-15,5.17937480646354e-13
RNF157,7.759523,,8.52495858148812e-15,5.752768346470872e-13
RAD51C,7.7488313,,9.274220658258525e-15,6.240602003167938e-13
MYO19,7.7325635,,1.0540205528067344e-14,7.072388332515669e-13
TCF19,7.7304535,,1.0716411309096284e-14,7.17030842562866e-13
AP1S2,7.7084694,,1.2733567292274634e-14,8.495979574220197e-13
FBXL20,7.706628,,1.2918589877287492e-14,8.595216849253696e-13
ENO2,7.7056303,,1.3019912325669546e-14,8.638365359826578e-13
ZNF43,7.7003226,,1.3572290046116561e-14,8.954686964688491e-13
XRCC5,7.650638,,1.9998477630688746e-14,1.3121438813310073e-12
TUBG1,7.647185,,2.0542688450135703e-14,1.3441273995301499e-12
FBN3,7.6352143,,2.2544485884535895e-14,1.4710432304713973e-12
NCAPD3,7.612092,,2.6969429892760506e-14,1.7549393308789158e-12
LINC00340,7.588484,,3.236705816265025e-14,2.0946615837173055e-12
PRDM6,7.576283,,3.5559539178679535e-14,2.2949952179460585e-12
HN1,7.556268,,4.147973002878216e-14,2.669806753972104e-12
PKIA,7.5531864,,4.247366817877876e-14,2.726372098868709e-12
LOC150622,7.546178,,4.482173663386783e-14,2.861583972802678e-12
SLC38A1,7.499524,,6.404998434432324e-14,4.078193358009786e-12
MAD2L2,7.498309,,6.464632638455867e-14,4.10512838269345e-12
KIAA1524,7.4831157,,7.258085119793232e-14,4.584400110597933e-12
C21orf58,7.468741,,8.096566228186503e-14,5.100406055341104e-12
KIFC1,7.467731,,8.158955910735726e-14,5.12607505840017e-12
CTTNBP2,7.464073,,8.38879972997504e-14,5.2565373122801265e-12
RPH3A,7.4595714,,8.68043533919302e-14,5.4249285341458016e-12
PLCXD1,7.4542384,,9.038838648400048e-14,5.634050848052725e-12
TONSL,7.442997,,9.842632152716037e-14,6.11896549000609e-12
P2RX5-TAX1BP3,7.427932,,1.103089234571761e-13,6.821872483046145e-12
KIF22,7.412457,,1.239806002139141e-13,7.643748422938426e-12
SLC20A1,7.4121757,,1.242439898180906e-13,7.643748422938426e-12
TMEM56,7.410948,,1.2539977582670712e-13,7.694868109407732e-12
RAD1,7.4099503,,1.2634662626881128e-13,7.73293589096399e-12
PAQR4,7.3932223,,1.433123286383125e-13,8.74870055702853e-12
LRRC37A2,7.390025,,1.4680087529114755e-13,8.938626046648126e-12
TMTC2,7.3769293,,1.6198178395460368e-13,9.812533336953307e-12
CBX3,7.3669925,,1.7452035002242712e-13,1.054512502712043e-11
PGAP1,7.354216,,1.920504852756382e-13,1.1574828992973961e-11
DDX31,7.3380766,,2.1668496286630225e-13,1.292795977443636e-11
CDCA7,7.334163,,2.231109092369582e-13,1.3277902000468823e-11
MASTL,7.3291883,,2.31550651654356e-13,1.3745635927531518e-11
C19orf48,7.3002725,,2.871851212964297e-13,1.6971322831438132e-11
NFIB,7.2993007,,2.892671568072936e-13,1.704373601029243e-11
SPC25,7.295055,,2.9853755321357957e-13,1.754630393403684e-11
SLC16A7,7.293827,,3.012721138406422e-13,1.7663196258488743e-11
MACF1,7.2737355,,3.4967991678893363e-13,2.0450662985339955e-11
ZHX3,7.255486,,4.002225225649492e-13,2.3348942535648734e-11
ST18,7.238042,,4.552091687965547e-13,2.6466567579284276e-11
LOC401052,7.2378373,,4.558962920015192e-13,2.6466567579284276e-11
GINS1,7.2226696,,5.09767968081682e-13,2.940013374141235e-11
MIRLET7BHG,7.2203546,,5.18521377943688e-13,2.980994504362668e-11
PKM,7.2028465,,5.896826212248237e-13,3.3737252575679166e-11
NBEA,7.193984,,6.292758523941634e-13,3.591572973447748e-11
CENPN,7.161078,,8.004503482987346e-13,4.546634760144803e-11
PRC1,7.1555533,,8.333611630319658e-13,4.710976732118173e-11
LOC100131257,7.139004,,9.40093160434458e-13,5.2765513265522686e-11
KBTBD12,7.1369324,,9.54366045077451e-13,5.34399861553298e-11
TP73,7.1361523,,9.597953379106592e-13,5.361724616450913e-11
SUPT16H,7.130487,,1.0001442630334518e-12,5.573980473931845e-11
RAD51,7.1111245,,1.1510118851946541e-12,6.384746490098495e-11
DDAH2,7.1071343,,1.1847702572711494e-12,6.556651475169263e-11
PTPRS,7.1009445,,1.2390705008713037e-12,6.841171068447016e-11
B4GALNT1,7.0973763,,1.2714735113123092e-12,6.987499208571544e-11
PIGX,7.094128,,1.3016951806320812e-12,7.120543198256692e-11
BIRC5,7.09322,,1.3102682774993259e-12,7.15092498176245e-11
LMNB1,7.0897927,,1.3431308147934493e-12,7.31342447797647e-11
PPIF,7.079574,,1.4459794606641513e-12,7.855382914057589e-11
SUMO2,7.0725403,,1.5212266907877393e-12,8.245257528146085e-11
TRIP13,7.0543675,,1.7338776222497112e-12,9.355039945468488e-11
PRL,7.0514,,1.7712609028210956e-12,9.535019487322834e-11
HNRNPF,7.0508885,,1.7777857257382185e-12,9.548442789078331e-11
RTN3,7.0410414,,1.908084354710209e-12,1.0202005874868174e-10
MIS18BP1,7.0348005,,1.995465809832149e-12,1.0645180894523486e-10
GRM8,7.006639,,2.441108445048023e-12,1.2935144212395406e-10
CARHSP1,7.0018306,,2.5263966746685667e-12,1.3327445798708166e-10
HAT1,6.9917274,,2.7152240540327015e-12,1.4291732654181905e-10
MAB21L3,6.986228,,2.823750619383454e-12,1.4830012676433813e-10
REXO1L1,6.979629,,2.959607509194403e-12,1.5509129084685535e-10
SRCIN1,6.9767385,,3.0211101916405272e-12,1.5796471523001662e-10
NCAPG,6.972736,,3.108362965656093e-12,1.6181249495501146e-10
FAM215A,6.971956,,3.125652940454001e-12,1.6235573584998567e-10
CDT1,6.9681954,,3.2103164292650506e-12,1.6638852285245514e-10
B3GAT1,6.9504957,,3.640047470159124e-12,1.8824926720128605e-10
CEP135,6.942554,,3.8507411666855275e-12,1.982796853785074e-10
DPY19L2P2,6.9361596,,4.029030354252036e-12,2.070100064442814e-10
ESCO2,6.9358525,,4.0377888005550015e-12,2.0701096435053196e-10
RMI1,6.925583,,4.34183845546335e-12,2.221183275509825e-10
SUZ12,6.9135103,,4.728056452910419e-12,2.413550541888711e-10
BTG3,6.897,,5.311228970797478e-12,2.688071995775835e-10
RPGRIP1,6.8597326,,6.8989463570334886e-12,3.4767753917594725e-10
ZNF93,6.85573,,7.09493327077869e-12,3.5679530669143114e-10
KPNB1,6.8546042,,7.151010754279994e-12,3.5885347611414397e-10
ZBTB8A,6.8481846,,7.479311379162423e-12,3.7374466102709106e-10
FANCG,6.8279014,,8.616590018761973e-12,4.2876586383276486e-10
AP1S3,6.8143706,,9.467740785668558e-12,4.701318831223175e-10
SAE1,6.812171,,9.613685603343648e-12,4.763802451899533e-10
ASTN2,6.80373,,1.0194443022514309e-11,5.020074374870559e-10
SMARCC2,6.801492,,1.0354109968134537e-11,5.088121342432254e-10
NUSAP1,6.7912483,,1.1116751975777848e-11,5.451581517562611e-10
TULP4,6.7903914,,1.1182981828236288e-11,5.472729495529023e-10
CCP110,6.789483,,1.125358752287582e-11,5.495927300347148e-10
CHM,6.782475,,1.1813435204396056e-11,5.757469675953189e-10
RACGAP1,6.7741623,,1.2512927032368377e-11,6.085856051102205e-10
CNTNAP5,6.7704787,,1.2835676559974585e-11,6.230037602449959e-10
AHI1,6.757255,,1.4063036465613119e-11,6.811801262259966e-10
ORC1,6.743878,,1.5421405171234597e-11,7.439336107655044e-10
HAUS8,6.7391844,,1.592780905081e-11,7.668009861331011e-10
ZNF681,6.730859,,1.6866449835129166e-11,8.103422531336095e-10
ASAP2,6.7269964,,1.7320076142438498e-11,8.304520718821827e-10
POLD3,6.7163563,,1.8632495242982027e-11,8.915743077278228e-10
STMN1,6.7073655,,1.9816929068755576e-11,9.444341688582387e-10
PARP2,6.702135,,2.053961917783392e-11,9.769104816188236e-10
BUB3,6.693208,,2.1833000961469986e-11,1.0342729215467562e-09
AZI1,6.691968,,2.2018936491535996e-11,1.0409990613543345e-09
H2AFY2,6.6856627,,2.2988174353511273e-11,1.0825007907301552e-09
PRR11,6.6847677,,2.3129137562341105e-11,1.0869776831381178e-09
ZNF85,6.6664925,,2.6198951959084894e-11,1.2252411985846522e-09
ASB16-AS1,6.666339,,2.622634837804689e-11,1.2252411985846522e-09
MCMBP,6.656645,,2.801491600218273e-11,1.3062230323379924e-09
ZNF367,6.6556983,,2.819579171194652e-11,1.3120737180533698e-09
TMEM237,6.6496363,,2.938178406157705e-11,1.3645822299657138e-09
MSH5,6.623956,,3.4971017559870976e-11,1.611524361718101e-09
SSRP1,6.6193013,,3.609009801958569e-11,1.6598641974600129e-09
MAPK1IP1L,6.6128683,,3.769437569579437e-11,1.7302887262220649e-09
CENPJ,6.59302,,4.309687463989743e-11,1.9668450341437585e-09
KCNB2,6.5872393,,4.480797272022161e-11,2.0410031574060943e-09
SNRPB,6.58683,,4.493160067158937e-11,2.0427061295724872e-09
ZNF726,6.578223,,4.7610339175428587e-11,2.1603419419716503e-09
SEZ6L,6.552965,,5.6405732874162824e-11,2.544811788299849e-09
DNM1,6.549691,,5.76562346328363e-11,2.59628436029156e-09
CELSR3,6.5480027,,5.831157974267618e-11,2.620812291812197e-09
HDAC2,6.5328355,,6.453611827536921e-11,2.8950804876333244e-09
EXPH5,6.530661,,6.547999244567685e-11,2.9318697562727824e-09
BLM,6.52286,,6.897928633202614e-11,3.082723351057304e-09
WDR90,6.5209417,,6.986740074010779e-11,3.116533434896786e-09
RECQL4,6.519356,,7.061001013574508e-11,3.143738158036199e-09
NEUROG1,6.5054927,,7.743921925548647e-11,3.434878927500847e-09
DIAPH3,6.4922047,,8.45891186112607e-11,3.745005352198731e-09
KIAA1549L,6.4868464,,8.765166633267434e-11,3.873353299917396e-09
RNF125,6.485785,,8.827106629664958e-11,3.893460849725217e-09
ZNF578,6.479416,,9.207834140720385e-11,4.053843112585559e-09
C17orf75,6.4773827,,9.332738883517328e-11,4.101210634415426e-09
RIF1,6.4704127,,9.773570246678517e-11,4.286977497459766e-09
PCDH11Y,6.4603734,,1.0444504265434314e-10,4.572085565718995e-09
DNAJC27-AS1,6.4601173,,1.0462173337075468e-10,4.572085565718995e-09
BARHL1,6.4595547,,1.0501148214688976e-10,4.580666604293243e-09
CPXM1,6.457227,,1.066387576860112e-10,4.643098556159671e-09
CRLF3,6.454925,,1.0827238729177864e-10,4.705577551179943e-09
UBR7,6.441829,,1.1804198676828285e-10,5.120773806947889e-09
SOX4,6.4320073,,1.2592958289555684e-10,5.452958136131918e-09
ZNF804A,6.423145,,1.3348748090699516e-10,5.748699041387432e-09
CD200,6.3894844,,1.6644614997510943e-10,7.14210780491022e-09
FANCL,6.3827443,,1.7394197005148239e-10,7.43680415638883e-09
NFIC,6.3809795,,1.7595869578354211e-10,7.50947327626843e-09
ELOVL2,6.3743296,,1.8376523332317092e-10,7.828531144770912e-09
CHGB,6.3720655,,1.8649886956261048e-10,7.930722126499087e-09
LOC100294145,6.3715158,,1.87168948207061e-10,7.944952880344888e-09
L2HGDH,6.3499665,,2.1536179379663005e-10,9.060496355003516e-09
RANBP1,6.3405156,,2.289976188052503e-10,9.600066546940104e-09
PTPLAD1,6.3244143,,2.541949439428622e-10,1.063756438556649e-08
MLLT6,6.323404,,2.558632931095356e-10,1.0688497284995522e-08
PTPRG,6.322611,,2.571801159002175e-10,1.0724591945796746e-08
PAPPA,6.3159223,,2.6855475613697134e-10,1.1179240692197368e-08
MNS1,6.314017,,2.718842810628638e-10,1.1297984353078934e-08
LAIR1,6.3067784,,2.8490338877131096e-10,1.1797590325939285e-08
TRA2B,6.2974553,,3.025717268604485e-10,1.2507354140343077e-08
FNBP1,6.2892833,,3.189353770845283e-10,1.311510996809746e-08
CMPK1,6.274013,,3.5185880896016706e-10,1.4369185774190546e-08
XKR9,6.2549577,,3.976238079933642e-10,1.6099346181420212e-08
