names,scores,logfoldchanges,pvals,pvals_adj
RPL3,22.27798,1.2500926,6.041969836705685e-110,2.5418636550949977e-107
PTMA,21.37491,1.0608885,2.2876439980103503e-101,9.514779314906458e-99
RPL15,21.299967,1.5939261,1.1360248582135875e-100,4.6718703185927546e-98
MYL6,20.821882,1.2175621,2.7420592760676546e-96,1.1151345729261358e-93
HIST1H4C,20.384962,1.9660041,2.2739238186719633e-92,9.145921504089288e-90
RACK1,20.093227,1.3185959,8.457983161891767e-90,3.3648982794391366e-87
NACA,20.001654,1.4146746,5.327652612177905e-89,2.096746379121758e-86
SERF2,19.949518,1.6295078,1.5133696803076696e-88,5.892642943504364e-86
H2AFZ,19.736921,1.4686799,1.039215660442409e-86,4.0038244618792224e-84
UQCR10,19.542543,1.9415215,4.774361366096694e-85,1.8202750037552615e-82
RPS9,19.26115,1.2398454,1.1382342932678538e-82,4.294898285350177e-80
ELOB,18.960806,1.9489784,3.595922429199232e-80,1.3430036411338886e-77
COX4I1,18.830515,1.435756,4.246058242280562e-79,1.5697977548051602e-76
COX7C,18.27031,1.6203339,1.4264137589642193e-74,5.220816999184939e-72
TMA7,18.177807,1.5614853,7.736657471979836e-74,2.8036574270488513e-71
TOMM7,17.496117,1.4751108,1.533768490775757e-68,5.503672601067008e-66
ATP5MF,17.482267,1.627444,1.9556773657583936e-68,6.949490025643007e-66
HINT1,17.413149,1.4861482,6.557559391486253e-68,2.3078195316133496e-65
HSPB1,17.381422,1.0166512,1.1408729706106548e-67,3.976865866411483e-65
TPT1,17.133266,1.5928662,8.381437140552114e-66,2.894046988503282e-63
HSPE1,16.963173,1.0982068,1.538088764613326e-64,5.2612698012721825e-62
H3F3B,16.696108,0.90184325,1.3989775248935936e-62,4.7411089248731865e-60
COX7A2,16.502,1.5191717,3.549362860709665e-61,1.1918369730718758e-58
DBI,16.487898,1.693919,4.482711065787419e-61,1.4915609792625939e-58
UQCR11,16.432835,1.6823763,1.1132925695866413e-60,3.670956877427087e-58
SRP14,16.409637,1.27951,1.6317603954822056e-60,5.3325055567003754e-58
ACTB,16.344652,1.0038404,4.7487734316604756e-60,1.538140321877921e-57
UBL5,16.103592,1.8728766,2.4071575019927425e-58,7.66124971569012e-56
ATP5MD,15.951737,1.5819876,2.7707860794755253e-57,8.742546663352044e-55
TPI1,15.846234,1.1689701,1.4926110514402857e-56,4.6693211191252904e-54
NDUFA13,15.736633,1.5350637,8.483869201240328e-56,2.631509293513536e-53
ATP5MPL,15.646842,1.5141423,3.4911815485653286e-55,1.0737876962944503e-52
UQCRH,15.632932,1.0935645,4.343484182917965e-55,1.3247988714915036e-52
PPP1R14B,15.616214,1.2850472,5.646014867805461e-55,1.7078495055913035e-52
COX5B,15.544307,1.7712759,1.7389383184798653e-54,5.21695749136734e-52
EEF1G,15.521758,1.0135458,2.471853575126413e-54,7.355472577496086e-52
ATP5MC2,15.47184,1.0531805,5.374828891059783e-54,1.5864847761425734e-51
HSP90AB1,15.330245,0.737364,4.801688803850764e-53,1.4059728952779345e-50
SNHG6,15.223993,1.4123908,2.4510163771955832e-52,7.1198135255345665e-50
RPL4,15.214512,1.0145265,2.833258007187822e-52,8.165360340242637e-50
PPIA,15.139392,0.9987478,8.903268436206936e-52,2.5458478752625787e-49
PSMA7,14.906346,1.0525744,2.99711015824879e-50,8.503661155198757e-48
COX6A1,14.890548,1.1324564,3.7964861227824183e-50,1.0688860659996869e-47
NDUFS5,14.85967,1.5920231,6.022143894732919e-50,1.6825686159627446e-47
ATP5MC3,14.600035,1.301157,2.8070173689642465e-48,7.724785167027097e-46
NDUFB11,14.568099,2.1484976,4.4819249890039366e-48,1.2242010188248738e-45
ATP5MC1,14.494834,1.4774685,1.3061860590842384e-47,3.5413122924846084e-45
HSPD1,14.476821,0.6077808,1.6977012458108286e-47,4.568938477788393e-45
MT2A,14.4435005,1.930081,2.754888351123773e-47,7.359975805801548e-45
GADD45GIP1,14.439883,1.5018797,2.903326612903415e-47,7.70033748977376e-45
FTH1,14.408346,1.428975,4.585580250704568e-47,1.2074591565182583e-44
TUBA1B,14.3608265,0.9918914,9.113334476770815e-47,2.3825511084592043e-44
MTRNR2L12,14.257562,1.7624766,4.0226796632898904e-46,1.0442134635182502e-43
SNRPD2,14.170171,1.484807,1.4015954787683208e-45,3.612661698478825e-43
PET100,14.084406,1.4140851,4.736256972881152e-45,1.2122499403106506e-42
CCDC85B,14.054624,1.347624,7.216486192656527e-45,1.8342403551209827e-42
UQCRB,13.96493,1.498692,2.5515899394831587e-44,6.440740922415385e-42
SNHG8,13.915001,0.87526435,5.135919663389103e-44,1.2875328465733189e-41
NDUFB2,13.875117,1.1244171,8.964691353956478e-44,2.2320861785453131e-41
NDUFB1,13.778441,1.5829356,3.436111195131709e-43,8.497642287365925e-41
SNRPE,13.62498,1.1561404,2.8448936296408254e-42,6.9883189086230775e-40
HMGB1,13.527057,0.64709353,1.0827278593248223e-41,2.641928158609855e-39
NHP2,13.462627,1.6673422,2.595218515424981e-41,6.290569065103955e-39
BTF3,13.460069,1.3605853,2.6866535422981366e-41,6.469355677740402e-39
COPS9,13.454001,1.6776962,2.916518961920431e-41,6.976961472238543e-39
NDUFB10,13.434699,1.73697,3.7860418217563066e-41,8.998241345331337e-39
PHPT1,13.384002,1.3862942,7.499860688323349e-41,1.770983232602083e-38
TIMM13,13.357008,1.5724795,1.0781076920677132e-40,2.529475617780152e-38
RAN,13.310749,1.0796945,2.0046080018650257e-40,4.643712498497582e-38
NDUFA1,13.276153,1.5038248,3.1833539081954167e-40,7.327920527915752e-38
CHCHD2,13.224596,1.1307603,6.3276408235287564e-40,1.4474873861373501e-37
CFL1,13.194059,0.9967502,9.49321608580937e-40,2.158144111532353e-37
NDUFC1,13.181504,1.586329,1.121318581293307e-39,2.5334186045627366e-37
LDHB,13.148055,0.7547023,1.746071292677395e-39,3.92073345909726e-37
MZT2B,13.147449,1.4114027,1.760136038928282e-39,3.928215802488661e-37
COX7B,13.104686,1.3371265,3.095411868731193e-39,6.8663739277230535e-37
PFDN5,12.872974,1.2789935,6.389372515576388e-38,1.4087796592928396e-35
UQCRQ,12.85623,1.2272031,7.935376369444418e-38,1.739177907173863e-35
NDUFA3,12.838994,1.9648614,9.915416462615958e-38,2.1602033211202778e-35
MRPL51,12.689074,1.5507412,6.798542078950003e-37,1.47238721083816e-34
COX8A,12.665092,1.3952444,9.23110578424998e-37,1.9874570753490206e-34
TOMM5,12.604191,0.9938376,2.0021644797909284e-36,4.285451586247238e-34
NPM1,12.567777,0.7401768,3.1752911134653574e-36,6.756908723485207e-34
COX17,12.533001,1.3847175,4.926273658853134e-36,1.0422343479056853e-33
APRT,12.28264,1.7037714,1.1227304854999432e-34,2.361670028723185e-32
RPS4Y1,12.235402,0.8583307,2.0110676982208804e-34,4.2061193612904257e-32
H3F3A,12.193477,0.9190829,3.3674118436051638e-34,7.002877323170035e-32
STMN1,12.180728,0.878818,3.9375307362180555e-34,8.142235168153506e-32
PA2G4,12.116225,0.8216417,8.665983923770154e-34,1.7819307729995023e-31
EIF1,12.0934,1.0974759,1.1445027964070693e-33,2.340220494485762e-31
PTMS,12.083627,0.9482382,1.2890609343995038e-33,2.6211621811086797e-31
SNHG5,12.077872,0.7510951,1.3825174250708865e-33,2.795664103592238e-31
SEC61G,12.0122,1.5226994,3.0657846085071716e-33,6.165427607470933e-31
ROMO1,12.006786,1.2928852,3.273171948716454e-33,6.54652275928803e-31
SLC25A6,11.944577,0.96283215,6.930210444774313e-33,1.3785469157020905e-30
TMEM258,11.93292,1.733503,7.972666586054456e-33,1.5773382146820496e-30
ANAPC11,11.854352,1.3289866,2.0429802514609688e-32,4.02016775181306e-30
PSMB1,11.828171,1.0137632,2.7915917224543155e-32,5.4639063440401285e-30
SOD1,11.741545,1.2439076,7.804803826056307e-32,1.5194873661568454e-29
HNRNPA1,11.7193365,0.80415344,1.0146307090812908e-31,1.9648941049250966e-29
UBB,11.687611,1.4717076,1.474771810333344e-31,2.840953843684775e-29
SNRPG,11.634171,1.18116,2.7626136842911838e-31,5.293948872185425e-29
PARK7,11.611402,0.9539336,3.606559627900505e-31,6.875192132332624e-29
RPL36AL,11.57968,1.5009575,5.224041801987102e-31,9.890419890173548e-29
EEF2,11.579381,0.7821949,5.242319769114692e-31,9.890419890173548e-29
SLIRP,11.517602,0.72631836,1.0756306567544857e-30,2.0189311624549197e-28
ATP5PF,11.483945,1.0189958,1.5886243069030347e-30,2.966593788620305e-28
COX6B1,11.461052,1.7029876,2.0698475689219073e-30,3.845608673609682e-28
NDUFS6,11.433623,0.9417965,2.840062014783417e-30,5.249955040559992e-28
ATP5MG,11.40964,1.5344299,3.7427485735466445e-30,6.883836208059334e-28
POMP,11.398939,1.1796913,4.2324334554154436e-30,7.745564845083032e-28
ACTG1,11.396665,0.78405225,4.344449688466135e-30,7.911005126743731e-28
NDUFA11,11.360993,1.3186537,6.539652060052129e-30,1.1849396289602374e-27
DYNLL1,11.310435,1.2474653,1.1651024171851843e-29,2.1006853976056615e-27
SLC25A3,11.304699,0.8660234,1.2438025828741187e-29,2.2315891341066478e-27
ATP5PD,11.226126,1.0991731,3.034974800428238e-29,5.418688422949948e-27
TXN,11.194431,0.9953802,4.3418152328853225e-29,7.71430967664251e-27
ATP5F1B,11.134969,0.8586384,8.477516230208579e-29,1.491757555489732e-26
PEG10,11.020984,0.6629175,3.0273214500106425e-28,5.301578583341605e-26
TRMT112,10.933958,1.5140617,7.931166917239984e-28,1.382326858751908e-25
GUK1,10.902301,0.7668028,1.1237960896152536e-27,1.9493867618961088e-25
TOMM6,10.897344,1.7026714,1.186707335293486e-27,2.0488054329753247e-25
COX6C,10.880419,0.9944256,1.429052387781181e-27,2.455621898834695e-25
HIST1H3B,10.862684,2.037412,1.7357119653371913e-27,2.968635216976941e-25
SPCS1,10.816541,1.118681,2.87421703878136e-27,4.84789022287726e-25
LDHA,10.676467,0.8056031,1.3116942446740672e-26,2.1922064406080152e-24
MYC,10.602467,0.69468385,2.9022402785221135e-26,4.828404383372176e-24
MRPS34,10.569645,0.96671814,4.1205208279935126e-26,6.824216417438487e-24
SNHG25,10.519704,0.50240564,7.009375478386885e-26,1.1556313147947675e-23
TUBB,10.5181675,0.7422581,7.124608994335735e-26,1.1693623937295168e-23
UBE2S,10.495754,1.2417945,9.035279737104877e-26,1.476340507400784e-23
ATOX1,10.477322,1.5277056,1.098097215563859e-25,1.7783830171173806e-23
HIST1H1E,10.469854,1.6780372,1.1882584060899029e-25,1.9159227278104199e-23
NME1,10.435893,0.9073326,1.7000781918857675e-25,2.729147451807499e-23
RPL31,10.426968,0.60306877,1.8675278981079379e-25,2.984864130945355e-23
ATP5F1D,10.412939,1.5038005,2.164336004155114e-25,3.444211395133971e-23
HSPA8,10.3997965,0.8010897,2.48464056303722e-25,3.936810789944818e-23
CST3,10.324136,1.0184586,5.481018859904417e-25,8.609904347268737e-23
ATP5PO,10.318181,1.4695808,5.831730706545354e-25,9.12167417052421e-23
MRPL12,10.302209,1.0388345,6.886136862949749e-25,1.0725084907269095e-22
TOP2A,10.253834,0.65076315,1.1374111060825195e-24,1.7639993175307753e-22
GNGT1,10.234407,0.54663545,1.3904377379968101e-24,2.14731694719077e-22
NDUFA7,10.199409,1.5180527,1.9948346811980764e-24,3.067770763299613e-22
SOX4,10.1881695,0.63763195,2.2394082160547414e-24,3.4151908381591494e-22
SNRPF,10.115488,0.8312439,4.716624516195138e-24,7.163202237230632e-22
MT1X,10.073434,1.6518523,7.240506695363601e-24,1.0950817585000132e-21
EIF4A1,10.070363,0.7355507,7.470152918266852e-24,1.1251648846151647e-21
YBX1,10.061822,0.6857285,8.147637989880768e-24,1.2221790904410902e-21
NDUFAF8,10.045881,0.9239607,9.57875448524485e-24,1.428401790441154e-21
SNRPB,10.045658,0.86633193,9.600471037636236e-24,1.428401790441154e-21
PEBP1,10.042144,0.7721654,9.94881055828541e-24,1.4742364989627704e-21
SNHG29,10.03671,0.75058824,1.0512254704566083e-23,1.5514477195234807e-21
MZT2A,10.003014,0.9717778,1.4782890144713587e-23,2.172966113199446e-21
NDUFB7,9.986831,1.459074,1.7405710235759742e-23,2.5477453583163735e-21
RBM8A,9.986456,0.89683837,1.747176538721373e-23,2.5477453583163735e-21
CKS2,9.947774,1.3200408,2.5788611631557692e-23,3.745591167962869e-21
NDUFAB1,9.927721,1.1121736,3.1538243499203525e-23,4.56257411191442e-21
RPS27L,9.886986,0.8713149,4.7408937917929263e-23,6.831553294228855e-21
PHB,9.8257,1.0727178,8.726559101956793e-23,1.2525521164341985e-20
COX5A,9.810225,1.1374207,1.0174205171910357e-22,1.448973087537319e-20
SEC61B,9.715792,1.1609411,2.5823369642841893e-22,3.6634153189831636e-20
IGFBP2,9.674833,0.6206635,3.857190326312283e-22,5.429885505129072e-20
CALM2,9.674074,0.60592747,3.885919035581054e-22,5.449368682808512e-20
AURKAIP1,9.645022,1.4371253,5.160007196640875e-22,7.208451274971475e-20
JPT1,9.614633,0.6253358,6.935630456406978e-22,9.615568573293628e-20
UQCC3,9.477965,1.4394368,2.59289031513875e-21,3.5812218273356e-19
SSR4,9.447358,1.7282096,3.474897508808342e-21,4.781380590973463e-19
HMGA1,9.437947,0.7620264,3.801533944182964e-21,5.2112338535970285e-19
NDUFB8,9.413048,1.0502701,4.819558216795294e-21,6.582113816900171e-19
OST4,9.390244,1.7718745,5.986149359179693e-21,8.114779729456887e-19
EDF1,9.352398,1.1478188,8.568277489836229e-21,1.1572233372896523e-18
CBX3,9.334887,0.61356145,1.0109937303953188e-20,1.3604184384632008e-18
MT-ND2,9.232669,0.5803266,2.6397056467395055e-20,3.526126510084403e-18
NDUFB9,9.218748,0.67621577,3.005883033216446e-20,4.000666359954732e-18
HMGN2,9.216087,0.6521394,3.0813825547164973e-20,4.0862928581586415e-18
MDH1,9.148091,0.693372,5.79482233233879e-20,7.6569058550878e-18
TXNDC17,9.142943,1.6743585,6.077518808966864e-20,8.001556328309215e-18
UBC,9.137273,0.9979704,6.4047120067432e-20,8.402109826480567e-18
ODC1,9.045921,0.62432617,1.4840848450010262e-19,1.9399639075672343e-17
ATP5F1A,9.044884,0.5740835,1.4982456656463038e-19,1.9515049682676287e-17
TUFM,8.959523,0.7784888,3.260848592255467e-19,4.202476032575435e-17
PSMA2,8.952765,0.8629852,3.466865967033064e-19,4.452307412609725e-17
SET,8.951053,0.56505764,3.5210810593899057e-19,4.506121952962585e-17
SUMO2,8.944105,0.6156267,3.7497423136333328e-19,4.7820320007419376e-17
GAS5,8.939661,0.4946012,3.9036471062422293e-19,4.961020407485133e-17
BSG,8.929019,0.54877025,4.298046778166195e-19,5.443349831406951e-17
THOC7,8.849612,0.9956528,8.78235835723038e-19,1.1084244766654797e-16
ATP5IF1,8.761457,1.4279574,1.927415784900094e-18,2.4076909605163257e-16
EIF3J,8.748627,0.5392566,2.159643382787084e-18,2.6886090970540835e-16
MRPS21,8.740111,0.57891643,2.3288014788635243e-18,2.889371624674029e-16
NDUFS8,8.677245,0.90573114,4.054706006898155e-18,4.996844934628935e-16
HSBP1,8.581967,1.0905527,9.326446733060637e-18,1.1454942177072227e-15
MRPL41,8.541158,1.7384235,1.3288317979704884e-17,1.619657711701659e-15
PDCD5,8.540885,1.1403567,1.331977189754923e-17,1.619657711701659e-15
CCT8,8.5312195,0.59517884,1.4481323429189858e-17,1.755069267654894e-15
PRDX2,8.523519,1.2705187,1.54778397721368e-17,1.869651529702901e-15
EEF1D,8.504878,0.5999384,1.8178729377655214e-17,2.1886831379985476e-15
NSA2,8.464579,0.7306551,2.570809538117829e-17,3.0749738530931588e-15
MRPL52,8.463231,1.4266963,2.6006991842396402e-17,3.1005925355815984e-15
SRSF3,8.442746,0.63004506,3.0996688089635134e-17,3.683473314184207e-15
HSP90B1,8.431092,0.59400576,3.424529974357707e-17,4.043265212627949e-15
LAMTOR4,8.417936,0.92604977,3.831747702927585e-17,4.509511179255708e-15
CA4,8.407645,0.53234726,4.183241957319976e-17,4.907398682047065e-15
NCL,8.399453,0.4998367,4.485631363058535e-17,5.245322476655126e-15
ZNHIT1,8.307403,1.3806937,9.781940893511735e-17,1.1402191676542134e-14
MRPS24,8.292973,1.3078557,1.1045281833834803e-16,1.2833916203180559e-14
SNHG19,8.278673,0.5916269,1.2455480221822793e-16,1.44266782151562e-14
TUBB4B,8.263156,0.5099699,1.4187070331744143e-16,1.638047196252894e-14
UQCC2,8.245119,0.67972314,1.6499537311074734e-16,1.899055236234737e-14
TMBIM6,8.234818,0.52333564,1.7983071644317005e-16,2.06331788480767e-14
DMAC1,8.222195,1.1427014,1.99812199571794e-16,2.2854144739147604e-14
UCHL1,8.215216,0.5631042,2.1178251798758226e-16,2.4147825360945478e-14
COMMD6,8.188233,1.303798,2.6508808805996535e-16,2.994595404655183e-14
LSM5,8.159599,1.0890044,3.3613909127229493e-16,3.785546732202236e-14
ARL2,8.101952,1.038846,5.408460907003626e-16,6.016871661314277e-14
DSTN,8.017623,0.6615864,1.078109586343768e-15,1.188550872583381e-13
VDAC2,8.016636,0.76691383,1.086809490543031e-15,1.1945439688698342e-13
RPL22L1,8.008291,1.1295309,1.163133983593605e-15,1.27080199801521e-13
EIF2S2,7.9972463,0.50419354,1.272324976272718e-15,1.385963287397552e-13
POLE4,7.948542,0.76959354,1.8871904994118767e-15,2.0496456815719315e-13
CALR,7.9468822,0.66912055,1.912640959781286e-15,2.0705533455140943e-13
CD63,7.9310255,0.92238873,2.1734319053632444e-15,2.3396994461235324e-13
CACYBP,7.911119,0.5587581,2.5508538586313245e-15,2.7299357333264655e-13
SNRPB2,7.8819275,0.882187,3.223688753706262e-15,3.439948456979677e-13
SNRPD1,7.8795033,0.55672485,3.286851107270822e-15,3.487015576151286e-13
PTTG1,7.8685822,1.3240992,3.5868325737647506e-15,3.7942676020914347e-13
PRDX4,7.858974,0.8576733,3.872922126514939e-15,4.085095756558308e-13
SEM1,7.8392305,0.53386813,4.533163651753199e-15,4.76776789706376e-13
CSKMT,7.835577,0.57072717,4.666952994739988e-15,4.894416806890496e-13
TBCA,7.828819,0.4752884,4.924752961374109e-15,5.150025232550108e-13
HES1,7.8137712,1.2773056,5.550182596503861e-15,5.787528011813043e-13
HMGB2,7.8061986,0.82561684,5.893858595684994e-15,6.128440865359843e-13
ARHGDIA,7.779526,0.89169693,7.279669156699199e-15,7.54796517859341e-13
ARL6IP1,7.7592516,0.5339077,8.543188248670543e-15,8.833029183321767e-13
KPNA2,7.7572346,0.5887679,8.68012689255035e-15,8.949333081527756e-13
C1QBP,7.748165,0.7538442,9.322986057361581e-15,9.58512956981717e-13
NOL7,7.697268,0.7040313,1.3900639350840851e-14,1.4251465010647786e-12
EIF3K,7.6926317,0.6754847,1.4413874188165876e-14,1.4736374557571487e-12
SNHG16,7.682252,0.5700851,1.563162250516337e-14,1.5936852794191768e-12
B2M,7.678102,0.99272513,1.6146313071465684e-14,1.6415866798019874e-12
SLC25A5,7.6503735,1.2314445,2.003966880457298e-14,2.0317781659727855e-12
PRDX5,7.649354,1.5734105,2.0199114289731524e-14,2.042286690934982e-12
TCP1,7.6258073,0.5872798,2.425121284529874e-14,2.438512750963679e-12
GCSH,7.5982704,0.63082194,3.0011478238208177e-14,3.009452369853856e-12
MICOS10,7.5891013,0.9996603,3.22132386156009e-14,3.2214118758732474e-12
PAM16,7.5721364,0.63368523,3.6713628831105226e-14,3.661459206668345e-12
SNHG7,7.535115,0.5992296,4.87904939357372e-14,4.8526654036465146e-12
ENO1,7.505214,0.48247972,6.132821391249495e-14,6.083127255856986e-12
ST13,7.459305,0.65347576,8.698023086474632e-14,8.60422548616373e-12
NOP10,7.425669,1.442856,1.1221121075073851e-13,1.1070195484333639e-11
NDUFB3,7.409311,1.0243801,1.2695733735389246e-13,1.2491305119596284e-11
NDUFA2,7.408247,0.93748593,1.2797961471424696e-13,1.2558128359667971e-11
HIST1H1C,7.40561,1.9952451,1.3054886383183004e-13,1.2757816435225646e-11
PSAP,7.391579,0.55170375,1.4509524062999432e-13,1.4086554117502447e-11
RANBP1,7.3837075,0.7193761,1.5394169070616787e-13,1.4905872543747223e-11
RSL1D1,7.3456774,0.49048406,2.0471955365820078e-13,1.97702912491921e-11
KRTCAP2,7.343177,1.259756,2.0858246124772657e-13,2.003760279298698e-11
SF3B6,7.340469,0.8030503,2.1284670626848965e-13,2.0393723288306255e-11
UBXN1,7.338192,1.1392169,2.1649884156799064e-13,2.0689488512349936e-11
MTRNR2L8,7.3266034,1.6851397,2.3605906686632923e-13,2.244155300357017e-11
PSMB3,7.30983,0.97331166,2.674800956045146e-13,2.5362795282955538e-11
EIF1AX,7.3081336,0.4786982,2.708786310291852e-13,2.5618679003357123e-11
AMD1,7.290391,0.5597503,3.0905648035328637e-13,2.907911629154405e-11
SNRPC,7.2445107,0.70405227,4.3400379170652733e-13,4.073069943654002e-11
PRMT1,7.239423,0.5936194,4.505980567183633e-13,4.217989635281027e-11
OCIAD2,7.2120595,0.50576186,5.511190513700229e-13,5.145792958978114e-11
CALM1,7.210336,0.6144448,5.581380883378711e-13,5.1980692547721174e-11
MYL6B,7.204012,0.46409395,5.8466353524312e-13,5.4175367223882115e-11
MDH2,7.1656456,0.6529959,7.742080724565345e-13,7.137730392942474e-11
