names,scores,logfoldchanges,pvals,pvals_adj
STRADB,27.757404,1.7616471,1.4183989864265654e-169,5.2439213436564364e-167
DLEU1,27.603792,1.705853,1.0019934168927523e-167,3.526342408816503e-165
LINC02055,27.593882,2.83889,1.3176741495930048e-167,4.593161099928911e-165
RERE,27.492287,1.57336,2.171036376688723e-166,7.357602076220736e-164
TBC1D9,27.281487,1.7403466,7.034854455465126e-164,2.298952749325706e-161
LINC01122,27.090757,1.8230052,1.2652501082924133e-161,4.0622297555798784e-159
GPR156,27.083601,1.8338188,1.536316188826105e-161,4.889626854541241e-159
ST6GALNAC5,27.082174,2.0372887,1.5969102996301673e-161,5.038664989376186e-159
IMPG2,26.779856,1.7763622,5.5472195989945015e-158,1.6779651615107253e-155
EYA2,26.599136,2.3491714,6.94597621578979e-156,2.0502393183396944e-153
CASK,26.436941,1.7420819,5.156257723497313e-154,1.497811023315279e-151
SOX6,26.374777,2.177594,2.668320013712113e-153,7.629936001709145e-151
HECW2,26.336739,1.9941504,7.282096526135872e-153,2.0661396507992176e-150
SUMF1,26.324503,1.6884403,1.0054831674736792e-152,2.830899185592626e-150
PBX1,26.272007,1.6445808,4.006878848412994e-152,1.1195097155020152e-149
ZMAT4,26.25424,1.911261,6.393812419947018e-152,1.7728782453218241e-149
GRIK1,26.176443,2.268667,4.929067344136597e-151,1.346334282557788e-148
DMGDH,26.090448,1.858701,4.679566258806208e-150,1.2593882694012207e-147
ZFAND3,26.03561,1.5906731,1.958056768297228e-149,5.155887465931428e-147
LMO3,25.915731,1.6026584,4.427750788318055e-148,1.14936245817893e-145
KIAA1211,25.854946,1.6407353,2.1406817773116022e-147,5.5176826571395736e-145
DLG2,25.84515,1.629998,2.758550819884908e-147,7.060539759343183e-145
GALNT17,25.844788,1.7669884,2.7845757553378363e-147,7.077656751466677e-145
FIRRE,25.821508,1.5764184,5.085456106831891e-147,1.283674337697614e-144
ANKUB1,25.706375,1.6270951,9.919930597955747e-146,2.4699277538488317e-143
MAGI2,25.671358,1.8781811,2.4420951587796247e-145,6.039400331519801e-143
DNAH14,25.6658,1.6251194,2.8171229276435158e-145,6.920101763401365e-143
FMNL2,25.654238,1.5719253,3.7919809865500124e-145,9.191410337001127e-143
BACH1,25.648865,1.7793281,4.353098824454397e-145,1.0482090136437854e-142
KAT6B,25.621208,1.5793682,8.854937416830272e-145,2.1182978064928417e-142
SYN2,25.54152,1.6740206,6.821135265756302e-144,1.621171245856795e-141
PHC2,25.369755,1.7973831,5.4409476146053814e-142,1.2765648951421253e-139
ZNF385D,25.36724,2.1031604,5.7999366493870435e-142,1.352124084740224e-139
AC211433.1,25.321259,1.7194738,1.8635096899104137e-141,4.316855579772851e-139
AL513327.1,25.303955,1.9428866,2.8895653236527567e-141,6.651633988114123e-139
FBXL7,25.279926,1.6461676,5.311218164099323e-141,1.2149743501512459e-138
AC004852.2,25.044613,1.9014508,1.9984916481411526e-138,4.543279056746232e-136
UBA6-AS1,24.916225,1.7021738,4.963440963480928e-137,1.1145208754869047e-134
NLK,24.839048,1.5854458,3.396005974969279e-136,7.579098456698207e-134
FBXL17,24.833696,1.5004816,3.879532380408363e-136,8.60574331244403e-134
ARHGAP42,24.769897,1.7217997,1.892780630606856e-135,4.173353244629008e-133
CDKAL1,24.739061,1.5941786,4.065866250068916e-135,8.858022060641214e-133
ATP8A1,24.725985,1.560078,5.621345701326832e-135,1.2174371243447538e-132
BAZ2B,24.704016,1.5603042,9.683439921346663e-135,2.0848446150659363e-132
ZNF609,24.680183,1.5535971,1.7458853306280887e-134,3.7369092974455366e-132
SERGEF,24.538307,2.404115,5.7654761438663995e-133,1.2268732112886867e-130
TBC1D23,24.423586,1.5068344,9.606656776357391e-132,2.0324465009910804e-129
ARL15,24.3428,1.5277115,6.909946084637363e-131,1.4535111301368513e-128
AL031428.1,24.306725,1.646731,1.6642870823170666e-130,3.4808326571363975e-128
HDAC8,24.272303,1.5945911,3.845585903694147e-130,7.952106760514659e-128
CNTN1,24.243078,1.6958157,7.822816691037361e-130,1.6085556949924633e-127
CACNB2,24.234577,1.5251526,9.616103073723219e-130,1.9662513329683996e-127
MBD5,24.14158,1.5463877,9.152888555815561e-129,1.8508556576320738e-126
TMLHE-AS1,24.13048,1.6637627,1.1970964805780024e-128,2.4074136420678825e-126
RBFOX2,24.044554,1.4279772,9.51800089669968e-128,1.903652190273798e-125
MAML3,24.013462,1.5365813,2.011736420442511e-127,4.001715474163932e-125
FAM13A,23.989807,1.483201,3.552807063464447e-127,7.028988720533094e-125
JPX,23.84294,1.5039734,1.198714005612364e-125,2.358824264484846e-123
KCNMB2,23.79469,2.004304,3.7905911706636765e-125,7.419220718580814e-123
MACF1,23.725525,1.4599884,1.966323864954977e-124,3.7878641990114264e-122
STARD4-AS1,23.721134,1.4822764,2.1825780612802273e-124,4.1824366293674136e-122
ARID1B,23.71467,1.4282869,2.5449044559635993e-124,4.851356666287692e-122
B3GALNT2,23.644476,1.4111552,1.3453105707241812e-123,2.551280424822578e-121
BBOX1-AS1,23.592604,1.6020697,4.590506786104862e-123,8.660677261764126e-121
BCAS3,23.492798,1.5107578,4.8323402987834503e-122,8.978095800800663e-120
GLCE,23.471287,1.6318436,8.015456717698195e-122,1.4816855117397558e-119
KCNH8,23.468515,2.2865982,8.55493796712193e-122,1.573463741380049e-119
LAMB1,23.465004,1.4991322,9.291331905599516e-122,1.7003601953842396e-119
LCORL,23.397856,1.4438593,4.493861436597672e-121,8.14256546737185e-119
MIR181A1HG,23.328836,1.4464287,2.260501107479113e-120,4.075694632258276e-118
BBOX1,23.291792,1.7585119,5.369299101415477e-120,9.633417471122934e-118
IGF2BP3,23.282843,1.420654,6.616066554887447e-120,1.1812422047582216e-117
SNHG14,23.214527,1.4342557,3.248055263867645e-119,5.743095203517859e-117
AC092957.1,23.142668,1.4918911,1.723162981309168e-118,3.032186936485426e-116
TRMT11,23.08354,1.4444625,6.7758741725502215e-118,1.1866209119115343e-115
RFX3,23.061636,1.402247,1.1242154509543451e-117,1.9594004628752374e-115
RFX3-AS1,23.031307,1.4452107,2.2645585159394923e-117,3.928204087293903e-115
NR6A1,22.921207,1.4499156,2.855511597768942e-116,4.906787792954978e-114
ZNF423,22.88213,1.8614726,6.999826671689157e-116,1.197199327151845e-113
SLC22A23,22.873238,1.7318728,8.582341059396164e-116,1.4610337912323673e-113
GRIA4,22.866962,1.9900839,9.909337932367848e-116,1.6791281373268314e-113
BCL2L14,22.84046,1.5470055,1.818030196605467e-115,3.066438858339018e-113
CBLB,22.749302,1.4553531,1.4579967116140203e-114,2.4478962221002184e-112
FBXL20,22.588211,1.5327698,5.659262498990757e-113,9.458203960071265e-111
ZNF462,22.51912,1.4470104,2.6968004943334514e-112,4.4866179496863027e-110
GPM6A,22.512716,1.4570578,3.1158499586088154e-112,5.160326892988292e-110
AL035427.1,22.439863,1.8360264,1.6073873966522271e-111,2.6382056549268237e-109
AP001172.1,22.426548,1.4732798,2.1682389143568167e-111,3.5428443082309755e-109
IRAK1BP1,22.412127,1.3974816,2.997728468971776e-111,4.876438208570488e-109
FAM135B,22.333874,2.0296152,1.7324183781719062e-110,2.805674560153537e-108
SEMA6D,22.308565,1.4690527,3.0512608567510913e-110,4.919788485372101e-108
EXOC6B,22.255938,1.538492,9.880632657361122e-110,1.5861448942634842e-107
VAT1L,22.23935,1.9718567,1.4301791700785038e-109,2.285850995809752e-107
MAPK8,22.190859,1.4387747,4.2087291462090353e-109,6.697551977408561e-107
TMEM161B-AS1,22.15315,1.3469441,9.727234659665995e-109,1.5345970507691168e-106
MCTP1,22.127823,2.636756,1.706208332493784e-108,2.6802116385238194e-106
ZNF385B,22.079239,1.5369128,5.0044896551663226e-108,7.761412113082313e-106
RASA1,22.013298,1.3566623,2.147812157652282e-107,3.316965096296674e-105
RASGRF2,21.99255,1.7746465,3.393692163426771e-107,5.21901373418417e-105
MYO6,21.971155,1.535207,5.436892140449551e-107,8.326179465798913e-105
CECR2,21.941126,1.3725665,1.0526294971705483e-106,1.605303842747468e-104
BTBD9,21.861912,1.575283,5.988256792392091e-106,9.094447587483109e-104
KLHL1,21.853577,2.5393198,7.187763135700702e-106,1.0871046220238901e-103
CCNY,21.851202,1.3718115,7.571401207580555e-106,1.1404150436158679e-103
ANTXR2,21.84914,1.7612379,7.920947701383779e-106,1.1881746181079824e-103
SGCD,21.842669,1.8767258,9.126661823984795e-106,1.3634487731415e-103
NME7,21.839584,1.5576822,9.763888158112297e-106,1.4527157336384885e-103
AL807761.4,21.838476,1.7935246,1.0003747424243396e-105,1.482377163865314e-103
AC000065.1,21.821758,1.7951638,1.4420509732813392e-105,2.1196991033361564e-103
ARFGEF1,21.82147,1.4769133,1.4511795995449742e-105,2.1245849809178239e-103
R3HDM2,21.819983,1.3526939,1.4991808027312997e-105,2.1861161976401713e-103
MFSD4B,21.803934,1.4394722,2.129122817186043e-105,3.0923819139613636e-103
CHD7,21.780155,1.3251275,3.5786357902620785e-105,5.156757817298517e-103
ERC1,21.779676,1.3706627,3.616182547015716e-105,5.190427349149892e-103
EDA,21.746387,1.5021725,7.473903095698207e-105,1.0685637781470706e-102
LINC01139,21.743925,1.2251645,7.885675610436229e-105,1.1230490778894023e-102
TBC1D5,21.708452,1.3506014,1.707119894920536e-104,2.4202451275111305e-102
HECTD4,21.708303,1.4022306,1.7126403323007098e-104,2.4202451275111305e-102
SYCP2L,21.692976,1.4557164,2.3901494036986093e-104,3.3646868586451077e-102
SIL1,21.684921,1.3181845,2.847491666804318e-104,3.993143390678346e-102
FOXP1,21.664143,1.3766352,4.4715470802613064e-104,6.24668300323069e-102
NCKAP5,21.656677,1.550549,5.258213570475492e-104,7.317713874257546e-102
SGCE,21.48199,1.5813514,2.2946307689377187e-102,3.1692747461845074e-100
ELAVL2,21.468477,1.5306206,3.069166054701592e-102,4.223103261959886e-100
RASSF8,21.44898,1.8567395,4.667650281161391e-102,6.398526889168093e-100
AKT3,21.41255,1.3869572,1.0207107447330905e-101,1.3939938047752182e-99
EXT1,21.357353,1.5357339,3.331553616452347e-101,4.533018361181129e-99
SPON1,21.352638,1.4269593,3.685373962018005e-101,4.995865643845222e-99
POU2F1,21.35145,1.3655224,3.780205134478855e-101,5.105508786976405e-99
BRAF,21.344257,1.3928742,4.4091658189536105e-101,5.933083755129452e-99
RIMBP2,21.32427,1.404989,6.759866920426073e-101,9.062926342656216e-99
EPHA7,21.257877,1.3609445,2.787377782779453e-100,3.7098477900913e-98
GRIK2,21.21828,2.2180693,6.474784743657848e-100,8.586362188500757e-98
PEX5L,21.194944,1.5877064,1.0632558099780822e-99,1.404917902563458e-97
ZBTB20,21.190266,1.6486102,1.1743522726546296e-99,1.5461319255910827e-97
PHF14,21.176619,1.264334,1.568966010841584e-99,2.058269711928775e-97
AL356599.1,21.168497,1.412607,1.864043955986823e-99,2.436638315466918e-97
EIF4G3,21.060207,1.3258275,1.843643591424706e-98,2.4013949853998456e-96
CRADD,20.965233,1.619289,1.3625092645256153e-97,1.7684114039326968e-95
KCNC1,20.89426,2.6884956,6.038484434942275e-97,7.809702077855909e-95
ZNF565,20.857533,1.2946509,1.302176867835304e-96,1.6782033640718295e-94
EXOC4,20.834555,1.3434963,2.104658217828295e-96,2.702898085288892e-94
SMYD3,20.80034,1.4162459,4.297399940971431e-96,5.499620113269068e-94
UBE2H,20.799438,1.3940626,4.3790514423612195e-96,5.584587520622404e-94
GK5,20.765812,1.5226437,8.822510321925707e-96,1.1212246537944542e-93
CDK8,20.760056,1.3530226,9.94503570328037e-96,1.2595095217154492e-93
MIR181A2HG,20.737045,1.2858189,1.6048893530904623e-95,2.0255363866366897e-93
NBEA,20.702465,1.3255142,3.29101810741167e-95,4.1393317439647605e-93
AHCYL2,20.651972,1.367273,9.371487643343717e-95,1.174677463130217e-92
PLCL2,20.62231,1.6173451,1.7309059564646433e-94,2.162214638654007e-92
ARID2,20.603352,1.2703376,2.560923010057551e-94,3.1881749350719867e-92
AC061958.1,20.472681,2.4614866,3.7728916059137667e-93,4.6652569482449255e-91
GSK3B,20.470808,1.2833705,3.920612971027957e-93,4.8315944563163055e-91
EBF3,20.458029,1.7547044,5.095716436825939e-93,6.258668365914974e-91
MAK,20.42748,1.497725,9.529273863197827e-93,1.1664914804913168e-90
PAN3,20.368896,1.276968,3.157148360017044e-92,3.851826237499461e-90
KCNMB2-AS1,20.359047,1.8248135,3.86016004242697e-92,4.693877664879387e-90
SPAG9,20.347752,1.218404,4.8606216858778954e-92,5.890848156450889e-90
KANSL1,20.339108,1.2643394,5.797670524818547e-92,7.003318114814642e-90
CCNJL,20.32689,1.7352504,7.436657904314995e-92,8.953589340652405e-90
TRIM13,20.316252,1.3906791,9.236547078549482e-92,1.108415933186851e-89
GAB2,20.278494,1.5958023,1.9913717947442578e-91,2.3819019300468817e-89
MED13L,20.272566,1.2523062,2.2463607483631698e-91,2.6781449430241164e-89
TIAM2,20.258541,1.4189773,2.9868520575433633e-91,3.549408186952748e-89
PDE5A,20.190285,1.2979419,1.1917689855343087e-90,1.4070947303077817e-88
CBFA2T2,20.186628,1.4061579,1.283308389258316e-90,1.510301297596258e-88
ZEB1,20.17785,1.2673076,1.532668143793256e-90,1.7979867541979795e-88
ZNF536,20.163351,1.2669703,2.054795283706941e-90,2.4027975137047205e-88
AL445623.2,20.152699,2.3354115,2.548326185299615e-90,2.9704231435716945e-88
CDK6,20.141516,1.2429068,3.1941525572664213e-90,3.711402468206612e-88
MLLT10,20.12641,1.2193831,4.332693110956712e-90,5.018382928928057e-88
BBS9,20.099726,1.6620647,7.42035423180795e-90,8.567583130548983e-88
CMSS1,20.093208,1.230507,8.46154683694212e-90,9.739027540217565e-88
MAP4K4,20.082212,1.2857754,1.0558546514056524e-89,1.2114525421974386e-87
PLCB1,20.059406,1.3854173,1.670646170731648e-89,1.9108537654671577e-87
NLGN4Y,20.029144,1.7567488,3.0689011224904116e-89,3.4992165104134445e-87
TCF12,19.997272,1.2713228,5.8167837573674416e-89,6.611804419360427e-87
DLEU2,19.993109,1.2671664,6.323098474099619e-89,7.165068955124463e-87
SCFD2,19.93891,1.2888066,1.8709673688904246e-88,2.1135579218752604e-86
SSH2,19.896576,1.2774715,4.356936104672746e-88,4.906714411296221e-86
WWOX,19.87119,1.3662791,7.22696983054986e-88,8.113936281225627e-86
ATXN7L1,19.865452,1.3877214,8.102091363339916e-88,9.068643608244779e-86
SNCAIP,19.859528,1.5903032,9.116493691798515e-88,1.0172950780899922e-85
CSRNP3,19.827719,1.3279667,1.7165328123311008e-87,1.909629710155946e-85
IL1RAPL2,19.79896,2.1037025,3.0390803140565586e-87,3.3707084416601244e-85
TTC17,19.785334,1.2469205,3.98248394202771e-87,4.4037128326935413e-85
PCCA,19.781834,1.2621038,4.268764738644134e-87,4.70605596985283e-85
SBF2,19.776001,1.2951816,4.792227272091408e-87,5.26727658816269e-85
EFCAB13,19.74758,1.6285825,8.415436134512655e-87,9.221957423931069e-85
SMOC1,19.702988,1.4193386,2.032659244437283e-86,2.2142071727871726e-84
GPR155,19.649094,1.2608502,5.885441912296174e-86,6.392078914894725e-84
PRKN,19.625793,1.3810945,9.311246501415023e-86,1.0082867846103292e-83
AC091212.1,19.61425,1.9230001,1.1684727905633098e-85,1.2615714633453598e-83
PLPP1,19.60894,1.5441,1.297060341442479e-85,1.3962854575628285e-83
LINC01473,19.581892,1.492115,2.2066734954104433e-85,2.3685177890181124e-83
LUZP2,19.568594,1.7385576,2.8647967513316217e-85,3.065918885833003e-83
SIPA1L3,19.56212,1.2958431,3.2526177382863786e-85,3.4708181294174855e-83
CBR4,19.54686,1.3716002,4.387098009752003e-85,4.667795763224799e-83
ZCCHC7,19.54018,1.235401,5.0004535808717946e-85,5.3049739569127124e-83
RBM6,19.515356,1.1896739,8.130194222498224e-85,8.600382622475651e-83
VPS13B,19.505655,1.2494073,9.828992697519927e-85,1.0367462873830746e-82
ATP8B1,19.4976,1.468958,1.1505675560153624e-84,1.2101127332677667e-82
PLEKHA5,19.439741,1.3781947,3.5596335458193884e-84,3.7331274329666315e-82
PACS1,19.436348,1.4994318,3.8029653381415897e-84,3.976923838323438e-82
SUPT3H,19.420769,1.2321318,5.151333072168258e-84,5.371622272775795e-82
TBCK,19.414965,1.3076825,5.7676444158672015e-84,5.997203217760098e-82
MIB1,19.399666,1.2383329,7.767537953401831e-84,8.053814635480465e-82
NF1,19.394764,1.2176933,8.544460964662289e-84,8.834345078180916e-82
CCSER1,19.348572,1.2782001,2.0957259420927767e-83,2.160722963564443e-81
ASB3,19.344458,1.2492654,2.269837422246651e-83,2.3336606598778e-81
ASAP1,19.31303,1.2646881,4.173472276936139e-83,4.278802767735003e-81
MYCBP2-AS1,19.284557,1.3694758,7.240810187306295e-83,7.402818258815578e-81
AC116049.2,19.278439,1.7917811,8.149928205209752e-83,8.3090674718351565e-81
STAU2,19.234184,1.2283404,1.915350489057275e-82,1.9473262013884812e-80
TMEM120B,19.233358,1.2916781,1.9460497456561002e-82,1.973057250436535e-80
MACROD2,19.208447,1.280188,3.145359029793319e-82,3.180201266559814e-80
FOCAD,19.189257,1.2837738,4.551029932161264e-82,4.588767122507835e-80
MAML2,19.175215,1.254094,5.962110321019887e-82,5.995032963177167e-80
AC093879.1,19.161137,1.5930889,7.814739710539416e-82,7.83636405877954e-80
PTPRS,19.141531,1.2651885,1.1387582023858345e-81,1.1387893159979216e-79
FAM172A,19.136608,1.1914293,1.25157398335616e-81,1.2481978028560984e-79
MAP3K13,19.129797,1.4434704,1.4262668632944755e-81,1.4185541702022038e-79
ST6GAL1,19.119879,1.387947,1.7250756298790657e-81,1.7110973747751676e-79
DENND5B,19.115314,1.2962191,1.8827881095355068e-81,1.862484529651597e-79
AC027243.3,19.102362,1.714529,2.413174788587279e-81,2.3807172624550675e-79
KANSL1L,19.07434,1.184498,4.125850052859797e-81,4.0594149942129417e-79
PAM,19.060287,1.2011105,5.397685058392302e-81,5.296532729818141e-79
ROR1,19.046803,1.675874,6.983888865848659e-81,6.834687603714619e-79
GRIP1,19.039812,1.3813969,7.981429913599478e-81,7.79008843380412e-79
CCNH,19.012718,1.1769536,1.338339622507033e-80,1.3027810777494658e-78
WASF3,19.011965,1.3117375,1.3577277030716972e-80,1.318148319897273e-78
RFX7,19.01144,1.235167,1.3713472147380451e-80,1.3278486615509837e-78
JMJD1C,19.009974,1.1975797,1.4102553205785433e-80,1.3619196566885293e-78
PALMD,19.003298,1.3523157,1.6015578190371134e-80,1.5425952035415103e-78
PRTG,18.981424,1.3414879,2.4291994273164746e-80,2.333625413102632e-78
AC083870.1,18.925613,1.4967347,7.016721244763066e-80,6.723010845014999e-78
PPM1E,18.916363,1.4037737,8.363011925692109e-80,7.992026096403573e-78
CRLF3,18.914059,1.1955371,8.736674041622851e-80,8.327369963474947e-78
PDE4D,18.903328,1.2228011,1.0708106500797728e-79,1.0179932624303834e-77
DOCK9,18.895132,1.3862565,1.2507417413773775e-79,1.185968872439207e-77
ROBO3,18.884604,1.6740885,1.5268096562640212e-79,1.4439989723234996e-77
ZSWIM6,18.88132,1.2309544,1.624691498988912e-79,1.5326116895487928e-77
BMPR2,18.867321,1.2211508,2.117628558208284e-79,1.9924761660406532e-77
HCG17,18.854897,1.4990505,2.6786309448976864e-79,2.5138608003641086e-77
PHIP,18.832129,1.1367453,4.11874339443038e-79,3.8555019687863516e-77
ST7-AS2,18.82627,1.5778924,4.6004795662700915e-79,4.29546307665948e-77
COMMD10,18.78422,1.2036597,1.016689642107595e-78,9.444633906289361e-77
ZC4H2,18.766588,1.4837631,1.4169874726770089e-78,1.3129913541126887e-76
DENND1A,18.76442,1.2006006,1.476006147007453e-78,1.3642247723893885e-76
WDFY3,18.751966,1.2508559,1.8656630160643584e-78,1.720028515137823e-76
PUM1,18.735256,1.1637601,2.554051910150541e-78,2.3487651749603004e-76
ARID4B,18.708572,1.1340208,4.2151816743768677e-78,3.8569966115966934e-76
TBC1D16,18.706964,1.210665,4.344262882025567e-78,3.965196153242338e-76
ABL2,18.663893,1.1811873,9.737325152525762e-78,8.865568107154114e-76
RNF220,18.651497,1.5168054,1.227930161527875e-77,1.115222626354386e-75
NFAT5,18.619118,1.2231598,2.248885969054519e-77,2.0374127562713972e-75
PHYHIPL,18.600996,1.5163034,3.153979196740275e-77,2.850340557528168e-75
AC129803.1,18.583014,1.5537089,4.4103547992508695e-77,3.966176806078159e-75
PDE3B,18.575947,1.2756865,5.030983623504427e-77,4.513211558918763e-75
TMPRSS11D,18.573938,1.994721,5.222703540383871e-77,4.673745043559659e-75
ADGRB3,18.53738,1.3367987,1.0312322262273398e-76,9.205885539548014e-75
PTK2,18.531157,1.157604,1.1577332118473416e-76,1.0310022697524221e-74
ANK2,18.514414,1.3050292,1.5800586583646108e-76,1.4036826930777457e-74
MBTD1,18.51016,1.2127022,1.709925292471779e-76,1.5153747125849779e-74
GPHN,18.503729,1.2498344,1.9267130051836665e-76,1.703372529051386e-74
EDIL3,18.477327,1.6937436,3.143683077367038e-76,2.765912122949783e-74
FBXL2,18.467672,1.3270822,3.7594217376864056e-76,3.2997264993059984e-74
COG5,18.443321,1.2205484,5.900275221233301e-76,5.1664108462287094e-74
CUX1,18.430834,1.1392846,7.432762627876715e-76,6.4927576358691085e-74
KIF1B,18.42686,1.1589941,7.999268188477199e-76,6.970981308725095e-74
ROBO1,18.403688,1.1869147,1.2272135444073633e-75,1.0669178845333469e-73
PIK3R3,18.36175,1.2269033,2.659010179041591e-75,2.3062187574194616e-73
KIF16B,18.35606,1.530062,2.952661487652218e-75,2.5548549198477264e-73
RNF111,18.30033,1.2141588,8.225182394206447e-75,7.10023350967807e-73
CARMIL1,18.29147,1.1775869,9.677176539698419e-75,8.333984435988278e-73
ATXN10,18.273623,1.1715045,1.3423637067097085e-74,1.1533299067906583e-72
PRH1,18.220814,1.3355759,3.528710547938729e-74,3.0246916806816256e-72
SIK3,18.2189,1.1622924,3.654241801820527e-74,3.1249743969260075e-72
PIAS1,18.157986,1.2337698,1.1102297532945467e-73,9.472148997746785e-72
AP000787.1,18.148777,1.8785905,1.3129259482068446e-73,1.1175442472167144e-71
EHMT1,18.144579,1.1693412,1.417145301706852e-73,1.2034555728021459e-71
AL008633.1,18.123913,1.8441861,2.0637859191941242e-73,1.7444948828735366e-71
PLPPR1,18.114647,1.3562486,2.4423706225999957e-73,2.0597513169995955e-71
AC012085.2,18.112312,1.6604424,2.5481359352663834e-73,2.144007433716894e-71
RABGAP1L,18.110813,1.1513596,2.6185547144485523e-73,2.1982046124663182e-71
WDR70,18.085512,1.1287307,4.1449578064146025e-73,3.463689513072623e-71
TBL1XR1,18.059153,1.0991648,6.684001261180113e-73,5.572690892037661e-71
MBNL2,18.056692,1.3153027,6.98870520538205e-73,5.8134908914133734e-71
BTD,18.049326,1.3846087,7.986048176881461e-73,6.6280578077559715e-71
PPP2R5E,18.03173,1.1294302,1.098011752892248e-72,9.092381938373116e-71
CCDC91,18.031107,1.1854231,1.1104439589029045e-72,9.174573214402982e-71
BASP1,18.016481,1.2601334,1.4465688472591396e-72,1.1924744679849498e-70
PCNX1,18.00965,1.1972153,1.6365961467061193e-72,1.3460911363054084e-70
