names,scores,logfoldchanges,pvals,pvals_adj
NFAT5,18.509237,1.070633,1.7394577712646295e-76,5.176088933825748e-74
PRELID2,18.495794,0.7337778,2.23231686550362e-76,6.5891152898627415e-74
ARHGAP24,18.460495,0.9879322,4.293897036513935e-76,1.2572874034675722e-73
KCNMB2,17.949638,2.5019424,4.83042266184011e-72,1.2811471003334048e-69
ABLIM1,17.883364,0.7228766,1.5895153435082841e-71,4.185456912787533e-69
LINC01376,17.831202,1.5441331,4.046360342190382e-71,1.0356701740175535e-68
MBNL2,17.738092,0.92802924,2.1304701979282107e-70,5.340913679066468e-68
MAK,17.612238,0.9731652,1.9844220219501918e-69,4.874619491637515e-67
HELZ,17.571175,0.59090436,4.096063941085313e-69,9.99466908717757e-67
CASC11,17.507544,0.88089335,1.2549234252526663e-68,3.002055705076656e-66
MFSD4B,17.506222,0.42972323,1.2844067566977342e-68,3.052634526096998e-66
LINC00599,17.448635,0.9509426,3.525525676623399e-68,8.271651621159809e-66
RUFY3,17.286572,0.6158316,5.937988542595265e-67,1.3668950858335178e-64
FBXL20,17.209656,1.295061,2.2476302318500628e-66,5.1096592618598855e-64
JAK1,17.162138,0.97409725,5.100033799767662e-66,1.131311133971492e-63
BCAS3,17.086897,1.0798188,1.8579933606595482e-65,4.023929881272196e-63
FMN1,17.078804,1.4772068,2.134521242536347e-65,4.595624235180754e-63
PRICKLE2,17.036297,0.78588295,4.418439785029167e-65,9.402285730921659e-63
TAOK3,16.970009,1.0362934,1.3691248146367685e-64,2.8635049908868778e-62
RABGAP1L,16.855803,0.37505043,9.510684288939098e-64,1.9446958416729604e-61
RAB11A,16.807114,0.5356639,2.164561345323521e-63,4.377077889513049e-61
AL390957.1,16.781366,1.4800832,3.3405995983505195e-63,6.718092631825678e-61
AL136171.2,16.74626,0.6086605,6.030076778123262e-63,1.1994936965004866e-60
AP003086.1,16.663298,0.70221615,2.422903873247737e-62,4.7935516034994826e-60
NCKAP5-AS1,16.609056,0.6473523,5.992745474959494e-62,1.166704665579747e-59
COBLL1,16.511858,0.46887973,3.0145372026492458e-61,5.658209033546926e-59
ATE1,16.506212,0.5178875,3.3102274212393386e-61,6.181511930856176e-59
USH2A,16.279259,0.79298097,1.3853767059494335e-59,2.5102065749730306e-57
AL035458.2,16.197548,0.9462208,5.247781657130976e-59,9.323983321973343e-57
LINC01473,16.193562,0.7329931,5.599225844392616e-59,9.900350972493437e-57
ZNF385D,16.144459,0.7555864,1.2423488769712485e-58,2.175656040479649e-56
ADGRV1,16.116825,0.31709212,1.9434093327077052e-58,3.3871773803064154e-56
PITPNM2,15.8718815,0.74683446,9.922205821133892e-57,1.6507393420878254e-54
SRRM4,15.809841,0.6099675,2.661387598063165e-56,4.3681366581484264e-54
USP49,15.5905285,0.6937886,8.443195135878463e-55,1.3263063741128224e-52
FAM155A,15.488472,0.5311028,4.150387348809178e-54,6.3827028299901136e-52
FHIT,15.445953,0.39281067,8.033115607694952e-54,1.2302094742980876e-51
ERN1,15.40953,1.3871598,1.4123621168886516e-53,2.136110158687667e-51
AL513327.1,15.363417,0.73351127,2.8799062073638044e-53,4.2675079795839114e-51
GPSM2,15.291308,0.515173,8.737644712280414e-53,1.2792261364567016e-50
AC025159.1,15.242781,1.8385543,1.8387567389458853e-52,2.681288263034197e-50
AC110296.1,15.211631,0.56407565,2.9607625417824367e-52,4.283275485841066e-50
PIK3R3,15.04483,1.0618002,3.732902832617141e-51,5.1949800979703416e-49
AC113383.1,15.02542,1.3090961,5.004283028742294e-51,6.91176464660365e-49
AJ011931.2,14.995583,0.8896279,7.847058883541206e-51,1.07973760224245e-48
DENND4A,14.97775,0.6480226,1.0263370869604679e-50,1.3964670527821594e-48
ASTN2,14.938078,0.40132308,1.8626953438749603e-50,2.5157384605596836e-48
ASIP,14.758805,0.7653977,2.7002060455162363e-49,3.504618491912758e-47
SAMD5,14.626737,1.6471192,1.8966811922086744e-48,2.4020909451913384e-46
NPL,14.618561,0.8289282,2.1387324180135842e-48,2.6993015597143168e-46
KIF1B,14.576099,0.43768916,3.986537044509186e-48,4.962967427417711e-46
RFTN1,14.571084,0.7129626,4.290309780952383e-48,5.323038247208074e-46
LMNTD1,14.569492,1.0965075,4.391437318756508e-48,5.430101260263749e-46
IL3RA,14.529068,1.5860183,7.929219896890524e-48,9.738838169331882e-46
FBXL17,14.502865,0.43850642,1.1619700344798113e-47,1.4176421743998526e-45
RBPJ,14.341315,0.501251,1.2074481305499337e-46,1.448977345123217e-44
TAX1BP1,14.333429,0.55127734,1.3527154376522227e-46,1.6179979651473532e-44
PHF21A,14.325246,0.6316606,1.521876344103368e-46,1.8144037807989373e-44
CCDC144A,14.245735,0.49617785,4.7650847492115994e-46,5.607937842633239e-44
AC004470.1,14.202006,0.7987707,8.902692933132646e-46,1.0443828975820126e-43
MSI2,14.169969,0.25145602,1.4056418127358428e-45,1.6332665392998278e-43
KDM4C,14.10827,0.43521792,3.377657029166578e-45,3.851265573972771e-43
NINL,14.080147,0.43808293,5.0305170898602467e-45,5.700370154983743e-43
AL513327.2,13.895819,1.260416,6.715137488324922e-44,7.470539428880866e-42
EVI5,13.88748,0.64446646,7.544372299338192e-44,8.367623349335672e-42
SLC39A10,13.85942,0.7859084,1.1157277507062608e-43,1.2337387130996934e-41
PPP1R21,13.838379,0.8309889,1.4954207047228397e-43,1.6436604568636833e-41
SLC13A4,13.80997,0.92241347,2.2192564031497e-43,2.424686674975587e-41
IMPG2,13.786851,0.35241297,3.0582005419777544e-43,3.3313451796704696e-41
TP53INP1,13.772795,1.121955,3.7155721474735625e-43,4.023480951765676e-41
ARFGEF1,13.75263,0.5718471,4.911132082018481e-43,5.271329775189396e-41
TRPV4,13.692558,0.774268,1.1247770895252692e-42,1.18639672200906e-40
BAZ2B,13.62964,0.43193325,2.6689350171957314e-42,2.7673000159881294e-40
RICTOR,13.599974,0.6549561,4.005792580143519e-42,4.130028569741773e-40
DNAH14,13.5262575,0.40946463,1.0945618039417635e-41,1.1190518599461588e-39
LAG3,13.45182,1.4689205,3.003855177857154e-41,3.054002871243047e-39
TMEM260,13.432483,0.30355987,3.9011039961275715e-41,3.933451993450833e-39
MIR34AHG,13.404024,0.8230846,5.727150417976184e-41,5.7587756167128104e-39
TMEM14B,13.393443,0.76267093,6.604656966594413e-41,6.60483742170279e-39
TIGAR,13.323361,0.7196007,1.693091663472446e-40,1.6703193524192723e-38
AUTS2,13.208404,0.21702358,7.847118712827939e-40,7.658997120219078e-38
PVT1,13.2039795,0.3120463,8.321963560219323e-40,8.100856070946475e-38
PEX5L,13.111267,0.46170273,2.838155587195551e-39,2.726491670523474e-37
SH3BGRL,12.964759,0.55443645,1.9383878366618027e-38,1.823828617214875e-36
CCDC18-AS1,12.935765,0.77757376,2.827914497250962e-38,2.6404208804561852e-36
AFF1,12.875529,0.46698925,6.181374522923516e-38,5.7277085800892054e-36
SCN3A,12.866504,0.64380217,6.947657004055093e-38,6.421494798116679e-36
PIP5K1A,12.7850275,0.48091942,1.9879359119460223e-37,1.8099612515705562e-35
GAB2,12.743474,0.7413611,3.3895835723210587e-37,3.055717939175445e-35
PDE4D,12.716273,0.24352893,4.802220799299048e-37,4.2869776457352304e-35
AP001825.1,12.68768,1.2488724,6.920512268529533e-37,6.118301196629214e-35
PTPRG,12.648639,0.3839876,1.1382965064662466e-36,1.0015093854127666e-34
GABPB1-AS1,12.6014385,0.5309857,2.073279943876666e-36,1.7939508091212731e-34
SUGCT,12.467843,0.37362134,1.1181196252843586e-35,9.47321676042426e-34
CPEB4,12.390942,1.0144066,2.925870581860866e-35,2.439402942293612e-33
AC109927.1,12.387696,0.8817927,3.046711686065526e-35,2.534379418674644e-33
UBE2E2,12.344574,0.29356983,5.210919483020216e-35,4.26677548094011e-33
FOXO3,12.205894,0.38847497,2.8911336087065198e-34,2.3155006829817796e-32
AL035446.2,12.1907015,0.5510129,3.4840810544836324e-34,2.784298049675883e-32
MACF1,12.1662445,0.29257053,4.7022563580183e-34,3.7496140514123706e-32
DYNC2H1,12.078456,0.49552438,1.372725971640932e-33,1.0804977051189195e-31
SDK2,12.077049,0.50297415,1.3964224158925634e-33,1.096790919400938e-31
VPS13C,11.976248,0.4076923,4.732630842539774e-33,3.63142602657858e-31
GLS,11.923511,0.3781485,8.926659749529323e-33,6.8209743944159235e-31
CHD2,11.8373995,0.42421678,2.5008801283344305e-32,1.8834303205178704e-30
PCAT1,11.828861,0.30017096,2.768729359819764e-32,2.072357122674094e-30
ST3GAL3,11.639369,0.68650746,2.5993058452999354e-31,1.8951632120283453e-29
AL033504.1,11.632745,1.8879563,2.8091592752780284e-31,2.0440961955159268e-29
PHACTR2,11.6280155,0.549117,2.9691856870256847e-31,2.156253280373553e-29
EFNA5,11.605958,0.17878053,3.8435868265888414e-31,2.780219791303917e-29
YPEL2,11.4385605,1.0225319,2.6830099179834965e-30,1.906812543846873e-28
USP2-AS1,11.340337,0.67666316,8.282471421681434e-30,5.774223552475469e-28
AC004540.1,11.332872,0.48721334,9.019715460048342e-30,6.264337866285187e-28
TFDP2,11.254435,0.8255211,2.2023302842210875e-29,1.5066820697715145e-27
TM6SF1,11.238595,0.8900657,2.6354240100085375e-29,1.7895946974085805e-27
AC093766.1,11.172845,1.1932633,5.537849964384354e-29,3.7259346791623484e-27
TBC1D23,11.122186,0.7100323,9.78447221248931e-29,6.523159698530441e-27
FAM227B,11.071531,0.7768454,1.7242860383435705e-28,1.1371029823095828e-26
FRMPD2,11.067803,0.4203568,1.7975185750207138e-28,1.1811665595032881e-26
SLC35F4,11.055745,0.19007312,2.0562301485454722e-28,1.3463341621987984e-26
HMBOX1,11.043763,0.45881233,2.349802469771257e-28,1.533068096187126e-26
ATR,11.031659,0.43898812,2.688590483894566e-28,1.7478703428246007e-26
KMT2E,11.01278,0.40296465,3.3160918842091447e-28,2.1481819301582107e-26
RC3H1,10.995685,0.45579177,4.0085848269658644e-28,2.5876228086733264e-26
AC092674.1,10.954432,1.6299663,6.327434374601519e-28,4.077296224380109e-26
AC007384.1,10.938807,0.56571865,7.518327571811625e-28,4.8192348065827895e-26
PPM1D,10.930744,0.5158066,8.217175167963742e-28,5.248810267410836e-26
OVCH2,10.928644,1.2617587,8.409544088232778e-28,5.36232967201059e-26
AC104827.1,10.841587,2.0281305,2.186454319684548e-27,1.3750243050648477e-25
AL161804.1,10.829865,0.4284682,2.4852037544250837e-27,1.5575503872553508e-25
NT5C2,10.794123,0.31847435,3.6695001448753986e-27,2.2841390272548376e-25
NLGN4Y,10.788563,0.43139246,3.898384169580487e-27,2.414293722348823e-25
ROR1,10.746518,0.476744,6.15408865417515e-27,3.7792919267024276e-25
CCNG2,10.7100115,1.1004479,9.135070637541775e-27,5.600548080480177e-25
PIAS1,10.698142,0.38132307,1.038394981298005e-26,6.334382451748047e-25
STARD9,10.686817,0.36433148,1.1732864810873704e-26,7.133464866159277e-25
BTRC,10.640601,0.31765422,1.928806534454588e-26,1.16303538661569e-24
AC084361.1,10.624342,0.5005751,2.296249129198059e-26,1.377787120947183e-24
ERVMER61-1,10.611724,1.8935524,2.628544123371877e-26,1.5745882726601322e-24
RBM4B,10.6112175,0.7653227,2.642833534376898e-26,1.5779828742533253e-24
ZCCHC7,10.598576,0.21458967,3.0255229406837095e-26,1.8035368917258054e-24
C20orf194,10.597455,0.56667,3.062003501281141e-26,1.8223152869982282e-24
AC019197.1,10.590639,0.2657327,3.2933613480102384e-26,1.956823355495499e-24
APTX,10.582414,0.59074295,3.5957377740034375e-26,2.125972640178131e-24
PLCL1,10.575883,1.7996898,3.855308829493241e-26,2.2722730832251547e-24
AC053527.2,10.568551,0.7244997,4.168873443280792e-26,2.453134033722191e-24
AC090709.1,10.5243025,0.314654,6.675434062726641e-26,3.9092409940777246e-24
CNST,10.519884,0.46464896,6.995966888962062e-26,4.090405496851444e-24
MTHFD2L,10.471771,0.39565137,1.1644353672105639e-25,6.72231843458578e-24
PPP2R2B,10.445495,0.3949759,1.5365259401755187e-25,8.800999364063249e-24
ATP8A1,10.437877,0.35287422,1.6649378650387782e-25,9.480607981830688e-24
ANKRD33B,10.422425,0.31055805,1.9589276337297304e-25,1.1081717205895187e-23
DST,10.413091,0.20755905,2.160904628561462e-25,1.2167887739996626e-23
BTBD9,10.4062,0.38669053,2.323087951831899e-25,1.3041003393404808e-23
ANXA4,10.403833,0.78644705,2.3815554023495854e-25,1.3328334752507213e-23
RBM4,10.399827,0.47498962,2.483840567319176e-25,1.3879549405259414e-23
MXI1,10.389492,0.7259383,2.7682296939359313e-25,1.542160959326469e-23
CLCN4,10.383449,0.977769,2.949255189784613e-25,1.6355407454743427e-23
AC097376.3,10.298463,0.65235823,7.159645938338344e-25,3.940604526152206e-23
EIF4G3,10.287062,0.30528748,8.059839098125828e-25,4.422761181866618e-23
ZBTB20-AS5,10.280035,0.98523116,8.669580990844562e-25,4.743129055992553e-23
RFX3-AS1,10.262754,0.7486238,1.0370613452331692e-24,5.656852801323282e-23
AC013287.1,10.24308,0.9411677,1.2712302946839464e-24,6.893081483811425e-23
CEP85L,10.240753,0.3245151,1.302189589280897e-24,7.040094705652897e-23
SOX6,10.219509,0.23891744,1.6216044673592424e-24,8.715469179121237e-23
B3GALNT2,10.178805,0.57836854,2.465690970448048e-24,1.3174708789688907e-22
AP000787.1,10.135153,1.0455412,3.857706817710405e-24,2.0433563999279096e-22
AFF4,10.128974,0.537564,4.109377309447916e-24,2.1735161691199885e-22
KDM7A,10.10095,1.1550758,5.4709425722635964e-24,2.8894945034259726e-22
DMGDH,9.988872,1.0374678,1.7051123903853525e-23,8.877499089686243e-22
AC087854.1,9.986419,0.55564165,1.7478201596189615e-23,9.086926940655342e-22
PLCL2,9.949783,0.72110265,2.5273383411452068e-23,1.3102423601169365e-21
PCCA,9.901513,0.31762883,4.100254103439485e-23,2.1048162754556605e-21
POLH,9.89656,0.8484843,4.3084115903067885e-23,2.205484931703759e-21
ZNF609,9.859971,0.24504596,6.206727338940292e-23,3.1507964955971374e-21
RASSF8,9.853855,0.35373285,6.596407387414882e-23,3.3393514078391714e-21
SLC19A2,9.843898,0.67338574,7.283294694665696e-23,3.671843927265277e-21
PELI2,9.839567,0.18119568,7.603715775969522e-23,3.828110056619814e-21
AL359232.1,9.815312,0.673829,9.673761425217545e-23,4.8370128678195e-21
ELAVL2,9.801939,0.35502532,1.1044476847887356e-22,5.5073419224730945e-21
CA12,9.737783,0.8873625,2.080421695472415e-22,1.0331820145995368e-20
TNRC6B,9.728136,0.4192796,2.287467470809658e-22,1.1313999580960042e-20
PPP2R3A,9.725668,0.6834105,2.3436263750820174e-22,1.1576122665907816e-20
RABGEF1,9.719053,0.36616766,2.500965482118748e-22,1.2320031979949973e-20
OGA,9.710239,0.3744358,2.7269504801926796e-22,1.3397196580608358e-20
AC009690.2,9.708051,0.8213125,2.7861456355129703e-22,1.365136765802011e-20
PROX1-AS1,9.7054825,1.1559985,2.85722300234633e-22,1.398091164557193e-20
AL353138.1,9.698811,1.9863352,3.0503400400782883e-22,1.487066690382654e-20
CCDC148,9.69878,1.4539384,3.0512474644883283e-22,1.487066690382654e-20
ASTN2-AS1,9.6985445,0.48009,3.0582890679931547e-22,1.4885164651278918e-20
SPAG9,9.690892,0.432474,3.2963523362466705e-22,1.6022548719649985e-20
GTPBP2,9.690331,0.7069839,3.314525821479707e-22,1.6089517187265087e-20
MAP1B,9.686535,0.4998636,3.4400089506964684e-22,1.6676525510522046e-20
UTY,9.6410475,0.37364122,5.36376226019359e-22,2.579751149610323e-20
SLC4A10,9.580917,0.50671595,9.618633607455295e-22,4.584005321178011e-20
KLHL24,9.550193,1.0508646,1.2945534600937819e-21,6.105921545475839e-20
ABI1,9.538671,0.5087364,1.4467511885083986e-21,6.806239106760399e-20
ATRX,9.510607,0.2789024,1.895536847573984e-21,8.871936593101713e-20
MXD4,9.50352,1.6397114,2.0291339802176917e-21,9.485099975727681e-20
KIAA1958,9.470793,0.32263565,2.7772661568996323e-21,1.2899837386888762e-19
AKT3,9.386321,0.2676258,6.213246271437873e-21,2.8320177681307294e-19
PRTG,9.341646,0.3189222,9.484810995372103e-21,4.2964550401189893e-19
EHBP1,9.337234,0.30816248,9.888403245735755e-21,4.473738531485467e-19
PPP3CC,9.331419,0.5800179,1.0446256535358068e-20,4.714468994459194e-19
CD47,9.321665,0.5162184,1.1452863049585664e-20,5.162392124111883e-19
LINC02284,9.3019495,0.9024322,1.3789323481904512e-20,6.177515651911714e-19
ASH1L,9.284348,0.24616322,1.627002985503104e-20,7.262187350292574e-19
LRRN3,9.247438,0.51531065,2.2993641762611304e-20,1.01641338424316e-18
LINC02615,9.202779,1.1343417,3.4881173894714125e-20,1.5253116436325348e-18
PTCHD1,9.199768,0.360774,3.58723724522544e-20,1.563053219196385e-18
SGMS1,9.191744,0.31767192,3.8652397499672336e-20,1.6762042664520228e-18
USP9Y,9.159302,0.40166482,5.223416075685259e-20,2.254507686157502e-18
MACROD2,9.126478,0.33229908,7.076358897852022e-20,3.0470801414150807e-18
SESN3,9.095754,0.904494,9.393289821340162e-20,4.030525213960976e-18
PKN2,9.057021,0.26670423,1.3406157998262041e-19,5.712209416698358e-18
CEMIP,9.039269,0.718383,1.5772246180567461e-19,6.673757022600574e-18
DIAPH2-AS1,9.03341,0.43421254,1.6640438781428832e-19,7.03298729606324e-18
HIST1H2AC,9.017648,1.489975,1.9217112303291945e-19,8.075379189584253e-18
KANSL1L,9.014372,0.30732945,1.9800220477750717e-19,8.310870065437547e-18
VAT1L,9.0100355,0.3530125,2.0599033974188099e-19,8.636257073187384e-18
ETNK1,8.999875,0.338305,2.2597469520432888e-19,9.420159247350389e-18
STRADB,8.984047,0.5658961,2.6098673452402687e-19,1.0854972125356713e-17
ATP13A5,8.916516,0.7755813,4.811844040202552e-19,1.9612283264527127e-17
ATRNL1,8.901724,0.34229395,5.498580190899025e-19,2.2336685190576603e-17
TSC1,8.860256,0.45593336,7.983059989989264e-19,3.225032877412771e-17
BBS9,8.831492,1.1707968,1.0328791792143504e-18,4.163481369870533e-17
RBM47,8.830057,0.22139397,1.0462265559408857e-18,4.212644463585518e-17
TRHR,8.815114,1.874397,1.1956300427524514e-18,4.782650840959833e-17
CADPS2,8.785744,0.8344339,1.5533356543303174e-18,6.173033472762644e-17
UBR5,8.773389,0.26266432,1.73368392983857e-18,6.874817499027249e-17
KDM5A,8.768203,0.48109964,1.8154138763414094e-18,7.183347382483452e-17
CHN1,8.76563,0.65009105,1.8573499641910894e-18,7.341346224552707e-17
FOXP2,8.756673,0.19988967,2.0109874669053428e-18,7.940038001747837e-17
AC025917.1,8.703785,1.8204191,3.2099448636689707e-18,1.2592410713306323e-16
FASTKD1,8.689279,0.46559706,3.647467665170251e-18,1.4278177969293727e-16
GSDME,8.665376,0.54804474,4.500277856480414e-18,1.756019934168866e-16
HHAT,8.651429,0.79449695,5.085858872463608e-18,1.9760883289919375e-16
GLRA1,8.64662,1.3506298,5.304722548610516e-18,2.0589411452989767e-16
FOXJ3,8.643894,0.26683307,5.432890531219065e-18,2.104224617282e-16
GOLGB1,8.62276,0.82705367,6.5359339427898115e-18,2.5234358464140283e-16
LINC01619,8.602992,0.65557575,7.76645786140558e-18,2.9859256742153957e-16
LARP4,8.602851,0.3538029,7.77596627238167e-18,2.986444297328872e-16
C1QTNF7,8.576011,0.9431868,9.822001510688715e-18,3.7447403884658084e-16
SCN2A,8.520884,1.0535306,1.5834085280783466e-17,5.962380199197074e-16
USP34,8.504579,0.22726835,1.8225575899679482e-17,6.841787728247885e-16
PTPRJ,8.494575,0.3572937,1.9865951557901636e-17,7.449935378798747e-16
ASXL3,8.45411,0.8802675,2.812236203461937e-17,1.0492421741377203e-15
NLK,8.444603,0.26293486,3.0508149919456126e-17,1.1370965327922747e-15
ZNF608,8.401156,0.8243748,4.4210317646911335e-17,1.6295486769331337e-15
AC068051.1,8.379476,1.4074581,5.316387698244922e-17,1.9458510614346237e-15
LINC01004,8.367874,0.43729985,5.86670248352182e-17,2.136588831834648e-15
RORA,8.363346,0.20676793,6.096406501897443e-17,2.2136366505550426e-15
PATJ,8.3472595,0.92765725,6.986494384861733e-17,2.529304460735156e-15
RB1CC1,8.337158,0.48729712,7.609707977448384e-17,2.7522027834247855e-15
TCAIM,8.336293,0.6966312,7.665556969069375e-17,2.7669334381154653e-15
HADHB,8.269786,0.5003055,1.3419994910633064e-16,4.810825011989038e-15
BIRC6,8.224014,0.1736907,1.9680335015385522e-16,7.000193798815603e-15
HECTD4,8.220969,0.3690824,2.0186507365552473e-16,7.152433263180891e-15
MCC,8.180296,0.26795754,2.83146616623336e-16,9.93619301536982e-15
TBCK,8.155245,0.31101087,3.4847267284533134e-16,1.21009945909032e-14
PRKACB,8.147399,0.40892893,3.718347046265592e-16,1.2875612132485045e-14
IL12RB2,8.113301,1.2363632,4.92627622804087e-16,1.701006002099282e-14
RPS27L,8.096354,0.7880516,5.663101266668421e-16,1.9444199761850928e-14
CSPP1,8.079693,0.38867617,6.493021652613686e-16,2.223115860685814e-14
PDCD4,8.048634,0.6084455,8.372347899940636e-16,2.8479210547000676e-14
ZNF326,8.031011,0.6113947,9.667285270646917e-16,3.2762250758421094e-14
BRWD1,8.00053,0.31096837,1.2388447418400097e-15,4.179074322219926e-14
HCN1,7.976374,0.5500834,1.5069441867385065e-15,5.069454428200007e-14
LINC01915,7.9488454,0.48983738,1.8825754027428583e-15,6.29261573660195e-14
FLACC1,7.9329243,1.8296503,2.1404484784640884e-15,7.128530915401647e-14
TANC1,7.925968,0.20994464,2.263755926479151e-15,7.518668844379619e-14
GPRIN3,7.907524,0.33679125,2.6255862078747685e-15,8.696749393160579e-14
AL008633.1,7.9032216,1.4191837,2.717856975424995e-15,8.99423898350183e-14
CCDC196,7.89747,0.541895,2.8462140537529543e-15,9.393532964960495e-14
INTS6L,7.8803463,0.64992845,3.2647546557137542e-15,1.0669043317301708e-13
WDSUB1,7.8633966,0.69518256,3.7385460258973284e-15,1.2152266704606405e-13
SCAMP1,7.846908,0.6062437,4.2641884899982896e-15,1.3787417219295707e-13
KIF13A,7.844034,0.24829367,4.362975599812438e-15,1.4094375104036632e-13
CC2D2A,7.7867384,0.4052009,6.876111056653241e-15,2.2037875725443544e-13
ATP2C1,7.778151,0.37580338,7.359229299784407e-15,2.3565630061365625e-13
MON2,7.7752657,0.2836382,7.528929703868127e-15,2.406693066299365e-13
DDB1,7.7496963,0.27222162,9.211255315572744e-15,2.9240343088055335e-13
AKAP13,7.7397904,0.20804258,9.958085505196893e-15,3.152905601866016e-13
SPATA1,7.7355886,0.8947656,1.0292579012777782e-14,3.2475748659196514e-13
ZNF292,7.732635,0.2716521,1.0534299150061507e-14,3.3181229190309915e-13
AZIN1-AS1,7.715308,1.2372142,1.2069029546599822e-14,3.788495286750429e-13
PHLDB2,7.7129025,0.5760241,1.2298777893772e-14,3.854003165153672e-13
FOCAD,7.700876,0.31505424,1.3513656826428589e-14,4.220250456519733e-13
TRIM66,7.6805654,0.5691227,1.583882211320413e-14,4.937961909415539e-13
PROM1,7.6756635,0.22624539,1.645646968682732e-14,5.121796318091553e-13
CLNS1A,7.6663494,0.5170259,1.7696082928288982e-14,5.484287309553811e-13
DGKD,7.6499443,0.30604717,2.0106629993051098e-14,6.199854796762117e-13
SLC24A1,7.6313486,1.1057855,2.3231092838715426e-14,7.139221066245369e-13
WDR26,7.6261754,0.42909938,2.4182082381417297e-14,7.419014226674388e-13
LINC00907,7.618787,1.1226888,2.5607123837764177e-14,7.843065603230182e-13
ZNF106,7.613866,0.49696034,2.6601669909521975e-14,8.140867227077038e-13
STX16,7.604036,0.41264784,2.870356422500447e-14,8.754826284994905e-13
KDM5B,7.571818,1.3090367,3.680374501344101e-14,1.1176454981413125e-12
