names,scores,logfoldchanges,pvals,pvals_adj
KIF15,23.631954,,1.8096932914366788e-123,6.594522353995257e-121
SGOL1,23.627316,,2.019704893098979e-123,7.248292439082185e-121
CKS1B,23.331533,,2.1224579835011643e-120,7.5033641488371014e-118
MZT1,23.326694,,2.3765202682432877e-120,8.277979275530957e-118
DEPDC1B,23.287743,,5.901297112540562e-120,2.025769904458489e-117
CDCA2,23.228622,,2.3400380939476123e-119,7.918020327606164e-117
ARHGAP11A,23.080263,,7.3091656626912275e-118,2.438378843471893e-115
UBE2T,23.052057,,1.4026814093354611e-117,4.614432202988852e-115
KIF22,23.044039,,1.68794402139155e-117,5.476800286394556e-115
PSRC1,22.89543,,5.159897699612651e-116,1.6515856339598007e-113
KIF20B,22.819622,,2.928147879792469e-115,9.247481424101923e-113
CDC25C,22.621105,,2.686688378815354e-113,8.373276439555325e-111
RTKN2,22.553547,,1.2394349602866508e-112,3.812630710305145e-110
NDE1,22.541216,,1.6375634762703978e-112,4.972734422941108e-110
ESPL1,22.410236,,3.1277965790687153e-111,9.377846806559696e-109
CKAP5,22.384,,5.635366940309019e-111,1.6684912668519927e-108
NCAPH,22.178652,,5.520848628110225e-109,1.6144051926594914e-106
DEPDC1,22.154905,,9.35577796703292e-109,2.7024506942334364e-106
CDC25B,21.820568,,1.4801033705938621e-105,4.2238227031188217e-103
HMGB3,21.750975,,6.762849579348527e-105,1.9069625611482046e-102
KIAA1524,21.673374,,3.659362549703446e-104,1.019713662967951e-101
ANLN,21.521688,,9.754444227510586e-103,2.6865554182885554e-100
HJURP,21.449871,,4.5792636424749144e-102,1.2467176854673657e-99
RANGAP1,21.372648,,2.4012159436961007e-101,6.463091004816572e-99
GAS2L3,21.029623,,3.514382633410221e-98,9.352996298309495e-96
OIP5,20.999023,,6.694850664362161e-98,1.7619359204009128e-95
NMU,20.848965,,1.5575819015447452e-96,4.054163178020751e-94
H2AFX,20.376331,,2.712368924147088e-92,6.983170688842166e-90
HMMR,20.36886,,3.159457339832592e-92,8.046764145298364e-90
CCNF,20.18946,,1.2117816537586588e-90,3.053431941588042e-88
RRM2,20.178717,,1.5060778785685511e-90,3.755048487555232e-88
RAD21,20.080097,,1.1017950694055472e-89,2.718449793118728e-87
LMNB2,19.987627,,7.057278077549489e-89,1.723285448915847e-86
MIS18BP1,19.978645,,8.44864359491623e-89,2.041985430501896e-86
ZWINT,19.79849,,3.067494119073898e-87,7.339057141857005e-85
PIF1,19.733578,,1.1102949773060649e-86,2.6200740389747197e-84
DDX39A,19.733261,,1.1172316048992936e-86,2.6200740389747197e-84
DTYMK,19.658213,,4.917579468526252e-86,1.1419390910932627e-83
DBF4,19.566183,,3.003536669805142e-85,6.906967918544136e-83
ANP32E,19.52511,,6.7171225021457e-85,1.529824649863683e-82
DIAPH3,19.524271,,6.828420604121343e-85,1.5403616231354108e-82
TYMS,19.458708,,2.459102656689147e-84,5.494934483616899e-82
CDCA5,19.440794,,3.487231865270309e-84,7.719492893532013e-82
SKA3,19.391003,,9.192791116281248e-84,2.0161152812984968e-81
REEP4,19.377256,,1.2008221968751655e-83,2.6094196839619423e-81
CENPN,19.331356,,2.9262159754998643e-83,6.300941054153617e-81
LBR,19.184855,,4.9531822321120904e-82,1.0569466157640268e-79
SMC2,19.083687,,3.4504260997062573e-81,7.297035053360929e-79
MELK,19.052647,,6.246333979367505e-81,1.3092979348256522e-78
PARPBP,18.768164,,1.3755696789220206e-78,2.858047667977805e-76
GPSM2,18.708456,,4.2243945931077167e-78,8.700783507160816e-76
MLF1IP,18.581188,,4.562817203610833e-77,9.316800714200535e-75
KIF18B,18.487734,,2.5922531504877095e-76,5.2033989934281264e-74
G2E3,18.293076,,9.395942760131965e-75,1.870187396777191e-72
UCP2,18.221174,,3.505510560642361e-74,6.862109350361566e-72
LOC100288637,18.026192,,1.2136703312121238e-72,2.3371541028528754e-70
SHCBP1,17.83526,,3.7628785009697215e-71,7.130203213917506e-69
SPDL1,17.687008,,5.2806511526909495e-70,9.92678596846332e-68
CENPW,17.673733,,6.682500032321245e-70,1.2463125650831576e-67
WDR62,17.65005,,1.016682976002663e-69,1.852396382276852e-67
LMNB1,17.563896,,4.656636100604124e-69,8.419624631977808e-67
FAM72A,17.550747,,5.870206703730381e-69,1.0533463332163471e-66
CENPL,17.548859,,6.068708058696141e-69,1.0807775870547129e-66
SCLT1,17.343288,,2.2168123698447366e-67,3.892990928643482e-65
NEIL3,17.331882,,2.7033346894145274e-67,4.7081754009906245e-65
TMPO,16.942234,,2.1962514628950974e-64,3.7695950833429906e-62
TTF2,16.939589,,2.297233197107284e-64,3.914551475300944e-62
CENPA,16.938425,,2.3431686536835782e-64,3.964306623653517e-62
FAM72D,16.87072,,7.389073299691357e-64,1.2325182406795034e-61
SMTN,16.833351,,1.3900533186777884e-63,2.2864446462640343e-61
FANCD2,16.605263,,6.384012810621796e-62,1.0428394995337094e-59
ARHGAP11B,16.523727,,2.4761160815554057e-61,3.962789561332523e-59
LSM5,16.479465,,5.15387511891808e-61,8.192931950784809e-59
NCAPG2,16.461584,,6.926385213114337e-61,1.0937224010521746e-58
CCDC18,16.376324,,2.822994039265058e-60,4.428174623445839e-58
CENPM,16.364529,,3.4267062297192334e-60,5.3398002471795895e-58
RNF26,16.30335,,9.342663604264258e-60,1.4463420269974066e-57
FOXN4,16.065786,,4.432109925252801e-58,6.816815304515446e-56
FBXO5,15.949653,,2.864837537468071e-57,4.37784141370766e-55
RHNO1,15.786068,,3.880246517261815e-56,5.853982102411678e-54
LMO7,15.701678,,1.4729264728324125e-55,2.2080845845258558e-53
INCENP,15.693095,,1.6862996145962016e-55,2.5120561428506686e-53
UBE2S,15.65303,,3.1677060566198598e-55,4.689392853568625e-53
BORA,15.5710125,,1.1457987286590707e-54,1.6752709066060957e-52
ARHGAP19,15.494262,,3.7929250329479354e-54,5.478001361610049e-52
H2AFZ,15.46405,,6.066099592789016e-54,8.707977876048524e-52
FAM72B,15.419841,,1.2040036131547772e-53,1.7179535892279548e-51
STIL,15.345882,,3.7739468263215335e-53,5.352676917859392e-51
PHF19,15.308137,,6.746943484735404e-53,9.512387105919213e-51
STK17B,15.304642,,7.119248786037741e-53,9.977900990892894e-51
CEP70,15.233443,,2.12120452900247e-52,2.93817839028962e-50
CNIH4,15.232929,,2.1379560982714087e-52,2.944164426956778e-50
PLK4,15.214072,,2.8523648025711567e-52,3.905266630849735e-50
TUBB6,15.206191,,3.2172555643868686e-52,4.379535361957895e-50
TMEM194A,15.13049,,1.0193338851691251e-51,1.3796538516637657e-49
CENPO,15.113312,,1.3231831624143263e-51,1.78073388550828e-49
ADD3,15.079513,,2.2089509283951512e-51,2.9393939151667164e-49
APOLD1,15.03802,,4.1373844424803323e-51,5.474753514222858e-49
PPP2R5C,14.885097,,4.118889181937187e-50,5.42000050907579e-48
TUBA1B,14.845652,,7.423017012561891e-50,9.713899500527124e-48
SPA17,14.828861,,9.533590746093418e-50,1.2407287385273005e-47
HP1BP3,14.695278,,6.911428174467082e-49,8.848869607590665e-47
CEP152,14.678026,,8.914748948564444e-49,1.1352405569661152e-46
NUCKS1,14.676998,,9.050956960303438e-49,1.1464222810788622e-46
POC1A,14.357719,,9.531227595197007e-47,1.181972025234745e-44
CCDC77,14.35243,,1.0286777280242855e-46,1.2690239930199596e-44
TICRR,14.345767,,1.1324105870225352e-46,1.3897552934826825e-44
TMEM19,14.3267,,1.4903536647360289e-46,1.8196142733472978e-44
CNTRL,14.260947,,3.8321698083630544e-46,4.607551983801386e-44
BUB3,14.214796,,7.416684894887483e-46,8.872302950520452e-44
CCDC34,14.202739,,8.810022252616155e-46,1.0433709353773312e-43
KIAA0101,14.195866,,9.717862131113395e-46,1.1451606091420491e-43
SUN2,14.185834,,1.1212473223529129e-45,1.3082691663670489e-43
HSD17B11,14.064486,,6.27774435375771e-45,7.288953566818879e-43
CRNDE,14.02419,,1.1087017518458816e-44,1.2810102289864171e-42
MIS18A,14.007107,,1.4103449375901619e-44,1.6216228248427463e-42
GEN1,14.002605,,1.5026031873998176e-44,1.711089379651542e-42
TUBB4B,13.999121,,1.5781018176893158e-44,1.788465055205222e-42
SETD8,13.995668,,1.6566401177448287e-44,1.8685322775668578e-42
CLIC4,13.972279,,2.3014430619024273e-44,2.5835061783990945e-42
ESCO2,13.893933,,6.894310369591395e-44,7.702765821421781e-42
SPC24,13.888592,,7.428127476718964e-44,8.260217249463163e-42
FANCI,13.823122,,1.8487394004101665e-43,2.0462262354259441e-41
EZH2,13.790645,,2.901560033734759e-43,3.196574463211233e-41
POLQ,13.767832,,3.979811742161225e-43,4.3641583761495735e-41
TMEM48,13.7363825,,6.147176029912477e-43,6.709770112650089e-41
PKMYT1,13.7218275,,7.514723091118196e-43,8.16485005212044e-41
EMC9,13.705846,,9.36696288195263e-43,1.013086222931187e-40
MGME1,13.64959,,2.030193812132468e-42,2.1857804833713473e-40
VRK1,13.644384,,2.1804667177918462e-42,2.336947270480438e-40
NUDCD2,13.63855,,2.3621036909052958e-42,2.5202156767019296e-40
TGIF1,13.623975,,2.8843365751468074e-42,3.0499283981663964e-40
BRCA2,13.618518,,3.108120125764744e-42,3.27195259106061e-40
H2AFV,13.617385,,3.156720884904936e-42,3.3084111008786863e-40
KIF24,13.612736,,3.3641104576183886e-42,3.510234374411857e-40
C21orf58,13.556091,,7.29195787021464e-42,7.575320794469471e-40
CDC27,13.549827,,7.941756467407983e-42,8.214342519084083e-40
CENPK,13.540708,,8.991854959131142e-42,9.26004680704262e-40
TMED5,13.473507,,2.239715211482571e-41,2.276819506402411e-39
CENPJ,13.452289,,2.9848955891280785e-41,3.021377646328533e-39
ODF2,13.444229,,3.3285553681327784e-41,3.3549005297699144e-39
ATAD2,13.4283,,4.127787377256968e-41,4.142829314309684e-39
C2orf69,13.408132,,5.418703984983399e-41,5.392748848248604e-39
CEP55,13.319838,,1.7749216606723724e-40,1.7516997689452423e-38
SRGAP2C,13.276605,,3.164207956842396e-40,3.1098518533514106e-38
RNFT2,13.261641,,3.863508739089665e-40,3.7814490906643723e-38
IFT122,13.2563095,,4.148113819602449e-40,4.043301396341713e-38
USP13,13.193065,,9.619366259109469e-40,9.337881525133887e-38
CHEK2,13.145812,,1.798644303765228e-39,1.7388852644482934e-37
CMC2,13.113303,,2.762988652041128e-39,2.6603312687904944e-37
WEE1,13.087404,,3.8866342355036646e-39,3.7270776721514088e-37
UHRF1,13.0289345,,8.376974432848017e-39,7.968554876162173e-37
DARS2,13.010529,,1.0660260268693125e-38,1.0099956988970614e-36
SEPHS1,13.000454,,1.2161851682141861e-38,1.147671788618375e-36
CCDC150,12.97082,,1.7910297689980835e-38,1.683425837638437e-36
KIAA0586,12.956454,,2.160022339216464e-38,2.02222486666724e-36
CEP135,12.956014,,2.1724648780081002e-38,2.025866263799207e-36
C18orf54,12.930651,,3.0224924772562414e-38,2.8074806594624053e-36
ARHGEF39,12.916139,,3.6500638657490837e-38,3.370910602215975e-36
WDR67,12.91598,,3.6575362018471055e-38,3.370910602215975e-36
HYLS1,12.90469,,4.23518239386698e-38,3.8881600845400496e-36
ZMYM1,12.843973,,9.297687976785847e-38,8.405535779318687e-36
NCAPD3,12.760109,,2.7381888424159193e-37,2.4566947318736163e-35
RGS3,12.690683,,6.660250845198246e-37,5.930627876667881e-35
RAD51AP1,12.672445,,8.405304941082016e-37,7.456481379568112e-35
CENPH,12.670598,,8.605570840326737e-37,7.6056548852231e-35
MDC1,12.636913,,1.3213974918705866e-36,1.1592081849054338e-34
KCTD9,12.586817,,2.4953377576052357e-36,2.1729621370087357e-34
CEP85,12.571076,,3.045478418576477e-36,2.6423150850696863e-34
SAE1,12.545493,,4.207859746474202e-36,3.624267852908653e-34
MSH5,12.53692,,4.688668469040572e-36,4.023760918757065e-34
CDC7,12.521589,,5.688492518149373e-36,4.864174504869532e-34
ARL4A,12.420241,,2.0294797843453388e-35,1.7167949347144177e-33
GGH,12.348297,,4.97533150901719e-35,4.1937972285616066e-33
ORC6,12.340826,,5.459304301046084e-35,4.585428428176509e-33
ZWILCH,12.332305,,6.068557021416875e-35,5.0791463466176704e-33
NUP35,12.201617,,3.047100460369459e-34,2.532407772081088e-32
CALM3,12.192446,,3.4102878724858205e-34,2.8243384107587113e-32
PPP2R5D,12.1900015,,3.5141663902925684e-34,2.9002280529780413e-32
CEP97,12.165268,,4.7588296741239114e-34,3.9138069326839917e-32
TUBA1C,12.141982,,6.327427430420911e-34,5.167980900584472e-32
RUVBL2,12.1108055,,9.258015606093995e-34,7.535579300547847e-32
DEK,12.109295,,9.430151107317289e-34,7.623295533376017e-32
LRR1,12.074718,,1.4365542912163361e-33,1.1495346264104777e-31
SKA2,12.073133,,1.4644920432448117e-33,1.1679447318618387e-31
RCC1,12.019658,,2.8012757552802e-33,2.2265442127371415e-31
ILVBL,12.01777,,2.8660407535005616e-33,2.2704027186426188e-31
TK1,12.006919,,3.267945220678566e-33,2.580151683233084e-31
GABPB1,11.998052,,3.637576101461379e-33,2.862446097648313e-31
B2M,11.994264,,3.807881031860478e-33,2.9865387457167975e-31
ARL6IP1,11.990213,,3.998747061789054e-33,3.1258852444071134e-31
CEP192,11.904155,,1.1259802183931092e-32,8.687285815263578e-31
ACTL6A,11.8828,,1.4541248381280434e-32,1.1146408063398328e-30
BRD8,11.870103,,1.692585514067136e-32,1.2932445318127157e-30
PIM1,11.861488,,1.8761095087411638e-32,1.4288594798727718e-30
SORD,11.840385,,2.413414760719987e-32,1.8321840391799236e-30
FBXO43,11.771411,,5.480028402012867e-32,4.1206334200024365e-30
TRAIP,11.718114,,1.029384420948531e-31,7.715822593223704e-30
CDKN2D,11.675509,,1.7004344272765736e-31,1.270551730109556e-29
LOC81691,11.672026,,1.7715377899664503e-31,1.319517109847338e-29
MND1,11.633672,,2.778823974360591e-31,2.0632985785800927e-29
GOT1,11.633179,,2.7949303910397824e-31,2.068772538817759e-29
SFPQ,11.587269,,4.781360409028022e-31,3.5280779641195556e-29
TRIM59,11.579787,,5.217555905022216e-31,3.837982272247087e-29
CDK5RAP2,11.521128,,1.0325080629961153e-30,7.571512687345508e-29
CDCA4,11.429477,,2.9789957895987682e-30,2.164432339645289e-28
CCNA1,11.414733,,3.529866656174883e-30,2.5568324653871033e-28
FUZ,11.375266,,5.5533021781975875e-30,4.0102291278289045e-28
C4orf46,11.373682,,5.655074196206836e-30,4.071309647761553e-28
FZR1,11.346493,,7.7197329099e-30,5.5075178826473305e-28
DDX12P,11.339557,,8.356673948534612e-30,5.944029403753478e-28
TRIP13,11.315956,,1.0940256329071938e-29,7.735251086877551e-28
HMGB1,11.29285,,1.423455737059536e-29,1.000473964035376e-27
CDK19,11.2535715,,2.2239914424418528e-29,1.558504772357329e-27
LOC100127983,11.232449,,2.825391934101943e-29,1.9683009809158417e-27
RASSF1,11.224158,,3.103269578088897e-29,2.155543789636763e-27
ASF1B,11.186822,,4.7308668552548056e-29,3.257421870161783e-27
KBTBD2,11.167787,,5.862346198625982e-29,4.024798030743624e-27
ASXL1,11.156401,,6.663474072966008e-29,4.5484451553969124e-27
DBF4B,11.148416,,7.289282150614929e-29,4.961320029294977e-27
PHF17,11.132906,,8.676015770575279e-29,5.888255287731979e-27
HDGF,11.116263,,1.0456044509776737e-28,7.076053435959194e-27
FOPNL,11.10813,,1.1453223235254105e-28,7.728804716530733e-27
CENPC1,11.053459,,2.1092848353501216e-28,1.4193329718779255e-26
PKP4,11.044949,,2.3190075366961807e-28,1.5560343488437885e-26
RNASEH2A,10.980517,,4.741987040894887e-28,3.1461822143035375e-26
HIST1H1B,10.958145,,6.073125180187422e-28,3.9957789727199803e-26
DLEU2L,10.943906,,7.107095140769844e-28,4.6631206510879367e-26
IGSF9,10.933023,,8.013306610728744e-28,5.243181778500581e-26
ARHGAP33,10.912582,,1.0036454751529897e-27,6.548855846962456e-26
PIK3R3,10.882843,,1.3915380298457873e-27,9.030128705459539e-26
FGFR1OP,10.880796,,1.4231341693775835e-27,9.209933315813509e-26
DHFR,10.879485,,1.4437612743189214e-27,9.317964453274652e-26
TXNDC12,10.836136,,2.3206693255202084e-27,1.4936786316378168e-25
QKI,10.822925,,2.680838264987514e-27,1.7208220906367007e-25
MPHOSPH9,10.818644,,2.8090511376602638e-27,1.7982482499086758e-25
BLM,10.772912,,4.621487219746554e-27,2.9505268540947947e-25
CEP128,10.764223,,5.0788002195880844e-27,3.2337758602463274e-25
NUP98,10.740414,,6.574940456822934e-27,4.175175326013619e-25
FAM122B,10.731725,,7.223531553463413e-27,4.562575156675585e-25
SUV39H2,10.727338,,7.574665844906644e-27,4.771636574533478e-25
DESI2,10.716121,,8.551535805205852e-27,5.372723530029331e-25
RFC3,10.711587,,8.98085803075963e-27,5.6126808262947915e-25
NUDT15,10.697148,,1.049589680530314e-26,6.542258203431847e-25
CENPI,10.688606,,1.150873451353379e-26,7.1360179499361615e-25
TMSB15A,10.679592,,1.2682744977610681e-26,7.823007748429338e-25
ATL2,10.67593,,1.3192974817743715e-26,8.116592247612405e-25
PHGDH,10.670746,,1.3950159158352223e-26,8.543861918705602e-25
HMGCR,10.670683,,1.395961564864928e-26,8.543861918705602e-25
LDLR,10.631343,,2.130233189794511e-26,1.2937616239351997e-24
DCP2,10.615214,,2.5321364982185982e-26,1.5339177774119108e-24
C5orf34,10.5999565,,2.9811967024899637e-26,1.8013424769177877e-24
DCXR,10.593073,,3.208834348957891e-26,1.9339554806467334e-24
UBXN11,10.553816,,4.877508029751496e-26,2.9247760808276944e-24
HAUS8,10.468241,,1.208687932611913e-25,7.211330572253342e-24
NRF1,10.372675,,3.3015082054564756e-25,1.9549880838610523e-23
CLIC1,10.337553,,4.765508672386857e-25,2.807856676969032e-23
LOC642846,10.246007,,1.2333425845798679e-24,7.213074681076234e-23
SRGAP2,10.225733,,1.5207309795913788e-24,8.850131199656364e-23
CCNG1,10.222186,,1.5774260952448183e-24,9.157577081364894e-23
RAB8A,10.206383,,1.8565753207032303e-24,1.0725571474677246e-22
FRMD4B,10.200422,,1.974120701694636e-24,1.137628735792472e-22
GSTO1,10.2001915,,1.978818876747861e-24,1.137628735792472e-22
CEP44,10.18399,,2.3377624745769345e-24,1.3407322511580936e-22
ZNF93,10.170873,,2.6750200449809645e-24,1.5304474585850032e-22
FSTL1,10.164765,,2.8480774203310063e-24,1.625531609107475e-22
PLP2,10.153348,,3.2018657657797595e-24,1.817855600861045e-22
HAUS4,10.148332,,3.370748265242674e-24,1.9009415097747139e-22
ASRGL1,10.14297,,3.5610550439688504e-24,2.0034952439773444e-22
FDFT1,10.128814,,4.1161161708032104e-24,2.31029212373566e-22
EXOSC8,10.112528,,4.861346174083787e-24,2.7157039028148245e-22
ZNF695,10.0859585,,6.374031842243451e-24,3.552360428597138e-22
POC5,10.0805435,,6.735263674678704e-24,3.7448698450337975e-22
DR1,10.04455,,9.708955571016764e-24,5.373044898483717e-22
SPRTN,10.014266,,1.3193804262288353e-23,7.267638319920044e-22
TDP1,10.002817,,1.4812220671380736e-23,8.140191620007519e-22
WHSC1,9.985114,,1.7709664971513385e-23,9.709979734149677e-22
HIST1H4C,9.953004,,2.4468359418863403e-23,1.338470118233715e-21
PAPD7,9.935185,,2.9262989755320313e-23,1.5970580077062602e-21
NDUFA2,9.910211,,3.7585157274601544e-23,2.0465334142671547e-21
USP1,9.905699,,3.932116828842622e-23,2.136149523118494e-21
CHTF18,9.905216,,3.951151776653588e-23,2.141578512169723e-21
MED30,9.875645,,5.309027796767685e-23,2.832198927798184e-21
GMNN,9.869097,,5.667247046529629e-23,3.016503675148332e-21
MT2A,9.827091,,8.606894240255633e-23,4.550511093185154e-21
LOC100506844,9.816272,,9.582162368842482e-23,5.054857413550178e-21
SEPT10,9.752513,,1.799574289208503e-22,9.388704100042424e-21
KRI1,9.733897,,2.1614921248531313e-22,1.1227434752033173e-20
PLGRKT,9.707391,,2.804245723277491e-22,1.453421536138964e-20
DNA2,9.687893,,3.394582185246032e-22,1.74791464434212e-20
TMEM237,9.682468,,3.5796803726788563e-22,1.839225798422373e-20
ITGAE,9.662173,,4.3650317497045925e-22,2.237881861980584e-20
ELOVL5,9.653264,,4.761537034437858e-22,2.4358912785679287e-20
BARD1,9.650778,,4.878449173013224e-22,2.4903221360342937e-20
CNTROB,9.581929,,9.524927560082297e-22,4.7596505102976646e-20
MED25,9.568717,,1.0824017177484237e-21,5.397424649808245e-20
SSNA1,9.553638,,1.2522010697279108e-21,6.231015659154474e-20
EBP,9.549052,,1.3088811275651537e-21,6.49940427411074e-20
R3HDM1,9.506753,,1.9670744532191003e-21,9.747306589737994e-20
ASF1A,9.461945,,3.0226813330830453e-21,1.4819153117288952e-19
CSE1L,9.4523535,,3.312959908806654e-21,1.6179539876287508e-19
LCORL,9.446592,,3.500399467724862e-21,1.7059765800932323e-19
SQLE,9.398469,,5.536278485611848e-21,2.6707187822851775e-19
NUDT1,9.382655,,6.4331964674698075e-21,3.090805101997766e-19
CDK16,9.378226,,6.709154242502275e-21,3.2038916812078405e-19
C17orf53,9.378226,,6.709154242502275e-21,3.2038916812078405e-19
RFWD3,9.370325,,7.230948882241763e-21,3.4461218355086197e-19
PSME2,9.366411,,7.504088081453656e-21,3.5691130581789416e-19
MAGOHB,9.343913,,9.283847999018604e-21,4.406757990075244e-19
SUV39H1,9.341248,,9.520589076468934e-21,4.510093457304863e-19
ATAD5,9.340849,,9.556516692837003e-21,4.518076933863019e-19
DCLRE1C,9.29369,,1.4902975341045114e-20,6.989938097584051e-19
HINT2,9.254948,,2.1433517478258528e-20,9.954397940981011e-19
SKA1,9.254087,,2.1606844774088828e-20,1.0015258812506223e-18
SNX5,9.237382,,2.5260318505296575e-20,1.1663078052952334e-18
RBMXL1,9.218619,,3.009514576677367e-20,1.3868358416961113e-18
FABP5,9.206216,,3.3782605430602235e-20,1.5507263415295435e-18
PRR13,9.19249,,3.8385193016905917e-20,1.75859126073198e-18
WDR77,9.18357,,4.1703043766955476e-20,1.9032337084086848e-18
SORT1,9.180474,,4.291956200050989e-20,1.954986049123225e-18
METTL4,9.15635,,5.3682449040762896e-20,2.435866835209789e-18
RPA3,9.142183,,6.120393554490504e-20,2.771847834257401e-18
TRMT5,9.139791,,6.257322842450369e-20,2.828453222257241e-18
LIN9,9.135635,,6.502380910599944e-20,2.9336265571137195e-18
H1FX,9.13022,,6.835980813147675e-20,3.0724296307441333e-18
PNRC2,9.10576,,8.56644917736897e-20,3.828394626701159e-18
EME1,9.091793,,9.741897820227244e-20,4.321097224155477e-18
MFAP4,9.087995,,1.0088276115688735e-19,4.466372113573895e-18
TUBG1,9.063146,,1.267418087539934e-19,5.590328644594204e-18
CEP57L1,9.056031,,1.3528386196503223e-19,5.956010324356419e-18
VBP1,9.049903,,1.4309598417108309e-19,6.2882587775070016e-18
CBL,9.043418,,1.5184860539497645e-19,6.66052975441743e-18
MAZ,9.038423,,1.5894890024246178e-19,6.959082534460166e-18
METTL10,9.025232,,1.7931490275190491e-19,7.836259753840628e-18
RAD18,9.023375,,1.8238247808726652e-19,7.955637893139954e-18
C16orf95,9.0228815,,1.8320570781226147e-19,7.976857344193429e-18
MRPL47,9.02243,,1.839620912176181e-19,7.995093747854133e-18
PCBD2,9.009796,,2.064402169169623e-19,8.955573219588223e-18
