names,scores,logfoldchanges,pvals,pvals_adj
KIF1B,22.430588,,1.980077369772329e-111,3.5263242541674725e-109
SMYD4,22.41264,,2.9634405869572568e-111,5.238212965870864e-109
PCDH11Y,22.351645,,1.1637767972078191e-110,2.0418679421232893e-108
MAB21L1,22.317955,,2.4734672221352696e-110,4.307834163492352e-108
MYLK3,22.31309,,2.757714277486486e-110,4.7678263048572915e-108
ZNRF3-AS1,22.302849,,3.4671086225652884e-110,5.9508648430493776e-108
DLEU2,22.24886,,1.1569755541693187e-109,1.9715196385650707e-107
ACTG1,22.217398,,2.3319554499805054e-109,3.945335484874161e-107
PCDH11X,22.196674,,3.698197450438252e-109,6.212447149722017e-107
ORAI2,22.114182,,2.3085629103572924e-108,3.8507479644171003e-106
IRAK4,22.034487,,1.3456064753090494e-107,2.228813634557353e-105
KIN,22.007488,,2.4414593307444988e-107,4.015861507500986e-105
NREP,21.977276,,4.7512481361950025e-107,7.76124574854585e-105
CA5B,21.9542,,7.895777807320984e-107,1.2809547475630468e-104
TSIX,21.920197,,1.667341185774545e-106,2.686574375935774e-104
ENTPD1,21.887121,,3.4460100293688583e-106,5.515013078083161e-104
ZNF264,21.855871,,6.835418142422718e-106,1.0866021081974799e-103
LOC728558,21.845207,,8.633397738723877e-106,1.3632710589294248e-103
HTRA4,21.787601,,3.0417144754933798e-105,4.771261527585178e-103
NOL9,21.758507,,5.738711453529108e-105,8.942573650545425e-103
BRIP1,21.678629,,3.2645912523359844e-104,5.053928653779747e-102
ACTB,21.650755,,5.97938124736347e-104,9.196598975652673e-102
GPM6A,21.631733,,9.032620068807719e-104,1.3803008964501912e-101
MAP1LC3C,21.582104,,2.645505586785989e-103,4.0167593159367266e-101
TRAPPC2,21.545639,,5.817547907887079e-103,8.776715907402124e-101
OPA3,21.480385,,2.3752646134491244e-102,3.560792255326327e-100
PTPRJ,21.45877,,3.7816887842193994e-102,5.633527078177402e-100
CD84,21.414701,,9.746658359868987e-102,1.442870936949105e-99
VSIG1,21.382744,,1.934197230351747e-101,2.8455525216218308e-99
SLC24A4,21.34616,,4.2331870808911976e-101,6.189337604814131e-99
KCNA7,21.328293,,6.202980057506283e-101,9.013729180496554e-99
PPP1R3B,21.246641,,3.541100130076209e-100,5.114298639084456e-98
KIF18B,21.161825,,2.147448123299354e-99,3.0826943180890004e-97
INMT,21.156069,,2.4262452824667996e-99,3.461930467500519e-97
DTX3L,21.124994,,4.686740677907854e-99,6.647313754306912e-97
C2orf91,21.074577,,1.3611453852841738e-98,1.9190529521333894e-96
COX18,21.046097,,2.483072244277182e-98,3.480121253133096e-96
CEACAM22P,20.98606,,8.794245570307088e-98,1.225297062225257e-95
FUT1,20.980442,,9.897026357393734e-98,1.3708828438668304e-95
LOC440300,20.929834,,2.864906929949725e-97,3.945243345510999e-95
KBTBD12,20.91784,,3.6842803714145805e-97,5.044269646088194e-95
CALM1,20.91708,,3.7434297406151327e-97,5.0957975193224154e-95
MARCH6,20.859533,,1.2488392590947979e-96,1.6902860966239646e-94
HTATSF1P2,20.856129,,1.340948610163056e-96,1.8046425443364854e-94
S1PR2,20.840717,,1.8504895369974397e-96,2.476310461769568e-94
GSG1,20.81385,,3.2423484196957087e-96,4.3145092510625035e-94
FBXO6,20.813412,,3.2721299899448134e-96,4.3298140190968075e-94
SPDYE7P,20.799576,,4.366513233659632e-96,5.745846247359003e-94
CHD7,20.757559,,1.0475388797609577e-95,1.3708290555811074e-93
FLJ31662,20.736216,,1.6328040187519278e-95,2.124977801547152e-93
LOC91948,20.72533,,2.0471664026475256e-95,2.649682153721819e-93
IAPP,20.687601,,4.479470082543577e-95,5.766343933430824e-93
KDELC2,20.657936,,8.28280695129016e-95,1.0604679213419392e-92
CRX,20.65712,,8.424312831907437e-95,1.0727864179384923e-92
LOC100130451,20.610033,,2.2308190967989398e-94,2.8256246591860794e-92
ZNF865,20.585182,,3.7263736711645865e-94,4.6948344029364044e-92
C14orf23,20.520462,,1.4136347628372912e-93,1.7716059784425438e-91
GBP4,20.400818,,1.644441078572995e-92,2.050012178267366e-90
IRGQ,20.390963,,2.011467545825975e-92,2.494430381698118e-90
RAB42,20.35514,,4.1804864285615624e-92,5.157239663901519e-90
TBXA2R,20.183495,,1.3673173856158306e-90,1.678045574906558e-88
HNF1A-AS1,20.1651,,1.9834363939675866e-90,2.4216327024492914e-88
C6orf62,20.133106,,3.78511886122623e-90,4.597657710102794e-88
LRRC57,20.098524,,7.601961048924153e-90,9.186737214531504e-88
MS4A10,20.073069,,1.269225974086703e-89,1.5260348437673933e-87
TRPV1,20.05027,,2.007532217567755e-89,2.401535762894437e-87
SGSM1,20.015938,,4.000399208058648e-89,4.761480183018952e-87
CYP1A2,20.000671,,5.433690538853817e-89,6.435119705164576e-87
BCL2L15,19.950634,,1.480023257333975e-88,1.7440711877220162e-86
PABPC1P2,19.947638,,1.5713792907841796e-88,1.8425589050254494e-86
LEPREL4,19.90511,,3.674844415354519e-88,4.266782589317997e-86
CHP1,19.878601,,6.234812005515709e-88,7.203793032324149e-86
MAP1B,19.851654,,1.0663298806720927e-87,1.226072308427145e-85
DPY19L2P2,19.803669,,2.767815795506037e-87,3.167076566780483e-85
ZNF526,19.710073,,1.7671093253645307e-86,2.0122957442588593e-84
FLJ42102,19.694302,,2.412982623641816e-86,2.734636670984692e-84
CPM,19.65824,,4.914956101106269e-86,5.543602390990623e-84
LINC00514,19.651533,,5.609284261316008e-86,6.296753886897202e-84
ELMOD1,19.631372,,8.343122690367017e-86,9.321471888869489e-84
LOC100128288,19.61663,,1.1150249004485901e-85,1.2399286287335823e-83
GATAD1,19.608114,,1.3183143343033875e-85,1.459139874874301e-83
RTN1,19.573008,,2.627137353426896e-85,2.894250016431138e-83
PNPT1,19.556835,,3.607932404603218e-85,3.9563651358996214e-83
ADRA1A,19.535782,,5.450463387168688e-85,5.949293815137213e-83
LOC100507173,19.49757,,1.1512144117622973e-84,1.250810300779898e-82
GPR82,19.49234,,1.2751282483419262e-84,1.3791181593710896e-82
CNNM3,19.46505,,2.172816863919721e-84,2.339333647218296e-82
MR1,19.443136,,3.3316464027375817e-84,3.570741026934044e-82
AGMAT,19.390959,,9.20068999478278e-84,9.81655600073986e-82
PGAM5,19.38003,,1.1378003361114824e-83,1.208517433234824e-81
EXD1,19.342169,,2.3727815320982275e-83,2.49785348307905e-81
FBXL18,19.331629,,2.9108074588412056e-83,3.05068077301384e-81
PXMP4,19.329597,,3.027660067001408e-83,3.1591698831275484e-81
CD24,19.318554,,3.750123126795597e-83,3.8958515956701975e-81
PTAFR,19.317238,,3.8468575482990815e-83,3.978893794280002e-81
HSP90AA1,19.285711,,7.080923861755936e-83,7.292120112589179e-81
GEMIN8,19.23902,,1.7447782594282536e-82,1.7890397338882084e-80
EBF1,19.234709,,1.8960207631207528e-82,1.935739129106817e-80
LOH12CR2,19.225395,,2.26899989733086e-82,2.306589337690075e-80
MAPK13,19.192108,,4.308020428506665e-82,4.3606740115217466e-80
SLC14A2,19.187199,,4.734759321860364e-82,4.772234438195088e-80
CORO2A,19.186491,,4.7997443895656356e-82,4.817234983527612e-80
IGFBPL1,19.180815,,5.353439636009276e-82,5.350277266604039e-80
PTCHD2,19.171377,,6.418648867458831e-82,6.387904078765961e-80
MEG3,19.137863,,1.2217863971020613e-81,1.2058013584066426e-79
SP100,19.050806,,6.469911751610832e-81,6.358768869238762e-79
LEPR,19.04128,,7.760764293895087e-81,7.595928225834671e-79
AAK1,19.022654,,1.1073607523533387e-80,1.0793805259358511e-78
RAB27A,19.022112,,1.1188376302280694e-80,1.0825694714292058e-78
TVP23C,19.011185,,1.378056050621811e-80,1.32685510630196e-78
ADAMTS4,18.928772,,6.608461433838448e-80,6.337166701291395e-78
MYT1L,18.927633,,6.752954984774705e-80,6.449616603603776e-78
AKAP5,18.921673,,7.56170784270854e-80,7.193036624995762e-78
PSTPIP2,18.863863,,2.2608508201480734e-79,2.1334865548218033e-77
MTRNR2L2,18.861408,,2.3682871136779675e-79,2.2260019275625532e-77
AP4S1,18.854643,,2.6914578778201925e-79,2.5197577586580667e-77
TANGO2,18.828669,,4.396807489557969e-79,4.100109535341341e-77
TADA2B,18.785044,,1.0010299466532297e-78,9.298194241736628e-77
IDO1,18.781466,,1.0708473898834843e-78,9.907848154992269e-77
GREB1,18.777346,,1.1572393194908995e-78,1.066551382158033e-76
SLC25A15,18.7728,,1.2605944960177673e-78,1.1573039237471642e-76
RASAL2-AS1,18.766037,,1.4317561919105903e-78,1.3093659135750672e-76
SLC4A8,18.761187,,1.5685771752752418e-78,1.4289738066757452e-76
KIAA1324,18.753202,,1.8227590056337594e-78,1.6541712569900853e-76
SLC5A5,18.705584,,4.458294854419172e-78,4.030502745105821e-76
DDX17,18.702208,,4.749633959524879e-78,4.2775600747264745e-76
DCUN1D2,18.606289,,2.857322326285875e-77,2.5635809325911836e-75
TUBB2A,18.56992,,5.628741426331707e-77,5.031032808456332e-75
VSTM4,18.562674,,6.44181944165618e-77,5.736125387032642e-75
SPIB,18.537033,,1.037913116905151e-76,9.207494414612511e-75
FCAR,18.530138,,1.1798457119783917e-76,1.0427546841014994e-74
WSB1,18.52276,,1.3531888567690069e-76,1.1915104558152675e-74
IVD,18.490927,,2.4432337713756324e-76,2.1433494484741936e-74
TBC1D24,18.464308,,4.001226900243574e-76,3.497160898862336e-74
SCN11A,18.455439,,4.715146979654167e-76,4.105991594120904e-74
LRRN4CL,18.445461,,5.671318174751854e-76,4.920543673522799e-74
TMEM213,18.44002,,6.271910318377729e-76,5.4217688978501784e-74
PTGER4P2-CDK2AP2P2,18.437426,,6.58000706271804e-76,5.667419901365073e-74
CPT1A,18.39132,,1.541848014046852e-75,1.318419207968005e-73
C17orf75,18.377045,,2.0060341050968397e-75,1.709169921342581e-73
MTSS1,18.36955,,2.303125240414982e-75,1.9552625248913713e-73
ICA1L,18.345715,,3.5719762944450185e-75,3.0216368039365967e-73
LOC727896,18.333626,,4.461518214652644e-75,3.760694677304716e-73
LINC00547,18.321018,,5.62512804076186e-75,4.724708608988845e-73
LOC100289019,18.306643,,7.325042083648001e-75,6.130775505063129e-73
SERINC1,18.298782,,8.461981866183366e-75,7.057412059240113e-73
PTGIS,18.29697,,8.748041444522546e-75,7.270389812454773e-73
INGX,18.16436,,9.885317119568901e-74,8.158314330805191e-72
TUBB,18.151094,,1.2586773920397083e-73,1.035174746800435e-71
CACNG8,18.131853,,1.7863427555224082e-73,1.4640593255122408e-71
LOC389641,18.126303,,1.9760902579603293e-73,1.6139887534499433e-71
ZIC1,18.099787,,3.1990854903587355e-73,2.6039016812590037e-71
NLRC3,18.053013,,7.470122445000609e-73,6.018276198377022e-71
EIF1,17.999142,,1.9786337555621736e-72,1.588675224889683e-70
PARD6G,17.816551,,5.2579344962143564e-71,4.179175720715881e-69
LILRB3,17.765432,,1.3092564357505031e-70,1.0371587938858332e-68
TAPBP,17.76425,,1.337159951517504e-70,1.0557323537214533e-68
SEC14L4,17.757164,,1.517083442680904e-70,1.1938085854930197e-68
TNFAIP8L2-SCNM1,17.727434,,2.5752304329922126e-70,2.0197651667501174e-68
MARVELD3,17.63269,,1.3822783258168616e-69,1.0805493209669369e-67
ESYT2,17.592442,,2.8148096666962466e-69,2.193144137018661e-67
MAP2,17.581543,,3.411613728858399e-69,2.6494256649750834e-67
SCAI,17.576569,,3.7244312789038224e-69,2.8829045513763375e-67
KIF1C,17.551973,,5.744828991165418e-69,4.4323133382652804e-67
LOC100506746,17.48889,,1.741153214578671e-68,1.3389920467698184e-66
NXN,17.448832,,3.513508280832161e-68,2.6932348588928983e-66
SKA1,17.437479,,4.285635667477899e-68,3.274502142576823e-66
MREG,17.42604,,5.234790373024365e-68,3.986856745191482e-66
METTL8,17.424849,,5.34489928983654e-68,4.05766937753424e-66
SOX11,17.414177,,6.4408240841244485e-68,4.874037036951172e-66
NFIA,17.406727,,7.3360765221303365e-68,5.533831480992967e-66
SHOX,17.40265,,7.877252546661092e-68,5.923193772070306e-66
HOOK3,17.382145,,1.1265798853979857e-67,8.444357963777433e-66
UBE2Q2P1,17.380722,,1.1549145577059043e-67,8.629434136852381e-66
SPTAN1,17.348602,,2.021013165097889e-67,1.5053370386323458e-65
BHMT2,17.346914,,2.081248861386643e-67,1.5453435903073363e-65
UGGT1,17.34633,,2.1025241706260915e-67,1.5562621095453e-65
USP33,17.34113,,2.3016836951956768e-67,1.6983700935951652e-65
MTRNR2L8,17.297039,,4.9520094482161895e-67,3.642648937591573e-65
SUMO2,17.28828,,5.76469611497914e-67,4.227324835275415e-65
XRCC2,17.25351,,1.0530455439313745e-66,7.698282948629179e-65
ZSCAN22,17.249105,,1.1364711941380521e-66,8.282602062878124e-65
FAM73A,17.228168,,1.6323687663964495e-66,1.186021061376267e-64
TTC3,17.209892,,2.238463550621314e-66,1.616470965244404e-64
RTN3,17.204136,,2.472347220133198e-66,1.7799397038320645e-64
GK5,17.201916,,2.568951889227716e-66,1.8438846802499295e-64
LOC284950,17.161053,,5.196280516786696e-66,3.718401822374914e-64
LINC00672,17.109219,,1.2668753593147723e-65,9.01117410232123e-64
NCMAP,17.106443,,1.3287021749791447e-65,9.422646621723359e-64
PRRG4,17.10225,,1.427840795820087e-65,1.0095473758147636e-63
NRIP3,17.091234,,1.7248385735579281e-65,1.2123004882282814e-63
C3orf72,17.084967,,1.9205218670248964e-65,1.3458426314305235e-63
PTMA,17.03075,,4.857673652663775e-65,3.3940666117107423e-63
TSTD3,17.028706,,5.030454474670435e-65,3.5044513143248214e-63
TPMT,17.00352,,7.73349759539697e-65,5.340397202465674e-63
ZBTB3,16.974,,1.2791350843933587e-64,8.807440002599155e-63
EMP2,16.968325,,1.4089447165700241e-64,9.673120161355823e-63
RNF41,16.941824,,2.2116309342193967e-64,1.5140083904023304e-62
IL12RB1,16.872473,,7.1730846333413e-64,4.882232259348334e-62
LNX2,16.847351,,1.0972077335037015e-63,7.446550824002485e-62
CEP104,16.844078,,1.159616660878106e-63,7.84762292273109e-62
FLJ30403,16.835247,,1.3462577641333763e-63,9.08474683796671e-62
LOC100506190,16.833757,,1.380578837275828e-63,9.28988361923729e-62
APOL1,16.782623,,3.270623724285393e-63,2.182197000941516e-61
CCDC144B,16.718706,,9.577475320822458e-63,6.354400012577052e-61
PLCXD1,16.691803,,1.5035904038508943e-62,9.920346046131555e-61
TMSB10,16.677362,,1.9148999926313137e-62,1.2598978118184805e-60
LOC100506385,16.656172,,2.729489022745359e-62,1.7908774790234507e-60
LHX1,16.63048,,4.192206728177643e-62,2.743000236563968e-60
DAND5,16.621233,,4.891662672959146e-62,3.1918435832427093e-60
LOC440173,16.602839,,6.64711270263292e-62,4.325371194356136e-60
SGTB,16.590902,,8.109174793935737e-62,5.262299018333202e-60
NPIP,16.54611,,1.7078637091015484e-61,1.1052584648573573e-59
H3F3AP4,16.54118,,1.853565354366828e-61,1.1962819886521168e-59
COX6B2,16.528843,,2.2747179163933104e-61,1.4641024067307595e-59
TOR1AIP2,16.524466,,2.445946055826736e-61,1.570045481797075e-59
NWD1,16.503115,,3.4844642788076574e-61,2.230622186698329e-59
PPIEL,16.49391,,4.058121253339484e-61,2.5908533694501084e-59
DCX,16.471178,,5.910772857145153e-61,3.763509835869358e-59
FAM126B,16.428885,,1.1882591997220175e-60,7.534499624353596e-59
NCAM1,16.42881,,1.1896913195593368e-60,7.534499624353596e-59
PHACTR4,16.417648,,1.4300063974436728e-60,9.032301741293556e-59
GSTM3,16.40542,,1.7490996896207184e-60,1.1018397672435197e-58
LOC151475,16.40393,,1.792546244340281e-60,1.1262135369613766e-58
EPHA10,16.402287,,1.841713116221334e-60,1.1540427743602783e-58
DNAJC27-AS1,16.37106,,3.078084443635323e-60,1.9236809533495056e-58
ERVV-1,16.352053,,4.205713135920012e-60,2.6214874036158264e-58
ADAT1,16.336363,,5.440370321716555e-60,3.373314435606763e-58
CCBE1,16.324726,,6.583616109962049e-60,4.07152822925747e-58
AQP6,16.306442,,8.881824781287394e-60,5.4642831628460565e-58
KCNE4,16.292044,,1.1240852447437623e-59,6.89768992409346e-58
UCKL1-AS1,16.251598,,2.1761842706892895e-59,1.3284819751429513e-57
ANP32A-IT1,16.198244,,5.188782293357395e-59,3.1513204461657246e-57
CXorf56,16.178946,,7.100095012815968e-59,4.3010959200398724e-57
PGPEP1,16.158491,,9.895371230719821e-59,5.963912543787016e-57
MXRA7,16.1576,,1.0039442098548105e-58,6.035386435183006e-57
IL10,16.15394,,1.0653316742654726e-58,6.388214186494173e-57
JAK3,16.150785,,1.1212580164702761e-58,6.706595297503778e-57
GFOD2,16.128351,,1.6126642683873896e-58,9.621553113607988e-57
LINC00346,16.10993,,2.1727157247114688e-58,1.2930388104400966e-56
LOC729603,16.067854,,4.286706484129058e-58,2.544735082282728e-56
TPTE2P1,15.996838,,1.3443280067344853e-57,7.940586824816215e-56
ZMAT3,15.987327,,1.5660892238738905e-57,9.22746003897437e-56
LOC286186,15.980694,,1.7419595030755064e-57,1.0238226498721204e-55
MOG,15.975632,,1.8893058547563823e-57,1.1076757048455364e-55
MLL5,15.964989,,2.240822587642475e-57,1.308978324293569e-55
OLFML2A,15.914367,,5.0374041439758583e-57,2.9315959349929283e-55
ACADSB,15.862942,,1.1440765361774332e-56,6.625573798508235e-55
TRIM58,15.847002,,1.474482268864925e-56,8.518191956179172e-55
LOC100505989,15.816849,,2.3811709526615853e-56,1.3722728755411755e-54
SLC9A7,15.811969,,2.572983215247193e-56,1.4792155445714808e-54
MGAT4A,15.796994,,3.2630876689349985e-56,1.8623974584673344e-54
FBXO45,15.760448,,5.821833646270014e-56,3.314806532344989e-54
DNAJC22,15.745598,,7.363177418214398e-56,4.1781355276947875e-54
SLC28A2,15.74551,,7.3733878686837e-56,4.1781355276947875e-54
RAB3B,15.670184,,2.4187896224652415e-55,1.3608420664539599e-53
UBC,15.657459,,2.9546883446444125e-55,1.6584063538210322e-53
IBA57,15.650066,,3.318724617340277e-55,1.858328872017064e-53
DGKB,15.648416,,3.405937073201916e-55,1.898188835667308e-53
FAM74A1,15.623134,,5.0653508292560426e-55,2.8032219565831457e-53
PGM2L1,15.620752,,5.258132261513224e-55,2.903126357720332e-53
EXPH5,15.617239,,5.555995749024386e-55,3.060449193288177e-53
MARCKS,15.6025715,,6.99205659758435e-55,3.8425487835355664e-53
SIGLEC10,15.578027,,1.0267502248900169e-54,5.629538385820589e-53
TYW5,15.520458,,2.52242492124268e-54,1.3798188610751529e-52
SPDYE5,15.491013,,3.989545333674369e-54,2.172330362607152e-52
LOC729987,15.486309,,4.2923790726353954e-54,2.3318644659275682e-52
SMIM17,15.485235,,4.3646521713477594e-54,2.3657014034449207e-52
EPGN,15.480246,,4.716673018654299e-54,2.550664774425701e-52
