names,scores,logfoldchanges,pvals,pvals_adj
AC060834.2,35.69778,6.2133255,4.279525469322586e-279,2.051191841465849e-276
CHRM3,35.04022,2.1008937,5.494686314345532e-269,2.5874188660236567e-266
MAB21L1,34.774796,1.6643083,5.84928237050453e-265,2.706906691495036e-262
DCBLD2,34.745525,2.1588154,1.619255225957386e-264,7.366513477952915e-262
EBF3,34.487507,2.6351104,1.2347384116389553e-260,5.523602284466867e-258
C4orf48,34.442398,1.7035276,5.852302990721012e-260,2.5751092553105358e-257
NCAM1,34.413364,1.6794449,1.5914661395666074e-259,6.889764943888275e-257
SMC3,33.935204,1.4587138,2.0163803786853915e-252,8.590740594332475e-250
TIGAR,33.795784,2.192486,2.2745183882713705e-250,9.539116884311228e-248
NDUFC2,33.57916,1.3800943,3.3801997340226064e-247,1.3746657736500117e-244
TUBA1A,33.57164,1.2663465,4.35190493071899e-247,1.743425078289976e-244
CD24,33.28022,1.5144618,7.463353674937355e-243,2.9459393527793163e-240
DGKB,33.25977,2.8207607,1.474731156526364e-242,5.736704198887557e-240
AUTS2,32.797222,1.6652312,6.450637320289132e-236,2.438613469209586e-233
RBM24,32.68059,3.4851449,2.9471809540809534e-234,1.0986844998400955e-231
BASP1,32.648098,1.3912432,8.527118636746561e-234,3.135293031902938e-231
ZNF462,32.53072,1.5443546,3.923569595177582e-232,1.4231423176238037e-229
FXYD6,32.338127,2.2781367,2.0375296601185136e-229,7.291911147632136e-227
RSF1,32.31624,1.3258473,4.1372928872906026e-229,1.4611720840495667e-226
NSG1,32.30028,3.7012897,6.931512079450775e-229,2.4162170873316657e-226
LHX2,32.271523,1.8977374,1.7557328063888408e-228,6.041746699523446e-226
KIF1B,32.238655,1.293445,5.0734506406823494e-228,1.7237530208424676e-225
PLPPR4,32.192005,1.7300109,2.283555062373193e-227,7.661612678644859e-225
TERF2IP,32.00829,1.3715417,8.36098547623451e-225,2.7367952581415914e-222
ORAI2,31.95593,1.7989353,4.469003877903332e-224,1.4280063462714684e-221
NEUROD2,31.801346,1.7934338,6.201630931600876e-222,1.9583291274717543e-219
STMN2,31.776611,1.7442062,1.3624101957835545e-221,4.252145588956557e-219
RUNX1T1,31.659752,2.1841521,5.5674238345389865e-220,1.6981275357143288e-217
PCSK1N,31.656664,2.0193372,6.1397300036596954e-220,1.8516459890812345e-217
LINC00461,31.623837,1.493298,1.7365410717171358e-219,5.1789443228844045e-217
RTN1,31.409756,1.7565405,1.488929391481532e-216,4.34395149964737e-214
LINC00348,31.11203,3.3654242,1.6560010460841545e-212,4.7794326965532035e-210
CDH6,31.107407,4.6338344,1.9124634687934606e-212,5.4608970176473704e-210
PSIP1,30.994667,1.2263935,6.3605889188353734e-211,1.7971007070574766e-208
SOCS3,30.911665,3.4609296,8.326070084265491e-210,2.3279171576226048e-207
CELF5,30.7949,2.830946,3.0665715678678035e-208,8.314126005367647e-206
TMEM132B,30.746866,2.1334932,1.346606051592868e-207,3.614425303080417e-205
BARHL1,30.59926,1.4785799,1.251993383547094e-205,3.3272034067116385e-203
RHEB,30.512459,1.5411338,1.7811911407256703e-204,4.641645767788128e-202
JUNB,30.387777,1.7344815,7.967192337730316e-203,2.0562250917021096e-200
ZIC1,30.150938,1.2842036,1.0426632297117458e-199,2.64020035365028e-197
CSPG5,30.073706,2.1366806,1.0697344556654664e-198,2.658587270788591e-196
CCNL1,30.01385,1.4556733,6.473593329544346e-198,1.5941075097091724e-195
POLR2B,29.942026,1.5078565,5.588189581531843e-197,1.3635690596172381e-194
EOMES,29.916296,1.6064147,1.208020458917052e-196,2.9211240664678014e-194
TUBB2A,29.708214,1.5889641,6.014580212777911e-194,1.4286490928422294e-191
PRTG,29.603203,2.6642647,1.3589213848397386e-192,3.19954463951609e-190
RELN,29.596386,1.7660594,1.6631664976684889e-192,3.881830605558253e-190
ATP6V0E2,29.565464,1.8183684,4.1555281771479035e-192,9.615390672657491e-190
MARCKSL1,29.468222,1.2083238,7.35555443767052e-191,1.6590792996765917e-188
DACH1,29.453033,1.408621,1.1512370212488735e-190,2.5750294072784178e-188
PGRMC2,29.355364,1.7884787,2.041063718202619e-189,4.4905074803505325e-187
PTMA,29.293238,0.7733785,1.2646303716251109e-188,2.7596702280316748e-186
ROGDI,29.249733,1.7466956,4.52562410160675e-188,9.796151331550548e-186
STOX2,29.230877,1.981807,7.859584192657447e-188,1.6876727945209486e-185
SPCS2,29.007748,1.3767384,5.25399411640563e-185,1.1104130399877442e-182
MALAT1,28.849161,1.3539798,5.191126939456209e-183,1.0718079860149546e-180
AFAP1,28.823923,1.924962,1.0757448180783408e-182,2.204127226109981e-180
DDX31,28.790579,1.9874611,2.81438172474339e-182,5.722789384381616e-180
APP,28.780176,1.4318887,3.798140183265931e-182,7.665103808950441e-180
ARHGEF12,28.468729,1.5388656,2.857861535406326e-178,5.682063812728977e-176
HIST1H1D,28.307682,1.969073,2.7798476174355538e-176,5.446269335736328e-174
BCLAF1,28.286983,1.1740259,4.9970350874316975e-176,9.719233245054652e-174
CFL1,28.039387,0.99033165,5.381450860063777e-173,1.0391620326256967e-170
SLC38A1,27.984657,1.6943654,2.4978225305846428e-172,4.788861038815886e-170
RCN2,27.97691,1.1748205,3.1031997523858275e-172,5.9073038690629786e-170
SEZ6L,27.942242,1.5630546,8.190681750897558e-172,1.5482118934918407e-169
UCHL1,27.927162,1.7752316,1.2488063079341636e-171,2.3440007070811806e-169
ZEB2,27.914108,1.3467109,1.7988209115725202e-171,3.352927228299862e-169
LMO4,27.890024,1.4233941,3.5253386632308257e-171,6.525766555846799e-169
MIR99AHG,27.610975,1.2403512,8.21551957924038e-168,1.5000868097033403e-165
TP53BP2,27.47677,1.6998265,3.3274477245436797e-166,5.9940955956024775e-164
WSB1,27.319376,1.2121075,2.496971478431654e-164,4.468080763505602e-162
JPT1,27.082346,1.1690943,1.5895155196404792e-161,2.7885088929849744e-159
ELAVL3,26.73933,1.648478,1.6431954721663906e-157,2.8092362846126172e-155
SCOC,26.614237,1.5456734,4.6452771915305443e-156,7.891385132776667e-154
HNRNPD,26.598122,1.0020572,7.136171051459083e-156,1.2046664603283853e-153
CDK14,26.536453,2.2237322,3.68142269890201e-155,6.175816666326803e-153
BOD1L1,26.462837,1.0922657,2.596757597205096e-154,4.3291658799119244e-152
MEG3,26.328875,1.7104263,8.960500731584375e-153,1.4755141112666025e-150
H2AFZ,26.043606,1.0842474,1.589518187197327e-149,2.6014791257660645e-147
AKAP12,25.710499,2.666603,8.92050730808578e-146,1.43374453087623e-143
DDX5,25.61802,0.76303023,9.609636610870758e-145,1.5083757676747486e-142
SUMO2,25.580816,0.86004764,2.4943746745091086e-144,3.8925296882848245e-142
CUX1,25.57143,1.3137153,3.1722323125525515e-144,4.921727601226765e-142
OTX2,25.566404,1.152528,3.6080251490676167e-144,5.5656898290875804e-142
TRPM3,25.49004,1.5560168,2.5421436548019537e-143,3.8990673050593855e-141
KLF6,25.478884,1.5772071,3.3795898670709253e-143,5.124947549268402e-141
DNAJB6,25.43981,1.1415409,9.153002081025676e-143,1.380200723914664e-140
KMT2A,25.422026,1.1070178,1.4397167024643694e-142,2.158851173790287e-140
GRM8,25.415981,2.5785112,1.679162506801577e-142,2.5039111580589516e-140
TJP1,25.307726,1.3637626,2.6262650208167773e-141,3.8731637046012704e-139
MTSS1,25.28044,1.3245149,5.242541504944328e-141,7.689347351596214e-139
HSPA8,25.258917,0.9316152,9.038860344464425e-141,1.318543752748748e-138
PAFAH1B2,25.004534,1.504558,5.457287019974245e-138,7.791438345911103e-136
PPP1R14B,24.935541,1.0920582,3.0644563411205807e-137,4.352014426032672e-135
NELL2,24.913834,1.679956,5.268635255331565e-137,7.442917836229187e-135
CBX1,24.832878,1.0558733,3.959362208752699e-136,5.564044033776501e-134
RSPO2,24.801983,6.045499,8.534157025077114e-136,1.1930484828650773e-133
STMN1,24.772259,0.99120414,1.7850578894462264e-135,2.482525326975449e-133
SLC25A4,24.606236,1.4276642,1.0832775725253268e-133,1.4834823124567497e-131
TCEAL2,24.568851,1.8838692,2.720045986037736e-133,3.706028137626339e-131
MIDN,24.536383,1.2228928,6.044759975671664e-133,8.153135804372017e-131
SYP,24.488724,1.1838282,1.947932382976403e-132,2.6142226545734816e-130
MEIS3,24.481392,1.5883065,2.3316583297293398e-132,3.1136338919534934e-130
FNBP1L,24.473679,1.1291378,2.8170570163950104e-132,3.743199375101905e-130
SOBP,24.469471,1.928649,3.123159980165253e-132,4.129494434857909e-130
HMGN1,24.179129,0.74742496,3.689079148022364e-129,4.830174312783818e-127
FAM118A,24.177073,1.9231265,3.8774530809459516e-129,5.0521707837704024e-127
HMGN2,24.118763,0.93040526,1.58889879081738e-128,2.0405565762836985e-126
FAM114A1,24.00917,3.2340112,2.230481308957858e-127,2.8373625030207515e-125
CDKN1B,23.980423,1.4471322,4.451432164208929e-127,5.63589107167603e-125
MRFAP1,23.941381,1.0716223,1.1362155320095164e-126,1.4317916006886118e-124
SYNE2,23.802296,1.049572,3.1619469176856876e-125,3.911051484682099e-123
MSI1,23.760267,1.4069756,8.605454595074525e-125,1.0595367283779602e-122
DSCR8,23.751387,2.524009,1.0631037145961248e-124,1.3029573882865106e-122
CDK5R1,23.750721,1.4425504,1.0800530859186325e-124,1.3177138581428186e-122
ASRGL1,23.731749,1.7328775,1.6959025832959522e-124,2.0597158931333328e-122
UBC,23.718264,0.83044964,2.336709896745137e-124,2.825208573807938e-122
SRSF3,23.693604,0.86788267,4.1969342802831115e-124,5.05156560614704e-122
SMOC1,23.680723,2.1283624,5.697218337744201e-124,6.826742741222862e-122
G3BP2,23.668798,1.315255,7.5594905072905466e-124,9.017968209163803e-122
ZNF536,23.534603,1.4897583,1.8049573838335058e-122,2.134222957686129e-120
RDX,23.52534,1.227402,2.2454629012923463e-122,2.643441654981924e-120
CXADR,23.504862,1.3154674,3.637624078158019e-122,4.2636448856698425e-120
MIS18BP1,23.40978,1.5304034,3.397734087690649e-121,3.9651556803349876e-119
CXXC5,23.371994,1.04841,8.23671431908673e-121,9.529381424077886e-119
FGFR1,23.32047,1.7156543,2.7485298450068682e-120,3.166235603855337e-118
LRRN3,23.313705,2.3078327,3.219092792043109e-120,3.6924645141550887e-118
FYN,23.264431,1.0450513,1.0163385620286467e-119,1.1608316316345065e-117
HMGB2,23.061426,1.2268072,1.1296861243849884e-117,1.2740296329671207e-115
HMGCS1,22.894083,1.8676429,5.32176499634721e-116,5.902541085411382e-114
POU4F2,22.880362,4.3116155,7.289471805040686e-116,8.051716572802349e-114
TMPO,22.716488,1.1726731,3.078580284503326e-114,3.386564484276794e-112
CCDC82,22.672323,1.2237942,8.404063154472781e-114,9.207079964457302e-112
ODC1,22.590796,1.0186,5.337764976023047e-113,5.8240223463997806e-111
PRRT2,22.489082,1.4786566,5.308686497835045e-112,5.768844303173702e-110
MT-ND1,22.323957,0.5381477,2.16271824587985e-110,2.3219808175064425e-108
PHACTR2,22.311453,1.2721136,2.8605022169461895e-110,3.0467753970258998e-108
AHI1,22.254154,1.0710943,1.0281481853561918e-109,1.0907717566460688e-107
TIMM8B,22.244959,1.1287024,1.2620893847232603e-109,1.3336905974550012e-107
UBTF,22.209328,1.1217935,2.790827463818998e-109,2.9375921551515976e-107
CADM3,22.204634,1.3929166,3.098026098939286e-109,3.2482077547511474e-107
OCIAD1,22.14887,1.0012088,1.0696738857072947e-108,1.1128339831887404e-106
IRF2BPL,22.101469,1.5762025,3.0594918773480498e-108,3.1584546723038075e-106
PAFAH1B3,21.922983,1.0888114,1.5683699519253708e-106,1.61289723676739e-104
NSD2,21.798477,1.2456845,2.3986512820990168e-105,2.4573358420923554e-103
SKA2,21.76899,1.188918,4.565827424854393e-105,4.659748057434097e-103
PKM,21.709892,0.90741265,1.6544188334165547e-104,1.6820551480202175e-102
ZC2HC1A,21.68624,1.4945195,2.767062462886697e-104,2.8026688138242205e-102
KCNB2,21.657454,1.21868,5.1703199426806494e-104,5.2171638188530566e-102
APLP2,21.60669,1.0553463,1.553966049299791e-103,1.5563433854199882e-101
SRPK2,21.586788,1.1018205,2.3906390993510733e-103,2.3765608913215614e-101
NOVA1,21.547503,1.1731249,5.588207728367922e-103,5.534800134211195e-101
UBE2K,21.46086,1.2663052,3.615584706438206e-102,3.5678643053495547e-100
MAPT,21.457796,1.3734682,3.861874375161004e-102,3.796943959842363e-100
MIAT,21.435364,2.2833962,6.254326699377546e-102,6.10445028865428e-100
ZMIZ1,21.426899,1.3973037,7.501361394012075e-102,7.295073955676744e-100
TRIM9,21.418596,1.6040667,8.965125581867277e-102,8.687109593606484e-100
DNAJA1,21.302132,0.91143364,1.0846957519411668e-100,1.0397970956376022e-98
SRRM3,21.166607,1.3133957,1.940323813683804e-99,1.8468167192584035e-97
SF3B2,21.128086,1.0248466,4.389870689510884e-99,4.163551914387337e-97
SFPQ,21.097775,0.80149263,8.336766383977099e-99,7.879124877194695e-97
NID2,20.9604,2.7049217,1.5081703719038162e-97,1.4203789807814152e-95
SGCB,20.945803,1.741073,2.0491645423854074e-97,1.9231337581177173e-95
CASC15,20.93228,1.2247149,2.721683159836274e-97,2.5453901635249282e-95
CERS6,20.901838,1.4579115,5.152256703967708e-97,4.801795909416571e-95
TRIM24,20.885332,1.408568,7.279638192151147e-97,6.760995457284738e-95
AQP5,20.808851,2.7563255,3.5986878211126526e-96,3.318195269877486e-94
HTRA1,20.794786,1.5025449,4.824932461069693e-96,4.4200004159580757e-94
GTF2I,20.751495,0.7232417,1.1883754998730861e-95,1.0849383262616838e-93
SCG3,20.70979,1.0018227,2.8269011622850076e-95,2.572096749047183e-93
ASTN2,20.598997,1.6748718,2.801809244115688e-94,2.5406541189631478e-92
RTF1,20.595018,0.8479123,3.0417152098194817e-94,2.748911715379283e-92
SOD1,20.587357,0.88479686,3.5628220300367195e-94,3.209050540544148e-92
SESN3,20.565428,1.3698634,5.600475305802399e-94,5.027503601439538e-92
PLPPR3,20.547607,1.7183473,8.085191610250697e-94,7.233820933691299e-92
GTF3C4,20.533764,1.523475,1.0751666558733312e-93,9.587557544948864e-92
EZH2,20.51419,1.2204953,1.6082585708312819e-93,1.4246623201215327e-91
IRX5,20.46775,3.1077688,4.174411962339767e-93,3.6857036671434767e-91
BAIAP2,20.29665,1.20171,1.376577880828277e-91,1.2035415928114587e-89
PRDX5,20.281988,0.87509817,1.854815068154409e-91,1.6163990663744315e-89
FAM89B,20.242018,1.3054419,4.1770643430942524e-91,3.6166640010642846e-89
CKB,20.170471,0.9407833,1.7793694476991635e-90,1.535693097932259e-88
SCN3B,20.11052,1.8928722,5.969600069796272e-90,5.102867371764386e-88
DUSP5,20.100029,1.8094274,7.374988452557635e-90,6.28419254143173e-88
ARC,20.037745,3.1856732,2.5820934956609412e-89,2.1863082497487485e-87
AKAP9,20.034626,0.84446603,2.7489587818853654e-89,2.3202768133517324e-87
SEPT11,20.00731,1.1293144,4.7562899995898076e-89,3.989486871218438e-87
H2AFV,19.924057,0.8931151,2.5174441533385835e-88,2.1050068074691876e-86
OCIAD2,19.78561,1.0528127,3.9607451496238793e-87,3.291342432230791e-85
UBE2E3,19.783327,0.9321147,4.144237021359279e-87,3.433193391676062e-85
MAP4K4,19.740479,0.83339727,9.68572335002428e-87,7.99921539809236e-85
YWHAQ,19.731192,0.7873995,1.163921643139298e-86,9.583073872239846e-85
PNMA1,19.696749,1.2746345,2.2991495264978934e-86,1.8872009920712524e-84
ST8SIA2,19.686157,2.29199,2.83391718916888e-86,2.3190600998317655e-84
PCLAF,19.569374,1.478012,2.8212633294666415e-85,2.2947130007943673e-83
CRNDE,19.523043,1.8762795,6.994655039283977e-85,5.672010148320883e-83
RBM4,19.454596,1.2809021,2.664469972319136e-84,2.1541276664764436e-82
MED19,19.428782,1.4140422,4.407047897736347e-84,3.552239418112351e-82
NRN1,19.404482,0.9439604,7.072833063736977e-84,5.683889588735455e-82
GINS2,19.33669,1.7212259,2.638737702810226e-83,2.114219662123262e-81
YWHAG,19.327461,1.0942571,3.1557178569651676e-83,2.520911398773871e-81
GPC2,19.323786,1.2789454,3.388673676470606e-83,2.6989730014880575e-81
HNRNPR,19.30164,0.7248221,5.2031780372090866e-83,4.131908334222754e-81
SRP72,19.28317,1.0370637,7.437352812341946e-83,5.888672178055168e-81
NTNG2,19.226055,1.8922226,2.240352291962154e-82,1.7686263490751818e-80
TMSB15A,19.225527,1.4105088,2.263267870437002e-82,1.7814772114486677e-80
KLHL29,19.196316,1.7934159,3.972866638001055e-82,3.1180033166838105e-80
APC2,19.191233,1.9230458,4.381161247495751e-82,3.428418339476194e-80
H2AFJ,19.182392,1.4002625,5.193582110800029e-82,4.052352832441383e-80
UBE2S,19.140568,1.0400997,1.1599805667024707e-81,9.024648808945222e-80
SMARCA5,19.112429,0.93655646,1.9898666171349377e-81,1.5347703985781283e-79
NDUFA5,19.106253,0.9002292,2.239903327033436e-81,1.7226717822608727e-79
MAP2,19.096739,0.85593927,2.687601462510708e-81,2.0610831672928548e-79
TSPAN5,19.088879,1.3264678,3.124008814696622e-81,2.3889322106915108e-79
JADE1,19.044985,1.3003987,7.230723469079187e-81,5.513632063453251e-79
PTMS,19.012766,0.7170646,1.3371290226120396e-80,1.016710484303959e-78
DISP3,18.868216,1.3301945,2.0821317572346886e-79,1.5742675632658106e-77
HNRNPH3,18.862738,0.7624606,2.3094380131788306e-79,1.7412254413408143e-77
THRA,18.858446,0.9916531,2.504711361363054e-79,1.883164079841617e-77
LUC7L3,18.846752,0.78084844,3.12440268478399e-79,2.3425165492258963e-77
SLBP,18.780733,1.5722197,1.085693315729498e-78,8.117296458912383e-77
H3F3A,18.768883,0.53208035,1.35707207444077e-78,1.0118103208351307e-76
GNAI1,18.725683,1.7998832,3.057245867342788e-78,2.266838020037231e-76
KHDRBS1,18.723751,0.74050224,3.1702255621897273e-78,2.3441329012323545e-76
MACO1,18.716387,1.1657141,3.6402593191089284e-78,2.6842912193462293e-76
YTHDC1,18.710714,0.88385975,4.0491105067183373e-78,2.977593838652792e-76
VEGFB,18.703547,1.2269588,4.631949990892672e-78,3.396889882665306e-76
XRCC5,18.702564,0.75006056,4.718113220065649e-78,3.450650597814226e-76
NR2F2,18.63944,1.6848696,1.5383901836953144e-77,1.1220633402327699e-75
FMC1,18.633614,1.1629227,1.7154403761665676e-77,1.2478085402896163e-75
PRDX2,18.627941,0.7435108,1.9072148398678194e-77,1.3835555004565444e-75
NDN,18.615942,1.3700843,2.386272546018118e-77,1.7217726184858149e-75
BAZ1B,18.606121,0.9375105,2.866290435031286e-77,2.0625764495087064e-75
ZIC4,18.60115,1.0076975,3.1448112439297998e-77,2.2569486256235227e-75
DEK,18.594608,0.77837795,3.5530496441045235e-77,2.5431308132642534e-75
HMGB1,18.59317,0.557707,3.649574111039048e-77,2.6052717743191247e-75
COX8A,18.572111,0.79498684,5.403693700713598e-77,3.847229247237498e-75
TLE1,18.568632,1.3741423,5.765372388692754e-77,4.093871965209053e-75
PIK3R1,18.507326,1.2379102,1.802257839534008e-76,1.2730105966034817e-74
DLC1,18.491035,2.0291476,2.438254944349421e-76,1.7177218100074228e-74
PODXL2,18.46376,0.9211781,4.0419592389692046e-76,2.8400583228579166e-74
SRCIN1,18.455755,1.6757926,4.687708964222191e-76,3.2851905041432854e-74
EZR,18.449465,0.99572766,5.266485489350109e-76,3.681191068219955e-74
TRIM2,18.425735,1.460505,8.16741897736093e-76,5.687689360560581e-74
RUFY3,18.425655,0.9425076,8.179457148304401e-76,5.687689360560581e-74
SGK1,18.400194,1.0109551,1.3089315243467092e-75,9.078302595604658e-74
RHOB,18.38953,1.0992604,1.5935264236613475e-75,1.1023670808632533e-73
CAMK2N1,18.385683,1.084456,1.7106924391317018e-75,1.1803777830008742e-73
VSTM2A,18.369333,1.8468392,2.312363689762766e-75,1.5914398409467282e-73
TNPO1,18.35094,0.9028706,3.244455930041692e-75,2.2272235707992087e-73
TNIK,18.337778,1.0449992,4.1334273419852625e-75,2.830237838934348e-73
YWHAB,18.332832,0.74081254,4.52709820223137e-75,3.0919043981193943e-73
ANKRD12,18.308754,0.75854933,7.046276570636392e-75,4.800231203869325e-73
BEX3,18.249634,0.79217637,2.0829747969370192e-74,1.4154209246730768e-72
PAPPA,18.239758,1.859886,2.4956340143531955e-74,1.691548297455912e-72
ZFP36,18.233427,1.5963123,2.8020313452384734e-74,1.8944413938928428e-72
TCAF1,18.126024,0.90411925,1.986123635150584e-73,1.3360788093001712e-71
NRXN2,18.084396,2.0055299,4.22980680196607e-73,2.8312280391913037e-71
TSPYL4,18.070114,1.3389795,5.4800296964659956e-73,3.658942215991139e-71
XRRA1,18.05503,1.5308592,7.202156246544007e-73,4.796850516463715e-71
SEPT9,18.03597,1.1338733,1.0169289731083428e-72,6.756284793861641e-71
MAGI1,18.033794,1.2830977,1.0577811353462405e-72,7.0103465318094915e-71
EIF1,18.031054,0.50366384,1.1115408037908216e-72,7.348489338558976e-71
NCL,17.979622,0.6761245,2.8140493288429805e-72,1.8558205905521974e-70
CALD1,17.954926,0.8255261,4.3916703974594385e-72,2.889137871034529e-70
SPAG9,17.949226,0.7419509,4.866306686737719e-72,3.193558380897973e-70
ESRRG,17.938148,1.323959,5.940260643357256e-72,3.888842339715905e-70
MEX3A,17.92444,0.79382294,7.60120972468712e-72,4.952040539328325e-70
IFRD1,17.911388,1.2752942,9.610747317939257e-72,6.246054933675729e-70
EID1,17.838984,0.71001846,3.52038916213324e-71,2.2768859156823685e-69
ZNF704,17.83267,0.8790062,3.941422871227909e-71,2.536971973300439e-69
RBFOX2,17.76652,0.78625983,1.2841379408787894e-70,8.245824514623825e-69
CWC15,17.706366,1.0233383,3.7448504284055665e-70,2.398938671809876e-68
CBX3,17.705004,0.66653496,3.836513222066642e-70,2.4518059855593035e-68
BANF1,17.693338,0.92002535,4.719499967077791e-70,3.008933458820309e-68
RBM39,17.677328,0.61662585,6.269747846678814e-70,3.987827060490665e-68
DCX,17.647959,1.0103571,1.055018411872452e-69,6.694503355335338e-68
SMAD1,17.631287,1.6938436,1.4170488645397125e-69,8.970520889884533e-68
SELENOH,17.619692,0.79515153,1.7394724085552702e-69,1.0985689157184e-67
CCDC90B,17.606165,1.142893,2.2091798877403584e-69,1.3919389053248584e-67
RWDD4,17.578838,1.4356563,3.578339522578859e-69,2.2493257874833526e-67
ZNF219,17.546291,1.3294905,6.349322186008716e-69,3.9725444474279706e-67
CAPZA2,17.50114,0.9506652,1.404270792044498e-68,8.765588913782877e-67
JUN,17.482292,0.872635,1.9547956564313245e-68,1.2173705386142268e-66
TUSC3,17.446827,1.5220628,3.6389639151246067e-68,2.2609590380986009e-66
ANKS1B,17.308681,1.2154207,4.045708323799481e-67,2.5020934820069555e-65
PKIA,17.28216,1.023621,6.410248521643005e-67,3.955344380906204e-65
PGRMC1,17.2579,1.0309192,9.759560011427218e-67,6.008173171254999e-65
NSD3,17.210064,0.7057433,2.2318488215015928e-66,1.3676953017790924e-64
MORF4L1,17.199646,0.6792947,2.671598322527277e-66,1.6334480768782377e-64
GRK2,17.162092,1.3616512,5.104092870370507e-66,3.113612653036699e-64
HNRNPA2B1,17.142614,0.5000157,7.136787226195576e-66,4.343730293385838e-64
ASIC1,17.098286,1.368216,1.5283286044926315e-65,9.260015366407838e-64
CFAP97,17.053236,1.0437261,3.307034952816612e-65,1.994699441989903e-63
XPO1,17.005455,0.8819464,7.482136753331352e-65,4.4927971498023893e-63
DDAH2,16.9916,0.7520257,9.476878291324324e-65,5.677877013782058e-63
C16orf45,16.817894,1.205568,1.8046189997557397e-63,1.0740083940674902e-61
CAP2,16.791187,2.5319717,2.8312395203470993e-63,1.6812676983547896e-61
SRSF2,16.785286,0.72495186,3.1271603819790914e-63,1.8528943005011212e-61
TSPAN3,16.776735,0.76829714,3.6115345734897613e-63,2.1351806054413806e-61
TANC2,16.766573,1.2247529,4.285157700214135e-63,2.52232275946157e-61
CASD1,16.734793,0.99623233,7.31109325709963e-63,4.2940274423153435e-61
HNRNPK,16.727558,0.5728864,8.255301693863066e-63,4.838003335479881e-61
MLLT11,16.727102,0.7804165,8.318956327712575e-63,4.864686422486563e-61
NOVA2,16.679148,1.8129803,1.8585128499852492e-62,1.0797476927803912e-60
ATN1,16.656137,1.0594149,2.7310079681669836e-62,1.583217815843845e-60
TERF1,16.63356,0.9033112,3.982148851443213e-62,2.3035529595169674e-60
VPS35,16.608984,0.9334987,6.00008130367204e-62,3.4485692135302184e-60
NCKAP5,16.593472,1.2704973,7.7696755666746686e-62,4.4561081599383495e-60
BPTF,16.553019,0.649446,1.5227354939677605e-61,8.67765252517806e-60
CEP170,16.525974,0.7116408,2.3855719558767613e-61,1.3565918827900032e-59
HPF1,16.458868,1.2644775,7.24422721539269e-61,4.102158284564456e-59
DYNLL1,16.428429,0.66654986,1.1972206497840344e-60,6.765178833863846e-59
