names,scores,logfoldchanges,pvals,pvals_adj
RAX2,32.506294,7.1905394,8.688059296199133e-232,2.179403734292345e-229
GABARAPL2,32.446926,1.1805876,5.985070060803332e-231,1.4874561620557614e-228
TRAK2,32.332302,1.8804549,2.4602973555434303e-229,6.058425809187267e-227
FLRT3,32.290096,2.463546,9.633782208444403e-229,2.3507304386986928e-226
ERBB4,32.28797,1.6552227,1.0318474877934882e-228,2.495118776564416e-226
MAML2,32.23811,1.7461326,5.1634768778924113e-228,1.2374364542813413e-225
DGKG,32.196243,2.8724818,1.9920778499566237e-227,4.731801908910242e-225
FAM161A,32.17376,2.2936766,4.110234978054458e-227,9.677440091750852e-225
AKAP9,32.144543,0.9719184,1.052789517929439e-226,2.4572107348473108e-224
PCOLCE2,32.12769,3.3673332,1.810285666491815e-226,4.188782549509208e-224
CNGB1,32.01908,6.5513473,5.916903316822565e-225,1.3573983070669612e-222
GPR88,31.973366,4.2098684,2.55819303543188e-224,5.81902197152772e-222
RD3,31.903917,4.161874,2.3561271738349022e-223,5.314353737218706e-221
RP1,31.747444,6.510946,3.443836323435012e-221,7.703000896443263e-219
IQSEC1,31.670794,2.5175889,3.923305982671146e-220,8.702930238088944e-218
CASZ1,31.448196,3.1416266,4.4429462966716285e-217,9.695375735688063e-215
GNGT2,31.312355,5.31264,3.168236936439021e-215,6.803091808876781e-213
EPB41L2,31.286413,2.254026,7.142078678102352e-215,1.5214328079281367e-212
MAP4,31.028065,1.2866352,2.2553700418347346e-211,4.729405257256727e-209
EPHA8,30.956285,1.6216488,2.090999162579026e-210,4.350737094789429e-208
CRX,30.849457,3.5828795,5.696553825834355e-209,1.1761630864555378e-206
RBP1,30.841352,1.8620404,7.316161779255575e-209,1.499031284862587e-206
SEPT4,30.831324,3.023466,9.970985133608725e-209,2.0275091815999377e-206
FAM57B,30.797606,1.8644068,2.8212278094843382e-208,5.693577115366099e-206
MAP3K13,30.656813,1.3667475,2.1441427487124238e-206,4.263032260606679e-204
RORA,30.57262,1.9318533,2.8303363916920356e-205,5.5859602271622e-203
TRAC,30.557274,2.1293433,4.526556825236584e-205,8.868416915779208e-203
AANAT,30.363867,3.3690357,1.6485109156123128e-202,3.2063537308659484e-200
PTHLH,30.311333,2.2572153,8.128457736407189e-202,1.5696110367115495e-199
OTX2-AS1,30.120905,2.427695,2.580127277648138e-199,4.91157420279104e-197
BHLHE22,29.786795,1.6573341,5.7925009098395745e-195,1.094905048739465e-192
H3F3B,29.751093,0.69760644,1.6786020346575395e-194,3.1442250990452005e-192
DZIP3,29.750929,1.6086838,1.686853747112659e-194,3.1442250990452005e-192
KDM5B,29.675945,1.512632,1.5696061227466352e-193,2.9055033062512024e-191
SLC16A1,29.57587,2.1185687,3.053877124136154e-192,5.614323006091679e-190
DSP,29.487133,2.3915262,4.209465395508528e-191,7.686140182370368e-189
COBLL1,29.355185,4.0446916,2.051839774993048e-189,3.6962034497039196e-187
SAG,29.314013,7.5624557,6.875222323990293e-189,1.230252282654823e-186
CPEB4,29.233757,1.4893936,7.224041695127718e-188,1.284109292310749e-185
GNGT1,29.07934,4.6370535,6.552497756465649e-186,1.1570762650085163e-183
HSP90AA1,29.047897,0.62552375,1.6358547337205567e-185,2.8698024122740826e-183
CCNG2,29.035187,1.2831014,2.3671828678511392e-185,4.125815282856651e-183
AFF2,28.982533,2.6530364,1.0924318258491591e-184,1.8917395250075664e-182
ATP1A3,28.89838,1.319992,1.2511771021799008e-183,2.1527464486929946e-181
AP2M1,28.835833,1.0048385,7.628305909911694e-183,1.304148782980508e-180
DLG3,28.810102,1.5786167,1.6027788613993304e-182,2.7227966720771787e-180
TTLL7,28.728888,1.4089522,1.66283018743183e-181,2.8070456013118082e-179
PPP2R2B,28.719582,2.000914,2.1731097063131415e-181,3.6455273516969396e-179
SST,28.625814,6.852547,3.2070822349187614e-180,5.346664240214564e-178
LAPTM4B,28.560593,1.6052626,2.074998025797573e-179,3.4379643216316455e-177
CALD1,28.489254,1.0646404,1.591720458131274e-178,2.6050834644330202e-176
ANKRD11,28.41542,1.047392,1.3041271162237054e-177,2.1214591470642712e-175
CLTC,28.396883,1.054533,2.2095134504465844e-177,3.5726235255082396e-175
BEX2,28.289165,1.1287714,4.6973841980204906e-176,7.549849656231616e-174
HIF3A,28.188604,2.452425,8.066440972372976e-175,1.2887579889253754e-172
WSCD1,28.028717,2.7380242,7.260577423206388e-173,1.153142950392205e-170
PKM,28.023788,0.92937183,8.337460041689964e-173,1.316386852817649e-170
GRAMD1B,27.985195,1.4839317,2.4603471732517563e-172,3.861881782295344e-170
SRP14,27.93868,0.7375935,9.04868552103014e-172,1.4120684190114535e-169
CNTN1,27.892384,1.3084737,3.3006311486608023e-171,5.120938766543618e-169
ARHGAP42,27.854315,2.3505847,9.550111057699615e-171,1.4731869591937666e-168
FMN2,27.807182,2.552529,3.551571413828318e-170,5.447298761060907e-168
HLTF,27.751043,1.2024847,1.6927233813204655e-169,2.5814993339785576e-167
TMX4,27.698202,1.6888814,7.339016066275394e-169,1.1129182499146773e-166
CABP5,27.621052,6.6733103,6.217385180498331e-168,9.375327844368296e-166
LRBA,27.539074,1.7930574,5.981567244194344e-167,8.969343374381028e-165
MUC20-OT1,27.50624,1.1667591,1.4783819579649956e-166,2.2045138963188024e-164
PRDX1,27.495739,0.8724303,1.974177092306692e-166,2.9275628361659626e-164
PRICKLE2,27.4941,1.9605029,2.0653089259599435e-166,3.045876751741255e-164
CNGA1,27.410366,7.863947,2.0634838593310134e-165,3.026555752366324e-163
NLK,27.3973,1.5222806,2.953333621957663e-165,4.308175421030741e-163
SELENOK,27.394218,1.2512269,3.2138652340044642e-165,4.662884148427774e-163
ACSL6,27.385143,2.7635968,4.1222645464182083e-165,5.948693693032857e-163
PDE6H,27.337414,4.5440974,1.524239641226439e-164,2.1878137010780134e-162
ANK2,27.237558,1.7352104,2.333452122845229e-163,3.331499384536638e-161
USH2A,27.085041,2.7807226,1.4775117209825355e-161,2.0983011694651975e-159
CRABP2,27.008698,2.0926251,1.1681817111638379e-160,1.650271858386767e-158
ZBTB38,26.970242,1.3398911,3.30273882284467e-160,4.64129909654313e-158
BEX1,26.900755,0.9275807,2.1520083558839782e-159,2.992852657009423e-157
SLC6A8,26.774261,1.3141782,6.444758712532459e-158,8.91668910325174e-156
SPTBN1,26.76182,1.0619087,8.996089580300224e-158,1.238277130383786e-155
HMGN2,26.650084,0.78873485,1.7856924139215343e-156,2.4453964327585663e-154
CHD9,26.648537,0.9020029,1.8609591361185145e-156,2.535533206728784e-154
NR3C1,26.629625,2.2769427,3.082004356063903e-156,4.1779837838945064e-154
PDE6G,26.545086,6.5683227,2.926623366627368e-155,3.947411948926894e-153
COX17,26.488466,1.2572814,1.3162101175434122e-154,1.7664197882491363e-152
PCMTD2,26.454824,1.3567493,3.211005299649815e-154,4.287890211338342e-152
CLMN,26.273447,3.277262,3.857917850054406e-152,5.126256089767838e-150
SLC17A7,26.264868,1.3994026,4.834843338319544e-152,6.392710839597778e-150
IGSF21,26.226461,1.0871799,1.3267175557377006e-151,1.7456091134095892e-149
PTPRN,26.125616,2.4342852,1.865754187411538e-150,2.442863811917712e-148
LUC7L3,25.983433,0.7810884,7.622245698047761e-149,9.93149013501456e-147
PTMS,25.91229,0.8270054,4.841474889629715e-148,6.277779106886531e-146
NOS1AP,25.806622,2.0038533,7.472630131524135e-147,9.642926219242273e-145
SAMD11,25.790075,3.1914923,1.1458487633172706e-146,1.471565868717649e-144
UBXN4,25.758701,0.86108637,2.575451741469374e-146,3.2917952472752126e-144
LRRC38,25.731808,2.7252734,5.152178144977316e-146,6.523094980629063e-144
ST3GAL5,25.640162,1.9895202,5.443430448026283e-145,6.85948904485791e-143
RRAD,25.599821,3.9886322,1.5325689413055128e-144,1.913287579236338e-142
RTN4,25.414673,0.7158854,1.7360451465623104e-142,2.1572772119851373e-140
NFE2L2,25.329718,1.3257881,1.5036265940071675e-141,1.8513230004470818e-139
PLCH2,25.280966,1.8579247,5.1730925281777135e-141,6.340227239672055e-139
CADM3,25.219131,1.3018667,2.471097875468845e-140,3.0148517307026934e-138
GABBR2,25.158499,2.147394,1.1407860475287558e-139,1.385513045326667e-137
IFI27L2,25.15744,1.5557927,1.1716561866737381e-139,1.4165956624553966e-137
UNC80,25.148539,1.517772,1.466169237818231e-139,1.7647286328376292e-137
MSI2,25.11738,0.90390986,3.212392395056831e-139,3.849277869451804e-137
GNB1,25.113491,1.0139115,3.542543353338202e-139,4.2260180509755855e-137
ARL6IP1,25.096247,0.8275787,5.465286207658731e-139,6.49087376547646e-137
SVIP,25.067509,1.9549273,1.1250225965467129e-138,1.3302524895995734e-136
ABHD14A,25.054962,1.1800126,1.5414786268723163e-138,1.814685430871923e-136
MAP1LC3B,24.921246,1.1877844,4.378908755188183e-137,5.1325017422710055e-135
ZDHHC22,24.912931,1.6077842,5.3887427746527095e-137,6.288662818019711e-135
SLC1A2,24.854013,1.7244649,2.3400380368417953e-136,2.7190026383926674e-134
PEX5L,24.748941,1.1041658,3.182744131340147e-135,3.6822428978146934e-133
RND3,24.747133,1.3664454,3.3286438105805785e-135,3.834511953639198e-133
JMY,24.698488,1.2973322,1.1102399736681594e-134,1.2680830269458325e-132
LINC00665,24.691586,1.6471356,1.3169459288725439e-134,1.4978027829181336e-132
STXBP1,24.612356,0.9960667,9.31556579641121e-134,1.0550173060821656e-131
MT-ND3,24.496368,0.4676317,1.6148530952958052e-132,1.821187896253559e-130
AAK1,24.38197,0.9248108,2.656767740717801e-131,2.9836946832052926e-129
CC2D2A,24.35545,2.6210659,5.075689643168061e-131,5.67652440467808e-129
RCAN3,24.338024,1.6478996,7.763277699876587e-131,8.610501518280474e-129
RALGPS2,24.329603,1.5614957,9.532186359940276e-131,1.0528947081776006e-128
ANO2,24.252285,2.5319023,6.255238305720905e-130,6.88101849851864e-128
PLEKHB1,24.19902,3.8231227,2.2781568267473196e-129,2.4958370361928492e-127
ETNK2,24.187002,4.8278084,3.0483986501272845e-129,3.326100332035221e-127
PRCD,24.155539,3.951398,6.530204593402381e-129,7.096243785081511e-127
PHYHIPL,24.0463,1.3743098,9.125651295850573e-128,9.876677678706662e-126
KIF1B,24.035885,0.77944696,1.1727650351442082e-127,1.264184189088582e-125
KCNB2,24.00402,1.1578707,2.524559101518399e-127,2.7104676337542144e-125
CCSER1,23.96336,1.4446105,6.705530189344369e-127,7.170642861043515e-125
PTPRR,23.913904,2.3255427,2.195311486374225e-126,2.3382680795940706e-124
RERE,23.909887,0.84833664,2.4170677386009145e-126,2.564289137224788e-124
ABCA4,23.853584,3.9398718,9.295091620132052e-126,9.822423392754504e-124
N4BP2L2,23.82745,0.7499082,1.7351115798673984e-125,1.8263580358910135e-123
ATP5F1A,23.821125,0.74322605,2.017848478585103e-125,2.1156668364727635e-123
PET100,23.787025,0.9306101,4.550043227543118e-125,4.752050983287347e-123
SGK1,23.769999,1.0844463,6.826038237820481e-125,7.101460943462773e-123
DOC2B,23.74124,3.4090016,1.3533219371288058e-124,1.4024908924507444e-122
RABGAP1L,23.614475,1.393927,2.736909660846809e-123,2.8254381617995847e-121
TNRC6B,23.612036,0.78088605,2.8994231570291893e-123,2.9817401133264553e-121
SFXN3,23.60427,2.036321,3.483855910855826e-123,3.569090706232108e-121
UBE2E3,23.57159,0.8827364,7.541327116498187e-123,7.696454795966838e-121
ACTC1,23.560263,2.592115,9.853637793314637e-123,1.0018238333725689e-120
NAPB,23.533318,1.2861061,1.8605527680935556e-122,1.8844942206943067e-120
C11orf58,23.526909,0.7103622,2.1639655429717815e-122,2.1835713961994583e-120
KIF1A,23.501612,1.1509286,3.926832404236873e-122,3.947569609068236e-120
AC092040.1,23.410896,2.5023694,3.310049357126137e-121,3.315113238605322e-119
ARHGAP18,23.327421,1.6903498,2.3365062090063894e-120,2.3313815299606136e-118
UNC13B,23.323189,1.6615697,2.5793884831128435e-120,2.564198750934512e-118
HIPK2,23.313541,1.1027775,3.231524262835553e-120,3.2006399534601135e-118
KCND3,23.301321,1.7875165,4.2986644249816465e-120,4.24192837613722e-118
TTC14,23.269882,0.949741,8.950562056028282e-120,8.800074584097258e-118
PRPH2,23.26545,5.1639843,9.924781058045397e-120,9.722301035729798e-118
PPP1R21,23.207779,1.9795176,3.8000044670422454e-119,3.708942541813851e-117
TOB2,23.195778,1.4623214,5.022554706459565e-119,4.884434452031927e-117
EYS,23.177998,1.1882079,7.591120535986799e-119,7.355713585069374e-117
DNAJB2,23.145767,1.5117524,1.6037093051400157e-118,1.5483871028511927e-116
IFT20,23.124874,1.139249,2.6027827996072396e-118,2.5039890008694593e-116
KLHDC8A,23.101408,1.2427458,4.481627813840009e-118,4.296120433974274e-116
PPP1R9A,23.078201,1.2063489,7.6662032963361285e-118,7.322724650425553e-116
NBR1,22.966583,1.1645072,1.0062069983114462e-116,9.577163844566498e-115
AHI1,22.81274,0.9146052,3.427084049800971e-115,3.2504015187529277e-113
KTN1,22.763186,0.79031724,1.0624015384416593e-114,1.0040816793419922e-112
PRUNE2,22.76182,3.9275577,1.0960312137888521e-114,1.0322306599756694e-112
CLCN4,22.68155,1.6350409,6.814679191814532e-114,6.373268438588636e-112
CLIP4,22.63936,1.85513,1.775979339759305e-113,1.6551757450860941e-111
PNMT,22.633953,5.3210497,2.0077622653491845e-113,1.8647178880358984e-111
REV3L,22.558025,0.95700854,1.1201225647361011e-112,1.0296304712356743e-110
LINC00599,22.537664,1.3638402,1.7743575809320778e-112,1.6254447723480513e-110
PREPL,22.515587,1.1032389,2.9204093323762954e-112,2.657176504756344e-110
GABPB1-AS1,22.4996,0.81420565,4.188216939170485e-112,3.797835502171452e-110
MACF1,22.488161,0.7078258,5.420005343495939e-112,4.898261394773552e-110
MAPK6,22.425745,1.0648054,2.207664482026658e-111,1.9884537705395147e-109
RPGRIP1,22.391258,1.5306246,4.7888327393208346e-111,4.298898312913396e-109
ENO2,22.253674,1.1324534,1.0392181851187833e-109,9.236309704229557e-108
JPX,22.201069,0.89738435,3.3538529745161062e-109,2.9709824319797626e-107
PNISR,22.10604,0.6429253,2.7649928270232382e-108,2.441288568096406e-106
CAMK1D,22.052715,1.6682758,8.9962862902552e-108,7.904952076103022e-106
ITGA4,22.052635,2.8431323,9.012016449787729e-108,7.904952076103022e-106
PTP4A3,21.993156,1.9000773,3.3486851115521775e-107,2.908804436219158e-105
PEG10,21.976374,1.1162876,4.846579344319229e-107,4.196356005834594e-105
TENM1,21.837744,1.7609478,1.0165117687576084e-105,8.77305221389806e-104
CPLX4,21.825993,5.4963036,1.3145100025641724e-105,1.130857787782851e-103
GLCCI1,21.824757,1.4512326,1.3505263102673543e-105,1.158130245811056e-103
CCDC181,21.789091,2.117453,2.944374309004834e-105,2.5168774149044186e-103
BCL2L1,21.627949,1.6319957,9.80470690903329e-104,8.354544068106748e-102
IQGAP2,21.599365,1.7320399,1.8209895507048872e-103,1.546746219318667e-101
MACROD2,21.576885,1.5767269,2.961643568880089e-103,2.5076806003883428e-101
CIRBP,21.528368,0.566091,8.445431055600568e-103,7.128421854194177e-101
CACNB4,21.508905,2.4562607,1.2849868982434899e-102,1.0812016719671947e-100
PTPRO,21.419455,1.1349189,8.801270264837832e-102,7.359342528925616e-100
CAMK2B,21.381176,1.3006501,2.0002796398362036e-101,1.667375956920607e-99
PDCD4,21.36822,1.3953602,2.6401073723334743e-101,2.193904705288012e-99
COX20,21.324862,0.78785664,6.675015839183844e-101,5.5297561771460976e-99
SCG2,21.323061,2.3133307,6.936814091005076e-101,5.728954677435916e-99
MYL6,21.274206,0.5553849,1.9681687077063117e-100,1.610598057425156e-98
LEMD1,21.270792,1.2688996,2.1167275774587728e-100,1.7269022767954688e-98
NDUFB1,21.210148,0.78372437,7.69716707490185e-100,6.260595801740623e-98
IMPG1,21.204145,8.71296,8.744281570702886e-100,7.090793402998072e-98
HMGN1,21.193748,0.552803,1.0905809865324184e-99,8.816953090215857e-98
BEX4,21.18213,0.7897362,1.3957450057468072e-99,1.1250207717492507e-97
SCN3B,21.14678,1.4867635,2.954377205474288e-99,2.374204747668723e-97
NBEA,21.1139,0.8575051,5.927470379270125e-99,4.74923081940267e-97
NUDT4,21.098883,0.78497744,8.143866925031877e-99,6.505640837344662e-97
CLK4,21.096891,1.3614315,8.493899505337919e-99,6.759815714649298e-97
KCNJ2,21.096788,1.6273504,8.512416495478793e-99,6.759815714649298e-97
MT-ND5,21.013922,0.48570746,4.892182622958779e-98,3.850764627062656e-96
ARL6,20.975628,2.330668,1.095132572984264e-97,8.59486941271071e-96
TAC1,20.962526,2.6000373,1.442240487457879e-97,1.1286057412203187e-95
LYST,20.959476,1.0166162,1.5376738853568362e-97,1.199787928978571e-95
USP3,20.877945,1.2807652,8.496805922884266e-97,6.610515008003958e-95
UBB,20.84781,0.5888718,1.595602022825688e-96,1.2342234551776455e-94
FKBP5,20.827873,1.0788261,2.419667327934038e-96,1.8662727226746412e-94
KIF5B,20.816555,0.65702444,3.064368371248288e-96,2.3567539098187764e-94
TSPAN9,20.81216,1.5870178,3.3586926030112937e-96,2.5757333759264613e-94
MBTPS1,20.806171,0.93946075,3.805430008059774e-96,2.9100155796675894e-94
AGL,20.781206,1.6830051,6.402963977037347e-96,4.882441934876689e-94
LLGL2,20.77084,2.8191392,7.945852785064017e-96,6.041774351385361e-94
EPN2,20.75195,0.9890084,1.1772243614147259e-95,8.92595454370979e-94
DMD,20.734592,1.6211593,1.6888005187843686e-95,1.2732891776598663e-93
LINC01551,20.711458,2.6890397,2.7306395669936233e-95,2.047293201611057e-93
MATN2,20.700775,3.5005052,3.408474952568953e-95,2.5483809526992554e-93
YPEL3,20.609947,0.8556269,2.2347718891511014e-94,1.6662086743529086e-92
ZFHX4,20.60786,1.4759833,2.3332075436157565e-94,1.7347818193404578e-92
OLFM1,20.56656,1.168095,5.471136315814421e-94,4.034361809142167e-92
ATP5IF1,20.534426,0.76331866,1.060595365748646e-93,7.799298688235455e-92
DDX24,20.503218,0.69320685,2.0152123798734524e-93,1.4738505582611263e-91
LGALSL,20.425602,2.1132545,9.902956967077857e-93,7.222969237862412e-91
AC055733.2,20.42166,2.935734,1.0735432960754426e-92,7.808936479664216e-91
VEZF1,20.408442,0.92961276,1.4069866955573048e-92,1.0206737809582058e-90
DBI,20.401499,1.0014158,1.6216607526911433e-92,1.1732344006194872e-90
TMEM91,20.395605,1.2057117,1.8294068191002034e-92,1.3199760331039935e-90
RXRG,20.366936,4.0601244,3.286131688956867e-92,2.364693315369739e-90
NAA25,20.33376,1.2931134,6.46533866395973e-92,4.627630802115816e-90
TMEM14B,20.314112,0.8877074,9.64810427726946e-92,6.887360821973128e-90
PCDHB3,20.266253,2.6154995,2.5538368948214484e-91,1.818237031668501e-89
PRAME,20.260872,1.6047957,2.848717993789543e-91,2.0228158643202413e-89
ZNF385A,20.259977,2.65147,2.9009735087064087e-91,2.0544862782899397e-89
RIC3,20.257938,0.9403516,3.023562586368013e-91,2.135669562650101e-89
C2orf71,20.199797,3.4891396,9.830280460574174e-91,6.907187378069931e-89
MAP7,20.189207,2.4850566,1.218030309412157e-90,8.536070896849009e-89
PRKAR2B,20.158485,0.9578009,2.267135194302155e-90,1.5846920768297952e-88
RPAIN,20.138384,0.8212081,3.4025466627879623e-90,2.3721494798932907e-88
BRD7,20.03479,0.77462745,2.7398865881680866e-89,1.9052149200264147e-87
NREP,20.008963,0.6740823,4.601211792935793e-89,3.1912435590229877e-87
YPEL5,19.997849,1.1444578,5.750076409914189e-89,3.977778374188318e-87
HSBP1,19.997477,0.7066224,5.793127527409911e-89,3.9972579939128383e-87
NRXN1,19.979221,0.77060866,8.351715445092436e-89,5.747907545172463e-87
GOLGB1,19.977962,0.7223298,8.56500683600138e-89,5.879625280949182e-87
HAGH,19.915354,0.8952194,2.9953041402109645e-88,2.0405319397817893e-86
PURA,19.879778,0.8723787,6.090193051313575e-88,4.1384018149444976e-86
NRXN3,19.853228,2.8427744,1.0334589077120544e-87,7.004815793408902e-86
NMT1,19.806158,0.985642,2.634334970847443e-87,1.7810625932623733e-85
ZFPM2,19.793701,1.4174508,3.3733389341141238e-87,2.274969606295407e-85
EMC1,19.734713,1.6696738,1.085625548360757e-86,7.28481883588777e-85
NSF,19.688116,1.0998292,2.7264263071603764e-86,1.8249378680920612e-84
AP2B1,19.667686,0.8299384,4.079674726576864e-86,2.7239440133345675e-84
PRMT1,19.639761,0.7132438,7.07307368364978e-86,4.699217097595142e-84
OSBP2,19.627977,1.8365952,8.919506561950872e-86,5.9113203859092185e-84
HIP1,19.468666,1.1932371,2.024791010987515e-84,1.335317334789088e-82
MRLN,19.460873,2.213174,2.357399947976317e-84,1.5508571569517725e-82
SPON2,19.420254,1.0403416,5.203196044017068e-84,3.398028832541657e-82
NEUROG1,19.375849,0.88021827,1.2341193958458152e-83,8.001207416400368e-82
MPP4,19.318617,3.0727334,3.745456475276567e-83,2.4224529458529717e-81
ENC1,19.316557,1.0495237,3.897965171316854e-83,2.5150308452720116e-81
CCDC91,19.30459,1.0635409,4.9143897777116935e-83,3.1632406720278074e-81
PEA15,19.303766,1.513214,4.993321804762571e-83,3.2063576689385687e-81
EID1,19.27982,0.6038082,7.935381562875901e-83,5.0833789147768985e-81
KIF21B,19.277664,0.84335387,8.272902349103589e-83,5.286975522673558e-81
NME1,19.236326,0.761203,1.83780137680988e-82,1.1716965975048454e-80
ITGB8,19.184395,1.52855,4.9972473745973753e-82,3.163469735414343e-80
YWHAE,19.17102,0.6045898,6.462948530703099e-82,4.08169415323769e-80
SYT1,19.159422,1.524258,8.076585754222113e-82,5.088817798804596e-80
MAP9,19.10165,1.2148777,2.446343178009594e-81,1.5377587175867803e-79
