names,scores,logfoldchanges,pvals,pvals_adj
LRRC16A,8.644828,,5.388630313408904e-18,1.2513244863078755e-15
GABARAPL1,8.622325,,6.560837608855501e-18,1.4942307654168403e-15
TSHZ3,8.615263,,6.978135176388486e-18,1.5741343789327398e-15
FBXO10,8.61006,,7.302245484699026e-18,1.617428921096775e-15
STX3,8.609991,,7.30663238019737e-18,1.617428921096775e-15
AES,8.575832,,9.837271772247856e-18,2.1574594370135437e-15
TLE2,8.557706,,1.1513590798192785e-17,2.5019349692293057e-15
TRIP10,8.556555,,1.1629050238928765e-17,2.5040516723569703e-15
GPR155,8.498034,,1.928289440561786e-17,4.077987829388077e-15
PIKFYVE,8.471744,,2.417467932778773e-17,5.0672695093626565e-15
BAZ2B,8.456931,,2.7450533506416236e-17,5.6538551011563045e-15
LOC441155,8.407911,,4.173762550531849e-17,8.377944048465879e-15
SRRM4,8.383883,,5.12095485968638e-17,1.0192851832481647e-14
DAB1,8.360111,,6.265927048988288e-17,1.2367895673528048e-14
ARL6IP1,8.342466,,7.275698603702778e-17,1.4242330341099503e-14
C12orf5,8.324035,,8.501884595826771e-17,1.650619988006171e-14
ATP6V1B2,8.272811,,1.3083661550336846e-16,2.4791968598502284e-14
NRL,8.270706,,1.3316742431848477e-16,2.5033362003235162e-14
STRADB,8.267835,,1.3641394535373473e-16,2.544173787124851e-14
AP1S2,8.253662,,1.536137895446216e-16,2.84257517121399e-14
SPON2,8.232112,,1.8394086296615246e-16,3.368234050979594e-14
GNB5,8.231512,,1.8486465702412701e-16,3.368234050979594e-14
HLA-B,8.228611,,1.8939713045125433e-16,3.4244736121132906e-14
INHBB,8.227696,,1.908485943921375e-16,3.424575611191037e-14
IDH1,8.179364,,2.853446086549062e-16,5.04378537358217e-14
BICD1,8.165998,,3.1878816038394076e-16,5.552070857980898e-14
ABCA7,8.157323,,3.4253074210670026e-16,5.879118230100944e-14
ZBTB40,8.089852,,5.973730613423874e-16,9.959596665727235e-14
KHDRBS2,8.089055,,6.012928832217321e-16,9.959596665727235e-14
NXPH4,8.075275,,6.732431958724866e-16,1.0997543680990148e-13
WASF3,8.049526,,8.311495991304104e-16,1.3392251295920342e-13
PCBP4,8.042307,,8.81624857315753e-16,1.4109571871879004e-13
PPFIA2,8.037153,,9.194946958515977e-16,1.461688011136976e-13
SLC29A4,7.984917,,1.406165525654702e-15,2.20572428083823e-13
JUP,7.982311,,1.4361873828788142e-15,2.2379956809781312e-13
DYRK2,7.941572,,1.9963416911147185e-15,3.0311121343425143e-13
EML1,7.9327106,,2.1441366169882793e-15,3.234778338215566e-13
JMY,7.928216,,2.2231673850815456e-15,3.33278118247098e-13
DIRAS2,7.9237013,,2.3054301227489105e-15,3.434365904869855e-13
TP53I11,7.913994,,2.492608945728746e-15,3.6899959680331924e-13
GTF2I,7.896595,,2.8662635377550122e-15,4.1907603799546433e-13
LAPTM4B,7.8816547,,3.230738410729412e-15,4.694679140891831e-13
SMARCD3,7.8662033,,3.655667006198367e-15,5.216152331856296e-13
RPS10-NUDT3,7.864167,,3.715609483648395e-15,5.269935702376999e-13
ACIN1,7.8471713,,4.255250975583429e-15,5.999397298075542e-13
OTX2,7.8077216,,5.823110462837871e-15,8.161313279454309e-13
BAZ2A,7.7968926,,6.3450200401533434e-15,8.788780390121175e-13
LAMA2,7.768153,,7.963861224123853e-15,1.0966977729918465e-12
SORBS2,7.765724,,8.118016425577841e-15,1.1114643760476112e-12
CAMKV,7.7499776,,9.190890644596898e-15,1.2439739189024121e-12
TRAK2,7.744096,,9.626442100787267e-15,1.29552220226845e-12
FAM19A4,7.714452,,1.2150345916828916e-14,1.616815131382077e-12
NPR3,7.699305,,1.368082163082852e-14,1.8103013471944377e-12
ARID5B,7.6725626,,1.6859388699506804e-14,2.2062512747873933e-12
LPPR4,7.667497,,1.7538493509865356e-14,2.282509655355334e-12
SIPA1L2,7.6347055,,2.2633688815015708e-14,2.929516684548973e-12
GLIPR2,7.63146,,2.321099119647859e-14,2.9879105297814774e-12
SEZ6,7.604993,,2.849199317395511e-14,3.6282868296682833e-12
B3GALNT2,7.5924525,,3.139065852891065e-14,3.954889031466903e-12
IGDCC4,7.5125785,,5.797389697060851e-14,7.111252267248318e-12
HMGA1,7.5105624,,5.887390059810418e-14,7.151216459316388e-12
PHYHIPL,7.5009236,,6.336971909070112e-14,7.658036563175239e-12
C7,7.4634604,,8.427928400851532e-14,1.0133193507744638e-11
TRIM58,7.4459825,,9.622544529710821e-14,1.1511090390440935e-11
RPGRIP1,7.418768,,1.182148524414595e-13,1.4070537662956833e-11
GPRC5B,7.416004,,1.2070672370558338e-13,1.4295297288452242e-11
CELF1,7.41506,,1.2156981249289563e-13,1.4325883476152865e-11
UNC119,7.40609,,1.3007758288836783e-13,1.525256251630634e-11
PRRC2A,7.3964906,,1.398307297134591e-13,1.631542199011326e-11
EFHC1,7.379239,,1.5919664764710545e-13,1.8393813639850436e-11
TDRD9,7.372315,,1.6769023269513403e-13,1.9219153247452733e-11
SAMD11,7.3720984,,1.679627088669558e-13,1.9219153247452733e-11
SSX2IP,7.3406744,,2.1252045064190608e-13,2.3856679591962976e-11
CCDC144B,7.3246226,,2.3957162872078404e-13,2.664081501352343e-11
LDLRAD4,7.2663083,,3.6944494375272945e-13,4.051237471169977e-11
ART3,7.256394,,3.9754564394704687e-13,4.339293144022927e-11
BCL2L1,7.250198,,4.161635005752057e-13,4.521673703956111e-11
PTPRF,7.246854,,4.265642381442033e-13,4.613516230449132e-11
TEX2,7.2301135,,4.825896746164789e-13,5.1957359240754176e-11
NCOR2,7.212351,,5.499404087382801e-13,5.867517351970676e-11
PCSK2,7.1975584,,6.130032691479927e-13,6.48196224689257e-11
STOM,7.196673,,6.169942765620683e-13,6.493524906442628e-11
NPEPPS,7.178989,,7.022881394661971e-13,7.232346465824498e-11
HK2,7.1715336,,7.416218769684177e-13,7.571575766324975e-11
MARCH1,7.167383,,7.644488871355611e-13,7.771131476692232e-11
LTBP4,7.1180286,,1.09481565812009e-12,1.0851675290577492e-10
VPS13A,7.118009,,1.0949718797804696e-12,1.0851675290577492e-10
LAMA5,7.1167893,,1.1047004647963075e-12,1.090247300381889e-10
CLK4,7.112501,,1.1395856106902363e-12,1.1153811890416916e-10
POTEF,7.11137,,1.1489657096712251e-12,1.1199342304227424e-10
HIF3A,7.100207,,1.2457030837866321e-12,1.209250952564351e-10
CCDC28A,7.0814013,,1.4270386597251659e-12,1.3740177924491984e-10
GRAMD1B,7.0695004,,1.5549237108789244e-12,1.485077540962831e-10
HECTD4,7.057855,,1.6909199387610304e-12,1.6084791031925205e-10
ERI1,7.018179,,2.247784428627214e-12,2.1076488917020172e-10
CPLX3,7.0179625,,2.2512672870075585e-12,2.1076488917020172e-10
LYST,7.0092287,,2.396354135637043e-12,2.2346474038070473e-10
WASF1,7.00556,,2.459996982928458e-12,2.2849995504958218e-10
STAU2,6.9889874,,2.768774102067123e-12,2.54493706768254e-10
EVL,6.987463,,2.7990167962954144e-12,2.5597494917781155e-10
ZHX1,6.981434,,2.921828011633606e-12,2.661785318598215e-10
LEMD1,6.960612,,3.3879768264137757e-12,3.062886225589187e-10
MAP1LC3A,6.950314,,3.644733712817153e-12,3.282477670029927e-10
ATXN7L3B,6.948662,,3.68767126855033e-12,3.3085674873819365e-10
NSF,6.944767,,3.790853107920678e-12,3.3755694253462097e-10
SLC17A7,6.941285,,3.885484031939822e-12,3.446875459944817e-10
LMBRD1,6.918821,,4.554175878755741e-12,4.0100449763646276e-10
SNAP25,6.9009795,,5.164517122146788e-12,4.5306204650062526e-10
PTP4A3,6.8853016,,5.766514962028129e-12,4.992461583965836e-10
MYRIP,6.8850856,,5.775286979678455e-12,4.992461583965836e-10
ATP6V1A,6.85493,,7.1347513866294535e-12,6.042553290413744e-10
DPYD,6.80711,,9.9578928132213e-12,8.305022858238018e-10
AANAT,6.7940974,,1.089926750512842e-11,9.058247372858658e-10
NFKBIA,6.784213,,1.1672115481978678e-11,9.632952170945889e-10
SHISA5,6.7432184,,1.549158730347843e-11,1.2652887478282415e-09
PCOLCE2,6.7345634,,1.644229299376814e-11,1.3291882315713042e-09
ARHGAP18,6.708755,,1.962917835021321e-11,1.570732156767399e-09
IFI44,6.698546,,2.1050364013195984e-11,1.678784249214007e-09
MMD,6.6921725,,2.1988145900958465e-11,1.7418435578933184e-09
KCNB2,6.6814127,,2.366500841483272e-11,1.8622238847632155e-09
SLITRK1,6.680242,,2.3854789127349892e-11,1.870942169769568e-09
EDIL3,6.673918,,2.4906305715571295e-11,1.940561701246782e-09
MPP4,6.6660986,,2.6269270565828716e-11,2.040045713515472e-09
FRY,6.6405168,,3.1258563003426604e-11,2.3960851886704288e-09
EYA2,6.636484,,3.2125366992789955e-11,2.454585298681364e-09
ARL6,6.621426,,3.557502262550891e-11,2.7007371343198847e-09
CXXC4,6.606879,,3.925058240646308e-11,2.9702533382731134e-09
HCFC2,6.6035056,,4.015467924539482e-11,3.0289927790013427e-09
BAI3,6.5981355,,4.1636050424082904e-11,3.120859146660847e-09
TTLL5,6.5586267,,5.4305641016639535e-11,4.019635666000387e-09
ESRG,6.5571413,,5.4849034102342845e-11,4.04720941354546e-09
C20orf112,6.5356116,,6.335018007103603e-11,4.659976289324718e-09
ZC3H11A,6.528746,,6.632247685241956e-11,4.8635114140136526e-09
TTYH3,6.5139832,,7.318365479705103e-11,5.317263949456904e-09
CDKN1B,6.5111704,,7.456753566720225e-11,5.3684092699494e-09
HERC3,6.5010495,,7.976151531845433e-11,5.707647286504258e-09
NRN1,6.4875555,,8.724029289446077e-11,6.224016799693367e-09
SERINC1,6.482854,,9.00035863417661e-11,6.401876714988204e-09
SLC22A23,6.47532,,9.46111967301545e-11,6.7094634902707765e-09
TAP1,6.4695663,,9.828461493719117e-11,6.928480325602113e-09
UBE2W,6.462583,,1.0293059117927059e-10,7.2344628565940745e-09
PEG3,6.4539967,,1.0893816439796361e-10,7.634051366657296e-09
ZNF727,6.440699,,1.1892438193607346e-10,8.30927112253049e-09
CRX,6.430293,,1.2735800779232796e-10,8.872358154614942e-09
RAB3GAP2,6.4226117,,1.3395585206025587e-10,9.304628480642875e-09
ATG9A,6.416327,,1.3960154021296569e-10,9.668427138842998e-09
HEATR5A,6.411714,,1.4389255694859218e-10,9.93655715418179e-09
MAGEA3,6.4100127,,1.4550770569449623e-10,1.0018882317092552e-08
ZNF385B,6.4048686,,1.5049898940802912e-10,1.0332519023532108e-08
NBR1,6.403934,,1.514234124063963e-10,1.03659391510344e-08
CNTN4,6.3952594,,1.6027514033207142e-10,1.0940279463704448e-08
ZNF609,6.3947086,,1.6085391456561066e-10,1.0948235116094983e-08
NEMF,6.361032,,2.004028743824493e-10,1.3556432475995313e-08
MYCBP2,6.3583565,,2.0392362081784989e-10,1.372197409855566e-08
MEF2D,6.3240013,,2.5487556791953304e-10,1.6957816577927135e-08
TPTEP1,6.323008,,2.565201418769979e-10,1.7019428796914768e-08
ATF7IP,6.3138804,,2.721239097599984e-10,1.7954114001602566e-08
CLIP4,6.287669,,3.2226794903687337e-10,2.114470537641934e-08
PTPLAD1,6.285535,,3.2672700605090057e-10,2.135232186169368e-08
MRPS6,6.2852006,,3.2743109714677837e-10,2.135232186169368e-08
USP9Y,6.284866,,3.281366696637887e-10,2.135232186169368e-08
GRINA,6.279712,,3.392003842752687e-10,2.2011781649161685e-08
PCDH9,6.2486224,,4.140890324812344e-10,2.6652480498235103e-08
MAB21L2,6.2414126,,4.336360047155999e-10,2.783496587450867e-08
CERS4,6.229404,,4.682137160611604e-10,2.9973270482769313e-08
NFE2L1,6.228548,,4.707776772874722e-10,3.0056172679868106e-08
LMO3,6.2170305,,5.066505899430574e-10,3.2079694427105433e-08
KIAA0556,6.216647,,5.078901211755693e-10,3.2079694427105433e-08
TTTY15,6.213303,,5.188224012220025e-10,3.268305158336264e-08
MACF1,6.212034,,5.230300471620616e-10,3.28607153768716e-08
RAB3A,6.210667,,5.276011404296961e-10,3.3060213259835395e-08
TBC1D23,6.20392,,5.507377547277444e-10,3.441892996960779e-08
ITM2C,6.1945763,,5.844200930313877e-10,3.633221607228727e-08
VTN,6.1940846,,5.862474543523226e-10,3.635041152824375e-08
HELZ,6.1918225,,5.947253761657745e-10,3.677980485603795e-08
DDHD2,6.183974,,6.250778390703295e-10,3.855623358390579e-08
CCNG2,6.1744137,,6.640947340038767e-10,4.064534333234063e-08
C8orf42,6.1732726,,6.689068504797239e-10,4.083434964036788e-08
EPS8,6.1633587,,7.121799345159483e-10,4.3253061356268595e-08
ANKRD17,6.1466384,,7.914234021040515e-10,4.782054770978715e-08
TBCC,6.137747,,8.370002450620967e-10,5.0063605567022285e-08
ANKRD26,6.1335573,,8.593556414376474e-10,5.101428000774966e-08
RAD54L2,6.115086,,9.650486504937469e-10,5.6579560236621016e-08
SDK2,6.114132,,9.708390715436666e-10,5.67785043174896e-08
GLCCI1,6.1132565,,9.761817269100212e-10,5.695034577239104e-08
SPON1,6.0983067,,1.0719788681346037e-09,6.192900358691761e-08
SLC5A3,6.0970087,,1.0807179473568787e-09,6.22819593700609e-08
BCAP31,6.0754886,,1.236108693495997e-09,7.021215950634575e-08
DMXL2,6.068289,,1.2928020176327836e-09,7.325671911399549e-08
SCP2,6.0648465,,1.320797513067595e-09,7.448669022504536e-08
FAM222B,6.0419493,,1.5226312363726566e-09,8.526015003480554e-08
SMG1,6.0394907,,1.5460148363031092e-09,8.636534767140434e-08
LOC284412,6.033068,,1.608756037727773e-09,8.965881296381185e-08
ZNF780B,6.018728,,1.7579302074377535e-09,9.751366485566892e-08
RCOR1,6.0169773,,1.7770405108023103e-09,9.817974555609222e-08
REV3L,6.00067,,1.965049555294876e-09,1.0749229507324349e-07
RERE,5.9899,,2.0996985388768473e-09,1.1432979216514255e-07
NDRG3,5.974606,,2.3064687811814056e-09,1.2444423587941407e-07
CHD3,5.9653115,,2.4416775843403393e-09,1.311418940196945e-07
PRRC2B,5.947313,,2.725805477253649e-09,1.4574137366643325e-07
RASGRF2,5.945493,,2.7562596144531374e-09,1.4703775952238067e-07
PPIL4,5.943162,,2.7957583052350596e-09,1.481439177131938e-07
MLL3,5.9423556,,2.8095524439066642e-09,1.48542542826726e-07
PIGS,5.9318314,,2.995738526605755e-09,1.5768236164707537e-07
SCARB2,5.9241304,,3.1395426807896916e-09,1.6452037154244389e-07
C3,5.899355,,3.6492565409799846e-09,1.8913849109333024e-07
BNC2,5.8969355,,3.7031493261704223e-09,1.915126527067088e-07
SLC6A9,5.8887916,,3.890297591090459e-09,2.007529166504763e-07
DENND5B,5.8852015,,3.975690718834703e-09,2.0382729516519218e-07
FOXG1,5.880166,,4.098556283748279e-09,2.0967257912929099e-07
IGDCC3,5.8779035,,4.1549453985507454e-09,2.1164308969908164e-07
SETD7,5.867183,,4.432613124386009e-09,2.253023057171824e-07
UBE2F,5.860574,,4.612710788532504e-09,2.3395432063636167e-07
B3GALTL,5.855292,,4.761728214829217e-09,2.40482504256812e-07
PDZD2,5.8510923,,4.8835542809655594e-09,2.4611035467861753e-07
DSCAML1,5.835857,,5.3514765190895475e-09,2.6685278490769477e-07
NAP1L3,5.834598,,5.392037500937434e-09,2.683105047210169e-07
RD3,5.8219104,,5.817875719366687e-09,2.8768727408960197e-07
LTBP1,5.8092422,,6.275622445165874e-09,3.0903200257006e-07
ZFHX4,5.79563,,6.806519139512426e-09,3.337871891066073e-07
LOC440173,5.794194,,6.8650071358528114e-09,3.359598326855572e-07
SFXN3,5.791204,,6.988363018307645e-09,3.412914772198658e-07
CADPS,5.7863255,,7.19426983012933e-09,3.4990446652247086e-07
CTBS,5.782824,,7.345682417250022e-09,3.5549689277124476e-07
MFAP2,5.775959,,7.651599351294038e-09,3.6911564609928835e-07
CACNA2D4,5.7747,,7.709027306114531e-09,3.7113012352160324e-07
C6orf62,5.7715526,,7.854436908734317e-09,3.7736347387480937e-07
ARHGAP9,5.7658877,,8.122923093438403e-09,3.8868597250743835e-07
PCDHGB1,5.763114,,8.257602578336735e-09,3.9354039169111446e-07
ASH1L,5.7594943,,8.436623406576781e-09,4.012647831489511e-07
BEX2,5.758924,,8.465180705989224e-09,4.018161727496208e-07
USP34,5.7426167,,9.322454369834506e-09,4.3986385299581695e-07
NAPRT1,5.735712,,9.710338491180105e-09,4.572546272407395e-07
CCPG1,5.7290635,,1.0098658918794401e-08,4.745968951400083e-07
CNTNAP5,5.7246375,,1.036548035108502e-08,4.861718170213857e-07
WBP11,5.7148023,,1.0983178767499378e-08,5.141256369308109e-07
EML4,5.7071896,,1.1485694316926266e-08,5.355318023439281e-07
PNMA3,5.681568,,1.3346542054551228e-08,6.17433974812696e-07
PDLIM7,5.672942,,1.4036551505347557e-08,6.468283248164635e-07
PARP6,5.663933,,1.4794218109198533e-08,6.803478714177719e-07
KIDINS220,5.663618,,1.4821392453414265e-08,6.803478714177719e-07
MBD6,5.654117,,1.5664928795864043e-08,7.176779564000691e-07
LOC645513,5.6474686,,1.628277207466145e-08,7.431093243938941e-07
BCKDHA,5.6451473,,1.65039919517048e-08,7.503139220116696e-07
PLD3,5.6197915,,1.9118813660688376e-08,8.609281756027849e-07
HIPK2,5.6058054,,2.0728878654837844e-08,9.290858040455742e-07
ARAP1,5.5975533,,2.1739787854317348e-08,9.679109306717307e-07
VEZF1,5.5864296,,2.3178557832025452e-08,1.030032496828058e-06
HMGXB3,5.579525,,2.4117628173258364e-08,1.0664905225963228e-06
GPAA1,5.579299,,2.414901192489318e-08,1.0664905225963228e-06
GGA2,5.5790825,,2.417906825273264e-08,1.0664905225963228e-06
APC,5.568293,,2.5724715202507276e-08,1.1304556665799395e-06
C2orf71,5.5655,,2.614023554633627e-08,1.1465881836120757e-06
BAG4,5.553127,,2.8060470112768503e-08,1.2240152764107453e-06
RABGAP1,5.5427895,,2.9769062604836936e-08,1.2961581192245728e-06
PHC2,5.538688,,3.047457775635492e-08,1.324441924288115e-06
DCAF5,5.537134,,3.0746110508264924e-08,1.3337955558585402e-06
ADCY1,5.533908,,3.1317313168558186e-08,1.3560911877705104e-06
SVOP,5.5335345,,3.1384150759049795e-08,1.3565054651073967e-06
LRBA,5.5316854,,3.171686204632575e-08,1.3674340183114144e-06
LATS1,5.5314884,,3.175245757288178e-08,1.3674340183114144e-06
TOMM20,5.529915,,3.203862030584145e-08,1.3772536489367707e-06
KCNMA1,5.526541,,3.2660536932221646e-08,1.4014447061170324e-06
ASS1,5.5240135,,3.313417951305646e-08,1.4191974248576044e-06
HDGF,5.507805,,3.633360757615819e-08,1.5450589390464683e-06
ZNF536,5.5057983,,3.6749908314252815e-08,1.5571705336876424e-06
SLC12A2,5.4983134,,3.834407527804473e-08,1.621817441135299e-06
PRMT1,5.492904,,3.953777240505708e-08,1.6693256277828555e-06
TGFB3,5.4916353,,3.982292262306577e-08,1.6783732121884978e-06
DOK6,5.4761543,,4.3466894901686445e-08,1.8222245533475134e-06
STARD7,5.4758396,,4.3544232475443475e-08,1.822241502497092e-06
IQCK,5.467007,,4.576974383475488e-08,1.9086305501232466e-06
HKR1,5.46504,,4.628021248029231e-08,1.923145811944217e-06
PTPRO,5.464401,,4.6447299946993805e-08,1.926708838081428e-06
FANCF,5.4628763,,4.6848102645718795e-08,1.9399373413749917e-06
CASZ1,5.4624043,,4.6972900655030405e-08,1.941710514685951e-06
PCGF3,5.458706,,4.796169748096506e-08,1.9791302552859558e-06
ACSL3,5.452313,,4.971883909593668e-08,2.0409712700630093e-06
NCOA2,5.4397235,,5.336329150481164e-08,2.1768170288498764e-06
PPM1A,5.4396152,,5.3395706061039354e-08,2.1768170288498764e-06
TUBB4A,5.436163,,5.444010303336008e-08,2.215581237883448e-06
POGZ,5.4256883,,5.773159899954631e-08,2.3374882972705197e-06
FKBP5,5.423859,,5.832589667985238e-08,2.357520799930006e-06
ETV1,5.419787,,5.967004718854796e-08,2.4077423129607272e-06
MAGEA6,5.414722,,6.138405334288638e-08,2.472691645373481e-06
LPHN3,5.412843,,6.203178165063877e-08,2.494541222711426e-06
UBE2H,5.408093,,6.369944003891633e-08,2.552935595197584e-06
BAG6,5.3897104,,7.057137480775604e-08,2.809333754111781e-06
SV2C,5.385766,,7.213667437832355e-08,2.862025576758746e-06
PHF12,5.383996,,7.285018919634432e-08,2.88550097208129e-06
FGFBP3,5.371859,,7.792909348358296e-08,3.066160312711206e-06
ZDHHC22,5.362004,,8.230384317004022e-08,3.2275642869628686e-06
CSRNP3,5.358473,,8.392837387778618e-08,3.2858305184615596e-06
OSBPL6,5.353073,,8.647288714392999e-08,3.3742945714845566e-06
SLC25A29,5.351421,,8.726635103832153e-08,3.39965590574619e-06
ZNF397,5.3372083,,9.438847786342193e-08,3.649099705186522e-06
BRD2,5.33711,,9.443967403864469e-08,3.649099705186522e-06
INSR,5.328465,,9.904640545008148e-08,3.8084629212510226e-06
CALCOCO2,5.3276978,,9.946554314465914e-08,3.818380640071955e-06
ABHD14A,5.3230453,,1.0204425104234296e-07,3.911035809367209e-06
GTF2IRD1,5.319465,,1.0407265322587707e-07,3.982334191127826e-06
ZNF441,5.311036,,1.0900360615346192e-07,4.157583599598871e-06
LOC650226,5.309207,,1.1010328035520316e-07,4.192775399506981e-06
PSMB5,5.308371,,1.106093866728318e-07,4.200587066115042e-06
KCNH6,5.3065314,,1.1173075779125355e-07,4.2275634649259286e-06
MAST1,5.302755,,1.1406806128005315e-07,4.30911658609145e-06
KDM5D,5.2993913,,1.1618950192572845e-07,4.368356416845721e-06
LINC00649,5.2984076,,1.1681698626127019e-07,4.384987538168694e-06
CDS2,5.2854247,,1.254134215858866e-07,4.684559059135896e-06
FAM69A,5.285169,,1.255887445136914e-07,4.684559059135896e-06
IRX6,5.283517,,1.2672732996566001e-07,4.7195967571802246e-06
TFPI2,5.281569,,1.2808205773043425e-07,4.762561411935738e-06
ZNF451,5.2767205,,1.3151634654759106e-07,4.867337788009753e-06
PTPRZ1,5.2755694,,1.3234436632487206e-07,4.890341124447613e-06
MAGI2,5.263295,,1.4149631311121033e-07,5.220376436685558e-06
ARL17A,5.262695,,1.4195899088740807e-07,5.229301179096653e-06
ZMYM2,5.260718,,1.4349393018166327e-07,5.277635450749808e-06
CNTN1,5.260266,,1.4384746042558443e-07,5.282435577737043e-06
MLL2,5.2470174,,1.5458144545956649e-07,5.641627299160696e-06
OCIAD2,5.246319,,1.5516821493650526e-07,5.653783342885755e-06
PAPPA2,5.246053,,1.5539191742880295e-07,5.653783342885755e-06
TMEM59,5.243034,,1.579575324885318e-07,5.738316126569577e-06
