names,scores,logfoldchanges,pvals,pvals_adj
LHX5-AS1,22.580362,5.130649,6.759127377211948e-113,4.319565188851093e-110
ZIC1,22.36808,1.8759636,8.052967469752479e-111,5.0267372059447975e-108
CHCHD2,22.100124,1.5802099,3.1519209566604936e-108,1.922743418130098e-105
MT-ND4,22.042097,0.8227047,1.1374314492949485e-107,6.7843994512279355e-105
BASP1,21.863134,1.8582925,5.83006523811876e-106,3.4018430664422964e-103
CENPW,21.81163,3.2467673,1.7994931944031234e-105,1.027663762361154e-102
TUBB2A,21.781023,2.137967,3.511406505823931e-105,1.9635346254754195e-102
ELAVL4,21.754179,2.9822893,6.306601561452905e-105,3.4546018879787232e-102
CELF4,21.68147,2.383551,3.069136398699752e-104,1.6475738015500007e-101
NHLH2,21.50834,2.7619865,1.3007528867136448e-102,6.845785927898223e-100
NDUFA5,21.455984,1.9523346,4.015276273955014e-102,2.0725775090235868e-99
SHTN1,21.433819,2.3201845,6.465349935732709e-102,3.274272785377389e-99
DLX5,21.325573,6.2957788,6.574439963540912e-101,3.267861908544474e-98
H2AFY2,21.232222,2.217945,4.813284579664261e-100,2.348970389141244e-97
BARHL1,21.172869,1.9555533,1.6989561283761742e-99,8.007536338638645e-97
SAMD5,21.172827,5.431358,1.7004939134249944e-99,8.007536338638645e-97
PDAP1,21.116467,1.9803596,5.613964149398407e-99,2.5980070988621145e-96
DPP6,21.07203,3.0164356,1.4364258715009429e-98,6.534763867280815e-96
SSTR2,21.027124,2.1487515,3.704382918515903e-98,1.657155698598089e-95
APCDD1,21.025024,3.2584815,3.871904507668788e-98,1.703701457218655e-95
GTF2I,20.999613,1.3900263,6.612314806707749e-98,2.862599060110366e-95
CMC1,20.906681,2.226389,4.6550404630239816e-97,1.9832689058416935e-94
PTMA,20.595247,1.1272126,3.0274252748069197e-94,1.2696737781420707e-91
CDK5R1,20.428465,2.1367698,9.339181420923955e-93,3.8565072079849214e-90
MT-ND1,20.392315,0.8446884,1.9566195472882e-92,7.95721594981251e-90
NBEA,20.386518,1.8625953,2.2027114017429228e-92,8.824324885698774e-90
BUD31,20.381935,2.0529745,2.4189675767797662e-92,9.548163048286133e-90
CYB5A,20.37096,2.5177617,3.026797467851294e-92,1.1774242149941536e-89
SEC61G,20.018343,1.7279607,3.811837520705513e-89,1.4616218699036669e-86
SEPT7,20.00546,1.5617225,4.936124606631813e-89,1.8660636699521762e-86
PPDPF,19.918404,1.7090558,2.818345941089268e-88,1.0506558806219034e-85
MT-ND4L,19.874226,1.2942944,6.802889295861557e-88,2.5013198847975352e-85
ELP4,19.853622,2.3584023,1.0253625849957815e-87,3.7191563707934827e-85
RELN,19.796013,2.4531376,3.2220557954583786e-87,1.1531093280786445e-84
NRN1,19.534027,1.8198662,5.641151156182542e-85,1.9922912918828368e-82
SIX6,19.403444,3.2117221,7.216988422558172e-84,2.5157296915569336e-81
HOXB3,19.39644,4.948444,8.270310773050759e-84,2.8459411725571205e-81
DENR,19.34644,2.0256402,2.1842381669309817e-83,7.421156536530947e-81
HOXA7,19.160503,3.644806,7.910379281314109e-82,2.6540311286219e-79
TAGLN3,19.065863,2.5201879,4.852144751732169e-81,1.6078570034721378e-78
UCHL1,19.04429,2.125991,7.327236883920191e-81,2.3984190878207543e-78
STMN1,19.024202,1.5264881,1.0750949943366044e-80,3.476701776263711e-78
RCAN3,19.015196,2.3616478,1.2766063855101319e-80,4.0792133325568395e-78
KMT2E,19.00991,1.4000713,1.4119351119519092e-80,4.458558863517787e-78
DNAJB6,18.962654,1.6135364,3.4717245723369e-80,1.083541386582497e-77
YWHAG,18.960943,1.8853036,3.586545597349383e-80,1.1065111537753425e-77
KCNK1,18.924232,3.7485673,7.20319645280087e-80,2.197056772609411e-77
SKAP2,18.887423,3.247299,1.447449624868504e-79,4.365280379898372e-77
BRI3,18.85693,1.6538967,2.5776205639376034e-79,7.687323728516579e-77
POLR2J,18.76576,1.8479074,1.4392330419905935e-78,4.245104843963684e-76
ZEB2,18.72719,1.6817757,2.971912414251469e-78,8.577322700099322e-76
ELAVL2,18.70299,1.8829575,4.680603697333372e-78,1.3365115302140962e-75
KIF1A,18.693106,1.9469349,5.633661311416175e-78,1.5917168764181217e-75
GALNTL6,18.659136,7.7315593,1.0643815741778852e-77,2.9759443575529807e-75
COPS6,18.518066,1.5790048,1.476467225268422e-76,4.085552246745331e-74
NEUROD2,18.507305,1.9506978,1.803009882486183e-76,4.9382232914093505e-74
NUDT1,18.49524,2.15144,2.2553493806095816e-76,6.1147305782769475e-74
THSD7A,18.452042,2.4261677,5.021107374009561e-76,1.3477154302579063e-73
ARF5,18.429337,1.9940666,7.641390788177625e-76,2.030718516291838e-73
MT-CO1,18.292957,0.75034213,9.416624988540665e-75,2.453899333178835e-72
TBR1,18.252956,1.9038,1.9600857949416808e-74,5.010539316383777e-72
DSCR8,18.241892,3.020911,2.40002764689557e-74,6.077277553804151e-72
MAP2,18.141144,1.6150001,1.508576039051281e-73,3.784270043380881e-71
LMX1A,18.061115,2.9484,6.450655742820215e-73,1.574018643573067e-70
RAN,17.981403,1.5086366,2.7250706125579214e-72,6.589515343393438e-70
NDUFB2,17.962622,1.4731064,3.8231187699341e-72,9.162172402125105e-70
JPT1,17.924126,1.5281805,7.644231263769528e-72,1.815741693370247e-69
CYCS,17.891163,1.5933714,1.3819427334155835e-71,3.253747798912954e-69
ELOB,17.854969,1.3695384,2.6442803818839593e-71,6.171750411317161e-69
PTPRO,17.816975,2.2281384,5.218350027254507e-71,1.207463216220157e-68
ACTL6B,17.79699,2.3745244,7.457059976809823e-71,1.7107260413466022e-68
SNCA,17.75557,3.4389627,1.5607978189688498e-70,3.550285954147703e-68
TUBB2B,17.716084,1.6142666,3.151051487219183e-70,7.10734226625631e-68
SNRPN,17.630953,1.5579119,1.4254477364824736e-69,3.188370224577173e-67
ATP6V1F,17.609232,1.6566819,2.0926617991211046e-69,4.642077301670212e-67
NDUFA3,17.599411,1.6428218,2.4889525944901495e-69,5.437144453399041e-67
KCNA5,17.599352,2.6267846,2.491594082813912e-69,5.437144453399041e-67
CUL1,17.560543,2.0380611,4.939989979909927e-69,1.0693086375061481e-66
TSHZ1,17.550983,2.0110111,5.845892926813578e-69,1.255276896388826e-66
MLLT11,17.420967,1.5602094,5.720159463478061e-68,1.2185301599937668e-65
SLC24A2,17.396172,2.9612317,8.82055615520666e-68,1.8641932894637948e-65
PAX7,17.395174,7.729756,8.975243950573266e-68,1.8820665849791956e-65
TMSB10,17.381933,1.2012175,1.1307779624755942e-67,2.3528070768067773e-65
CBX1,17.38109,1.460766,1.1475246062743882e-67,2.3692852274623733e-65
MCM7,17.374516,1.765473,1.28687750503087e-67,2.6367235963766093e-65
NAA38,17.369469,1.7970244,1.4051942898849508e-67,2.857334843545603e-65
JAG1,17.362442,4.9217386,1.5882151184767336e-67,3.205209172558948e-65
DYNLL1,17.325209,1.4033182,3.0358774115577775e-67,6.0810437017628586e-65
RALYL,17.277924,1.7180198,6.898614377431895e-67,1.3715978407751814e-64
CRMP1,17.265629,1.6739372,8.537012033105391e-67,1.684867205739572e-64
WSB2,17.254324,1.9675534,1.0383038827561828e-66,2.03424193555173e-64
MT-ND3,17.22599,0.67486393,1.6950185296836152e-66,3.296811040234632e-64
CALM1,17.178177,1.2606907,3.8688482405470197e-66,7.470773785936875e-64
DGUOK,17.175182,1.8402407,4.073735266663114e-66,7.810223449464618e-64
SHD,17.164965,3.5350718,4.857770171076373e-66,9.247333983110704e-64
PPP1R14C,17.1041,5.8821635,1.3832575342127135e-65,2.6146489771692565e-63
FNBP1L,17.097048,1.4963174,1.5611407473990585e-65,2.930250265799869e-63
SASH1,16.89343,3.928947,5.029140221456216e-64,9.374107825285159e-62
PAX5,16.848701,4.401832,1.0724220841761968e-63,1.9851642180257446e-61
LEMD1,16.793396,2.0249114,2.727801468063866e-63,5.014857479746728e-61
ACLY,16.677568,1.8498273,1.9083112108283399e-62,3.484420490465542e-60
LINC01419,16.636927,1.7250164,3.7645125358192714e-62,6.827248714454396e-60
MT-ND5,16.626192,0.77370095,4.503213152831915e-62,8.112130485581305e-60
C7orf50,16.605955,1.7451605,6.310730860815817e-62,1.1292421802343821e-59
NDUFA13,16.53953,1.3269002,1.9050650156245453e-61,3.3863476877071805e-59
MAPT,16.532724,1.7411659,2.1328117221679104e-61,3.766236804915058e-59
VPS41,16.501305,2.0456216,3.590548275440968e-61,6.258045861111105e-59
AC093673.2,16.49946,4.771596,3.701827012172433e-61,6.410370247336791e-59
UQCR11,16.384417,1.362462,2.471311945414748e-60,4.2520823030049515e-58
ZNHIT1,16.350695,1.5554476,4.3004736462290256e-60,7.352166441938426e-58
TMSB4X,16.292809,1.4035778,1.1101095671421456e-59,1.8858513222571093e-57
ARPC1A,16.280926,1.7215858,1.348148465286217e-59,2.27496490521695e-57
FGD5-AS1,16.280565,1.6380695,1.356113352090876e-59,2.27496490521695e-57
LSAMP,16.21193,2.0744226,4.1532507053493675e-59,6.924062247346732e-57
RALBP1,16.207321,1.5389522,4.4766555429255755e-59,7.417155026399098e-57
TRIM2,16.184391,1.9496931,6.49905843806899e-59,1.070191579976747e-56
ZBTB38,16.161863,1.7880281,9.368706090076767e-59,1.5286789608780912e-56
ZADH2,16.16139,1.6835582,9.440853390810917e-59,1.5286789608780912e-56
LSM5,16.161303,1.566585,9.45421957102057e-59,1.5286789608780912e-56
DUT,16.159298,1.4440901,9.766898831256996e-59,1.5697804283219702e-56
HIPK2,16.156977,1.6618217,1.0141386455326831e-58,1.6202675824251636e-56
STOX2,16.145866,1.8593792,1.2143059792788425e-58,1.9285909343090774e-56
CHD3,16.128628,1.5584308,1.6054652863131564e-58,2.534840808819496e-56
SBNO1,16.115513,1.6941972,1.985127703092609e-58,3.115953957819223e-56
ATP5ME,16.113844,1.3330599,2.0394397082939288e-58,3.1825930936231014e-56
FBXO21,16.0853,1.8362049,3.2347776585057554e-58,5.018766886240056e-56
TCAF1,16.071865,1.4857368,4.018154604311794e-58,6.198349869789245e-56
LAMTOR4,16.055649,1.4854796,5.218974733684118e-58,8.004714332960881e-56
DYNLT1,16.030134,1.3870196,7.87129826610669e-58,1.200417708866873e-55
TMEM98,16.023544,2.063368,8.751582406230444e-58,1.3271255557380303e-55
MARCKSL1,15.980878,1.392597,1.736824425781129e-57,2.6189946299096226e-55
KRT10,15.9634285,1.5299271,2.297568139796347e-57,3.4451970078365224e-55
TOMM7,15.958577,1.267698,2.4832700975452075e-57,3.702969593789495e-55
IFI27L2,15.935857,1.8498874,3.572718372022852e-57,5.2980847416279215e-55
TMEM132B,15.880841,2.0258305,8.601758960562534e-57,1.261638318363164e-54
TP53BP1,15.871465,1.6373215,9.988230560495054e-57,1.4570331330122158e-54
ATP6V1G1,15.810443,1.2931681,2.63605430875928e-56,3.810555120699833e-54
MTPN,15.810335,1.4571143,2.6405992789023096e-56,3.810555120699833e-54
MARCH4,15.768102,4.93824,5.15764840484926e-56,7.36364046992335e-54
CTAG2,15.650363,9.7312565,3.303280635385058e-55,4.666492396545808e-53
CHL1,15.599388,2.276677,7.349481551641043e-55,1.032813792291085e-52
DDX31,15.598864,1.8768854,7.410187625569329e-55,1.0359210732182623e-52
REV3L,15.592478,1.545521,8.189483616995827e-55,1.1389322785688342e-52
SRSF9,15.51458,1.3179771,2.7643759218722636e-54,3.824670830874919e-52
CCT6A,15.501297,1.3751415,3.399594577180726e-54,4.679411181851685e-52
FAM200B,15.489795,1.581878,4.0658456397446035e-54,5.567926674305352e-52
MKRN1,15.481698,1.6878772,4.611380413685171e-54,6.282947293590034e-52
PKIA,15.474822,1.5741862,5.13149075534961e-54,6.956279967895903e-52
SPTBN1,15.470783,1.4318222,5.463809306335363e-54,7.36955304479133e-52
MAGI2,15.47001,1.8675373,5.529837367725737e-54,7.421318239356326e-52
SMIM14,15.465066,1.6588651,5.971176857937216e-54,7.973749156412578e-52
UBC,15.439607,1.1425645,8.863883848420273e-54,1.1777995365121216e-51
AES,15.438551,1.167211,9.010221935138334e-54,1.1913466352760986e-51
PDCD6,15.4254265,1.5274991,1.1042303446686487e-53,1.4528748373162352e-51
DACT1,15.424882,3.5709174,1.1135841120091075e-53,1.458034690265193e-51
NEDD4L,15.371145,2.0243938,2.556097322206673e-53,3.33049554491987e-51
DNAJA1,15.354851,1.2942936,3.2866464001900867e-53,4.2616848322464793e-51
GUK1,15.310469,1.2924962,6.5092942789661525e-53,8.39980614142935e-51
RAC1,15.292238,1.1781876,8.613808292509436e-53,1.1062355424844295e-50
RNF10,15.285362,1.8267922,9.572918652850588e-53,1.2235557598150602e-50
CDK2AP1,15.281002,1.8645011,1.0235509954474194e-52,1.3020441833556487e-50
H2AFV,15.2461815,1.2904555,1.745456876559898e-52,2.2098966048935954e-50
HDDC2,15.234862,1.5730608,2.0756461681134202e-52,2.6156065163536298e-50
NDUFA4,15.2007065,1.1139451,3.498252486509145e-52,4.387691354691213e-50
MESP1,15.190779,2.4644723,4.070556183689896e-52,5.081758070996302e-50
CBX3,15.187283,1.1376784,4.2935365411765665e-52,5.335315476931491e-50
NDUFS5,15.135812,1.2308943,9.401394104348526e-52,1.1628701343540037e-49
SEMA5B,15.079261,3.3314037,2.2173739954511357e-51,2.7176500188083986e-49
SESN3,15.070854,1.7145588,2.5183716569534613e-51,3.072527892922175e-49
HMGB1,15.052089,0.94831103,3.345060088844865e-51,4.062658726003848e-49
ELAVL3,15.050202,1.5805342,3.441785134569804e-51,4.1613042701345996e-49
ARPP19,15.041596,1.382695,3.919843055811035e-51,4.718049661929327e-49
RALA,15.036414,1.7375112,4.2390031780030437e-51,5.0794234062848085e-49
C14orf132,15.03104,2.0072193,4.5973243523212335e-51,5.484301464029077e-49
SREK1IP1,15.030618,1.6342251,4.6267403355342433e-51,5.4949706790298506e-49
EEF1A2,14.973536,1.9775184,1.0934976198392368e-50,1.292976634982597e-48
FYN,14.942175,1.2797828,1.7516292775198548e-50,2.0620825192065978e-48
TMSB15A,14.926759,1.8243301,2.2073881868043e-50,2.5872710184285685e-48
SV2B,14.912134,2.0746305,2.748250963520881e-50,3.207208874428868e-48
ADAM22,14.911067,2.4525511,2.7925600936115864e-50,3.244809760719852e-48
PITHD1,14.869718,2.0293584,5.18315231006393e-50,5.970857989460342e-48
GFAP,14.850376,2.7797513,6.917910387179907e-50,7.935197978730592e-48
PRKX,14.807099,1.489256,1.31806976132776e-49,1.5054600197361023e-47
LSM3,14.793671,1.386203,1.6093205838748417e-49,1.8303293979569757e-47
SRPK2,14.781148,1.3770041,1.938352676701943e-49,2.19524574663953e-47
HDGFL3,14.755462,1.3286358,2.83744120481575e-49,3.199989889851241e-47
TENM3,14.746652,2.4256496,3.2331370569219616e-49,3.6309887759348277e-47
ZNF428,14.744898,1.2575955,3.3182352828787864e-49,3.711031384489563e-47
PFDN2,14.731144,1.3127809,4.067641901793108e-49,4.530272874938954e-47
LINC01003,14.673391,2.2030916,9.545244213471221e-49,1.0586938013792604e-46
COPRS,14.602314,1.6197937,2.7147362644863224e-48,2.998610538069028e-46
NIPSNAP2,14.594285,1.5312966,3.0539959589916183e-48,3.3595207186595914e-46
MINOS1,14.584003,1.3575065,3.550685470000352e-48,3.889957089807324e-46
LSM4,14.561723,1.3891063,4.920226692481121e-48,5.368447343613242e-46
HMGB2,14.550081,1.495329,5.833397871163453e-48,6.339037743315719e-46
FSIP2,14.547901,4.0224457,6.022294946155042e-48,6.517920106844656e-46
PXMP2,14.528481,2.0473082,7.99752638763206e-48,8.586464230817285e-46
DOC2B,14.49686,3.3576663,1.2682018805219636e-47,1.3561675966171326e-45
MYT1,14.496495,1.9285499,1.2749496728188725e-47,1.3579731812750538e-45
ROMO1,14.464046,1.3930525,2.0442017676164367e-47,2.1687122389167103e-45
CLIP1,14.459777,1.482084,2.1750320873070125e-47,2.298426624228643e-45
MTURN,14.451546,1.7341536,2.451222505522429e-47,2.5801279714010794e-45
DNAJC8,14.43046,1.3180567,3.32851646099884e-47,3.489871497252729e-45
TAX1BP1,14.412584,1.3109719,4.3126564594617785e-47,4.504124981650334e-45
WIPI2,14.40447,1.5473665,4.850239020254669e-47,5.045940524909131e-45
BAZ1B,14.383344,1.3192844,6.583509824953365e-47,6.822702208941053e-45
KLHL14,14.357144,6.1176767,9.61063143186661e-47,9.921498394720449e-45
UBE2S,14.328902,1.4106784,1.443853601294308e-46,1.484845766756342e-44
NDUFS6,14.323168,1.3238635,1.5681004277145365e-46,1.606465022148316e-44
SLFN13,14.261514,4.01492,3.801163744616992e-46,3.879354983622231e-44
CDH2,14.2272005,1.6143804,6.21194926884275e-46,6.315717057765464e-44
RFLNA,14.210336,2.9627295,7.904563340831762e-46,8.006278665330767e-44
C1orf122,14.122461,1.5004929,2.7617379072100285e-45,2.786759667948285e-43
C20orf96,14.089979,2.458502,4.3769310210789486e-45,4.4000451511902646e-43
PCLO,14.076155,1.566865,5.322800683311251e-45,5.3309437739088534e-43
CAMK2N1,14.070613,1.4297271,5.756867233015045e-45,5.744240646890589e-43
HYI,14.07001,2.10936,5.806141548300725e-45,5.77194982584962e-43
TMEM230,14.065542,1.4319845,6.184662045408462e-45,6.125554020694041e-43
MBP,14.0561495,1.8846773,7.062601938234095e-45,6.9438570924593895e-43
MDK,14.054368,1.3063843,7.242537252695435e-45,7.094778919693363e-43
PLEKHA5,14.052591,1.7330366,7.426626822525613e-45,7.248657837942181e-43
BAG1,14.033329,1.4887292,9.746623445829069e-45,9.47859130106877e-43
SCOC,14.027701,1.4296767,1.0551634023801039e-44,1.0224419091438402e-42
RUFY3,14.026455,1.2851177,1.0738637519085192e-44,1.0368193152869267e-42
SCG2,14.015219,2.9279351,1.258098276347548e-44,1.2103446536001627e-42
ARL16,13.990275,1.4135497,1.7871955613227708e-44,1.7071215680236473e-42
PSMD14,13.980529,1.3765421,2.049593479999739e-44,1.9508205176125174e-42
RWDD1,13.977641,1.2735289,2.1344565271117283e-44,2.0244151111026818e-42
SPAG9,13.970145,1.1434886,2.371430820986081e-44,2.2412526290875846e-42
SERF2,13.9649105,1.0720168,2.5522560739385266e-44,2.4036879045818945e-42
PRKCB,13.94205,2.2146716,3.516913107937025e-44,3.300610654899919e-42
C6orf62,13.935841,1.2226465,3.8365596066239883e-44,3.5880521394214104e-42
MAD2L2,13.9115305,1.6707885,5.391325786214688e-44,5.024603313464877e-42
LSM7,13.899322,1.2126031,6.394489228486351e-44,5.938909528782081e-42
RNF146,13.880369,1.7033411,8.331321574446656e-44,7.711069047576644e-42
TSPAN5,13.850097,1.605896,1.270417104062989e-43,1.1717960649537695e-41
SCRN1,13.842369,2.1416805,1.4146529907814663e-43,1.3003664700536075e-41
HOXB5,13.837631,6.3164167,1.5110464423719582e-43,1.384231998624769e-41
MRPL51,13.832426,1.3005741,1.6244873308936727e-43,1.4780632016446464e-41
CDK14,13.82529,1.9216381,1.793880818517058e-43,1.6266741570883904e-41
DENND2A,13.817955,1.9749403,1.9863370832667983e-43,1.7951270589886913e-41
COX7A2,13.799149,1.0972538,2.578808515758005e-43,2.3149765676073783e-41
PLEKHO1,13.78784,1.4101702,3.0165630736694e-43,2.698918982012012e-41
HIST1H4C,13.786972,1.3708793,3.053080106056007e-43,2.7225157184933314e-41
TOP2B,13.768918,1.2053463,3.920421907946619e-43,3.472872753504792e-41
ASS1,13.768092,1.9990056,3.965475129547392e-43,3.5012275642164977e-41
CLASP2,13.767488,1.4304378,3.998798258128008e-43,3.5190735752922576e-41
ATN1,13.746255,1.4093076,5.3634952287774215e-43,4.704626648222705e-41
COQ5,13.705125,2.3296306,9.46043758577225e-43,8.271257499664917e-41
STMP1,13.6983185,1.2372795,1.0390242943182313e-42,9.054691910323261e-41
YPEL3,13.691904,1.2713774,1.1349587587265924e-42,9.858714577016331e-41
PRDM12,13.65096,5.2283487,1.992364253336323e-42,1.7250660943161371e-40
DHPS,13.641024,1.3212875,2.2833191133717017e-42,1.9706292064954935e-40
NDUFB7,13.638227,1.1840209,2.372576523352858e-42,2.041100207157502e-40
CSRP2,13.607494,1.3097373,3.614217691222336e-42,3.0993360079903745e-40
MPLKIP,13.562098,1.416335,6.718713491119866e-42,5.743216204304087e-40
FSCN1,13.5481205,1.3385142,8.128478298302199e-42,6.926237650943788e-40
YWHAE,13.545663,1.0968256,8.405136080877871e-42,7.139311947684903e-40
ATP5IF1,13.515462,1.2165043,1.267582352364113e-41,1.0732863697099419e-39
ZSCAN16-AS1,13.510859,1.5932162,1.3493807642469432e-41,1.1389537450676794e-39
IGSF21,13.480021,1.3442365,2.050470658125783e-41,1.7252878662932334e-39
S100A6,13.471642,1.2777953,2.297014543061311e-41,1.926692729697145e-39
SPOCK2,13.461359,1.9736074,2.6401648646377513e-41,2.207621966720931e-39
BCAS2,13.449393,1.4970807,3.1040778298435687e-41,2.5874705910196033e-39
STARD3NL,13.441283,1.8867482,3.463784152052113e-41,2.8783724589854724e-39
LONRF2,13.436833,2.3446324,3.678437192697661e-41,3.0473127373209235e-39
UBL5,13.428949,1.0729443,4.0917389138608145e-41,3.379272744213481e-39
AC002454.1,13.413047,2.4025898,5.071204247523325e-41,4.1753433499317047e-39
CD24,13.402388,1.2035999,5.854887820392625e-41,4.8058423237663137e-39
ZFAND2A,13.401566,2.492162,5.920080197044628e-41,4.844538797831551e-39
RTN1,13.391546,1.3003154,6.775515043415797e-41,5.527708184812261e-39
BRK1,13.388393,1.2113618,7.069348770968746e-41,5.749951223077943e-39
KLHL7,13.334709,1.5923399,1.454209471091104e-40,1.179227686210161e-38
POM121C,13.296031,1.6037319,2.440865549867381e-40,1.9733515730117584e-38
METTL2B,13.235945,1.6902542,5.440793067252858e-40,4.38547527682084e-38
COPS9,13.230659,1.2264694,5.837380935682273e-40,4.6770490058103854e-38
SBDS,13.22323,1.4386073,6.443626630766439e-40,5.147422095131012e-38
PTN,13.18348,1.6018391,1.0923358695561139e-39,8.697138940780273e-38
CEP170,13.183282,1.1112394,1.0952024745664217e-39,8.697138940780273e-38
GLOD4,13.178133,1.4805418,1.1725679569946566e-39,9.284040275425834e-38
SEC11C,13.16178,1.4365524,1.4561400092409599e-39,1.1495368820010766e-37
LHX1-DT,13.152604,1.351025,1.6441345978625737e-39,1.294141253408485e-37
SIX1,13.143999,2.945618,1.8422693022186447e-39,1.445858197100896e-37
LINC00623,13.1035595,3.0972884,3.1417218163547393e-39,2.4585118155328733e-37
CAMTA1,13.085925,1.1277553,3.9630427137650955e-39,3.0832472313092442e-37
PARK7,13.033664,1.0421426,7.87345055892553e-39,6.107840648905207e-37
RUNDC3B,13.028951,2.1871238,8.375183711306535e-39,6.478337348564228e-37
GRM1,13.020795,3.4144278,9.319515291496805e-39,7.188077871812234e-37
RCN2,13.015363,1.1107148,1.0006548772386344e-38,7.69586749569117e-37
FAM229B,13.007754,1.6086398,1.105427129195951e-38,8.477362735642436e-37
SVBP,13.002491,1.3295398,1.1842212812342916e-38,9.05575025914804e-37
ASNS,13.001064,1.7998506,1.2065186737251467e-38,9.200047648141098e-37
MAP1LC3A,12.998627,1.2468369,1.2456008019161474e-38,9.471153292983375e-37
APBA2,12.960692,1.393198,2.043941752684704e-38,1.5497582085822076e-36
ZKSCAN1,12.960169,1.1234711,2.0579322632315066e-38,1.5559707007717428e-36
SNHG15,12.95594,1.758592,2.1745460836361904e-38,1.639522231204466e-36
CCZ1,12.954578,1.4146868,2.2134983540976262e-38,1.6642159474043245e-36
TXNL4A,12.93384,1.2934053,2.8996801163181127e-38,2.1740311173769405e-36
SRP14,12.91752,0.9330449,3.5851239958345564e-38,2.6804544059107335e-36
ARL4C,12.915663,1.5736098,3.6726592861416383e-38,2.7382735527591032e-36
HAUS1,12.914849,1.9669702,3.7117027716171057e-38,2.7597178419106576e-36
LRRN3,12.896313,2.2455316,4.721561210307193e-38,3.4890807777712946e-36
NT5C3B,12.896231,1.3823006,4.726549517346819e-38,3.4890807777712946e-36
DCLK1,12.896148,1.7253543,4.73166202119426e-38,3.4890807777712946e-36
NT5C3A,12.879086,1.6317508,5.903080482716586e-38,4.3409474859341344e-36
SPIN1,12.873345,1.2997403,6.358729605264627e-38,4.663242112975625e-36
CHMP2A,12.867679,1.233585,6.842798968882129e-38,5.004565861682976e-36
ZNF532,12.861591,1.4683071,7.40365975590995e-38,5.4000443344668195e-36
JTB,12.858116,1.1716002,7.744067827497459e-38,5.633022345741445e-36
LINC01315,12.855245,2.3538709,8.037142197761465e-38,5.830403614327446e-36
SNF8,12.84788,1.1897212,8.839969633440973e-38,6.39551549679755e-36
CNN3,12.830343,1.5240222,1.1087198337718731e-37,7.999771252223347e-36
